time_ms,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,roll,pitch,yaw,thrust,range_z,gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z,rate_roll,rate_pitch,rate_yaw
1009,-0.2230,0.0269,0.2667,-0.6576,0.0373,0.1825,1.36,10.51,-0.48,50142,0.272,-1.861,-18.182,-2.659,0.029,-0.021,0.952,0.000,0.000,0.000
1018,-0.2278,0.0276,0.2708,-0.6673,0.0363,0.1867,1.34,10.67,-0.51,50446,0.281,-2.956,-20.013,-2.714,0.032,-0.017,0.955,0.000,0.000,0.000
1029,-0.2341,0.0280,0.2727,-0.6819,0.0345,0.1794,1.32,10.80,-0.55,50150,0.281,-1.563,-22.234,-2.545,0.031,-0.017,0.958,0.000,0.000,0.000
1038,-0.2405,0.0286,0.2745,-0.6969,0.0331,0.1724,1.30,11.11,-0.57,50424,0.281,-2.525,-21.583,-2.780,0.029,-0.019,0.958,0.000,0.000,0.000
1049,-0.2464,0.0294,0.2763,-0.7097,0.0327,0.1663,1.29,11.30,-0.60,50735,0.281,-1.936,-21.994,-2.145,0.031,-0.021,0.961,0.000,0.000,0.000
1058,-0.2511,0.0296,0.2783,-0.7186,0.0302,0.1616,1.27,11.53,-0.63,50994,0.281,0.219,-27.287,-2.576,0.032,-0.020,0.964,0.000,0.000,0.000
1069,-0.2620,0.0304,0.2793,-0.7482,0.0301,0.1514,1.28,11.74,-0.66,51212,0.289,-0.013,-25.664,-2.475,0.030,-0.014,0.965,0.000,0.000,0.000
1078,-0.2686,0.0306,0.2814,-0.7632,0.0278,0.1483,1.29,11.96,-0.70,51389,0.289,1.725,-27.368,-2.513,0.034,-0.019,0.969,0.000,0.000,0.000
1089,-0.2760,0.0310,0.2829,-0.7805,0.0266,0.1424,1.29,12.19,-0.74,51619,0.289,-2.873,-30.468,-2.034,0.035,-0.023,0.973,0.000,0.000,0.000
1099,-0.2812,0.0315,0.2846,-0.7904,0.0252,0.1385,1.26,12.38,-0.78,51922,0.289,-6.701,-30.381,-2.277,0.034,-0.018,0.980,0.000,0.000,0.000
1109,-0.2869,0.0316,0.2863,-0.8021,0.0229,0.1346,1.21,12.58,-0.82,52134,0.289,-3.242,-28.672,-2.239,0.034,-0.014,0.985,0.000,0.000,0.000
1119,-0.2917,0.0320,0.2887,-0.8113,0.0217,0.1348,1.17,12.81,-0.85,52362,0.291,-5.411,-29.680,-1.811,0.034,-0.015,0.987,0.000,0.000,0.000
1129,-0.2949,0.0322,0.2905,-0.8155,0.0198,0.1324,1.13,13.03,-0.89,52431,0.291,-6.700,-28.359,-1.306,0.036,-0.015,0.991,0.000,0.000,0.000
1139,-0.2981,0.0325,0.2923,-0.8203,0.0182,0.1306,1.08,13.25,-0.91,52581,0.291,-4.453,-29.373,-0.986,0.038,-0.016,0.992,0.000,0.000,0.000
1148,-0.3038,0.0327,0.2939,-0.8331,0.0166,0.1275,1.05,13.45,-0.95,52727,0.291,-3.440,-27.395,-1.841,0.037,-0.017,0.998,0.000,0.000,0.000
1159,-0.3085,0.0323,0.2956,-0.8430,0.0130,0.1259,1.02,13.61,-0.99,52952,0.291,-2.040,-28.406,-1.636,0.038,-0.017,0.998,0.000,0.000,0.000
1168,-0.3143,0.0328,0.2973,-0.8564,0.0128,0.1242,1.00,13.87,-1.02,53113,0.291,-2.342,-30.750,-1.306,0.039,-0.016,1.003,0.000,0.000,0.000
1179,-0.3180,0.0328,0.2953,-0.8632,0.0106,0.1052,0.96,14.09,-1.03,53336,0.291,-0.917,-30.647,-1.299,0.042,-0.016,1.007,0.000,0.000,0.000
1189,-0.3207,0.0326,0.2970,-0.8676,0.0084,0.1054,0.98,14.28,-1.09,53839,0.291,-2.535,-31.238,-1.558,0.041,-0.016,1.006,0.000,0.000,0.000
1199,-0.3277,0.0324,0.2982,-0.8854,0.0062,0.1029,1.12,14.56,-1.24,53936,0.291,-1.476,-31.628,-0.858,0.044,-0.015,1.014,0.000,0.000,0.000
1210,-0.3321,0.0337,0.2997,-0.8953,0.0086,0.1030,1.10,14.80,-1.26,54213,0.291,-2.560,-31.320,0.064,0.046,-0.018,1.018,0.000,0.000,0.000
1219,-0.3339,0.0328,0.2968,-0.8975,0.0042,0.0808,1.07,15.05,-1.27,54374,0.297,-1.919,-30.829,-0.037,0.043,-0.019,1.020,0.000,0.000,0.000
1229,-0.3410,0.0259,0.2977,-0.9164,-0.0182,0.0788,1.04,15.40,-1.26,54704,0.297,-4.580,-32.021,0.124,0.046,-0.018,1.023,0.000,0.000,0.000
1238,-0.3461,0.0260,0.2989,-0.9292,-0.0189,0.0787,1.00,15.65,-1.28,54997,0.297,-4.036,-29.198,1.168,0.047,-0.018,1.029,0.000,0.000,0.000
1249,-0.3525,0.0261,0.3000,-0.9458,-0.0195,0.0780,0.99,15.58,-1.28,55194,0.297,-4.712,-28.214,0.865,0.050,-0.015,1.030,0.000,0.000,0.000
1259,-0.3645,0.0261,0.3005,-0.9784,-0.0199,0.0739,0.90,16.14,-1.27,55339,0.297,-4.643,-26.443,1.330,0.050,-0.019,1.033,0.000,0.000,0.000
1270,-0.3703,0.0259,0.3020,-0.9936,-0.0216,0.0757,0.90,16.04,-1.28,55898,0.302,-4.181,-26.287,1.492,0.048,-0.019,1.039,0.000,0.000,0.000
1280,-0.3651,0.0264,0.2989,-0.9783,-0.0201,0.0601,0.80,16.47,-1.27,55800,0.302,-4.533,-25.851,1.400,0.050,-0.015,1.039,0.000,0.000,0.000
1290,-0.3853,0.0260,0.3000,-1.0327,-0.0223,0.0566,0.80,16.35,-1.28,56110,0.302,-6.262,-25.886,2.111,0.051,-0.016,1.045,0.000,0.000,0.000
1300,-0.3794,0.0260,0.3006,-1.0166,-0.0224,0.0604,0.69,16.76,-1.27,56653,0.302,-4.369,-27.533,0.933,0.053,-0.019,1.048,0.000,0.000,0.000
1309,-0.3947,0.0260,0.3024,-1.0576,-0.0231,0.0618,0.69,16.66,-1.28,56569,0.302,-6.502,-27.401,1.750,0.053,-0.017,1.052,0.000,0.000,0.000
1319,-0.3870,0.0260,0.3013,-1.0362,-0.0231,0.0571,0.55,17.10,-1.26,56905,0.307,-7.104,-27.973,1.239,0.055,-0.018,1.058,0.000,0.000,0.000
1329,-0.4023,0.0256,0.3029,-1.0778,-0.0246,0.0587,0.55,16.99,-1.27,56775,0.307,-5.244,-28.525,1.583,0.056,-0.015,1.062,0.000,0.000,0.000
