time_ms,vel_x,vel_y,vel_z,roll,pitch,yaw,range_z,gyro_x,gyro_y,gyro_z,ekf_x,ekf_y,acc_x,acc_y,acc_z,ref_x,ref_y,ref_z,est_x,est_y
9072,-0.0904,0.0304,-0.0004,0.10,-0.17,-1.63,0.201,2.485,-2.963,-2.472,-0.0681,0.1755,0.0079,-0.0106,1.0015,-0.1908,0.1998,0.3000,-0.1566,0.1845
9082,-0.0883,0.0333,-0.0000,0.10,-0.17,-1.66,0.198,2.893,-2.988,-3.147,-0.0691,0.1755,0.0093,-0.0144,1.0018,-0.1918,0.1998,0.3000,-0.1575,0.1848
9092,-0.0866,0.0301,0.0004,0.16,-0.17,-1.68,0.198,2.758,-2.886,-1.992,-0.0703,0.1758,0.0083,-0.0151,1.0024,-0.1928,0.1999,0.3000,-0.1584,0.1851
9103,-0.0850,0.0284,0.0011,0.20,-0.15,-1.71,0.198,1.486,-1.867,-2.659,-0.0709,0.1757,0.0110,-0.0110,1.0061,-0.1938,0.1999,0.3000,-0.1592,0.1854
9112,-0.0850,0.0269,0.0003,0.23,-0.12,-1.74,0.198,3.918,-1.776,-2.197,-0.0717,0.1773,0.0110,-0.0115,1.0019,-0.1948,0.1999,0.3000,-0.1601,0.1857
9122,-0.0864,0.0268,0.0004,0.26,-0.08,-1.76,0.198,2.128,-0.909,-2.542,-0.0726,0.1768,0.0106,-0.0122,1.0021,-0.1958,0.2000,0.3000,-0.1609,0.1859
9132,-0.0850,0.0251,0.0006,0.29,-0.07,-1.79,0.198,1.370,-2.763,-1.437,-0.0727,0.1755,0.0084,-0.0128,1.0035,-0.1968,0.2000,0.3000,-0.1618,0.1862
9142,-0.0849,0.0293,0.0009,0.29,-0.05,-1.81,0.202,1.928,-3.018,-1.332,-0.0741,0.1759,0.0096,-0.0122,1.0033,-0.1978,0.2000,0.3000,-0.1626,0.1865
9152,-0.0851,0.0260,0.0015,0.34,-0.03,-1.84,0.202,0.772,-0.873,-0.199,-0.0742,0.1763,0.0092,-0.0117,1.0015,-0.1988,0.2000,0.3000,-0.1635,0.1867
9162,-0.0825,0.0199,0.0098,0.39,-0.03,-1.85,0.202,1.498,-1.868,-0.582,-0.0750,0.1779,0.0054,-0.0118,1.0032,-0.1998,0.2000,0.3000,-0.1643,0.1869
9173,-0.0841,0.0200,0.0101,0.41,0.00,-1.86,0.202,0.677,-3.175,-0.630,-0.0755,0.1779,0.0088,-0.0152,1.0005,-0.2008,0.2000,0.3000,-0.1651,0.1871
9182,-0.0815,0.0198,0.0105,0.41,0.00,-1.87,0.203,0.197,-2.779,-0.645,-0.0769,0.1776,0.0066,-0.0128,1.0009,-0.2018,0.2000,0.3000,-0.1659,0.1873
9192,-0.0816,0.0241,0.0107,0.39,0.02,-1.88,0.203,-1.339,-2.530,-0.630,-0.0778,0.1776,0.0042,-0.0130,1.0026,-0.2028,0.2000,0.3000,-0.1668,0.1876
9202,-0.0806,0.0225,0.0109,0.41,0.04,-1.88,0.203,0.288,-2.410,-0.466,-0.0787,0.1777,0.0054,-0.0095,1.0022,-0.2038,0.2000,0.3000,-0.1676,0.1878
9213,-0.0826,0.0198,0.0166,0.42,0.07,-1.89,0.203,-1.896,-2.022,0.494,-0.0792,0.1770,0.0072,-0.0123,1.0026,-0.2048,0.1999,0.3000,-0.1684,0.1880
9222,-0.0832,0.0186,0.0167,0.41,0.10,-1.90,0.203,-2.109,-2.178,0.555,-0.0806,0.1774,0.0083,-0.0162,1.0019,-0.2058,0.1999,0.3000,-0.1692,0.1882
9232,-0.0835,0.0176,0.0168,0.41,0.12,-1.90,0.203,-2.298,-3.380,0.613,-0.0807,0.1787,0.0075,-0.0141,0.9970,-0.2068,0.1999,0.3000,-0.1701,0.1884
9242,-0.0827,0.0135,0.0172,0.41,0.14,-1.90,0.205,-1.156,-4.930,0.910,-0.0820,0.1792,0.0055,-0.0131,0.9943,-0.2078,0.1998,0.3000,-0.1709,0.1885
9252,-0.0846,0.0140,0.0174,0.39,0.17,-1.89,0.205,-1.824,-3.348,1.755,-0.0823,0.1785,0.0075,-0.0146,0.9967,-0.2088,0.1998,0.3000,-0.1717,0.1886
9262,-0.0825,0.0175,0.0235,0.34,0.19,-1.89,0.205,-0.229,-3.857,0.992,-0.0831,0.1787,0.0069,-0.0158,0.9994,-0.2098,0.1998,0.3000,-0.1726,0.1888
9273,-0.0844,0.0180,0.0235,0.32,0.24,-1.88,0.205,0.313,-2.499,1.175,-0.0845,0.1779,0.0048,-0.0127,0.9967,-0.2108,0.1997,0.3000,-0.1734,0.1890
9282,-0.0828,0.0143,0.0232,0.32,0.27,-1.87,0.199,0.521,-4.137,1.058,-0.0846,0.1787,0.0055,-0.0119,0.9962,-0.2118,0.1996,0.3000,-0.1742,0.1891
9292,-0.0833,0.0138,0.0227,0.32,0.30,-1.86,0.199,0.814,-1.385,1.196,-0.0867,0.1788,0.0044,-0.0119,0.9963,-0.2128,0.1996,0.3000,-0.1751,0.1893
9303,-0.0859,0.0100,0.0224,0.35,0.35,-1.85,0.199,0.523,-2.554,1.658,-0.0876,0.1789,0.0064,-0.0149,0.9978,-0.2138,0.1995,0.3000,-0.1759,0.1894
9311,-0.0836,0.0118,0.0105,0.34,0.37,-1.84,0.199,0.639,-1.779,1.768,-0.0889,0.1785,0.0075,-0.0155,0.9962,-0.2148,0.1994,0.3000,-0.1768,0.1895
9322,-0.0891,0.0110,0.0099,0.34,0.42,-1.82,0.199,-0.615,1.123,3.036,-0.0898,0.1785,0.0062,-0.0160,0.9944,-0.2158,0.1994,0.3000,-0.1777,0.1896
9332,-0.0898,0.0105,0.0095,0.35,0.45,-1.81,0.199,-0.699,-2.750,2.343,-0.0906,0.1790,0.0058,-0.0158,0.9972,-0.2168,0.1993,0.3000,-0.1786,0.1897
9342,-0.0920,0.0081,0.0092,0.37,0.47,-1.79,0.199,-1.107,-0.901,2.944,-0.0911,0.1799,0.0075,-0.0159,0.9960,-0.2178,0.1992,0.3000,-0.1795,0.1898
9352,-0.0927,0.0074,0.0089,0.37,0.46,-1.76,0.199,0.128,-0.154,2.088,-0.0919,0.1787,0.0027,-0.0169,0.9959,-0.2188,0.1991,0.3000,-0.1804,0.1899
9362,-0.0930,0.0081,0.0001,0.35,0.48,-1.74,0.199,0.637,-0.871,2.460,-0.0928,0.1779,0.0028,-0.0165,0.9971,-0.2198,0.1990,0.3000,-0.1813,0.1899
9372,-0.0921,0.0058,-0.0003,0.36,0.48,-1.71,0.199,-0.493,-3.492,3.235,-0.0941,0.1796,0.0066,-0.0165,0.9977,-0.2208,0.1989,0.3000,-0.1823,0.1900
9382,-0.0930,0.0052,-0.0007,0.35,0.49,-1.69,0.203,-0.797,-4.029,3.511,-0.0946,0.1784,0.0082,-0.0090,1.0030,-0.2218,0.1988,0.3000,-0.1832,0.1900
9392,-0.0937,0.0016,-0.0010,0.37,0.50,-1.66,0.203,-0.237,-0.827,2.870,-0.0960,0.1781,0.0060,-0.0162,1.0032,-0.2228,0.1987,0.3000,-0.1841,0.1901
9402,-0.0956,0.0070,-0.0014,0.33,0.53,-1.63,0.203,-1.413,-3.723,2.934,-0.0960,0.1801,0.0036,-0.0176,1.0028,-0.2238,0.1986,0.3000,-0.1851,0.1901
9412,-0.0952,0.0020,0.0024,0.35,0.56,-1.60,0.203,-0.670,-0.545,3.338,-0.0974,0.1799,0.0058,-0.0130,1.0026,-0.2248,0.1985,0.3000,-0.1860,0.1901
9422,-0.0976,0.0002,0.0023,0.35,0.58,-1.56,0.203,-4.510,-0.957,3.756,-0.0979,0.1799,0.0087,-0.0109,1.0039,-0.2258,0.1983,0.3000,-0.1870,0.1902
9431,-0.0953,0.0069,0.0028,0.29,0.59,-1.53,0.203,-2.136,-2.039,3.694,-0.0996,0.1800,0.0071,-0.0148,1.0005,-0.2268,0.1982,0.3000,-0.1880,0.1902
9442,-0.0979,0.0052,0.0030,0.28,0.62,-1.50,0.204,-0.006,1.192,2.991,-0.1001,0.1799,0.0085,-0.0148,1.0010,-0.2278,0.1981,0.3000,-0.1889,0.1903
9451,-0.0974,0.0046,0.0033,0.26,0.63,-1.46,0.204,-1.540,-0.675,2.684,-0.1017,0.1812,0.0056,-0.0125,1.0033,-0.2287,0.1979,0.3000,-0.1899,0.1903
9462,-0.1011,0.0043,0.0078,0.25,0.66,-1.43,0.204,-0.596,-0.677,3.307,-0.1021,0.1808,0.0060,-0.0109,1.0063,-0.2297,0.1978,0.3000,-0.1909,0.1904
9472,-0.1001,0.0038,0.0081,0.25,0.63,-1.39,0.204,-0.761,2.791,3.794,-0.1033,0.1821,0.0079,-0.0149,1.0031,-0.2307,0.1976,0.3000,-0.1919,0.1904
9481,-0.1034,0.0078,0.0080,0.21,0.65,-1.37,0.201,2.339,1.789,3.326,-0.1041,0.1812,0.0096,-0.0120,1.0056,-0.2317,0.1975,0.3000,-0.1930,0.1905
9492,-0.1026,0.0056,0.0083,0.22,0.65,-1.33,0.201,-1.975,-0.391,3.923,-0.1053,0.1812,0.0093,-0.0093,1.0054,-0.2327,0.1973,0.3000,-0.1940,0.1905
9502,-0.1043,0.0096,0.0087,0.19,0.63,-1.30,0.201,0.720,4.126,4.153,-0.1061,0.1816,0.0082,-0.0133,1.0038,-0.2337,0.1971,0.3000,-0.1950,0.1906
9512,-0.1043,0.0059,0.0041,0.24,0.60,-1.27,0.201,1.737,3.024,3.609,-0.1064,0.1807,0.0077,-0.0139,1.0013,-0.2347,0.1970,0.3000,-0.1961,0.1907
9523,-0.1061,0.0051,0.0045,0.23,0.61,-1.23,0.201,0.333,1.647,3.811,-0.1080,0.1807,0.0075,-0.0162,1.0019,-0.2356,0.1968,0.3000,-0.1971,0.1907
9532,-0.1062,0.0060,0.0051,0.24,0.57,-1.19,0.201,-0.763,-0.026,3.485,-0.1088,0.1814,0.0072,-0.0176,1.0031,-0.2366,0.1966,0.3000,-0.1982,0.1908
9542,-0.1046,0.0023,0.0056,0.28,0.52,-1.15,0.205,-1.335,-1.195,4.017,-0.1102,0.1810,0.0088,-0.0107,1.0026,-0.2376,0.1964,0.3000,-0.1992,0.1908
9552,-0.1073,0.0016,0.0058,0.29,0.51,-1.11,0.205,0.414,0.566,3.797,-0.1106,0.1830,0.0108,-0.0115,1.0032,-0.2386,0.1962,0.3000,-0.2003,0.1908
9562,-0.1074,0.0037,0.0111,0.27,0.50,-1.08,0.205,-0.042,1.194,4.430,-0.1115,0.1811,0.0103,-0.0133,1.0025,-0.2396,0.1960,0.3000,-0.2014,0.1909
9571,-0.1092,0.0018,0.0113,0.27,0.52,-1.04,0.205,0.331,0.134,4.464,-0.1135,0.1811,0.0102,-0.0125,1.0051,-0.2406,0.1958,0.3000,-0.2025,0.1909
9582,-0.1077,0.0084,0.0117,0.23,0.50,-1.00,0.204,0.973,1.016,4.960,-0.1151,0.1811,0.0098,-0.0146,1.0052,-0.2415,0.1956,0.3000,-0.2036,0.1910
9592,-0.1079,0.0007,0.0120,0.28,0.48,-0.95,0.204,2.675,0.810,5.156,-0.1155,0.1815,0.0108,-0.0127,1.0006,-0.2425,0.1954,0.3000,-0.2046,0.1910
9602,-0.1112,0.0008,0.0118,0.28,0.51,-0.95,0.204,3.286,1.622,5.922,-0.1171,0.1818,0.0112,-0.0148,1.0003,-0.2435,0.1952,0.3000,-0.2057,0.1910
9612,-0.1139,0.0004,0.0117,0.28,0.52,-0.91,0.204,2.200,1.678,5.223,-0.1175,0.1821,0.0082,-0.0130,1.0026,-0.2445,0.1950,0.3000,-0.2069,0.1910
9623,-0.1123,0.0012,0.0121,0.27,0.49,-0.86,0.204,5.034,3.336,5.141,-0.1195,0.1824,0.0106,-0.0097,1.0004,-0.2454,0.1948,0.3000,-0.2080,0.1910
9632,-0.1148,0.0017,0.0126,0.29,0.49,-0.81,0.204,2.730,2.148,5.112,-0.1202,0.1811,0.0104,-0.0107,0.9998,-0.2464,0.1945,0.3000,-0.2092,0.1910
9642,-0.1128,0.0023,0.0131,0.32,0.45,-0.75,0.203,2.211,2.677,5.501,-0.1219,0.1823,0.0086,-0.0134,1.0000,-0.2474,0.1943,0.3000,-0.2103,0.1911
9651,-0.1166,0.0028,0.0130,0.33,0.45,-0.70,0.203,1.310,2.668,6.558,-0.1226,0.1830,0.0096,-0.0102,1.0026,-0.2484,0.1941,0.3000,-0.2114,0.1911
9661,-0.1158,-0.0025,0.0093,0.41,0.41,-0.65,0.203,0.386,2.683,5.593,-0.1242,0.1818,0.0079,-0.0124,0.9997,-0.2493,0.1938,0.3000,-0.2126,0.1911
9672,-0.1180,0.0010,0.0094,0.41,0.39,-0.59,0.203,1.400,1.041,5.108,-0.1242,0.1810,0.0079,-0.0116,0.9973,-0.2503,0.1936,0.3000,-0.2138,0.1911
9682,-0.1170,0.0029,0.0096,0.42,0.36,-0.53,0.204,-0.101,0.964,5.278,-0.1266,0.1822,0.0110,-0.0146,0.9974,-0.2513,0.1933,0.3000,-0.2150,0.1911
9692,-0.1193,-0.0023,0.0094,0.46,0.33,-0.47,0.204,-1.843,0.978,5.705,-0.1270,0.1819,0.0122,-0.0152,1.0005,-0.2522,0.1931,0.3000,-0.2161,0.1911
9702,-0.1155,-0.0057,0.0097,0.48,0.28,-0.41,0.204,-0.883,1.884,5.759,-0.1282,0.1827,0.0103,-0.0102,0.9999,-0.2532,0.1928,0.3000,-0.2173,0.1910
9712,-0.1204,-0.0019,0.0086,0.45,0.30,-0.35,0.204,0.033,1.785,5.412,-0.1291,0.1831,0.0087,-0.0111,1.0018,-0.2542,0.1925,0.3000,-0.2185,0.1910
9721,-0.1180,-0.0039,0.0085,0.45,0.27,-0.30,0.204,1.827,2.408,5.230,-0.1306,0.1820,0.0096,-0.0081,1.0007,-0.2551,0.1923,0.3000,-0.2197,0.1910
9733,-0.1187,-0.0015,0.0083,0.42,0.25,-0.24,0.204,2.645,3.512,4.880,-0.1318,0.1832,0.0121,-0.0106,1.0015,-0.2561,0.1920,0.3000,-0.2209,0.1909
9741,-0.1178,-0.0006,0.0082,0.39,0.23,-0.18,0.204,2.722,3.329,4.858,-0.1326,0.1831,0.0121,-0.0094,1.0019,-0.2570,0.1917,0.3000,-0.2221,0.1909
9752,-0.1196,-0.0053,0.0081,0.41,0.21,-0.12,0.204,1.649,4.401,5.254,-0.1341,0.1831,0.0099,-0.0071,1.0034,-0.2580,0.1914,0.3000,-0.2232,0.1909
9761,-0.1199,-0.0017,0.0066,0.39,0.19,-0.07,0.204,0.781,5.181,4.964,-0.1352,0.1838,0.0095,-0.0087,1.0030,-0.2590,0.1911,0.3000,-0.2244,0.1909
9772,-0.1186,-0.0024,0.0068,0.40,0.15,-0.02,0.204,3.051,6.392,4.525,-0.1363,0.1841,0.0080,-0.0149,1.0026,-0.2599,0.1908,0.3000,-0.2256,0.1908
9782,-0.1200,-0.0032,0.0069,0.43,0.12,0.04,0.202,1.291,6.124,4.687,-0.1377,0.1841,0.0133,-0.0132,1.0042,-0.2609,0.1905,0.3000,-0.2268,0.1908
9792,-0.1199,-0.0014,0.0071,0.43,0.07,0.09,0.202,-0.239,6.565,3.916,-0.1392,0.1861,0.0121,-0.0113,1.0016,-0.2618,0.1902,0.3000,-0.2280,0.1908
9802,-0.1197,-0.0009,0.0073,0.44,0.02,0.14,0.202,-1.788,5.048,3.270,-0.1399,0.1838,0.0134,-0.0148,1.0013,-0.2628,0.1899,0.3000,-0.2292,0.1908
9812,-0.1205,-0.0015,0.0013,0.46,-0.03,0.19,0.202,-1.076,2.533,3.561,-0.1413,0.1846,0.0127,-0.0145,1.0029,-0.2637,0.1896,0.3000,-0.2304,0.1908
9822,-0.1214,0.0049,0.0015,0.41,-0.08,0.24,0.202,-1.813,5.035,3.078,-0.1420,0.1851,0.0097,-0.0114,1.0035,-0.2647,0.1893,0.3000,-0.2316,0.1908
9832,-0.1194,-0.0043,0.0019,0.47,-0.15,0.28,0.202,-4.552,3.814,1.339,-0.1441,0.1855,0.0110,-0.0065,1.0065,-0.2656,0.1889,0.3000,-0.2328,0.1908
9842,-0.1181,-0.0008,0.0024,0.40,-0.25,0.35,0.201,-2.195,1.127,1.706,-0.1444,0.1857,0.0090,-0.0085,1.0025,-0.2665,0.1886,0.3000,-0.2340,0.1908
9852,-0.1206,-0.0000,0.0025,0.37,-0.27,0.38,0.201,-2.471,1.185,2.414,-0.1460,0.1858,0.0098,-0.0091,1.0010,-0.2675,0.1883,0.3000,-0.2352,0.1908
9862,-0.1170,-0.0002,-0.0032,0.33,-0.32,0.40,0.201,-1.156,0.174,2.110,-0.1464,0.1858,0.0109,-0.0040,1.0049,-0.2684,0.1879,0.3000,-0.2364,0.1908
9872,-0.1181,-0.0004,-0.0028,0.31,-0.32,0.43,0.201,0.545,1.385,1.991,-0.1489,0.1862,0.0133,-0.0058,1.0037,-0.2694,0.1876,0.3000,-0.2376,0.1908
9882,-0.1150,-0.0008,-0.0021,0.28,-0.34,0.45,0.204,1.571,0.573,1.993,-0.1498,0.1853,0.0159,-0.0087,1.0037,-0.2703,0.1872,0.3000,-0.2387,0.1908
9891,-0.1190,0.0001,-0.0022,0.26,-0.31,0.47,0.204,2.721,0.906,1.115,-0.1510,0.1857,0.0126,-0.0075,1.0031,-0.2712,0.1869,0.3000,-0.2399,0.1908
9902,-0.1171,-0.0032,-0.0019,0.29,-0.33,0.49,0.204,3.056,0.876,1.210,-0.1514,0.1856,0.0128,-0.0040,1.0005,-0.2722,0.1865,0.3000,-0.2411,0.1907
9912,-0.1170,-0.0025,0.0020,0.30,-0.34,0.51,0.204,2.735,1.653,1.187,-0.1531,0.1866,0.0123,-0.0089,1.0034,-0.2731,0.1862,0.3000,-0.2423,0.1907
9922,-0.1138,-0.0033,0.0024,0.32,-0.36,0.53,0.204,3.311,0.785,-0.035,-0.1535,0.1857,0.0124,-0.0164,1.0043,-0.2740,0.1858,0.3000,-0.2434,0.1907
9932,-0.1138,-0.0033,0.0024,0.32,-0.36,0.53,0.204,2.538,0.131,0.137,-0.1551,0.1872,0.0115,-0.0128,1.0048,-0.2750,0.1854,0.3000,-0.2445,0.1906
9942,-0.1150,0.0001,0.0027,0.33,-0.36,0.54,0.206,2.122,-0.285,0.349,-0.1565,0.1867,0.0106,-0.0100,1.0018,-0.2759,0.1850,0.3000,-0.2457,0.1906
9952,-0.1130,0.0010,0.0030,0.38,-0.38,0.55,0.206,2.465,0.147,-0.585,-0.1573,0.1875,0.0095,-0.0098,1.0028,-0.2768,0.1847,0.3000,-0.2468,0.1906
9962,-0.1132,0.0010,0.0091,0.38,-0.38,0.55,0.206,2.509,-0.445,-0.572,-0.1582,0.1870,0.0102,-0.0118,1.0012,-0.2777,0.1843,0.3000,-0.2480,0.1907
9972,-0.1114,0.0006,0.0099,0.42,-0.39,0.55,0.206,1.948,1.287,-0.741,-0.1586,0.1869,0.0115,-0.0119,1.0047,-0.2787,0.1839,0.3000,-0.2491,0.1907
9982,-0.1098,-0.0019,0.0103,0.45,-0.40,0.55,0.201,2.409,2.371,-0.994,-0.1601,0.1860,0.0094,-0.0127,1.0047,-0.2796,0.1835,0.3000,-0.2502,0.1906
9992,-0.1069,-0.0029,0.0106,0.48,-0.41,0.54,0.201,1.984,1.649,-0.825,-0.1613,0.1883,0.0130,-0.0105,1.0056,-0.2805,0.1831,0.3000,-0.2512,0.1906
10002,-0.1080,-0.0067,0.0107,0.52,-0.41,0.53,0.201,2.695,1.737,-0.351,-0.1634,0.1898,0.0091,-0.0121,1.0034,-0.2814,0.1827,0.3000,-0.2523,0.1905
10012,-0.1075,0.0008,0.0026,0.49,-0.43,0.52,0.201,3.742,2.737,-0.758,-0.1637,0.1878,0.0077,-0.0131,0.9992,-0.2823,0.1823,0.3000,-0.2534,0.1906
10022,-0.1101,0.0052,0.0029,0.47,-0.43,0.51,0.201,3.535,3.041,0.059,-0.1645,0.1888,0.0075,-0.0145,1.0004,-0.2832,0.1819,0.3000,-0.2545,0.1906
10033,-0.1067,-0.0030,0.0036,0.55,-0.46,0.51,0.201,4.863,2.747,-0.124,-0.1652,0.1887,0.0096,-0.0115,0.9991,-0.2841,0.1814,0.3000,-0.2556,0.1906
10042,-0.1067,-0.0030,0.0036,0.55,-0.46,0.51,0.202,4.667,1.952,-0.301,-0.1672,0.1898,0.0109,-0.0116,0.9996,-0.2850,0.1810,0.3000,-0.2566,0.1905
10051,-0.1030,-0.0014,0.0043,0.60,-0.53,0.50,0.202,2.433,2.160,-0.061,-0.1681,0.1888,0.0110,-0.0097,0.9992,-0.2859,0.1806,0.3000,-0.2577,0.1905
10062,-0.1053,0.0014,0.0010,0.61,-0.54,0.50,0.202,5.652,1.223,0.355,-0.1693,0.1887,0.0088,-0.0119,0.9995,-0.2868,0.1802,0.3000,-0.2587,0.1905
10071,-0.1033,-0.0032,0.0009,0.68,-0.57,0.50,0.202,3.413,0.468,0.407,-0.1697,0.1898,0.0056,-0.0107,1.0012,-0.2877,0.1797,0.3000,-0.2597,0.1905
10082,-0.1033,-0.0032,0.0009,0.68,-0.57,0.50,0.206,4.207,-0.629,1.506,-0.1706,0.1897,0.0081,-0.0093,1.0010,-0.2886,0.1793,0.3000,-0.2608,0.1905
10091,-0.0999,-0.0017,0.0007,0.73,-0.61,0.50,0.206,3.717,-1.637,1.243,-0.1715,0.1897,0.0089,-0.0072,1.0022,-0.2895,0.1788,0.3000,-0.2618,0.1905
10102,-0.0999,-0.0017,0.0007,0.73,-0.61,0.50,0.206,2.240,-1.195,0.933,-0.1728,0.1879,0.0077,-0.0125,1.0020,-0.2904,0.1784,0.3000,-0.2628,0.1904
10112,-0.0986,-0.0034,0.0076,0.76,-0.62,0.51,0.206,2.267,-0.802,1.465,-0.1733,0.1878,0.0081,-0.0090,1.0027,-0.2913,0.1779,0.3000,-0.2638,0.1904
10122,-0.0971,-0.0046,0.0076,0.79,-0.61,0.52,0.206,1.480,-1.070,1.849,-0.1746,0.1877,0.0056,-0.0058,0.9993,-0.2922,0.1775,0.3000,-0.2647,0.1904
10132,-0.0945,-0.0131,0.0079,0.87,-0.59,0.55,0.206,0.590,-1.188,2.119,-0.1755,0.1877,0.0052,-0.0095,1.0012,-0.2931,0.1770,0.3000,-0.2657,0.1902
10141,-0.0945,-0.0131,0.0079,0.87,-0.59,0.55,0.204,0.596,0.002,2.335,-0.1765,0.1873,0.0089,-0.0102,0.9988,-0.2940,0.1765,0.3000,-0.2666,0.1901
10151,-0.0948,-0.0144,0.0080,0.89,-0.57,0.56,0.204,0.059,-1.546,2.534,-0.1770,0.1880,0.0105,-0.0104,1.0024,-0.2949,0.1761,0.3000,-0.2676,0.1900
10161,-0.0938,-0.0157,0.0069,0.91,-0.55,0.58,0.204,-0.242,-2.100,2.584,-0.1779,0.1880,0.0105,-0.0090,0.9959,-0.2957,0.1756,0.3000,-0.2685,0.1898
10171,-0.0927,-0.0181,0.0070,0.91,-0.54,0.59,0.204,-1.206,-1.509,3.447,-0.1784,0.1881,0.0066,-0.0101,0.9940,-0.2966,0.1751,0.3000,-0.2694,0.1896
10181,-0.0904,-0.0162,0.0071,0.90,-0.54,0.61,0.210,-2.363,-2.582,3.554,-0.1802,0.1877,0.0069,-0.0089,0.9966,-0.2975,0.1746,0.3000,-0.2703,0.1895
10191,-0.0894,-0.0172,0.0071,0.90,-0.52,0.63,0.210,-3.469,-2.681,3.377,-0.1811,0.1869,0.0105,-0.0048,0.9999,-0.2984,0.1741,0.3000,-0.2712,0.1893
10201,-0.0872,-0.0179,0.0072,0.88,-0.52,0.66,0.210,-4.746,-3.177,3.457,-0.1812,0.1874,0.0068,-0.0066,1.0041,-0.2992,0.1736,0.3000,-0.2721,0.1891
10211,-0.0895,-0.0202,0.0192,0.87,-0.48,0.69,0.210,-3.676,-0.803,3.723,-0.1821,0.1875,0.0087,-0.0079,1.0033,-0.3001,0.1731,0.3000,-0.2730,0.1889
10221,-0.0887,-0.0237,0.0186,0.87,-0.45,0.73,0.210,-4.035,-3.466,3.443,-0.1830,0.1860,0.0095,-0.0053,1.0021,-0.3010,0.1726,0.3000,-0.2739,0.1887
10230,-0.0855,-0.0213,0.0183,0.81,-0.45,0.76,0.210,-3.196,-2.686,4.411,-0.1840,0.1877,0.0066,-0.0074,0.9989,-0.3018,0.1721,0.3000,-0.2747,0.1885
10241,-0.0847,-0.0227,0.0181,0.77,-0.42,0.79,0.205,-1.315,-0.879,4.024,-0.1845,0.1870,0.0075,-0.0089,1.0010,-0.3027,0.1716,0.3000,-0.2756,0.1882
10251,-0.0842,-0.0283,0.0182,0.75,-0.41,0.83,0.205,0.085,-2.534,4.833,-0.1854,0.1866,0.0097,-0.0103,1.0018,-0.3035,0.1711,0.3000,-0.2764,0.1879
10261,-0.0839,-0.0227,0.0122,0.67,-0.37,0.86,0.205,0.443,-2.665,4.829,-0.1859,0.1862,0.0084,-0.0078,0.9984,-0.3044,0.1706,0.3000,-0.2773,0.1877
10271,-0.0821,-0.0255,0.0125,0.64,-0.35,0.90,0.205,0.275,-2.593,5.673,-0.1876,0.1857,0.0078,-0.0062,0.9966,-0.3053,0.1701,0.3000,-0.2781,0.1875
10281,-0.0819,-0.0271,0.0125,0.63,-0.34,0.94,0.208,1.147,-2.496,4.803,-0.1885,0.1854,0.0107,-0.0076,0.9996,-0.3061,0.1695,0.3000,-0.2789,0.1872
10291,-0.0803,-0.0287,0.0125,0.63,-0.32,0.99,0.208,1.377,-2.836,5.947,-0.1898,0.1850,0.0108,-0.0033,1.0000,-0.3069,0.1690,0.3000,-0.2797,0.1869
10301,-0.0828,-0.0304,0.0126,0.64,-0.27,1.04,0.208,2.142,-2.885,6.275,-0.1900,0.1858,0.0111,-0.0087,0.9990,-0.3078,0.1685,0.3000,-0.2805,0.1866
10311,-0.0823,-0.0315,0.0141,0.64,-0.24,1.09,0.208,-0.147,-0.942,6.083,-0.1909,0.1853,0.0092,-0.0082,1.0010,-0.3086,0.1679,0.3000,-0.2814,0.1863
10321,-0.0838,-0.0330,0.0138,0.65,-0.20,1.14,0.208,1.464,-1.296,6.944,-0.1914,0.1849,0.0107,-0.0086,0.9982,-0.3095,0.1674,0.3000,-0.2822,0.1860
10331,-0.0811,-0.0301,0.0137,0.63,-0.19,1.20,0.208,-2.027,-1.942,7.702,-0.1928,0.1840,0.0053,-0.0092,0.9956,-0.3103,0.1668,0.3000,-0.2830,0.1857
10341,-0.0813,-0.0317,0.0137,0.64,-0.16,1.26,0.205,0.268,-2.513,6.790,-0.1932,0.1840,0.0004,-0.0101,0.9949,-0.3111,0.1663,0.3000,-0.2838,0.1853
10351,-0.0798,-0.0333,0.0136,0.65,-0.16,1.32,0.205,-2.004,-1.592,6.181,-0.1937,0.1840,0.0033,-0.0125,0.9922,-0.3120,0.1657,0.3000,-0.2846,0.1850
10361,-0.0813,-0.0362,0.0064,0.67,-0.12,1.40,0.205,-1.878,-3.492,6.813,-0.1951,0.1836,0.0057,-0.0051,0.9938,-0.3128,0.1652,0.3000,-0.2854,0.1846
10371,-0.0800,-0.0363,0.0064,0.65,-0.11,1.47,0.205,-8.366,-0.212,9.031,-0.1964,0.1836,0.0083,-0.0075,0.9929,-0.3136,0.1646,0.3000,-0.2862,0.1843
10381,-0.0788,-0.0360,0.0061,0.64,-0.09,1.54,0.210,-3.423,0.900,8.429,-0.1973,0.1832,0.0062,-0.0082,0.9929,-0.3144,0.1640,0.3000,-0.2870,0.1839
10391,-0.0805,-0.0373,0.0055,0.62,-0.06,1.60,0.210,-2.341,-1.361,7.583,-0.1981,0.1833,0.0063,-0.0069,0.9966,-0.3153,0.1634,0.3000,-0.2878,0.1835
