time_ms,vel_x,vel_y,vel_z,roll,pitch,yaw,range_z,gyro_x,gyro_y,gyro_z,ekf_x,ekf_y,acc_x,acc_y,acc_z,ref_x,ref_y,ref_z,est_x,est_y
21202,-0.0930,0.0081,0.0045,0.28,0.55,-1.80,0.248,-2.334,1.552,4.039,-0.2178,0.1332,0.0045,-0.0088,1.0106,-0.1723,0.1981,0.3000,-0.1442,0.1642
21212,-0.0924,0.0077,0.0052,0.25,0.54,-1.76,0.248,0.284,2.087,3.910,-0.2175,0.1345,0.0028,-0.0114,1.0064,-0.1733,0.1982,0.3000,-0.1451,0.1643
21223,-0.0932,0.0141,0.0057,0.20,0.53,-1.72,0.248,-0.076,0.708,4.418,-0.2198,0.1352,0.0048,-0.0129,1.0026,-0.1743,0.1983,0.3000,-0.1461,0.1644
21232,-0.0932,0.0141,0.0057,0.20,0.53,-1.72,0.248,-0.149,1.066,4.230,-0.2195,0.1358,0.0045,-0.0121,1.0019,-0.1753,0.1985,0.3000,-0.1470,0.1646
21242,-0.0952,0.0179,0.0082,0.14,0.49,-1.63,0.248,1.126,1.436,3.788,-0.2204,0.1370,0.0036,-0.0196,1.0041,-0.1763,0.1986,0.3000,-0.1479,0.1648
21252,-0.0952,0.0179,0.0082,0.14,0.49,-1.63,0.249,0.789,0.604,4.351,-0.2214,0.1369,0.0041,-0.0131,1.0092,-0.1773,0.1987,0.3000,-0.1489,0.1649
21262,-0.0928,0.0189,0.0092,0.13,0.47,-1.59,0.249,0.787,-0.126,3.896,-0.2213,0.1357,0.0047,-0.0134,1.0048,-0.1783,0.1988,0.3000,-0.1498,0.1651
21272,-0.0936,0.0214,0.0107,0.12,0.46,-1.54,0.249,-0.138,1.483,3.414,-0.2235,0.1351,0.0059,-0.0117,1.0049,-0.1793,0.1989,0.3000,-0.1508,0.1653
21282,-0.0923,0.0162,0.0112,0.16,0.42,-1.46,0.249,-2.450,0.841,3.715,-0.2245,0.1352,0.0070,-0.0112,1.0045,-0.1803,0.1990,0.3000,-0.1517,0.1655
21292,-0.0966,0.0139,0.0117,0.18,0.44,-1.42,0.248,-1.687,-0.171,4.428,-0.2254,0.1372,0.0062,-0.0121,1.0057,-0.1813,0.1991,0.3000,-0.1527,0.1656
21303,-0.0966,0.0139,0.0117,0.18,0.44,-1.42,0.248,-1.468,0.193,3.618,-0.2265,0.1366,0.0006,-0.0127,1.0030,-0.1823,0.1992,0.3000,-0.1536,0.1658
21311,-0.0973,0.0136,0.0126,0.18,0.43,-1.38,0.248,-2.767,2.285,3.532,-0.2275,0.1379,0.0044,-0.0098,1.0018,-0.1832,0.1993,0.3000,-0.1546,0.1659
21322,-0.0982,0.0164,0.0100,0.14,0.42,-1.34,0.248,-0.485,1.882,2.529,-0.2278,0.1392,0.0038,-0.0085,1.0050,-0.1842,0.1994,0.3000,-0.1556,0.1661
21331,-0.0990,0.0162,0.0105,0.12,0.42,-1.30,0.248,-0.253,2.067,3.352,-0.2287,0.1409,0.0044,-0.0091,1.0031,-0.1852,0.1995,0.3000,-0.1566,0.1663
21341,-0.0996,0.0191,0.0109,0.08,0.42,-1.26,0.248,-0.683,1.170,3.514,-0.2296,0.1409,0.0040,-0.0128,1.0014,-0.1862,0.1995,0.3000,-0.1576,0.1664
21351,-0.0984,0.0220,0.0115,0.04,0.39,-1.23,0.249,2.143,1.790,3.060,-0.2318,0.1363,0.0058,-0.0141,1.0018,-0.1872,0.1996,0.3000,-0.1585,0.1667
21361,-0.0988,0.0261,0.0117,0.01,0.37,-1.20,0.249,2.951,2.284,2.879,-0.2322,0.1356,0.0064,-0.0108,1.0009,-0.1882,0.1997,0.3000,-0.1595,0.1669
21371,-0.0993,0.0255,0.0113,0.01,0.34,-1.16,0.249,1.754,2.008,2.487,-0.2330,0.1407,0.0044,-0.0118,1.0058,-0.1892,0.1997,0.3000,-0.1605,0.1672
21381,-0.1033,0.0119,0.0117,0.08,0.35,-1.13,0.249,1.210,-0.268,2.993,-0.2334,0.1406,0.0046,-0.0140,1.0045,-0.1902,0.1998,0.3000,-0.1616,0.1673
21392,-0.1021,0.0095,0.0120,0.11,0.32,-1.10,0.248,2.624,1.345,2.162,-0.2339,0.1422,0.0045,-0.0134,1.0013,-0.1912,0.1998,0.3000,-0.1626,0.1674
21401,-0.1021,0.0231,0.0121,0.06,0.30,-1.07,0.248,1.628,0.689,3.013,-0.2343,0.1421,0.0007,-0.0099,1.0029,-0.1922,0.1998,0.3000,-0.1636,0.1676
21412,-0.1009,0.0222,0.0123,0.08,0.27,-1.04,0.248,0.531,1.648,3.046,-0.2358,0.1426,0.0009,-0.0074,1.0041,-0.1932,0.1999,0.3000,-0.1646,0.1678
21421,-0.0997,0.0259,0.0085,0.07,0.26,-1.01,0.248,1.867,0.944,3.041,-0.2363,0.1403,0.0045,-0.0079,1.0023,-0.1942,0.1999,0.3000,-0.1656,0.1681
21431,-0.0985,0.0247,0.0091,0.10,0.24,-0.98,0.248,0.702,1.954,2.569,-0.2384,0.1397,0.0009,-0.0136,1.0005,-0.1952,0.1999,0.3000,-0.1666,0.1684
21442,-0.1006,0.0253,0.0094,0.11,0.24,-0.96,0.248,0.066,1.339,2.441,-0.2394,0.1399,0.0039,-0.0106,0.9991,-0.1962,0.2000,0.3000,-0.1676,0.1686
21451,-0.0993,0.0180,0.0097,0.16,0.22,-0.93,0.250,1.080,0.179,2.555,-0.2404,0.1416,0.0071,-0.0066,0.9996,-0.1972,0.2000,0.3000,-0.1686,0.1688
21461,-0.1029,0.0155,0.0099,0.19,0.22,-0.90,0.250,2.594,0.962,2.244,-0.2403,0.1426,0.0046,-0.0088,1.0009,-0.1982,0.2000,0.3000,-0.1696,0.1689
21471,-0.1033,0.0152,0.0113,0.20,0.21,-0.87,0.250,2.659,0.929,2.738,-0.2429,0.1420,0.0055,-0.0148,1.0016,-0.1992,0.2000,0.3000,-0.1707,0.1691
21481,-0.1035,0.0193,0.0115,0.18,0.19,-0.84,0.250,2.565,1.032,2.529,-0.2428,0.1435,0.0075,-0.0126,1.0018,-0.2002,0.2000,0.3000,-0.1717,0.1693
21492,-0.1005,0.0214,0.0115,0.17,0.17,-0.82,0.250,3.008,0.459,2.152,-0.2438,0.1433,0.0056,-0.0151,1.0024,-0.2012,0.2000,0.3000,-0.1727,0.1695
21501,-0.1056,0.0187,0.0113,0.21,0.19,-0.79,0.250,1.515,0.640,2.518,-0.2448,0.1432,0.0044,-0.0116,1.0034,-0.2022,0.2000,0.3000,-0.1737,0.1697
21512,-0.1025,0.0221,0.0115,0.21,0.16,-0.77,0.250,0.645,0.517,2.287,-0.2458,0.1414,0.0078,-0.0112,1.0014,-0.2032,0.2000,0.3000,-0.1748,0.1699
21521,-0.1027,0.0206,0.0110,0.25,0.15,-0.74,0.250,0.584,1.056,2.626,-0.2474,0.1414,0.0030,-0.0132,1.0007,-0.2042,0.2000,0.3000,-0.1758,0.1701
21531,-0.1029,0.0192,0.0111,0.28,0.14,-0.72,0.250,-0.257,1.426,2.880,-0.2473,0.1408,0.0054,-0.0160,1.0017,-0.2052,0.1999,0.3000,-0.1768,0.1703
21541,-0.1032,0.0132,0.0113,0.33,0.14,-0.70,0.250,-0.823,1.139,2.681,-0.2493,0.1430,0.0055,-0.0126,1.0022,-0.2062,0.1999,0.3000,-0.1779,0.1704
21552,-0.1049,0.0122,0.0116,0.35,0.14,-0.68,0.250,0.864,1.782,2.061,-0.2492,0.1452,0.0064,-0.0118,1.0025,-0.2072,0.1999,0.3000,-0.1789,0.1706
21561,-0.1020,0.0095,0.0120,0.37,0.11,-0.65,0.250,-0.550,1.407,2.137,-0.2507,0.1452,0.0061,-0.0126,0.9996,-0.2082,0.1998,0.3000,-0.1799,0.1707
21572,-0.1050,0.0150,0.0103,0.33,0.12,-0.62,0.250,0.077,2.103,1.198,-0.2511,0.1462,0.0059,-0.0109,1.0027,-0.2092,0.1998,0.3000,-0.1810,0.1708
21582,-0.1019,0.0204,0.0104,0.29,0.09,-0.59,0.250,-0.325,0.907,1.089,-0.2526,0.1463,0.0046,-0.0098,0.9980,-0.2102,0.1997,0.3000,-0.1820,0.1710
21592,-0.1033,0.0192,0.0106,0.30,0.08,-0.57,0.255,0.040,0.656,0.920,-0.2532,0.1448,0.0046,-0.0075,1.0003,-0.2112,0.1997,0.3000,-0.1830,0.1712
21601,-0.1017,0.0213,0.0108,0.28,0.05,-0.55,0.255,-1.417,1.177,0.992,-0.2542,0.1447,0.0084,-0.0070,0.9999,-0.2122,0.1996,0.3000,-0.1840,0.1714
21612,-0.1031,0.0203,0.0109,0.28,0.04,-0.53,0.255,0.435,0.830,0.570,-0.2552,0.1437,0.0102,-0.0091,0.9971,-0.2132,0.1996,0.3000,-0.1851,0.1716
21622,-0.1018,0.0147,0.0197,0.31,0.02,-0.52,0.255,2.401,-0.097,0.247,-0.2557,0.1458,0.0037,-0.0089,0.9993,-0.2142,0.1995,0.3000,-0.1861,0.1718
21632,-0.1018,0.0137,0.0198,0.30,0.01,-0.51,0.255,1.930,1.063,-0.437,-0.2573,0.1446,0.0030,-0.0148,1.0015,-0.2152,0.1994,0.3000,-0.1871,0.1719
21641,-0.1018,0.0097,0.0196,0.32,-0.00,-0.51,0.255,2.354,0.415,-0.187,-0.2584,0.1461,0.0051,-0.0129,1.0010,-0.2162,0.1993,0.3000,-0.1881,0.1720
21652,-0.1003,0.0150,0.0195,0.28,-0.02,-0.50,0.257,2.073,-0.128,0.214,-0.2590,0.1460,0.0048,-0.0118,1.0011,-0.2172,0.1993,0.3000,-0.1891,0.1721
21662,-0.1019,0.0107,0.0194,0.33,-0.01,-0.50,0.257,2.714,0.861,-0.205,-0.2600,0.1433,0.0064,-0.0104,0.9982,-0.2182,0.1992,0.3000,-0.1902,0.1723
21672,-0.1020,0.0141,0.0265,0.33,-0.02,-0.50,0.257,-0.152,0.110,0.193,-0.2611,0.1433,0.0052,-0.0118,0.9979,-0.2192,0.1991,0.3000,-0.1912,0.1724
21682,-0.1005,0.0129,0.0266,0.35,-0.03,-0.50,0.257,-0.435,-0.670,0.348,-0.2621,0.1438,0.0057,-0.0113,0.9990,-0.2202,0.1990,0.3000,-0.1922,0.1725
21692,-0.1007,0.0039,0.0267,0.42,-0.03,-0.50,0.257,-0.004,0.534,0.019,-0.2632,0.1438,0.0024,-0.0060,0.9972,-0.2212,0.1989,0.3000,-0.1932,0.1726
21702,-0.1007,0.0029,0.0268,0.45,-0.04,-0.51,0.257,-0.357,0.992,-1.023,-0.2642,0.1458,0.0047,-0.0114,0.9941,-0.2222,0.1988,0.3000,-0.1942,0.1726
21712,-0.1009,0.0035,0.0268,0.44,-0.04,-0.51,0.257,0.664,1.332,-0.226,-0.2642,0.1468,0.0069,-0.0129,0.9965,-0.2232,0.1987,0.3000,-0.1952,0.1726
21722,-0.1009,0.0027,0.0279,0.44,-0.03,-0.51,0.257,0.419,1.291,-0.462,-0.2652,0.1453,0.0049,-0.0148,0.9947,-0.2242,0.1985,0.3000,-0.1962,0.1727
21731,-0.1010,0.0080,0.0277,0.41,-0.04,-0.51,0.257,3.255,1.646,-0.660,-0.2663,0.1462,0.0097,-0.0108,0.9944,-0.2252,0.1984,0.3000,-0.1972,0.1727
21741,-0.0979,0.0102,0.0276,0.39,-0.06,-0.52,0.257,-0.274,0.789,-0.218,-0.2672,0.1452,0.0061,-0.0100,0.9892,-0.2262,0.1983,0.3000,-0.1982,0.1728
21751,-0.0979,0.0046,0.0272,0.42,-0.07,-0.52,0.256,2.098,0.046,-0.676,-0.2683,0.1452,0.0040,-0.0144,0.9865,-0.2271,0.1981,0.3000,-0.1992,0.1729
21761,-0.0979,0.0066,0.0267,0.42,-0.08,-0.53,0.256,0.655,1.224,-0.066,-0.2693,0.1453,0.0027,-0.0140,0.9887,-0.2281,0.1980,0.3000,-0.2002,0.1730
21771,-0.0976,0.0025,0.0217,0.46,-0.10,-0.53,0.256,-1.752,-0.803,-0.549,-0.2704,0.1452,0.0030,-0.0130,0.9923,-0.2291,0.1979,0.3000,-0.2011,0.1730
21781,-0.0979,0.0018,0.0211,0.46,-0.11,-0.53,0.256,0.381,-1.288,-0.176,-0.2710,0.1447,0.0018,-0.0077,0.9891,-0.2301,0.1977,0.3000,-0.2021,0.1730
21791,-0.0977,0.0010,0.0204,0.47,-0.11,-0.54,0.256,-0.812,-1.254,-0.186,-0.2720,0.1448,0.0028,-0.0080,0.9877,-0.2311,0.1976,0.3000,-0.2031,0.1730
21801,-0.0979,0.0001,0.0191,0.47,-0.12,-0.54,0.256,-1.868,-1.390,-0.566,-0.2727,0.1469,0.0016,-0.0134,0.9929,-0.2321,0.1974,0.3000,-0.2041,0.1730
21811,-0.0965,-0.0022,0.0179,0.48,-0.11,-0.55,0.256,-3.642,0.058,0.328,-0.2744,0.1454,0.0033,-0.0105,0.9933,-0.2331,0.1972,0.3000,-0.2050,0.1730
21820,-0.0966,-0.0028,0.0122,0.48,-0.10,-0.55,0.256,-1.149,-0.144,-0.023,-0.2749,0.1459,0.0036,-0.0098,0.9905,-0.2341,0.1971,0.3000,-0.2060,0.1730
21831,-0.0954,0.0029,0.0113,0.43,-0.10,-0.55,0.256,-1.387,0.660,-0.293,-0.2760,0.1459,0.0038,-0.0109,0.9922,-0.2350,0.1969,0.3000,-0.2070,0.1730
21841,-0.0975,-0.0025,0.0100,0.44,-0.06,-0.56,0.256,1.663,1.294,-1.157,-0.2770,0.1459,0.0051,-0.0068,0.9931,-0.2360,0.1967,0.3000,-0.2079,0.1730
21851,-0.0960,-0.0014,0.0092,0.40,-0.07,-0.56,0.260,2.129,1.551,-1.221,-0.2776,0.1453,0.0047,-0.0097,0.9913,-0.2370,0.1965,0.3000,-0.2089,0.1729
21861,-0.0963,-0.0021,0.0086,0.40,-0.07,-0.56,0.260,-0.978,0.959,0.061,-0.2786,0.1452,0.0065,-0.0080,0.9897,-0.2380,0.1964,0.3000,-0.2099,0.1729
21871,-0.0965,-0.0027,0.0128,0.39,-0.07,-0.57,0.260,0.322,-0.068,0.699,-0.2786,0.1457,0.0022,-0.0098,0.9912,-0.2390,0.1962,0.3000,-0.2108,0.1729
21881,-0.0951,-0.0051,0.0120,0.42,-0.09,-0.57,0.260,-0.577,1.092,0.511,-0.2801,0.1463,0.0026,-0.0090,0.9930,-0.2400,0.1960,0.3000,-0.2118,0.1728
21891,-0.0953,-0.0059,0.0112,0.43,-0.10,-0.58,0.258,0.363,-1.109,0.028,-0.2812,0.1479,0.0025,-0.0076,0.9933,-0.2409,0.1958,0.3000,-0.2127,0.1728
21901,-0.0921,-0.0050,0.0105,0.42,-0.12,-0.58,0.258,-2.022,-0.377,1.465,-0.2818,0.1473,0.0062,-0.0076,0.9992,-0.2419,0.1956,0.3000,-0.2136,0.1727
21911,-0.0938,-0.0038,0.0096,0.41,-0.12,-0.58,0.258,0.805,-0.809,0.452,-0.2828,0.1499,0.0060,-0.0103,0.9930,-0.2429,0.1953,0.3000,-0.2146,0.1727
21921,-0.0940,0.0004,0.0058,0.37,-0.12,-0.57,0.258,0.880,-2.039,0.478,-0.2840,0.1483,0.0039,-0.0103,0.9907,-0.2439,0.1951,0.3000,-0.2155,0.1727
21931,-0.0927,-0.0019,0.0050,0.38,-0.12,-0.57,0.258,-1.394,-2.069,0.866,-0.2841,0.1468,0.0048,-0.0122,0.9904,-0.2448,0.1949,0.3000,-0.2164,0.1727
21941,-0.0929,0.0054,0.0044,0.32,-0.11,-0.56,0.258,1.342,-0.553,-0.032,-0.2858,0.1463,0.0048,-0.0123,0.9909,-0.2458,0.1947,0.3000,-0.2174,0.1727
21951,-0.0933,-0.0002,0.0042,0.36,-0.09,-0.55,0.256,-0.183,-2.040,0.075,-0.2858,0.1453,0.0085,-0.0080,0.9941,-0.2468,0.1944,0.3000,-0.2183,0.1727
21961,-0.0908,-0.0054,0.0038,0.39,-0.09,-0.54,0.256,-1.537,-0.156,1.514,-0.2869,0.1483,0.0085,-0.0063,0.9949,-0.2478,0.1942,0.3000,-0.2192,0.1727
21971,-0.0928,-0.0073,-0.0035,0.39,-0.06,-0.54,0.256,0.177,-0.435,-0.056,-0.2874,0.1469,0.0041,-0.0075,0.9932,-0.2487,0.1940,0.3000,-0.2201,0.1726
21981,-0.0901,-0.0109,-0.0045,0.42,-0.07,-0.54,0.256,-0.095,0.222,0.690,-0.2885,0.1479,0.0057,-0.0097,0.9966,-0.2497,0.1937,0.3000,-0.2210,0.1725
21991,-0.0905,-0.0020,-0.0054,0.37,-0.05,-0.54,0.256,-0.870,0.929,0.804,-0.2900,0.1474,0.0069,-0.0113,0.9960,-0.2507,0.1935,0.3000,-0.2220,0.1725
22002,-0.0894,-0.0070,-0.0061,0.38,-0.05,-0.52,0.256,0.645,0.225,1.253,-0.2905,0.1474,0.0038,-0.0147,0.9966,-0.2516,0.1932,0.3000,-0.2228,0.1724
22011,-0.0898,-0.0044,-0.0065,0.36,-0.04,-0.52,0.256,0.362,1.158,1.525,-0.2910,0.1474,0.0043,-0.0134,1.0021,-0.2526,0.1930,0.3000,-0.2237,0.1724
22023,-0.0917,-0.0063,-0.0102,0.37,-0.03,-0.52,0.256,1.532,0.879,1.422,-0.2921,0.1473,0.0035,-0.0077,1.0016,-0.2536,0.1927,0.3000,-0.2247,0.1723
22031,-0.0904,-0.0068,-0.0107,0.36,-0.05,-0.51,0.256,1.145,0.453,0.397,-0.2926,0.1462,0.0040,-0.0077,0.9990,-0.2545,0.1924,0.3000,-0.2256,0.1722
22041,-0.0891,-0.0073,-0.0111,0.37,-0.06,-0.50,0.256,2.511,-0.723,0.740,-0.2942,0.1456,0.0046,-0.0094,0.9997,-0.2555,0.1921,0.3000,-0.2265,0.1722
22051,-0.0895,-0.0078,-0.0115,0.37,-0.07,-0.48,0.252,-0.042,-1.444,0.834,-0.2951,0.1455,0.0055,-0.0122,0.9992,-0.2565,0.1919,0.3000,-0.2273,0.1721
22061,-0.0882,-0.0115,-0.0115,0.41,-0.09,-0.47,0.252,0.368,-1.817,1.163,-0.2957,0.1471,0.0060,-0.0118,0.9995,-0.2574,0.1916,0.3000,-0.2282,0.1720
22072,-0.0900,-0.0136,-0.0207,0.43,-0.08,-0.46,0.252,1.237,-2.237,0.868,-0.2963,0.1470,0.0072,-0.0092,0.9999,-0.2584,0.1913,0.3000,-0.2291,0.1718
22081,-0.0899,-0.0144,-0.0206,0.45,-0.07,-0.45,0.252,0.993,-2.155,0.745,-0.2979,0.1475,0.0074,-0.0109,1.0025,-0.2593,0.1910,0.3000,-0.2300,0.1717
22091,-0.0887,-0.0100,-0.0206,0.43,-0.06,-0.45,0.252,-1.221,-3.054,0.974,-0.2988,0.1474,0.0066,-0.0113,1.0034,-0.2603,0.1907,0.3000,-0.2309,0.1716
22101,-0.0877,-0.0105,-0.0207,0.44,-0.04,-0.44,0.252,-0.587,-3.113,0.801,-0.3006,0.1448,0.0061,-0.0110,1.0055,-0.2612,0.1904,0.3000,-0.2318,0.1715
22111,-0.0901,-0.0094,-0.0207,0.44,-0.00,-0.43,0.252,-0.596,-3.026,0.386,-0.3012,0.1465,0.0016,-0.0060,1.0041,-0.2622,0.1901,0.3000,-0.2327,0.1714
22123,-0.0901,-0.0101,-0.0218,0.45,0.02,-0.42,0.252,-0.815,-3.136,0.965,-0.3019,0.1454,0.0033,-0.0054,1.0084,-0.2631,0.1898,0.3000,-0.2336,0.1713
22131,-0.0927,-0.0187,-0.0217,0.48,0.06,-0.41,0.252,-0.996,-2.444,1.442,-0.3020,0.1460,0.0027,-0.0067,1.0074,-0.2641,0.1895,0.3000,-0.2345,0.1711
22141,-0.0920,-0.0138,-0.0214,0.44,0.09,-0.40,0.252,-1.632,-1.155,1.312,-0.3032,0.1439,0.0037,-0.0098,1.0088,-0.2650,0.1891,0.3000,-0.2354,0.1710
22151,-0.0913,-0.0173,-0.0209,0.45,0.12,-0.40,0.252,-0.567,-0.636,1.384,-0.3043,0.1440,0.0035,-0.0118,1.0129,-0.2660,0.1888,0.3000,-0.2364,0.1708
22161,-0.0891,-0.0157,-0.0204,0.43,0.13,-0.39,0.252,-0.463,-0.346,0.874,-0.3043,0.1452,0.0029,-0.0103,1.0132,-0.2669,0.1885,0.3000,-0.2372,0.1706
22171,-0.0902,-0.0223,-0.0203,0.45,0.16,-0.37,0.252,0.581,0.644,1.006,-0.3053,0.1442,-0.0003,-0.0086,1.0107,-0.2679,0.1881,0.3000,-0.2382,0.1704
22181,-0.0910,-0.0221,-0.0195,0.43,0.18,-0.36,0.252,0.974,0.529,1.065,-0.3063,0.1469,0.0049,-0.0024,1.0055,-0.2688,0.1878,0.3000,-0.2391,0.1702
22191,-0.0886,-0.0187,-0.0186,0.40,0.17,-0.35,0.254,0.693,0.993,0.962,-0.3069,0.1463,0.0086,-0.0060,1.0077,-0.2697,0.1874,0.3000,-0.2399,0.1700
22200,-0.0894,-0.0219,-0.0176,0.40,0.18,-0.34,0.254,0.671,1.098,0.764,-0.3068,0.1469,0.0070,-0.0071,1.0100,-0.2707,0.1871,0.3000,-0.2408,0.1698
22211,-0.0901,-0.0137,-0.0162,0.35,0.18,-0.33,0.254,0.986,0.136,0.536,-0.3090,0.1447,0.0057,-0.0090,1.0080,-0.2716,0.1867,0.3000,-0.2417,0.1696
22220,-0.0893,-0.0155,-0.0089,0.36,0.17,-0.31,0.254,0.931,-0.816,0.931,-0.3095,0.1458,0.0046,-0.0091,1.0101,-0.2725,0.1864,0.3000,-0.2426,0.1695
22231,-0.0868,-0.0140,-0.0082,0.35,0.15,-0.31,0.254,0.052,-1.610,1.239,-0.3106,0.1458,0.0047,-0.0119,1.0092,-0.2735,0.1860,0.3000,-0.2435,0.1693
22240,-0.0898,-0.0169,-0.0076,0.37,0.16,-0.30,0.254,0.038,-1.753,1.844,-0.3113,0.1441,0.0044,-0.0128,1.0114,-0.2744,0.1856,0.3000,-0.2444,0.1692
22251,-0.0900,-0.0175,-0.0066,0.38,0.16,-0.29,0.254,0.304,-1.637,1.497,-0.3125,0.1415,0.0032,-0.0083,1.0086,-0.2753,0.1853,0.3000,-0.2453,0.1690
22261,-0.0910,-0.0177,-0.0058,0.39,0.17,-0.28,0.254,0.537,-1.151,1.620,-0.3126,0.1442,0.0004,-0.0117,1.0079,-0.2763,0.1849,0.3000,-0.2462,0.1688
22270,-0.0905,-0.0227,-0.0005,0.42,0.19,-0.27,0.254,-0.328,-1.648,1.736,-0.3137,0.1432,0.0000,-0.0077,1.0109,-0.2772,0.1845,0.3000,-0.2471,0.1686
22281,-0.0916,-0.0306,0.0004,0.46,0.21,-0.25,0.254,0.346,-1.115,1.262,-0.3137,0.1437,0.0041,-0.0095,1.0081,-0.2781,0.1841,0.3000,-0.2480,0.1683
22291,-0.0895,-0.0225,0.0015,0.41,0.21,-0.24,0.250,0.389,-1.817,1.846,-0.3153,0.1457,0.0035,-0.0106,1.0083,-0.2790,0.1837,0.3000,-0.2489,0.1681
22301,-0.0905,-0.0255,0.0024,0.42,0.23,-0.22,0.250,0.876,0.446,0.967,-0.3170,0.1410,0.0031,-0.0149,1.0076,-0.2799,0.1833,0.3000,-0.2498,0.1678
22310,-0.0884,-0.0238,0.0033,0.40,0.23,-0.20,0.250,0.825,-0.398,0.709,-0.3180,0.1409,0.0005,-0.0078,1.0071,-0.2809,0.1829,0.3000,-0.2507,0.1676
22320,-0.0908,-0.0178,-0.0001,0.37,0.25,-0.19,0.250,0.803,0.338,0.709,-0.3191,0.1382,0.0040,-0.0082,1.0096,-0.2818,0.1825,0.3000,-0.2516,0.1674
22330,-0.0936,-0.0321,0.0008,0.46,0.29,-0.17,0.250,0.995,0.272,1.083,-0.3201,0.1381,0.0040,-0.0092,1.0019,-0.2827,0.1821,0.3000,-0.2526,0.1671
22340,-0.0943,-0.0320,0.0016,0.47,0.28,-0.16,0.250,0.973,0.401,1.323,-0.3201,0.1397,-0.0004,-0.0125,1.0012,-0.2836,0.1817,0.3000,-0.2535,0.1668
22351,-0.0952,-0.0400,0.0023,0.52,0.28,-0.15,0.254,-0.194,1.463,1.062,-0.3212,0.1396,0.0059,-0.0137,1.0074,-0.2845,0.1813,0.3000,-0.2545,0.1664
22360,-0.0960,-0.0400,0.0031,0.54,0.28,-0.15,0.254,-1.904,0.055,1.640,-0.3222,0.1396,0.0089,-0.0117,1.0090,-0.2854,0.1809,0.3000,-0.2554,0.1660
22371,-0.0937,-0.0350,0.0079,0.52,0.26,-0.13,0.254,-0.935,-0.629,1.404,-0.3227,0.1402,0.0040,-0.0122,1.0078,-0.2863,0.1804,0.3000,-0.2564,0.1656
22380,-0.0944,-0.0351,0.0084,0.53,0.25,-0.12,0.254,-0.708,0.722,1.236,-0.3253,0.1382,0.0034,-0.0122,1.0069,-0.2872,0.1800,0.3000,-0.2573,0.1653
22391,-0.0949,-0.0349,0.0085,0.52,0.24,-0.11,0.250,-2.828,0.388,0.759,-0.3253,0.1393,0.0025,-0.0110,1.0059,-0.2881,0.1796,0.3000,-0.2582,0.1649
22401,-0.0941,-0.0330,0.0090,0.48,0.23,-0.09,0.250,-2.276,0.259,0.680,-0.3268,0.1390,0.0026,-0.0119,1.0086,-0.2890,0.1791,0.3000,-0.2592,0.1646
22411,-0.0996,-0.0388,0.0097,0.50,0.27,-0.08,0.250,-1.050,2.132,0.542,-0.3278,0.1359,0.0010,-0.0091,1.0065,-0.2899,0.1787,0.3000,-0.2602,0.1642
22420,-0.0969,-0.0352,0.0059,0.46,0.25,-0.07,0.250,-0.926,2.652,0.509,-0.3288,0.1365,0.0044,-0.0052,1.0069,-0.2908,0.1782,0.3000,-0.2612,0.1638
22431,-0.0990,-0.0360,0.0065,0.43,0.26,-0.06,0.250,-2.568,2.135,0.521,-0.3298,0.1361,0.0031,-0.0066,1.0033,-0.2917,0.1778,0.3000,-0.2621,0.1635
22441,-0.0996,-0.0448,0.0070,0.46,0.25,-0.05,0.250,-0.334,1.809,0.183,-0.3307,0.1372,0.0020,-0.0117,1.0048,-0.2926,0.1773,0.3000,-0.2631,0.1630
22451,-0.0999,-0.0423,0.0078,0.42,0.23,-0.05,0.255,1.238,2.852,-0.324,-0.3317,0.1383,0.0049,-0.0104,1.0058,-0.2934,0.1768,0.3000,-0.2641,0.1626
22461,-0.1003,-0.0430,0.0084,0.41,0.21,-0.04,0.255,-0.974,1.740,0.189,-0.3332,0.1404,0.0021,-0.0100,1.0056,-0.2943,0.1764,0.3000,-0.2651,0.1622
22471,-0.1004,-0.0392,0.0140,0.37,0.18,-0.04,0.255,0.987,2.543,-1.030,-0.3337,0.1409,0.0076,-0.0060,1.0032,-0.2952,0.1759,0.3000,-0.2661,0.1618
22481,-0.1006,-0.0353,0.0145,0.33,0.17,-0.04,0.255,0.937,1.984,-0.653,-0.3352,0.1403,0.0064,-0.0061,1.0064,-0.2961,0.1754,0.3000,-0.2672,0.1614
22491,-0.1023,-0.0284,0.0149,0.29,0.15,-0.05,0.254,0.136,2.226,-0.731,-0.3356,0.1403,0.0021,-0.0084,1.0008,-0.2970,0.1749,0.3000,-0.2682,0.1612
22500,-0.1009,-0.0266,0.0155,0.28,0.12,-0.05,0.254,0.233,2.479,-0.844,-0.3366,0.1392,0.0047,-0.0102,1.0013,-0.2978,0.1744,0.3000,-0.2692,0.1609
22511,-0.1026,-0.0279,0.0161,0.29,0.11,-0.05,0.254,-1.061,1.373,-0.823,-0.3376,0.1376,0.0074,-0.0103,1.0054,-0.2987,0.1739,0.3000,-0.2702,0.1606
22521,-0.1009,-0.0277,0.0156,0.29,0.07,-0.06,0.254,-1.570,1.914,-0.683,-0.3385,0.1402,0.0093,-0.0125,1.0054,-0.2996,0.1734,0.3000,-0.2712,0.1603
