time_ms,vel_x,vel_y,vel_z,roll,pitch,yaw,range_z,gyro_x,gyro_y,gyro_z,ekf_x,ekf_y,acc_x,acc_y,acc_z,ref_x,ref_y,ref_z,est_x,est_y
8642,-0.1011,0.0590,0.0057,0.25,-0.05,-1.52,0.169,9.788,-3.934,-7.035,0.0844,0.1593,0.0033,-0.0213,0.9939,-0.1582,0.1956,0.2200,-0.1319,0.1742
8652,-0.0990,0.0554,0.0053,0.35,-0.03,-1.59,0.169,8.877,-3.386,-6.321,0.0836,0.1604,0.0026,-0.0268,0.9921,-0.1591,0.1958,0.2200,-0.1329,0.1748
8662,-0.1021,0.0531,0.0043,0.46,0.03,-1.66,0.169,9.465,-2.789,-6.130,0.0839,0.1637,0.0057,-0.0231,0.9877,-0.1601,0.1960,0.2200,-0.1339,0.1753
8672,-0.0984,0.0625,0.0066,0.48,0.04,-1.73,0.169,7.649,-2.673,-5.797,0.0839,0.1648,0.0039,-0.0232,0.9889,-0.1611,0.1962,0.2200,-0.1349,0.1759
8682,-0.0976,0.0636,0.0056,0.56,0.07,-1.80,0.169,8.687,-0.256,-4.851,0.0828,0.1646,0.0043,-0.0240,0.9900,-0.1621,0.1964,0.2200,-0.1359,0.1766
8692,-0.0926,0.0736,0.0048,0.58,0.06,-1.86,0.169,7.400,1.848,-4.591,0.0811,0.1636,0.0058,-0.0269,0.9881,-0.1631,0.1966,0.2200,-0.1368,0.1773
8702,-0.0893,0.0740,0.0043,0.65,0.06,-1.92,0.169,2.243,-0.569,-3.730,0.0807,0.1646,0.0071,-0.0263,0.9904,-0.1640,0.1967,0.2200,-0.1377,0.1781
8713,-0.0901,0.0694,0.0043,0.75,0.07,-1.97,0.169,6.582,2.691,-3.352,0.0791,0.1648,0.0057,-0.0246,0.9885,-0.1650,0.1969,0.2200,-0.1386,0.1787
8722,-0.0936,0.0611,0.0032,0.87,0.10,-2.01,0.169,0.482,0.232,-2.647,0.0781,0.1665,0.0121,-0.0258,0.9873,-0.1660,0.1971,0.2200,-0.1395,0.1794
8732,-0.0915,0.0609,0.0023,0.91,0.08,-2.05,0.169,3.592,1.463,-2.636,0.0770,0.1635,0.0077,-0.0237,0.9887,-0.1670,0.1973,0.2200,-0.1404,0.1800
8741,-0.0945,0.0580,0.0010,0.97,0.08,-2.09,0.170,2.266,1.023,-1.896,0.0758,0.1665,0.0086,-0.0241,0.9915,-0.1680,0.1974,0.2200,-0.1414,0.1805
8753,-0.0949,0.0608,-0.0001,0.96,0.08,-2.12,0.170,1.088,-0.816,-1.909,0.0748,0.1671,0.0102,-0.0228,0.9914,-0.1690,0.1976,0.2200,-0.1423,0.1812
8762,-0.0956,0.0447,-0.0009,1.09,0.06,-2.14,0.170,2.122,0.701,-1.245,0.0728,0.1688,0.0088,-0.0220,0.9869,-0.1700,0.1977,0.2200,-0.1433,0.1816
8772,-0.0970,0.0531,0.0003,1.03,0.06,-2.16,0.170,0.372,-1.626,-1.057,0.0724,0.1688,0.0046,-0.0201,0.9879,-0.1709,0.1979,0.2200,-0.1443,0.1821
8782,-0.0972,0.0513,-0.0008,1.06,0.06,-2.18,0.169,1.854,-1.601,-0.862,0.0698,0.1658,0.0081,-0.0215,0.9892,-0.1719,0.1980,0.2200,-0.1452,0.1826
8793,-0.1014,0.0545,-0.0020,1.03,0.09,-2.20,0.169,2.760,-1.564,-0.974,0.0695,0.1671,0.0044,-0.0198,0.9897,-0.1729,0.1982,0.2200,-0.1462,0.1832
8802,-0.0993,0.0506,-0.0026,1.06,0.08,-2.21,0.169,4.439,-1.776,-1.190,0.0676,0.1657,0.0059,-0.0223,0.9942,-0.1739,0.1983,0.2200,-0.1472,0.1837
8812,-0.1056,0.0348,-0.0046,1.19,0.12,-2.21,0.169,3.840,-2.287,-0.953,0.0669,0.1662,0.0052,-0.0225,0.9934,-0.1749,0.1984,0.2200,-0.1483,0.1840
8822,-0.1031,0.0364,-0.0057,1.20,0.11,-2.23,0.169,5.447,-0.804,-1.058,0.0662,0.1664,0.0051,-0.0253,0.9949,-0.1759,0.1985,0.2200,-0.1493,0.1844
8832,-0.1065,0.0272,-0.0069,1.30,0.14,-2.23,0.169,4.526,-0.879,-0.551,0.0647,0.1651,0.0051,-0.0221,0.9990,-0.1769,0.1987,0.2200,-0.1504,0.1847
8842,-0.1054,0.0260,-0.0079,1.34,0.14,-2.25,0.165,1.583,-1.347,-0.551,0.0641,0.1668,0.0060,-0.0213,0.9952,-0.1779,0.1988,0.2200,-0.1514,0.1849
8852,-0.1044,0.0237,-0.0085,1.38,0.15,-2.26,0.165,-0.376,-1.304,-1.227,0.0627,0.1668,0.0016,-0.0206,0.9956,-0.1789,0.1989,0.2200,-0.1525,0.1852
8862,-0.1065,0.0150,-0.0093,1.46,0.17,-2.26,0.165,0.608,0.491,-1.315,0.0618,0.1682,0.0041,-0.0245,0.9954,-0.1799,0.1990,0.2200,-0.1535,0.1853
8872,-0.1052,0.0187,-0.0183,1.44,0.18,-2.27,0.165,-1.519,2.218,-1.162,0.0611,0.1683,0.0080,-0.0232,0.9974,-0.1809,0.1991,0.2200,-0.1546,0.1855
8882,-0.1070,0.0155,-0.0186,1.47,0.20,-2.28,0.162,-6.059,0.806,-0.554,0.0608,0.1685,0.0077,-0.0207,0.9991,-0.1819,0.1992,0.2200,-0.1557,0.1857
8892,-0.1070,0.0178,-0.0190,1.43,0.19,-2.30,0.162,-6.915,2.729,-0.158,0.0577,0.1659,0.0089,-0.0225,0.9980,-0.1829,0.1993,0.2200,-0.1567,0.1858
8901,-0.1059,0.0151,-0.0194,1.42,0.17,-2.31,0.162,-7.798,3.980,0.514,0.0580,0.1672,0.0093,-0.0252,1.0012,-0.1839,0.1993,0.2200,-0.1578,0.1860
8912,-0.1030,0.0126,-0.0290,1.38,0.14,-2.32,0.162,-9.906,4.213,0.694,0.0552,0.1648,0.0063,-0.0222,1.0029,-0.1849,0.1994,0.2200,-0.1588,0.1861
8921,-0.1114,-0.0000,-0.0298,1.40,0.17,-2.32,0.162,-11.055,5.138,1.522,0.0541,0.1647,0.0032,-0.0210,1.0007,-0.1859,0.1995,0.2200,-0.1599,0.1861
8932,-0.1067,0.0025,-0.0296,1.29,0.09,-2.32,0.162,-9.419,3.842,2.602,0.0538,0.1701,0.0016,-0.0187,1.0018,-0.1868,0.1996,0.2200,-0.1610,0.1861
8942,-0.1134,-0.0092,-0.0302,1.26,0.10,-2.30,0.164,-8.477,2.904,3.570,0.0510,0.1615,0.0051,-0.0241,1.0015,-0.1878,0.1996,0.2200,-0.1621,0.1861
8951,-0.1136,-0.0114,-0.0302,1.16,0.05,-2.29,0.164,-6.293,2.968,3.832,0.0510,0.1658,0.0098,-0.0193,1.0064,-0.1888,0.1997,0.2200,-0.1633,0.1859
8962,-0.1106,0.0080,-0.0294,0.91,-0.01,-2.27,0.164,-3.148,2.816,2.814,0.0513,0.1691,0.0059,-0.0217,1.0050,-0.1898,0.1997,0.2200,-0.1644,0.1860
8971,-0.1169,-0.0272,-0.0272,1.04,-0.01,-2.23,0.164,-1.883,3.849,3.316,0.0497,0.1678,0.0061,-0.0213,1.0057,-0.1908,0.1998,0.2200,-0.1655,0.1858
8981,-0.1126,-0.0115,-0.0265,0.85,-0.06,-2.20,0.160,-2.791,2.962,4.385,0.0500,0.1711,0.0080,-0.0200,1.0075,-0.1918,0.1998,0.2200,-0.1667,0.1856
8991,-0.1071,0.0004,-0.0260,0.71,-0.12,-2.17,0.160,-1.946,3.257,3.799,0.0487,0.1687,0.0074,-0.0225,1.0049,-0.1928,0.1999,0.2200,-0.1677,0.1856
9002,-0.1092,-0.0059,-0.0256,0.73,-0.14,-2.14,0.160,-1.132,2.684,3.882,0.0482,0.1706,0.0059,-0.0235,1.0078,-0.1938,0.1999,0.2200,-0.1688,0.1856
9011,-0.1034,0.0060,-0.0299,0.61,-0.21,-2.11,0.160,-4.078,2.457,3.767,0.0466,0.1719,0.0026,-0.0249,1.0088,-0.1948,0.1999,0.2200,-0.1699,0.1856
9022,-0.1043,-0.0048,-0.0294,0.66,-0.24,-2.06,0.160,-5.863,3.097,3.187,0.0464,0.1731,0.0086,-0.0217,1.0104,-0.1958,0.2000,0.2200,-0.1709,0.1856
9033,-0.1019,0.0016,-0.0286,0.59,-0.28,-2.03,0.160,-7.023,2.711,2.273,0.0455,0.1737,0.0052,-0.0190,1.0085,-0.1968,0.2000,0.2200,-0.1719,0.1856
9042,-0.1036,0.0053,-0.0281,0.52,-0.29,-1.98,0.162,-7.135,2.363,1.813,0.0437,0.1728,0.0073,-0.0186,1.0066,-0.1978,0.2000,0.2200,-0.1730,0.1857
9051,-0.0996,0.0089,-0.0273,0.45,-0.35,-1.96,0.162,-6.102,1.085,0.825,0.0428,0.1738,0.0075,-0.0172,1.0073,-0.1988,0.2000,0.2200,-0.1740,0.1857
9061,-0.0985,0.0099,-0.0264,0.38,-0.38,-1.93,0.162,-3.781,0.281,0.108,0.0422,0.1743,0.0074,-0.0223,1.0081,-0.1998,0.2000,0.2200,-0.1750,0.1858
9072,-0.1008,0.0056,-0.0203,0.34,-0.38,-1.91,0.162,-2.836,-1.831,-0.060,0.0418,0.1800,0.0083,-0.0237,1.0107,-0.2008,0.2000,0.2200,-0.1760,0.1859
9082,-0.0998,0.0086,-0.0195,0.24,-0.40,-1.90,0.159,-2.095,-3.068,-0.738,0.0411,0.1812,0.0085,-0.0244,1.0115,-0.2018,0.2000,0.2200,-0.1770,0.1860
9091,-0.0975,0.0097,-0.0188,0.19,-0.42,-1.90,0.159,-2.426,-2.802,-1.087,0.0401,0.1816,0.0109,-0.0228,1.0108,-0.2028,0.2000,0.2200,-0.1779,0.1861
9102,-0.0949,0.0315,-0.0185,0.01,-0.42,-1.91,0.159,-0.316,-2.689,-1.550,0.0394,0.1746,0.0125,-0.0216,1.0138,-0.2038,0.2000,0.2200,-0.1789,0.1864
9112,-0.0930,0.0346,-0.0197,-0.03,-0.40,-1.92,0.159,0.098,-1.711,-1.983,0.0388,0.1760,0.0088,-0.0187,1.0139,-0.2048,0.1999,0.2200,-0.1798,0.1867
9122,-0.0928,0.0351,-0.0187,-0.06,-0.37,-1.93,0.159,2.232,-1.730,-2.071,0.0372,0.1732,0.0065,-0.0197,1.0140,-0.2058,0.1999,0.2200,-0.1807,0.1871
9134,-0.0909,0.0065,-0.0168,0.13,-0.36,-1.94,0.159,3.580,-1.095,-2.972,0.0369,0.1731,0.0030,-0.0227,1.0130,-0.2068,0.1999,0.2200,-0.1816,0.1872
9142,-0.0893,0.0114,-0.0157,0.10,-0.35,-1.96,0.158,6.610,-0.961,-3.803,0.0352,0.1737,0.0040,-0.0261,1.0132,-0.2078,0.1998,0.2200,-0.1825,0.1873
9151,-0.0911,-0.0001,-0.0144,0.19,-0.31,-1.97,0.158,6.716,0.501,-3.249,0.0338,0.1725,0.0095,-0.0222,1.0110,-0.2088,0.1998,0.2200,-0.1835,0.1873
9161,-0.0884,-0.0009,-0.0129,0.23,-0.32,-2.00,0.158,3.098,1.014,-3.779,0.0336,0.1742,0.0062,-0.0211,1.0129,-0.2098,0.1998,0.2200,-0.1843,0.1873
9171,-0.0909,0.0009,-0.0133,0.28,-0.29,-2.04,0.158,6.182,4.061,-4.747,0.0328,0.1740,0.0088,-0.0233,1.0123,-0.2108,0.1997,0.2200,-0.1852,0.1873
9182,-0.0922,-0.0042,-0.0121,0.37,-0.28,-2.07,0.158,4.979,4.463,-4.727,0.0311,0.1712,0.0105,-0.0221,1.0131,-0.2118,0.1996,0.2200,-0.1862,0.1872
9192,-0.0890,0.0018,-0.0106,0.36,-0.31,-2.11,0.158,0.379,0.022,-4.439,0.0297,0.1702,0.0083,-0.0185,1.0138,-0.2128,0.1996,0.2200,-0.1871,0.1873
9202,-0.0883,0.0005,-0.0095,0.42,-0.36,-2.16,0.158,-2.203,0.283,-4.747,0.0295,0.1716,0.0060,-0.0207,1.0103,-0.2138,0.1995,0.2200,-0.1879,0.1873
9211,-0.0908,-0.0114,-0.0082,0.55,-0.37,-2.20,0.158,-1.738,-1.015,-4.826,0.0282,0.1717,0.0046,-0.0200,1.0128,-0.2148,0.1994,0.2200,-0.1888,0.1871
9222,-0.0920,-0.0157,-0.0072,0.59,-0.37,-2.24,0.158,-3.690,-1.558,-5.450,0.0264,0.1698,0.0022,-0.0171,1.0148,-0.2158,0.1994,0.2200,-0.1898,0.1870
9231,-0.0886,-0.0107,-0.0057,0.54,-0.41,-2.29,0.158,-4.878,-3.099,-4.258,0.0257,0.1693,0.0055,-0.0167,1.0162,-0.2168,0.1993,0.2200,-0.1907,0.1869
9241,-0.0896,-0.0110,-0.0045,0.52,-0.39,-2.34,0.161,-4.462,-2.519,-5.078,0.0239,0.1698,0.0054,-0.0163,1.0176,-0.2178,0.1992,0.2200,-0.1915,0.1868
9252,-0.0923,-0.0189,-0.0037,0.55,-0.36,-2.39,0.161,-3.699,-2.466,-4.913,0.0239,0.1703,0.0060,-0.0149,1.0149,-0.2188,0.1991,0.2200,-0.1925,0.1866
9261,-0.0908,-0.0211,-0.0024,0.51,-0.35,-2.43,0.161,-5.449,-3.262,-3.963,0.0221,0.1680,0.0030,-0.0194,1.0141,-0.2198,0.1990,0.2200,-0.1934,0.1864
9271,-0.0936,-0.0190,0.0069,0.45,-0.31,-2.48,0.161,-5.027,-3.832,-3.535,0.0209,0.1666,0.0064,-0.0183,1.0130,-0.2208,0.1989,0.2200,-0.1943,0.1862
9282,-0.0896,-0.0172,0.0087,0.38,-0.31,-2.53,0.159,-5.591,-3.574,-2.806,0.0209,0.1681,0.0061,-0.0147,1.0113,-0.2218,0.1988,0.2200,-0.1952,0.1860
9291,-0.0927,-0.0265,0.0101,0.38,-0.26,-2.56,0.159,-4.298,-3.304,-2.775,0.0204,0.1716,0.0085,-0.0146,1.0098,-0.2228,0.1987,0.2200,-0.1961,0.1857
9301,-0.0932,-0.0317,0.0114,0.35,-0.22,-2.60,0.159,-4.621,-4.281,-2.031,0.0220,0.1789,0.0061,-0.0169,1.0129,-0.2238,0.1986,0.2200,-0.1971,0.1854
9311,-0.0892,-0.0250,0.0123,0.23,-0.21,-2.63,0.159,-4.790,-4.048,-1.130,0.0219,0.1787,0.0057,-0.0171,1.0113,-0.2248,0.1985,0.2200,-0.1980,0.1852
9321,-0.0877,-0.0108,0.0138,0.09,-0.18,-2.67,0.159,-3.246,-3.891,-1.105,0.0204,0.1776,0.0058,-0.0151,1.0116,-0.2258,0.1983,0.2200,-0.1988,0.1851
9332,-0.0777,0.0186,0.0153,-0.17,-0.20,-2.71,0.159,-2.442,-3.549,-0.388,0.0192,0.1758,0.0102,-0.0206,1.0064,-0.2268,0.1982,0.2200,-0.1996,0.1853
9343,-0.0747,0.0173,0.0165,-0.20,-0.18,-2.72,0.161,-1.484,-4.211,-0.970,0.0184,0.1752,0.0065,-0.0199,1.0029,-0.2278,0.1981,0.2200,-0.2004,0.1854
9351,-0.0773,0.0124,0.0177,-0.19,-0.12,-2.73,0.161,0.068,-2.118,-0.036,0.0151,0.1701,0.0042,-0.0197,1.0031,-0.2287,0.1979,0.2200,-0.2011,0.1856
9361,-0.0787,0.0049,0.0189,-0.15,-0.07,-2.73,0.161,-0.279,-0.945,-0.609,0.0154,0.1711,0.0045,-0.0186,1.0029,-0.2297,0.1978,0.2200,-0.2019,0.1856
9372,-0.0786,0.0028,0.0216,-0.16,-0.03,-2.74,0.161,0.263,-0.671,-0.299,0.0117,0.1635,0.0069,-0.0201,1.0005,-0.2307,0.1976,0.2200,-0.2027,0.1856
9381,-0.0884,-0.0172,0.0220,-0.01,0.05,-2.73,0.160,2.211,0.146,-1.443,0.0109,0.1613,0.0103,-0.0193,1.0026,-0.2317,0.1975,0.2200,-0.2036,0.1855
9391,-0.0838,-0.0127,0.0225,-0.05,0.04,-2.74,0.160,3.175,0.551,-1.777,0.0097,0.1573,0.0091,-0.0164,1.0011,-0.2327,0.1973,0.2200,-0.2044,0.1853
9401,-0.0951,-0.0423,0.0220,0.16,0.12,-2.73,0.160,3.433,-0.090,-1.318,0.0087,0.1567,0.0093,-0.0194,0.9991,-0.2337,0.1971,0.2200,-0.2054,0.1849
9411,-0.0946,-0.0500,0.0193,0.23,0.11,-2.74,0.160,3.547,0.069,-1.842,0.0069,0.1550,0.0080,-0.0204,0.9991,-0.2347,0.1970,0.2200,-0.2063,0.1844
9421,-0.0958,-0.0641,0.0188,0.35,0.11,-2.75,0.160,5.097,-0.935,-2.449,0.0066,0.1549,0.0080,-0.0239,0.9982,-0.2356,0.1968,0.2200,-0.2073,0.1838
9431,-0.0960,-0.0647,0.0190,0.38,0.11,-2.76,0.160,4.728,-1.817,-1.612,0.0052,0.1548,0.0093,-0.0221,0.9933,-0.2366,0.1966,0.2200,-0.2082,0.1831
9442,-0.0994,-0.0696,0.0187,0.44,0.14,-2.78,0.158,3.192,-2.169,-0.622,0.0038,0.1548,0.0063,-0.0195,0.9915,-0.2376,0.1964,0.2200,-0.2092,0.1824
9451,-0.0971,-0.0679,0.0190,0.47,0.12,-2.80,0.158,-4.519,-1.268,-1.388,0.0028,0.1559,0.0041,-0.0186,0.9951,-0.2386,0.1962,0.2200,-0.2102,0.1817
9461,-0.0990,-0.0664,0.0189,0.51,0.15,-2.82,0.158,-8.243,-0.876,-1.601,0.0018,0.1553,0.0089,-0.0156,0.9954,-0.2396,0.1960,0.2200,-0.2112,0.1811
9471,-0.1006,-0.0645,0.0098,0.52,0.17,-2.83,0.158,-10.001,-0.919,-0.823,-0.0003,0.1526,0.0102,-0.0156,0.9983,-0.2406,0.1958,0.2200,-0.2122,0.1804
9481,-0.1010,-0.0582,0.0094,0.45,0.19,-2.84,0.160,-10.294,-1.426,-2.253,0.0002,0.1563,0.0059,-0.0169,0.9981,-0.2415,0.1956,0.2200,-0.2132,0.1799
9491,-0.1013,-0.0590,0.0086,0.37,0.20,-2.86,0.160,-14.451,-0.510,-0.993,-0.0008,0.1558,0.0082,-0.0163,0.9981,-0.2425,0.1954,0.2200,-0.2142,0.1793
9501,-0.1064,-0.0682,0.0074,0.33,0.24,-2.87,0.160,-17.011,1.161,-2.213,-0.0000,0.1629,0.0071,-0.0155,1.0013,-0.2435,0.1952,0.2200,-0.2153,0.1786
9512,-0.1001,-0.0506,0.0072,0.21,0.20,-2.87,0.160,-16.430,1.116,-2.260,-0.0003,0.1634,0.0086,-0.0162,1.0019,-0.2445,0.1950,0.2200,-0.2163,0.1781
9522,-0.1005,-0.0509,0.0068,0.11,0.21,-2.89,0.160,-17.705,3.070,-2.355,-0.0016,0.1626,0.0030,-0.0128,1.0047,-0.2454,0.1948,0.2200,-0.2173,0.1776
9532,-0.0938,-0.0209,0.0076,-0.25,0.18,-2.91,0.160,-11.453,1.393,-2.730,-0.0032,0.1624,0.0051,-0.0193,1.0096,-0.2464,0.1945,0.2200,-0.2182,0.1774
9543,-0.0915,-0.0178,0.0075,-0.42,0.16,-2.93,0.158,-9.705,2.235,-3.310,-0.0030,0.1631,0.0079,-0.0170,1.0107,-0.2474,0.1943,0.2200,-0.2192,0.1772
9552,-0.0932,-0.0195,0.0073,-0.57,0.16,-2.96,0.158,-6.994,2.366,-2.751,-0.0043,0.1634,0.0077,-0.0128,1.0056,-0.2484,0.1941,0.2200,-0.2201,0.1770
9561,-0.0963,-0.0185,0.0072,-0.74,0.15,-2.98,0.158,-4.840,1.657,-4.162,-0.0045,0.1649,0.0087,-0.0157,1.0043,-0.2493,0.1938,0.2200,-0.2210,0.1768
9571,-0.0919,-0.0137,0.0005,-0.91,0.10,-3.01,0.158,0.926,1.872,-4.468,-0.0056,0.1619,0.0106,-0.0161,1.0067,-0.2503,0.1936,0.2200,-0.2220,0.1767
9581,-0.0932,-0.0104,0.0009,-1.02,0.09,-3.04,0.159,1.488,0.328,-4.858,-0.0057,0.1646,0.0104,-0.0188,1.0069,-0.2513,0.1933,0.2200,-0.2229,0.1766
9592,-0.0903,-0.0023,0.0018,-1.14,0.05,-3.07,0.159,5.214,-0.641,-5.548,-0.0074,0.1639,0.0098,-0.0162,1.0118,-0.2522,0.1931,0.2200,-0.2238,0.1765
9601,-0.0911,-0.0120,0.0029,-1.11,0.04,-3.11,0.159,7.683,-1.659,-5.794,-0.0089,0.1617,0.0106,-0.0140,1.0075,-0.2532,0.1928,0.2200,-0.2247,0.1764
9612,-0.0881,0.0008,0.0016,-1.19,0.00,-3.15,0.159,8.042,-1.410,-6.240,-0.0096,0.1626,0.0114,-0.0132,1.0073,-0.2542,0.1925,0.2200,-0.2256,0.1764
9621,-0.0913,-0.0000,0.0020,-1.15,0.02,-3.21,0.159,8.200,-0.846,-6.274,-0.0108,0.1594,0.0075,-0.0198,1.0075,-0.2551,0.1923,0.2200,-0.2265,0.1764
9631,-0.0934,-0.0066,0.0025,-1.04,0.04,-3.26,0.159,8.768,-0.516,-6.689,-0.0131,0.1593,0.0067,-0.0169,1.0079,-0.2561,0.1920,0.2200,-0.2274,0.1764
9641,-0.0923,-0.0012,0.0032,-1.00,0.05,-3.32,0.160,9.478,0.745,-7.014,-0.0131,0.1607,0.0090,-0.0152,1.0042,-0.2570,0.1917,0.2200,-0.2284,0.1763
9651,-0.0935,-0.0121,0.0044,-0.83,0.07,-3.38,0.160,7.769,1.138,-7.460,-0.0141,0.1592,0.0098,-0.0188,1.0066,-0.2580,0.1914,0.2200,-0.2293,0.1762
9661,-0.0991,-0.0106,0.0047,-0.74,0.12,-3.44,0.160,6.170,1.200,-6.716,-0.0159,0.1575,0.0107,-0.0172,1.0065,-0.2590,0.1911,0.2200,-0.2303,0.1761
9671,-0.0949,-0.0035,0.0065,-0.70,0.10,-3.51,0.160,4.093,0.195,-7.332,-0.0158,0.1580,0.0089,-0.0183,1.0042,-0.2599,0.1908,0.2200,-0.2312,0.1761
9681,-0.0955,-0.0080,0.0072,-0.57,0.09,-3.58,0.163,3.509,0.554,-7.393,-0.0160,0.1588,0.0061,-0.0161,1.0052,-0.2609,0.1905,0.2200,-0.2322,0.1760
9691,-0.0987,-0.0135,0.0077,-0.44,0.10,-3.65,0.163,1.681,1.839,-8.211,-0.0197,0.1541,0.0098,-0.0166,1.0057,-0.2618,0.1902,0.2200,-0.2332,0.1759
9701,-0.0948,-0.0102,0.0083,-0.39,0.06,-3.72,0.163,-0.859,-0.916,-7.163,-0.0211,0.1526,0.0121,-0.0157,1.0062,-0.2628,0.1899,0.2200,-0.2341,0.1758
9711,-0.0921,-0.0057,0.0152,-0.37,0.03,-3.79,0.163,-3.352,-1.079,-8.004,-0.0218,0.1524,0.0062,-0.0114,1.0068,-0.2637,0.1896,0.2200,-0.2351,0.1757
9721,-0.1026,-0.0235,0.0152,-0.20,0.08,-3.87,0.163,-2.621,1.293,-8.933,-0.0225,0.1524,0.0091,-0.0149,1.0044,-0.2647,0.1893,0.2200,-0.2361,0.1755
9731,-0.1043,-0.0283,0.0155,-0.14,0.08,-3.96,0.163,-5.685,-1.686,-7.979,-0.0232,0.1526,0.0129,-0.0127,1.0060,-0.2656,0.1889,0.2200,-0.2371,0.1752
9741,-0.1032,-0.0278,0.0162,-0.15,0.07,-4.03,0.160,-2.579,-1.566,-8.074,-0.0252,0.1512,0.0121,-0.0120,1.0066,-0.2665,0.1886,0.2200,-0.2382,0.1749
9752,-0.1018,-0.0262,0.0169,-0.18,0.08,-4.11,0.160,-2.272,0.563,-7.861,-0.0268,0.1482,0.0086,-0.0126,1.0047,-0.2675,0.1883,0.2200,-0.2392,0.1747
9761,-0.1006,-0.0241,0.0177,-0.22,0.06,-4.19,0.160,1.562,2.181,-8.459,-0.0277,0.1483,0.0063,-0.0125,1.0027,-0.2684,0.1879,0.2200,-0.2402,0.1744
9771,-0.1050,-0.0283,0.0129,-0.24,0.10,-4.27,0.160,1.896,1.609,-7.824,-0.0294,0.1467,0.0130,-0.0186,1.0024,-0.2694,0.1876,0.2200,-0.2412,0.1741
9781,-0.1071,-0.0387,0.0130,-0.19,0.13,-4.36,0.164,2.667,1.381,-8.559,-0.0312,0.1452,0.0099,-0.0134,1.0023,-0.2703,0.1872,0.2200,-0.2423,0.1737
9791,-0.1070,-0.0362,0.0142,-0.23,0.10,-4.53,0.164,2.609,0.532,-6.880,-0.0324,0.1432,0.0068,-0.0163,0.9980,-0.2712,0.1869,0.2200,-0.2434,0.1734
9801,-0.1095,-0.0410,0.0139,-0.19,0.12,-4.53,0.164,1.324,-0.563,-7.840,-0.0328,0.1432,0.0096,-0.0161,0.9998,-0.2722,0.1865,0.2200,-0.2445,0.1730
9811,-0.1126,-0.0450,0.0192,-0.12,0.09,-4.69,0.164,-2.014,-0.291,-7.713,-0.0327,0.1445,0.0058,-0.0150,0.9996,-0.2731,0.1862,0.2200,-0.2456,0.1725
9821,-0.1127,-0.0508,0.0190,-0.08,0.09,-4.69,0.164,-1.845,0.205,-8.200,-0.0327,0.1460,0.0081,-0.0152,1.0015,-0.2740,0.1858,0.2200,-0.2467,0.1720
9831,-0.1100,-0.0487,0.0197,-0.06,0.07,-4.85,0.164,-2.878,0.087,-7.596,-0.0361,0.1403,0.0084,-0.0143,1.0010,-0.2750,0.1854,0.2200,-0.2478,0.1715
9841,-0.1055,-0.0416,0.0202,-0.11,0.04,-4.84,0.163,-1.161,4.409,-8.120,-0.0375,0.1388,0.0099,-0.0159,0.9968,-0.2759,0.1850,0.2200,-0.2489,0.1711
9852,-0.1010,-0.0331,0.0207,-0.19,0.01,-5.00,0.163,-4.613,3.959,-7.836,-0.0394,0.1378,0.0098,-0.0124,0.9954,-0.2768,0.1847,0.2200,-0.2499,0.1708
9861,-0.1110,-0.0550,0.0194,-0.05,0.07,-5.09,0.163,-4.093,4.167,-5.841,-0.0387,0.1387,0.0115,-0.0126,0.9975,-0.2777,0.1843,0.2200,-0.2510,0.1702
9871,-0.1121,-0.0588,0.0176,-0.03,0.04,-5.16,0.163,-5.771,3.966,-6.139,-0.0415,0.1359,0.0076,-0.0116,0.9988,-0.2787,0.1839,0.2200,-0.2521,0.1696
9881,-0.1157,-0.0605,0.0174,-0.06,0.03,-5.24,0.166,-6.147,3.979,-5.788,-0.0421,0.1357,0.0111,-0.0148,0.9988,-0.2796,0.1835,0.2200,-0.2533,0.1690
9892,-0.1079,-0.0540,0.0178,-0.15,-0.06,-5.30,0.166,-5.154,2.182,-5.570,-0.0432,0.1346,0.0104,-0.0180,0.9985,-0.2805,0.1831,0.2200,-0.2543,0.1685
9901,-0.1148,-0.0633,0.0166,-0.13,-0.05,-5.36,0.166,-6.161,3.430,-6.227,-0.0431,0.1357,0.0071,-0.0144,0.9976,-0.2814,0.1827,0.2200,-0.2555,0.1679
9911,-0.1126,-0.0612,0.0207,-0.21,-0.11,-5.42,0.166,-4.190,1.947,-5.596,-0.0433,0.1370,0.0099,-0.0162,0.9976,-0.2823,0.1823,0.2200,-0.2566,0.1672
9921,-0.1122,-0.0628,0.0205,-0.25,-0.14,-5.47,0.166,-5.023,0.961,-4.873,-0.0443,0.1365,0.0091,-0.0172,0.9972,-0.2832,0.1819,0.2200,-0.2577,0.1666
9932,-0.1072,-0.0559,0.0210,-0.30,-0.17,-5.47,0.166,-4.514,0.671,-5.369,-0.0478,0.1353,0.0135,-0.0148,0.9971,-0.2841,0.1814,0.2200,-0.2588,0.1661
9942,-0.1034,-0.0477,0.0213,-0.42,-0.23,-5.53,0.162,-4.900,0.903,-4.263,-0.0486,0.1332,0.0128,-0.0162,0.9916,-0.2850,0.1810,0.2200,-0.2598,0.1656
9954,-0.1029,-0.0470,0.0211,-0.47,-0.25,-5.59,0.162,-4.387,0.082,-4.330,-0.0492,0.1337,0.0056,-0.0170,0.9939,-0.2859,0.1806,0.2200,-0.2609,0.1651
