time_ms,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,roll,pitch,yaw,thrust,vbat,gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z,rate_roll,rate_pitch,rate_yaw,range_z,flow_dx,flow_dy,mekf_roll,mekf_pitch,mekf_yaw,mekf_x,mekf_y,mekf_z
32794,0.1624,0.2532,0.2950,-0.1300,0.0672,-0.0176,2.14,0.42,-0.88,0,3.452,-14.824,2.341,-6.270,0.007,-0.014,1.014,0.000,0.000,0.000,0.2920,-2,2,1.30,-0.11,-0.09,0.0275,0.0036,0.2967
32847,0.1541,0.2518,0.2931,-0.1380,0.0380,-0.0188,1.56,0.19,-1.17,0,3.447,-18.406,7.732,-4.506,0.005,-0.015,1.019,0.000,0.000,0.000,0.2920,0,2,0.48,0.04,-0.45,0.0262,0.0048,0.2953
32898,0.1465,0.2524,0.2920,-0.1415,0.0215,-0.0130,0.84,0.02,-1.43,0,3.452,-16.176,2.967,-5.164,0.009,-0.017,1.018,0.000,0.000,0.000,0.2900,0,0,-0.51,0.45,-0.69,0.0251,0.0048,0.2942
32949,0.1374,0.2526,0.2908,-0.1465,0.0117,-0.0083,0.06,-0.08,-1.66,0,3.447,-9.432,4.750,-5.380,0.005,-0.011,1.019,0.000,0.000,0.000,0.2950,0,0,-1.34,0.60,-0.96,0.0243,0.0045,0.2933
33000,0.1288,0.2526,0.2927,-0.1483,0.0091,0.0118,-0.41,-0.31,-1.91,0,3.457,-6.640,5.688,-5.157,0.006,-0.016,1.016,0.000,0.000,0.000,0.2930,0,5,-1.82,0.84,-1.24,0.0239,0.0043,0.2946
33051,0.1218,0.2545,0.2934,-0.1441,0.0159,0.0197,-0.77,-0.62,-2.20,0,3.452,-4.074,1.973,-4.657,0.007,-0.014,1.010,0.000,0.000,0.000,0.2930,1,2,-2.16,1.08,-1.54,0.0213,0.0040,0.2956
33104,0.1129,0.2553,0.2940,-0.1431,0.0218,0.0229,-0.94,-0.70,-2.44,0,3.463,-1.868,-1.023,-5.656,0.007,-0.017,1.007,0.000,0.000,0.000,0.2960,-1,2,-2.35,1.15,-1.78,0.0204,0.0039,0.2963
33155,0.1052,0.2557,0.2959,-0.1388,0.0274,0.0293,-1.09,-0.66,-2.67,0,3.452,-2.218,0.775,-4.511,0.005,-0.016,1.001,0.000,0.000,0.000,0.2980,-4,1,-2.45,1.06,-2.14,0.0193,0.0045,0.2978
33206,0.0977,0.2558,0.2980,-0.1345,0.0323,0.0336,-1.08,-0.64,-2.90,0,3.457,2.818,-4.327,-4.821,0.006,-0.015,0.997,0.000,0.000,0.000,0.2990,0,2,-2.59,1.08,-2.42,0.0188,0.0068,0.2992
33257,0.0928,0.2566,0.2997,-0.1248,0.0379,0.0331,-0.90,-0.46,-3.12,0,3.452,0.791,-5.755,-3.985,0.009,-0.017,0.995,0.000,0.000,0.000,0.2970,0,0,-2.40,0.82,-2.67,0.0176,0.0070,0.3014
33308,0.0869,0.2600,0.2996,-0.1195,0.0488,0.0235,-0.87,-0.28,-3.30,0,3.457,2.280,-8.541,-3.221,0.006,-0.015,0.996,0.000,0.000,0.000,0.2990,-1,1,-2.36,0.52,-2.86,0.0177,0.0087,0.3015
33359,0.0804,0.2614,0.3001,-0.1182,0.0531,0.0183,-0.73,-0.04,-3.43,0,3.452,-1.890,-5.928,-0.395,0.005,-0.018,0.998,0.000,0.000,0.000,0.3000,-2,2,-2.18,0.05,-3.00,0.0167,0.0074,0.3022
33410,0.0748,0.2640,0.3007,-0.1170,0.0586,0.0150,-0.67,0.29,-3.47,0,3.457,3.681,-3.936,1.504,0.010,-0.019,0.999,0.000,0.000,0.000,0.2990,0,0,-2.28,-0.27,-3.05,0.0158,0.0085,0.3025
33462,0.0686,0.2683,0.3004,-0.1195,0.0679,0.0089,-0.51,0.51,-3.37,0,3.447,3.808,-0.074,3.492,0.006,-0.019,1.002,0.000,0.000,0.000,0.3010,-1,1,-2.09,-0.47,-2.96,0.0153,0.0102,0.3024
33513,0.0610,0.2691,0.3010,-0.1274,0.0655,0.0083,-0.37,0.60,-3.19,0,3.457,-0.294,-2.913,4.120,0.005,-0.018,0.998,0.000,0.000,0.000,0.3020,-1,4,-1.84,-0.46,-2.78,0.0151,0.0091,0.3031
33564,0.0550,0.2729,0.3017,-0.1309,0.0696,0.0081,-0.28,0.64,-2.96,0,3.447,4.342,2.250,4.997,0.002,-0.020,1.000,0.000,0.000,0.000,0.2990,-3,2,-1.85,-0.64,-2.63,0.0131,0.0097,0.3036
33615,0.0466,0.2768,0.3007,-0.1405,0.0730,0.0005,-0.06,0.56,-2.70,0,3.457,4.361,1.395,6.021,0.008,-0.021,1.001,0.000,0.000,0.000,0.3000,-2,3,-1.65,-0.51,-2.35,0.0119,0.0116,0.3030
33666,0.0390,0.2809,0.3004,-0.1466,0.0746,-0.0014,0.17,0.49,-2.41,0,3.447,2.640,2.176,5.965,0.005,-0.021,1.004,0.000,0.000,0.000,0.3040,-2,5,-1.42,-0.43,-2.06,0.0101,0.0128,0.3027
33717,0.0316,0.2843,0.3021,-0.1508,0.0724,0.0089,0.36,0.40,-2.13,0,3.457,4.246,6.100,5.454,0.012,-0.019,1.006,0.000,0.000,0.000,0.3020,-2,2,-1.28,-0.34,-1.80,0.0070,0.0141,0.3036
33768,0.0222,0.2874,0.3024,-0.1585,0.0682,0.0096,0.55,0.11,-1.87,0,3.452,2.978,5.826,3.317,0.012,-0.016,1.001,0.000,0.000,0.000,0.3030,-4,3,-1.06,-0.00,-1.51,0.0058,0.0154,0.3040
33819,0.0151,0.2907,0.3030,-0.1575,0.0635,0.0109,0.68,-0.15,-1.69,0,3.457,6.988,4.542,1.336,0.005,-0.016,1.000,0.000,0.000,0.000,0.3020,-2,1,-0.93,0.29,-1.35,0.0040,0.0179,0.3045
33870,0.0064,0.2932,0.3029,-0.1588,0.0562,0.0076,0.84,-0.33,-1.61,0,3.452,1.481,0.603,-0.581,0.009,-0.022,0.999,0.000,0.000,0.000,0.3050,-1,3,-0.56,0.54,-1.27,0.0035,0.0192,0.3045
33922,-0.0001,0.2957,0.3041,-0.1528,0.0484,0.0109,1.01,-0.38,-1.63,0,3.457,0.555,-0.164,-1.498,0.007,-0.017,0.998,0.000,0.000,0.000,0.3090,0,4,-0.47,0.54,-1.30,0.0016,0.0199,0.3054
33973,-0.0077,0.2988,0.3068,-0.1495,0.0419,0.0194,0.98,-0.37,-1.72,0,3.452,-1.918,-0.282,-3.633,0.006,-0.018,0.996,0.000,0.000,0.000,0.3060,0,2,-0.43,0.49,-1.37,-0.0009,0.0200,0.3070
34024,-0.0167,0.2993,0.3071,-0.1505,0.0298,0.0144,0.93,-0.37,-1.88,0,3.457,-1.011,-0.389,-5.190,0.002,-0.015,0.995,0.000,0.000,0.000,0.3060,0,5,-0.52,0.48,-1.56,-0.0022,0.0200,0.3074
34075,-0.0236,0.3009,0.3070,-0.1462,0.0224,0.0075,0.88,-0.40,-2.14,0,3.452,-2.841,0.965,-5.860,0.006,-0.014,0.996,0.000,0.000,0.000,0.3060,0,3,-0.58,0.42,-1.82,-0.0053,0.0201,0.3073
34126,-0.0315,0.3023,0.3068,-0.1445,0.0158,0.0022,0.76,-0.44,-2.42,0,3.457,0.807,-4.752,-7.538,0.006,-0.014,0.994,0.000,0.000,0.000,0.3050,0,2,-0.73,0.46,-2.12,-0.0072,0.0202,0.3072
34177,-0.0402,0.3030,0.3060,-0.1452,0.0092,-0.0050,0.69,-0.25,-2.77,0,3.447,0.188,-2.269,-7.387,0.007,-0.014,0.998,0.000,0.000,0.000,0.3050,0,4,-0.70,0.22,-2.51,-0.0084,0.0202,0.3066
34228,-0.0471,0.3039,0.3053,-0.1425,0.0048,-0.0081,0.61,-0.21,-3.11,0,3.452,-0.035,1.299,-6.109,0.004,-0.015,0.998,0.000,0.000,0.000,0.3060,0,1,-0.69,0.07,-2.89,-0.0110,0.0203,0.3060
34279,-0.0555,0.3011,0.3053,-0.1442,-0.0079,-0.0071,0.54,-0.23,-3.41,0,3.447,-1.810,2.938,-4.533,0.007,-0.018,1.003,0.000,0.000,0.000,0.3040,-3,2,-0.69,0.16,-3.20,-0.0116,0.0204,0.3059
34330,-0.0626,0.3032,0.3045,-0.1424,-0.0072,-0.0085,0.52,-0.33,-3.65,0,3.452,0.696,1.007,-4.441,0.009,-0.015,1.003,0.000,0.000,0.000,0.3030,0,2,-0.83,0.30,-3.44,-0.0127,0.0223,0.3052
34382,-0.0690,0.3030,0.3035,-0.1382,-0.0113,-0.0106,0.59,-0.38,-3.86,0,3.442,0.413,-3.250,-4.261,0.004,-0.016,1.005,0.000,0.000,0.000,0.3000,0,0,-0.78,0.34,-3.66,-0.0140,0.0224,0.3045
34433,-0.0781,0.3033,0.3015,-0.1404,-0.0139,-0.0164,0.60,-0.31,-4.04,0,3.452,0.362,3.010,-2.046,0.004,-0.018,1.007,0.000,0.000,0.000,0.2990,1,4,-0.75,0.17,-3.88,-0.0147,0.0228,0.3030
34484,-0.0871,0.3036,0.2998,-0.1434,-0.0163,-0.0184,0.58,-0.33,-4.13,0,3.442,2.943,2.607,-1.390,0.008,-0.014,1.012,0.000,0.000,0.000,0.3010,0,2,-0.72,0.30,-3.99,-0.0166,0.0221,0.3017
34535,-0.0971,0.3023,0.2998,-0.1481,-0.0223,-0.0094,0.65,-0.42,-4.19,0,3.452,2.829,2.521,0.362,0.006,-0.018,1.011,0.000,0.000,0.000,0.3010,-2,3,-0.58,0.42,-4.06,-0.0177,0.0221,0.3015
34586,-0.1037,0.2995,0.3001,-0.1431,-0.0323,-0.0021,0.80,-0.57,-4.21,0,3.442,0.522,2.075,0.558,0.005,-0.018,1.004,0.000,0.000,0.000,0.2990,0,4,-0.46,0.53,-4.06,-0.0194,0.0233,0.3018
34638,-0.1118,0.2983,0.2996,-0.1412,-0.0384,-0.0010,0.80,-0.62,-4.16,0,3.452,0.341,3.544,1.275,0.007,-0.015,1.007,0.000,0.000,0.000,0.2990,1,2,-0.43,0.60,-4.03,-0.0218,0.0234,0.3013
34689,-0.1190,0.2977,0.2993,-0.1368,-0.0420,-0.0000,0.80,-0.77,-4.04,0,3.442,1.589,4.326,2.128,0.006,-0.013,1.003,0.000,0.000,0.000,0.2970,4,3,-0.40,0.79,-3.96,-0.0230,0.0229,0.3011
34740,-0.1272,0.2968,0.2983,-0.1340,-0.0460,-0.0033,0.87,-0.97,-3.91,0,3.452,-1.517,1.129,2.730,0.005,-0.014,1.004,0.000,0.000,0.000,0.2980,-1,3,-0.28,0.99,-3.82,-0.0250,0.0207,0.3001
34791,-0.1354,0.2913,0.2980,-0.1301,-0.0613,-0.0029,0.87,-1.05,-3.77,0,3.442,-2.269,0.863,1.995,0.004,-0.012,1.007,0.000,0.000,0.000,0.2940,2,3,-0.40,1.03,-3.72,-0.0268,0.0213,0.3004
34843,-0.1417,0.2919,0.2961,-0.1218,-0.0600,-0.0105,0.77,-1.08,-3.67,0,3.447,0.584,0.898,1.733,0.006,-0.012,1.011,0.000,0.000,0.000,0.2990,0,1,-0.50,1.06,-3.60,-0.0288,0.0202,0.2990
34894,-0.1487,0.2878,0.2970,-0.1150,-0.0692,-0.0011,0.77,-1.13,-3.58,0,3.442,-0.585,-1.068,1.948,0.003,-0.014,1.007,0.000,0.000,0.000,0.2970,1,3,-0.49,1.11,-3.54,-0.0294,0.0203,0.2996
34945,-0.1545,0.2866,0.2971,-0.1066,-0.0710,0.0024,0.87,-1.05,-3.50,0,3.447,0.214,-1.334,0.772,0.004,-0.013,1.006,0.000,0.000,0.000,0.2940,0,1,-0.52,1.02,-3.43,-0.0312,0.0198,0.2997
34996,-0.1610,0.2835,0.2958,-0.1014,-0.0772,-0.0015,0.95,-0.92,-3.43,0,3.442,-1.583,-1.568,-0.735,0.002,-0.013,1.012,0.000,0.000,0.000,0.2940,0,2,-0.52,0.95,-3.41,-0.0319,0.0198,0.2987
35048,-0.1671,0.2783,0.2950,-0.0967,-0.0883,-0.0005,0.90,-0.90,-3.48,0,3.452,-4.215,-2.867,-1.476,0.000,-0.013,1.013,0.000,0.000,0.000,0.2990,5,1,-0.61,0.85,-3.45,-0.0331,0.0199,0.2981
35099,-0.1731,0.2758,0.2970,-0.0930,-0.0915,0.0132,0.82,-0.81,-3.53,0,3.447,0.613,-0.549,-1.276,0.000,-0.011,1.010,0.000,0.000,0.000,0.2990,1,1,-0.77,0.69,-3.48,-0.0338,0.0169,0.2996
35150,-0.1787,0.2701,0.2985,-0.0893,-0.1013,0.0228,0.76,-0.72,-3.60,0,3.452,-2.431,-0.759,-0.414,-0.001,-0.012,1.001,0.000,0.000,0.000,0.2990,4,3,-0.77,0.66,-3.56,-0.0345,0.0163,0.3010
35201,-0.1843,0.2653,0.2997,-0.0867,-0.1072,0.0250,0.69,-0.66,-3.61,0,3.442,2.866,3.302,-0.063,0.001,-0.007,1.001,0.000,0.000,0.000,0.2980,0,2,-0.86,0.58,-3.57,-0.0365,0.0140,0.3018
35252,-0.1902,0.2610,0.2998,-0.0854,-0.1099,0.0201,0.59,-0.65,-3.61,0,3.452,-0.562,1.989,1.438,0.003,-0.012,1.000,0.000,0.000,0.000,0.2990,0,1,-0.75,0.74,-3.60,-0.0377,0.0141,0.3021
35303,-0.1962,0.2529,0.3002,-0.0844,-0.1220,0.0167,0.57,-0.66,-3.57,0,3.442,-3.839,1.043,3.192,-0.001,-0.012,0.998,0.000,0.000,0.000,0.2990,3,1,-0.79,0.85,-3.53,-0.0384,0.0141,0.3022
35354,-0.2032,0.2459,0.3002,-0.0865,-0.1297,0.0108,0.51,-0.55,-3.45,0,3.447,-1.403,-0.006,2.700,0.001,-0.012,0.998,0.000,0.000,0.000,0.3000,0,1,-0.95,0.90,-3.35,-0.0390,0.0124,0.3024
35405,-0.2087,0.2405,0.3005,-0.0851,-0.1311,0.0085,0.31,-0.57,-3.32,0,3.442,0.243,1.335,3.606,0.006,-0.014,0.997,0.000,0.000,0.000,0.3030,1,2,-1.04,0.89,-3.23,-0.0397,0.0124,0.3026
35456,-0.2129,0.2362,0.3020,-0.0808,-0.1290,0.0132,0.29,-0.62,-3.12,0,3.452,2.581,-2.199,4.532,0.001,-0.009,0.999,0.000,0.000,0.000,0.3020,1,2,-1.02,0.93,-3.06,-0.0410,0.0118,0.3035
35507,-0.2185,0.2324,0.3026,-0.0799,-0.1250,0.0122,0.40,-0.52,-2.87,0,3.442,1.319,4.590,5.858,0.002,-0.010,0.998,0.000,0.000,0.000,0.3040,0,1,-0.88,0.80,-2.83,-0.0423,0.0113,0.3036
35560,-0.2254,0.2261,0.3036,-0.0826,-0.1286,0.0134,0.42,-0.67,-2.61,0,3.452,3.441,3.817,6.702,0.007,-0.008,0.997,0.000,0.000,0.000,0.3020,4,2,-0.81,1.04,-2.54,-0.0429,0.0113,0.3043
35612,-0.2301,0.2247,0.3034,-0.0786,-0.1202,0.0077,0.50,-0.91,-2.29,0,3.442,2.643,0.885,7.105,0.005,-0.009,0.997,0.000,0.000,0.000,0.3020,0,1,-0.57,1.21,-2.15,-0.0442,0.0088,0.3042
35664,-0.2345,0.2203,0.3030,-0.0724,-0.1207,0.0027,0.66,-0.90,-1.95,0,3.447,7.023,1.733,7.742,0.000,-0.015,0.997,0.000,0.000,0.000,0.3040,0,2,-0.46,1.25,-1.82,-0.0449,0.0088,0.3042
35715,-0.2392,0.2171,0.3036,-0.0681,-0.1200,0.0038,0.97,-0.92,-1.55,0,3.442,5.239,4.449,7.569,0.005,-0.013,0.998,0.000,0.000,0.000,0.2990,0,0,-0.10,1.31,-1.43,-0.0462,0.0088,0.3044
35766,-0.2437,0.2132,0.3016,-0.0633,-0.1236,-0.0064,1.26,-1.06,-1.14,0,3.442,3.124,-0.058,8.776,0.006,-0.012,1.004,0.000,0.000,0.000,0.3030,1,0,0.18,1.54,-1.04,-0.0462,0.0083,0.3029
35817,-0.2472,0.2094,0.3020,-0.0559,-0.1284,-0.0024,1.42,-1.09,-0.73,0,3.436,2.463,-1.230,8.019,0.002,-0.014,1.000,0.000,0.000,0.000,0.3010,1,2,0.33,1.51,-0.61,-0.0469,0.0085,0.3032
35868,-0.2500,0.1994,0.3014,-0.0471,-0.1490,-0.0033,1.61,-1.01,-0.29,0,3.447,-2.824,4.191,8.781,0.001,-0.012,1.004,0.000,0.000,0.000,0.3030,1,0,0.46,1.40,-0.17,-0.0476,0.0079,0.3026
35920,-0.2545,0.1915,0.3020,-0.0441,-0.1635,0.0001,1.57,-1.01,0.13,0,3.442,-4.848,-0.115,7.648,0.002,-0.012,1.005,0.000,0.000,0.000,0.3040,0,0,0.32,1.61,0.27,-0.0476,0.0071,0.3029
35971,-0.2550,0.1889,0.3031,-0.0319,-0.1622,0.0067,1.32,-0.94,0.51,0,3.447,3.377,0.284,6.024,-0.003,-0.013,1.001,0.000,0.000,0.000,0.3000,1,0,0.07,1.60,0.67,-0.0466,0.0058,0.3035
36024,-0.2588,0.1779,0.3019,-0.0295,-0.1796,-0.0005,1.42,-0.91,0.81,0,3.436,-6.615,0.633,4.586,-0.001,-0.014,1.005,0.000,0.000,0.000,0.3010,1,0,0.21,1.56,0.96,-0.0479,0.0066,0.3032
36075,-0.2603,0.1668,0.3014,-0.0224,-0.1960,-0.0018,1.16,-0.82,1.04,0,3.447,-11.162,-4.437,3.231,0.000,-0.011,1.004,0.000,0.000,0.000,0.3060,1,0,-0.14,1.58,1.21,-0.0478,0.0060,0.3028
36126,-0.2606,0.1607,0.3035,-0.0141,-0.1963,0.0085,0.74,-0.73,1.22,0,3.442,-3.751,-4.136,3.112,0.000,-0.011,1.003,0.000,0.000,0.000,0.2990,1,0,-0.71,1.33,1.38,-0.0476,0.0053,0.3042
36178,-0.2624,0.1475,0.3017,-0.0110,-0.2100,-0.0008,0.56,-0.54,1.41,0,3.447,-3.682,2.606,4.289,-0.004,-0.007,1.004,0.000,0.000,0.000,0.3030,1,0,-0.90,1.10,1.54,-0.0475,0.0047,0.3032
36230,-0.2626,0.1382,0.3023,-0.0061,-0.2108,0.0033,0.21,-0.48,1.61,0,3.442,-8.126,-4.460,4.644,-0.002,-0.009,1.007,0.000,0.000,0.000,0.3000,1,0,-1.08,1.23,1.76,-0.0475,0.0041,0.3037
36281,-0.2640,0.1320,0.3014,-0.0049,-0.2021,0.0005,-0.26,-0.28,1.84,0,3.447,0.435,-1.486,4.505,-0.007,-0.008,1.009,0.000,0.000,0.000,0.3010,1,0,-1.49,0.98,2.01,-0.0475,0.0035,0.3032
36332,-0.2645,0.1244,0.3013,-0.0035,-0.1940,0.0035,-0.34,-0.19,2.08,0,3.436,2.773,0.239,5.085,-0.002,-0.012,1.000,0.000,0.000,0.000,0.3020,4,0,-1.46,0.90,2.24,-0.0475,0.0029,0.3033
36383,-0.2650,0.1206,0.3019,-0.0027,-0.1769,0.0071,-0.21,-0.27,2.33,0,3.447,0.097,-0.412,5.396,-0.003,-0.013,1.005,0.000,0.000,0.000,0.3010,0,0,-1.26,0.91,2.51,-0.0474,0.0004,0.3036
36435,-0.2652,0.1128,0.3018,-0.0008,-0.1726,0.0068,-0.15,-0.23,2.59,0,3.442,3.253,-0.198,5.970,-0.009,-0.015,1.002,0.000,0.000,0.000,0.3020,0,0,-1.25,0.89,2.79,-0.0468,-0.0008,0.3036
36486,-0.2651,0.1052,0.3021,0.0009,-0.1734,0.0068,0.01,-0.20,2.88,0,3.447,0.920,2.267,5.918,-0.006,-0.011,0.999,0.000,0.000,0.000,0.3010,0,0,-1.08,0.89,3.10,-0.0460,-0.0019,0.3038
36537,-0.2650,0.0977,0.3018,0.0027,-0.1702,0.0035,0.04,-0.32,3.15,0,3.436,-2.714,-0.484,5.039,-0.002,-0.008,1.003,0.000,0.000,0.000,0.2990,0,1,-1.02,1.01,3.40,-0.0450,-0.0027,0.3035
36590,-0.2656,0.0943,0.3007,0.0036,-0.1579,-0.0025,-0.03,-0.33,3.41,0,3.447,1.940,4.140,5.114,-0.004,-0.007,1.007,0.000,0.000,0.000,0.3040,0,0,-1.18,0.94,3.61,-0.0482,-0.0017,0.3028
36641,-0.2672,0.0833,0.3021,0.0022,-0.1646,0.0067,0.02,-0.39,3.68,0,3.442,1.090,2.104,5.384,-0.002,-0.010,1.003,0.000,0.000,0.000,0.2990,0,0,-1.07,1.16,3.88,-0.0480,-0.0013,0.3038
36692,-0.2674,0.0794,0.3010,0.0046,-0.1543,0.0020,0.08,-0.54,3.95,0,3.447,-1.918,1.176,5.146,0.001,-0.004,1.010,0.000,0.000,0.000,0.3020,1,0,-1.01,1.27,4.15,-0.0474,-0.0007,0.3030
36744,-0.2684,0.0653,0.3015,0.0061,-0.1700,0.0043,0.11,-0.60,4.20,0,3.442,-2.084,2.361,4.619,-0.000,-0.007,1.002,0.000,0.000,0.000,0.3020,2,2,-1.07,1.30,4.41,-0.0486,-0.0021,0.3038
36797,-0.2678,0.0599,0.3019,0.0115,-0.1637,0.0066,0.02,-0.68,4.44,0,3.447,-2.395,4.789,4.476,-0.001,-0.004,1.003,0.000,0.000,0.000,0.3030,0,0,-1.14,1.39,4.65,-0.0490,-0.0029,0.3039
36849,-0.2691,0.0483,0.3026,0.0132,-0.1710,0.0088,-0.09,-0.90,4.67,0,3.436,-1.999,4.012,4.571,-0.000,-0.008,1.003,0.000,0.000,0.000,0.2990,0,0,-1.26,1.65,4.89,-0.0487,-0.0030,0.3045
36900,-0.2689,0.0438,0.3013,0.0193,-0.1606,-0.0003,-0.11,-1.09,4.89,0,3.447,-1.813,-0.501,4.527,-0.001,-0.008,1.005,0.000,0.000,0.000,0.3030,0,-2,-1.36,1.86,5.12,-0.0477,-0.0027,0.3036
36952,-0.2675,0.0295,0.3020,0.0288,-0.1730,0.0032,-0.19,-1.09,5.12,0,3.442,-5.797,-0.175,5.110,-0.005,-0.014,1.006,0.000,0.000,0.000,0.3040,3,-1,-1.42,1.80,5.34,-0.0490,-0.0036,0.3046
37003,-0.2662,0.0184,0.3030,0.0370,-0.1765,0.0096,-0.40,-0.99,5.33,0,3.447,-10.067,-3.999,4.208,-0.002,-0.014,1.002,0.000,0.000,0.000,0.3020,1,-1,-1.68,1.78,5.65,-0.0480,-0.0045,0.3054
37054,-0.2656,0.0117,0.3030,0.0417,-0.1679,0.0078,-0.78,-0.94,5.54,0,3.436,-3.229,-3.557,3.255,-0.001,-0.009,1.001,0.000,0.000,0.000,0.3020,1,0,-2.18,1.57,5.86,-0.0472,-0.0050,0.3054
37107,-0.2641,0.0043,0.3028,0.0472,-0.1588,0.0068,-0.95,-0.84,5.71,0,3.447,2.454,1.388,2.730,-0.004,-0.006,1.000,0.000,0.000,0.000,0.3010,0,-2,-2.32,1.36,6.00,-0.0471,-0.0056,0.3055
37159,-0.2609,0.0022,0.3023,0.0551,-0.1380,0.0025,-0.87,-0.82,5.83,0,3.442,5.490,-1.640,1.572,-0.007,-0.004,1.001,0.000,0.000,0.000,0.3080,9,0,-2.18,1.43,6.15,-0.0459,-0.0055,0.3050
37210,-0.2559,-0.0020,0.3050,0.0658,-0.1244,0.0160,-0.57,-0.72,5.91,0,3.452,4.464,-5.596,0.399,-0.006,-0.010,0.999,0.000,0.000,0.000,0.3060,0,-1,-1.75,1.32,6.30,-0.0451,-0.0108,0.3074
37261,-0.2535,-0.0103,0.3060,0.0691,-0.1228,0.0160,-0.42,-0.47,5.92,0,3.442,1.927,-2.897,-2.047,-0.004,-0.006,0.993,0.000,0.000,0.000,0.3060,0,-1,-1.57,1.02,6.28,-0.0446,-0.0108,0.3089
37312,-0.2515,-0.0117,0.3065,0.0695,-0.1093,0.0129,-0.26,-0.28,5.82,0,3.447,8.799,-0.565,-3.875,-0.009,-0.006,0.995,0.000,0.000,0.000,0.3040,0,-1,-1.48,0.86,6.16,-0.0440,-0.0108,0.3088
37363,-0.2485,-0.0131,0.3058,0.0705,-0.0981,0.0049,0.14,-0.24,5.63,0,3.436,10.902,0.607,-5.577,-0.002,-0.008,1.001,0.000,0.000,0.000,0.3070,2,-2,-1.03,0.82,5.96,-0.0434,-0.0107,0.3079
37414,-0.2464,-0.0124,0.3065,0.0695,-0.0866,0.0053,0.65,-0.27,5.38,0,3.447,9.434,1.256,-6.399,-0.002,-0.010,0.999,0.000,0.000,0.000,0.3110,0,0,-0.44,0.85,5.69,-0.0420,-0.0119,0.3080
37466,-0.2438,-0.0147,0.3088,0.0700,-0.0870,0.0132,1.12,-0.22,5.03,0,3.442,11.039,2.924,-8.564,-0.007,-0.011,0.995,0.000,0.000,0.000,0.3080,0,0,0.03,0.91,5.36,-0.0404,-0.0123,0.3093
37517,-0.2402,-0.0179,0.3088,0.0726,-0.0934,0.0084,1.65,-0.32,4.60,0,3.447,7.448,1.605,-9.504,-0.002,-0.012,0.996,0.000,0.000,0.000,0.3060,0,-2,0.60,1.07,4.92,-0.0385,-0.0131,0.3092
37568,-0.2364,-0.0213,0.3078,0.0767,-0.1037,-0.0022,1.96,-0.46,4.12,0,3.436,4.026,-1.088,-9.851,-0.002,-0.011,1.002,0.000,0.000,0.000,0.3040,0,-1,0.92,1.10,4.46,-0.0408,-0.0111,0.3092
37620,-0.2320,-0.0267,0.3059,0.0823,-0.1196,-0.0121,2.06,-0.38,3.62,0,3.447,0.389,-4.048,-8.868,-0.001,-0.004,1.001,0.000,0.000,0.000,0.3090,4,-1,1.11,1.05,3.96,-0.0401,-0.0113,0.3078
37671,-0.2290,-0.0250,0.3069,0.0841,-0.1192,-0.0053,2.04,-0.31,3.17,0,3.436,-0.961,2.895,-6.146,0.001,-0.003,1.000,0.000,0.000,0.000,0.3060,0,-1,1.15,0.83,3.53,-0.0392,-0.0135,0.3081
37722,-0.2277,-0.0345,0.3063,0.0810,-0.1433,-0.0084,1.94,-0.38,2.83,0,3.447,-2.912,0.278,-4.489,-0.001,-0.007,0.996,0.000,0.000,0.000,0.3070,1,-2,1.05,0.97,3.23,-0.0385,-0.0136,0.3082
37773,-0.2249,-0.0420,0.3062,0.0818,-0.1598,-0.0083,1.80,-0.47,2.59,0,3.436,-8.941,1.385,-4.572,-0.002,-0.004,1.000,0.000,0.000,0.000,0.3050,4,-1,0.87,0.99,3.00,-0.0372,-0.0142,0.3078
37825,-0.2202,-0.0485,0.3053,0.0874,-0.1707,-0.0123,1.36,-0.53,2.38,0,3.442,-6.095,0.505,-4.072,0.001,-0.003,1.002,0.000,0.000,0.000,0.3000,4,0,0.43,1.04,2.81,-0.0363,-0.0166,0.3070
37876,-0.2170,-0.0531,0.3024,0.0897,-0.1723,-0.0241,1.01,-0.60,2.18,0,3.436,-2.523,2.866,-2.795,0.003,0.000,1.007,0.000,0.000,0.000,0.2990,1,0,0.11,1.03,2.65,-0.0362,-0.0189,0.3048
37927,-0.2143,-0.0652,0.3000,0.0908,-0.1884,-0.0281,0.80,-0.72,2.04,0,3.442,-4.453,3.447,-2.266,0.004,-0.003,1.012,0.000,0.000,0.000,0.3030,2,-1,-0.06,1.15,2.52,-0.0363,-0.0194,0.3029
37978,-0.2108,-0.0739,0.3005,0.0947,-0.1935,-0.0153,0.55,-0.89,1.95,0,3.431,-5.814,-0.208,0.314,0.003,0.000,1.011,0.000,0.000,0.000,0.2990,1,-1,-0.29,1.32,2.41,-0.0356,-0.0206,0.3029
38029,-0.2058,-0.0831,0.2994,0.1027,-0.1967,-0.0108,0.20,-0.90,1.93,0,3.442,-6.275,1.417,1.932,0.004,-0.006,1.010,0.000,0.000,0.000,0.2990,6,-2,-0.60,1.29,2.43,-0.0350,-0.0212,0.3019
