time_ms,vel_x,vel_y,vel_z,roll,pitch,yaw,range_z,gyro_x,gyro_y,gyro_z,ekf_x,ekf_y,acc_x,acc_y,acc_z,ref_x,ref_y,ref_z,est_x,est_y
25531,0.0259,0.0297,0.0067,0.46,0.26,-3.26,0.169,1.481,-0.627,8.916,0.1404,-0.0384,0.0063,-0.0170,1.0033,0.0000,0.0000,0.3000,0.0102,0.0138
25541,0.0280,0.0348,0.0075,0.43,0.27,-3.17,0.169,-0.086,-1.961,8.780,0.1399,-0.0432,0.0065,-0.0160,1.0051,0.0000,0.0000,0.3000,0.0105,0.0142
25550,0.0275,0.0341,0.0082,0.45,0.29,-3.09,0.171,0.575,0.445,7.689,0.1405,-0.0389,0.0038,-0.0149,1.0047,0.0000,0.0000,0.3000,0.0108,0.0145
25561,0.0246,0.0173,0.0089,0.56,0.32,-3.00,0.171,0.681,0.251,8.759,0.1409,-0.0386,0.0026,-0.0121,1.0059,0.0000,0.0000,0.3000,0.0110,0.0147
25571,0.0250,0.0291,0.0091,0.48,0.33,-2.92,0.171,2.124,-0.806,9.082,0.1412,-0.0383,0.0038,-0.0139,1.0036,0.0000,0.0000,0.3000,0.0113,0.0150
25581,0.0251,0.0285,0.0097,0.48,0.34,-2.83,0.171,1.466,-1.142,9.292,0.1413,-0.0395,0.0029,-0.0177,1.0036,0.0000,0.0000,0.3000,0.0115,0.0153
25591,0.0245,0.0277,0.0102,0.49,0.34,-2.74,0.171,2.744,-0.486,8.981,0.1415,-0.0393,0.0044,-0.0155,1.0067,0.0000,0.0000,0.3000,0.0118,0.0156
25601,0.0242,0.0231,0.0107,0.52,0.34,-2.66,0.171,2.058,-0.355,9.161,0.1422,-0.0394,0.0117,-0.0122,1.0090,0.0000,0.0000,0.3000,0.0120,0.0158
25611,0.0236,0.0222,0.0112,0.53,0.35,-2.57,0.171,1.319,0.791,9.417,0.1418,-0.0404,0.0103,-0.0139,1.0035,0.0000,0.0000,0.3000,0.0122,0.0160
25621,0.0235,0.0196,0.0116,0.56,0.35,-2.48,0.171,1.674,0.287,8.679,0.1422,-0.0401,0.0085,-0.0148,1.0072,0.0000,0.0000,0.3000,0.0125,0.0162
25631,0.0216,0.0155,0.0110,0.61,0.36,-2.38,0.171,1.407,0.710,9.325,0.1422,-0.0401,0.0008,-0.0178,1.0085,0.0000,0.0000,0.3000,0.0127,0.0164
25641,0.0209,0.0145,0.0116,0.63,0.36,-2.29,0.171,2.509,0.528,8.942,0.1421,-0.0397,0.0067,-0.0181,1.0068,0.0000,0.0000,0.3000,0.0129,0.0165
25652,0.0202,0.0135,0.0125,0.64,0.35,-2.20,0.173,0.418,0.968,9.040,0.1420,-0.0393,0.0080,-0.0137,1.0040,0.0000,0.0000,0.3000,0.0131,0.0166
25661,0.0187,0.0134,0.0129,0.65,0.35,-2.11,0.173,-0.825,0.484,9.165,0.1419,-0.0405,0.0095,-0.0167,1.0023,0.0000,0.0000,0.3000,0.0133,0.0168
25671,0.0172,0.0131,0.0136,0.67,0.35,-2.02,0.173,-1.036,-0.134,9.296,0.1419,-0.0394,0.0090,-0.0145,1.0003,0.0000,0.0000,0.3000,0.0135,0.0169
25680,0.0158,0.0076,0.0169,0.69,0.34,-1.93,0.173,-4.147,-0.208,10.085,0.1418,-0.0399,0.0088,-0.0148,1.0009,0.0000,0.0000,0.3000,0.0136,0.0170
25691,0.0146,0.0098,0.0175,0.66,0.34,-1.83,0.173,-0.572,-1.160,9.108,0.1419,-0.0399,0.0084,-0.0123,1.0040,0.0000,0.0000,0.3000,0.0138,0.0171
25701,0.0132,0.0066,0.0178,0.66,0.34,-1.74,0.172,-5.019,-0.620,10.160,0.1420,-0.0398,0.0041,-0.0130,0.9987,0.0000,0.0000,0.3000,0.0139,0.0172
25711,0.0126,0.0055,0.0180,0.64,0.35,-1.65,0.172,-1.637,-0.762,9.720,0.1425,-0.0396,0.0062,-0.0201,1.0001,0.0000,0.0000,0.3000,0.0140,0.0172
25721,0.0120,0.0045,0.0180,0.61,0.36,-1.55,0.172,-3.749,-2.852,10.444,0.1418,-0.0395,0.0074,-0.0162,1.0022,0.0000,0.0000,0.3000,0.0141,0.0173
25731,0.0125,0.0040,0.0154,0.58,0.37,-1.46,0.172,-1.080,-1.685,9.624,0.1419,-0.0395,0.0071,-0.0115,1.0058,0.0000,0.0000,0.3000,0.0143,0.0173
25741,0.0093,0.0031,0.0158,0.55,0.40,-1.35,0.172,-1.634,2.721,10.163,0.1437,-0.0401,0.0034,-0.0139,1.0046,0.0000,0.0000,0.3000,0.0144,0.0173
25753,0.0086,0.0022,0.0157,0.52,0.40,-1.25,0.171,-0.181,3.339,9.677,0.1430,-0.0394,0.0041,-0.0157,1.0019,0.0000,0.0000,0.3000,0.0144,0.0173
25761,0.0127,-0.0005,0.0158,0.51,0.40,-1.16,0.171,-0.186,-0.404,9.351,0.1438,-0.0412,0.0063,-0.0141,1.0016,0.0000,0.0000,0.3000,0.0146,0.0173
25770,0.0100,0.0008,0.0160,0.47,0.41,-1.06,0.171,0.493,1.929,10.058,0.1419,-0.0405,0.0045,-0.0153,0.9978,0.0000,0.0000,0.3000,0.0147,0.0173
25781,0.0110,-0.0053,0.0111,0.50,0.37,-0.96,0.171,-0.417,-1.941,10.349,0.1420,-0.0406,0.0056,-0.0141,0.9992,0.0000,0.0000,0.3000,0.0148,0.0173
25791,0.0046,-0.0040,0.0115,0.48,0.39,-0.86,0.171,1.025,-1.188,9.055,0.1420,-0.0406,0.0036,-0.0138,1.0010,0.0000,0.0000,0.3000,0.0148,0.0173
25801,0.0039,-0.0048,0.0116,0.47,0.39,-0.76,0.169,-1.453,-0.648,9.616,0.1421,-0.0407,0.0065,-0.0145,1.0013,0.0000,0.0000,0.3000,0.0149,0.0172
25811,0.0032,-0.0056,0.0117,0.47,0.41,-0.66,0.169,-1.580,-1.026,8.717,0.1421,-0.0407,0.0070,-0.0185,1.0003,0.0000,0.0000,0.3000,0.0149,0.0172
25821,0.0025,-0.0064,0.0115,0.47,0.42,-0.56,0.169,-1.812,0.795,9.430,0.1420,-0.0419,0.0064,-0.0221,1.0011,0.0000,0.0000,0.3000,0.0149,0.0171
25832,0.0018,-0.0072,0.0027,0.46,0.43,-0.47,0.169,-2.748,0.936,8.806,0.1420,-0.0434,0.0106,-0.0158,1.0045,0.0000,0.0000,0.3000,0.0149,0.0170
25841,0.0008,-0.0111,0.0028,0.46,0.44,-0.38,0.169,-2.630,1.155,8.420,0.1421,-0.0420,0.0070,-0.0127,1.0037,0.0000,0.0000,0.3000,0.0150,0.0169
25851,0.0001,-0.0166,0.0029,0.47,0.44,-0.29,0.174,-3.544,0.124,7.779,0.1445,-0.0418,0.0037,-0.0122,1.0039,0.0000,0.0000,0.3000,0.0150,0.0167
25861,-0.0006,-0.0125,0.0029,0.43,0.44,-0.19,0.174,-2.553,0.190,7.625,0.1433,-0.0416,0.0075,-0.0138,1.0047,0.0000,0.0000,0.3000,0.0149,0.0166
25871,0.0062,-0.0122,0.0031,0.39,0.38,-0.11,0.174,-0.635,0.850,7.398,0.1428,-0.0425,0.0052,-0.0130,1.0043,0.0000,0.0000,0.3000,0.0150,0.0165
25881,0.0018,-0.0118,0.0091,0.37,0.38,-0.03,0.174,-1.021,0.813,7.486,0.1428,-0.0418,0.0050,-0.0161,1.0003,0.0000,0.0000,0.3000,0.0150,0.0164
25890,-0.0005,-0.0150,0.0095,0.35,0.39,0.05,0.174,-1.180,1.119,6.812,0.1429,-0.0422,0.0052,-0.0161,1.0011,0.0000,0.0000,0.3000,0.0150,0.0162
25901,-0.0011,-0.0130,0.0099,0.31,0.40,0.13,0.169,-2.440,-3.050,7.034,0.1430,-0.0415,0.0056,-0.0125,1.0055,0.0000,0.0000,0.3000,0.0150,0.0161
25910,-0.0016,-0.0144,0.0103,0.31,0.39,0.20,0.169,-1.736,-1.030,6.053,0.1429,-0.0419,0.0062,-0.0092,1.0078,0.0000,0.0000,0.3000,0.0150,0.0159
25920,-0.0019,-0.0124,0.0107,0.28,0.38,0.27,0.169,-0.267,2.455,6.023,0.1423,-0.0427,0.0070,-0.0151,1.0074,0.0000,0.0000,0.3000,0.0150,0.0158
25931,-0.0029,-0.0135,0.0016,0.27,0.39,0.34,0.169,-0.452,-1.667,5.520,0.1430,-0.0427,0.0091,-0.0126,1.0067,0.0000,0.0000,0.3000,0.0149,0.0157
25941,-0.0051,-0.0162,0.0018,0.25,0.42,0.41,0.169,0.276,1.853,5.446,0.1430,-0.0428,0.0092,-0.0140,1.0062,0.0000,0.0000,0.3000,0.0149,0.0155
25950,-0.0036,-0.0159,0.0024,0.24,0.40,0.47,0.169,-0.966,1.341,4.178,0.1429,-0.0430,0.0036,-0.0154,1.0025,0.0000,0.0000,0.3000,0.0149,0.0154
25961,-0.0043,-0.0163,0.0031,0.23,0.39,0.52,0.169,1.727,4.132,3.906,0.1430,-0.0434,0.0065,-0.0149,1.0038,0.0000,0.0000,0.3000,0.0148,0.0152
25971,-0.0049,-0.0167,0.0039,0.22,0.39,0.58,0.169,0.605,1.714,3.910,0.1430,-0.0436,0.0056,-0.0080,1.0092,0.0000,0.0000,0.3000,0.0148,0.0150
25981,-0.0051,-0.0178,-0.0010,0.22,0.37,0.63,0.169,0.998,0.171,3.799,0.1425,-0.0429,0.0058,-0.0121,1.0052,0.0000,0.0000,0.3000,0.0147,0.0149
25991,-0.0057,-0.0182,-0.0004,0.23,0.35,0.67,0.169,0.450,1.447,3.363,0.1426,-0.0440,0.0090,-0.0141,1.0037,0.0000,0.0000,0.3000,0.0147,0.0147
26001,-0.0075,-0.0160,-0.0002,0.22,0.33,0.71,0.168,-0.398,-0.941,3.199,0.1426,-0.0500,0.0094,-0.0131,1.0071,0.0000,0.0000,0.3000,0.0146,0.0145
26011,-0.0076,-0.0192,0.0002,0.24,0.30,0.75,0.168,0.469,-0.668,3.032,0.1426,-0.0500,0.0008,-0.0118,1.0075,0.0000,0.0000,0.3000,0.0145,0.0143
26021,-0.0081,-0.0196,0.0011,0.24,0.29,0.79,0.168,-2.804,-0.896,3.545,0.1426,-0.0504,0.0048,-0.0128,1.0099,0.0000,0.0000,0.3000,0.0144,0.0141
26031,-0.0080,-0.0379,-0.0040,0.35,0.28,0.81,0.168,-2.965,-1.609,3.960,0.1426,-0.0495,0.0066,-0.0131,1.0100,0.0000,0.0000,0.3000,0.0143,0.0138
26041,-0.0085,-0.0385,-0.0035,0.34,0.28,0.84,0.168,-1.394,-1.290,3.553,0.1425,-0.0503,0.0066,-0.0109,1.0048,0.0000,0.0000,0.3000,0.0143,0.0134
26051,-0.0087,-0.0351,-0.0026,0.30,0.28,0.88,0.170,-2.257,-2.713,3.380,0.1424,-0.0506,0.0076,-0.0129,1.0094,0.0000,0.0000,0.3000,0.0142,0.0130
26061,-0.0089,-0.0369,-0.0019,0.29,0.31,0.91,0.170,-1.122,-2.448,3.699,0.1424,-0.0509,0.0083,-0.0152,1.0098,0.0000,0.0000,0.3000,0.0141,0.0126
26071,-0.0095,-0.0374,-0.0009,0.28,0.33,0.94,0.170,-3.951,-4.532,3.876,0.1423,-0.0513,0.0061,-0.0137,1.0103,0.0000,0.0000,0.3000,0.0140,0.0123
26081,-0.0099,-0.0375,0.0016,0.28,0.35,0.97,0.170,-1.542,-3.637,3.001,0.1421,-0.0492,0.0087,-0.0108,1.0094,0.0000,0.0000,0.3000,0.0139,0.0119
26091,-0.0105,-0.0380,0.0022,0.26,0.38,1.01,0.170,-2.023,3.382,3.148,0.1420,-0.0506,0.0076,-0.0077,1.0051,0.0000,0.0000,0.3000,0.0138,0.0115
26101,-0.0114,-0.0306,0.0033,0.19,0.42,1.04,0.166,-3.803,1.925,3.005,0.1417,-0.0508,0.0051,-0.0137,1.0049,0.0000,0.0000,0.3000,0.0137,0.0112
26111,-0.0119,-0.0344,0.0042,0.19,0.45,1.07,0.166,-0.728,1.639,2.124,0.1424,-0.0504,0.0036,-0.0135,1.0084,0.0000,0.0000,0.3000,0.0136,0.0109
26120,-0.0133,-0.0345,0.0051,0.17,0.45,1.11,0.166,-0.397,2.017,2.000,0.1421,-0.0518,0.0069,-0.0139,1.0100,0.0000,0.0000,0.3000,0.0134,0.0105
26131,-0.0114,-0.0325,-0.0022,0.13,0.42,1.13,0.166,0.187,0.700,1.383,0.1417,-0.0516,0.0063,-0.0096,1.0072,0.0000,0.0000,0.3000,0.0133,0.0102
26140,-0.0129,-0.0361,-0.0017,0.14,0.41,1.15,0.166,1.385,2.062,1.789,0.1413,-0.0515,0.0100,-0.0116,1.0090,0.0000,0.0000,0.3000,0.0132,0.0098
26151,-0.0143,-0.0346,-0.0012,0.12,0.38,1.17,0.168,0.759,4.417,2.097,0.1412,-0.0518,0.0093,-0.0103,1.0105,0.0000,0.0000,0.3000,0.0130,0.0095
26162,-0.0157,-0.0333,-0.0003,0.11,0.36,1.19,0.168,1.578,4.437,2.519,0.1409,-0.0512,0.0102,-0.0104,1.0061,0.0000,0.0000,0.3000,0.0129,0.0092
26171,-0.0164,-0.0335,0.0006,0.11,0.33,1.21,0.168,0.621,2.986,2.391,0.1412,-0.0526,0.0083,-0.0125,1.0046,0.0000,0.0000,0.3000,0.0127,0.0088
26180,-0.0172,-0.0306,0.0012,0.10,0.31,1.24,0.168,1.421,5.379,1.301,0.1409,-0.0520,0.0105,-0.0173,1.0062,0.0000,0.0000,0.3000,0.0125,0.0085
26191,-0.0162,-0.0344,0.0021,0.13,0.27,1.26,0.168,0.996,4.226,0.802,0.1402,-0.0515,0.0081,-0.0094,1.0126,0.0000,0.0000,0.3000,0.0124,0.0082
26201,-0.0171,-0.0315,0.0031,0.12,0.23,1.28,0.166,0.347,2.054,0.520,0.1400,-0.0524,0.0087,-0.0142,1.0077,0.0000,0.0000,0.3000,0.0122,0.0079
26210,-0.0191,-0.0289,0.0037,0.12,0.20,1.31,0.166,-0.114,2.203,-0.145,0.1402,-0.0527,0.0076,-0.0158,1.0067,0.0000,0.0000,0.3000,0.0120,0.0076
26220,-0.0195,-0.0311,0.0041,0.14,0.16,1.32,0.166,-0.038,2.116,-1.506,0.1399,-0.0526,0.0086,-0.0149,1.0068,0.0000,0.0000,0.3000,0.0118,0.0073
26231,-0.0185,-0.0315,0.0000,0.16,0.11,1.32,0.166,-0.769,2.859,-0.735,0.1401,-0.0539,0.0040,-0.0139,1.0084,0.0000,0.0000,0.3000,0.0116,0.0069
26241,-0.0191,-0.0304,0.0012,0.15,0.08,1.33,0.166,-1.393,2.647,-1.133,0.1398,-0.0556,0.0027,-0.0161,1.0065,0.0000,0.0000,0.3000,0.0115,0.0066
26250,-0.0180,-0.0338,0.0019,0.16,0.05,1.32,0.170,-2.981,1.778,-1.418,0.1399,-0.0541,0.0054,-0.0131,1.0084,0.0000,0.0000,0.3000,0.0113,0.0063
26260,-0.0183,-0.0385,0.0025,0.18,0.02,1.31,0.170,-0.520,-1.648,-2.458,0.1400,-0.0526,0.0088,-0.0139,1.0088,0.0000,0.0000,0.3000,0.0111,0.0059
26271,-0.0173,-0.0324,0.0033,0.14,-0.00,1.30,0.170,-1.589,0.326,-1.744,0.1382,-0.0526,0.0036,-0.0149,1.0051,0.0000,0.0000,0.3000,0.0109,0.0056
26280,-0.0165,-0.0266,0.0101,0.08,-0.03,1.29,0.170,0.392,-1.060,-2.891,0.1383,-0.0538,0.0054,-0.0163,1.0075,0.0000,0.0000,0.3000,0.0108,0.0053
26291,-0.0218,-0.0257,0.0107,0.05,0.00,1.27,0.170,-2.028,-0.754,-2.753,0.1384,-0.0549,0.0062,-0.0149,1.0097,0.0000,0.0000,0.3000,0.0105,0.0051
26300,-0.0208,-0.0290,0.0116,0.05,-0.00,1.25,0.166,-1.900,3.506,-2.507,0.1384,-0.0544,0.0097,-0.0155,1.0116,0.0000,0.0000,0.3000,0.0103,0.0048
26310,-0.0198,-0.0321,0.0124,0.07,-0.01,1.22,0.166,1.067,1.118,-4.039,0.1386,-0.0546,0.0050,-0.0141,1.0090,0.0000,0.0000,0.3000,0.0101,0.0045
26321,-0.0191,-0.0292,0.0129,0.02,-0.01,1.20,0.166,-1.997,-2.658,-3.082,0.1382,-0.0538,0.0062,-0.0154,1.0063,0.0000,0.0000,0.3000,0.0099,0.0042
26330,-0.0179,-0.0291,0.0068,0.01,-0.02,1.17,0.166,-0.872,1.997,-3.688,0.1380,-0.0541,0.0098,-0.0148,1.0072,0.0000,0.0000,0.3000,0.0098,0.0039
26341,-0.0184,-0.0252,0.0078,-0.01,-0.03,1.13,0.166,1.890,1.602,-4.289,0.1377,-0.0548,0.0098,-0.0128,1.0112,0.0000,0.0000,0.3000,0.0096,0.0036
26351,-0.0184,-0.0252,0.0089,-0.03,-0.03,1.09,0.168,2.277,0.622,-3.869,0.1374,-0.0548,0.0046,-0.0135,1.0083,0.0000,0.0000,0.3000,0.0094,0.0034
26361,-0.0184,-0.0252,0.0089,-0.03,-0.03,1.09,0.168,-1.622,1.611,-4.828,0.1366,-0.0553,0.0050,-0.0143,1.0056,0.0000,0.0000,0.3000,0.0092,0.0031
26370,-0.0191,-0.0260,0.0103,-0.03,-0.07,1.02,0.168,-3.298,2.168,-3.990,0.1364,-0.0556,0.0053,-0.0181,1.0025,0.0000,0.0000,0.3000,0.0090,0.0029
26381,-0.0210,-0.0267,0.0107,-0.00,-0.05,0.98,0.168,-3.715,-0.012,-5.133,0.1362,-0.0558,0.0093,-0.0143,1.0035,0.0000,0.0000,0.3000,0.0088,0.0026
26391,-0.0209,-0.0267,0.0118,-0.01,-0.08,0.94,0.168,-1.232,-0.614,-6.509,0.1354,-0.0557,0.0093,-0.0170,1.0076,0.0000,0.0000,0.3000,0.0086,0.0023
26400,-0.0208,-0.0266,0.0125,-0.04,-0.08,0.90,0.169,0.979,3.127,-6.508,0.1355,-0.0569,0.0072,-0.0130,1.0105,0.0000,0.0000,0.3000,0.0084,0.0021
26410,-0.0228,-0.0250,0.0130,-0.09,-0.09,0.85,0.169,-2.155,-0.126,-5.674,0.1344,-0.0568,0.0051,-0.0086,1.0117,0.0000,0.0000,0.3000,0.0082,0.0018
26421,-0.0217,-0.0282,0.0132,-0.08,-0.10,0.79,0.169,0.626,-2.097,-6.339,0.1341,-0.0571,0.0057,-0.0161,1.0059,0.0000,0.0000,0.3000,0.0079,0.0015
26431,-0.0246,-0.0270,0.0143,-0.09,-0.09,0.73,0.169,-0.220,-2.628,-6.124,0.1341,-0.0588,0.0086,-0.0140,1.0048,0.0000,0.0000,0.3000,0.0077,0.0013
26440,-0.0245,-0.0269,0.0151,-0.10,-0.10,0.67,0.169,-3.401,0.570,-6.257,0.1339,-0.0591,0.0077,-0.0158,1.0072,0.0000,0.0000,0.3000,0.0075,0.0010
26451,-0.0235,-0.0317,0.0161,-0.07,-0.09,0.61,0.168,0.231,0.319,-6.762,0.1335,-0.0589,0.0066,-0.0123,1.0102,0.0000,0.0000,0.3000,0.0072,0.0007
26460,-0.0233,-0.0316,0.0171,-0.07,-0.06,0.55,0.168,-3.007,-0.817,-5.903,0.1332,-0.0588,0.0081,-0.0112,1.0080,0.0000,0.0000,0.3000,0.0070,0.0004
26471,-0.0237,-0.0296,0.0177,-0.09,-0.05,0.49,0.168,-3.422,-0.384,-6.701,0.1332,-0.0574,0.0067,-0.0181,1.0054,0.0000,0.0000,0.3000,0.0067,0.0001
26480,-0.0240,-0.0281,0.0147,-0.13,-0.06,0.43,0.168,-2.318,1.613,-7.064,0.1323,-0.0568,0.0096,-0.0170,1.0079,0.0000,0.0000,0.3000,0.0065,-0.0002
26491,-0.0230,-0.0217,0.0156,-0.19,-0.07,0.37,0.168,-1.508,3.058,-6.545,0.1320,-0.0566,0.0122,-0.0126,1.0071,0.0000,0.0000,0.3000,0.0063,-0.0004
26500,-0.0250,-0.0185,0.0166,-0.22,-0.06,0.30,0.169,-1.169,0.073,-6.198,0.1322,-0.0553,0.0130,-0.0124,1.0074,0.0000,0.0000,0.3000,0.0060,-0.0006
26511,-0.0251,-0.0170,0.0173,-0.25,-0.06,0.23,0.169,-1.468,0.641,-6.658,0.1318,-0.0565,0.0100,-0.0114,1.0091,0.0000,0.0000,0.3000,0.0058,-0.0008
26520,-0.0236,-0.0112,0.0178,-0.29,-0.09,0.16,0.169,-1.325,1.906,-5.781,0.1316,-0.0566,0.0080,-0.0180,1.0076,0.0000,0.0000,0.3000,0.0055,-0.0009
26530,-0.0239,-0.0145,0.0170,-0.28,-0.10,0.09,0.169,-0.345,-0.288,-6.310,0.1313,-0.0582,0.0091,-0.0188,1.0059,0.0000,0.0000,0.3000,0.0053,-0.0011
26541,-0.0237,-0.0140,0.0177,-0.30,-0.10,0.03,0.169,-0.093,0.400,-5.394,0.1313,-0.0569,0.0049,-0.0137,1.0072,0.0000,0.0000,0.3000,0.0051,-0.0012
26550,-0.0238,-0.0188,0.0184,-0.27,-0.13,-0.03,0.169,0.178,0.786,-5.285,0.1305,-0.0569,0.0047,-0.0126,1.0066,0.0000,0.0000,0.3000,0.0048,-0.0014
26560,-0.0226,-0.0129,0.0193,-0.31,-0.13,-0.09,0.169,0.517,-2.215,-5.207,0.1298,-0.0581,0.0065,-0.0148,1.0044,0.0000,0.0000,0.3000,0.0046,-0.0015
26572,-0.0243,-0.0118,0.0200,-0.32,-0.13,-0.15,0.169,0.657,-1.461,-4.064,0.1302,-0.0573,0.0096,-0.0149,1.0040,0.0000,0.0000,0.3000,0.0044,-0.0016
26580,-0.0259,-0.0152,0.0176,-0.29,-0.11,-0.21,0.169,0.867,0.782,-3.889,0.1302,-0.0581,0.0061,-0.0175,1.0053,0.0000,0.0000,0.3000,0.0041,-0.0018
26591,-0.0234,-0.0112,0.0184,-0.31,-0.12,-0.25,0.169,3.013,2.414,-4.389,0.1302,-0.0589,0.0056,-0.0191,1.0031,0.0000,0.0000,0.3000,0.0039,-0.0019
26601,-0.0225,-0.0132,0.0189,-0.28,-0.12,-0.30,0.171,1.965,2.021,-4.405,0.1299,-0.0586,0.0043,-0.0151,1.0068,0.0000,0.0000,0.3000,0.0036,-0.0020
26611,-0.0213,-0.0152,0.0194,-0.25,-0.13,-0.34,0.171,1.825,0.902,-3.709,0.1288,-0.0586,0.0047,-0.0159,1.0057,0.0000,0.0000,0.3000,0.0034,-0.0022
26620,-0.0213,-0.0131,0.0198,-0.24,-0.13,-0.38,0.171,1.878,1.312,-4.267,0.1289,-0.0602,0.0060,-0.0155,1.0050,0.0000,0.0000,0.3000,0.0032,-0.0023
26630,-0.0243,-0.0124,0.0209,-0.22,-0.12,-0.43,0.171,1.670,3.602,-3.611,0.1286,-0.0587,0.0096,-0.0146,1.0058,0.0000,0.0000,0.3000,0.0030,-0.0024
26641,-0.0231,-0.0174,0.0212,-0.17,-0.15,-0.47,0.171,1.294,2.730,-4.008,0.1283,-0.0588,0.0084,-0.0133,1.0040,0.0000,0.0000,0.3000,0.0027,-0.0026
26651,-0.0231,-0.0109,0.0219,-0.19,-0.16,-0.51,0.175,-0.657,1.261,-3.416,0.1276,-0.0589,0.0049,-0.0161,1.0046,0.0000,0.0000,0.3000,0.0025,-0.0027
26660,-0.0228,-0.0106,0.0225,-0.17,-0.19,-0.55,0.175,0.329,1.175,-3.806,0.1273,-0.0588,0.0084,-0.0156,1.0025,0.0000,0.0000,0.3000,0.0023,-0.0028
26670,-0.0242,-0.0100,0.0230,-0.16,-0.20,-0.59,0.175,-0.007,0.420,-3.422,0.1270,-0.0584,0.0101,-0.0115,1.0082,0.0000,0.0000,0.3000,0.0020,-0.0029
26680,-0.0241,-0.0092,0.0303,-0.16,-0.23,-0.63,0.175,-1.712,-0.494,-3.728,0.1267,-0.0585,0.0049,-0.0191,1.0064,0.0000,0.0000,0.3000,0.0018,-0.0030
26691,-0.0240,-0.0071,0.0307,-0.17,-0.24,-0.67,0.175,-0.302,-1.356,-2.742,0.1263,-0.0592,0.0079,-0.0213,1.0036,0.0000,0.0000,0.3000,0.0016,-0.0031
26700,-0.0236,-0.0069,0.0311,-0.16,-0.25,-0.70,0.169,0.188,-3.765,-3.310,0.1267,-0.0584,0.0125,-0.0131,1.0002,0.0000,0.0000,0.3000,0.0013,-0.0032
26711,-0.0238,-0.0091,0.0314,-0.15,-0.24,-0.73,0.169,-0.426,0.273,-3.762,0.1263,-0.0584,0.0093,-0.0141,1.0008,0.0000,0.0000,0.3000,0.0011,-0.0032
26720,-0.0210,-0.0054,0.0323,-0.18,-0.24,-0.77,0.169,-1.262,-2.035,-2.973,0.1262,-0.0592,0.0092,-0.0131,1.0019,0.0000,0.0000,0.3000,0.0009,-0.0033
26730,-0.0216,-0.0049,0.0198,-0.20,-0.21,-0.80,0.169,1.305,-0.964,-4.129,0.1260,-0.0593,0.0072,-0.0131,1.0027,0.0000,0.0000,0.3000,0.0007,-0.0033
26740,-0.0205,-0.0073,0.0201,-0.19,-0.20,-0.83,0.169,1.162,-2.076,-3.292,0.1258,-0.0593,0.0035,-0.0175,0.9972,0.0000,0.0000,0.3000,0.0004,-0.0034
26750,-0.0205,-0.0073,0.0201,-0.19,-0.20,-0.87,0.172,0.114,0.919,-2.539,0.1254,-0.0593,0.0050,-0.0164,0.9976,0.0000,0.0000,0.3000,0.0002,-0.0035
26760,-0.0201,-0.0069,0.0201,-0.19,-0.20,-0.87,0.172,1.710,-0.137,-2.929,0.1250,-0.0593,0.0025,-0.0171,0.9995,0.0000,0.0000,0.3000,0.0000,-0.0036
26770,-0.0208,-0.0065,0.0202,-0.20,-0.18,-0.90,0.172,1.286,3.280,-2.722,0.1250,-0.0606,0.0043,-0.0147,1.0026,0.0000,0.0000,0.3000,-0.0002,-0.0036
26780,-0.0210,-0.0059,0.0173,-0.20,-0.18,-0.93,0.172,2.251,0.871,-2.822,0.1249,-0.0607,0.0069,-0.0161,1.0028,0.0000,0.0000,0.3000,-0.0004,-0.0037
26790,-0.0199,-0.0101,0.0174,-0.16,-0.19,-0.96,0.172,2.213,1.159,-2.616,0.1250,-0.0599,0.0079,-0.0159,1.0037,0.0000,0.0000,0.3000,-0.0006,-0.0038
26801,-0.0195,-0.0098,0.0171,-0.16,-0.19,-0.99,0.172,2.751,2.936,-3.310,0.1238,-0.0604,0.0104,-0.0144,1.0004,0.0000,0.0000,0.3000,-0.0008,-0.0039
26811,-0.0182,-0.0063,0.0169,-0.17,-0.22,-1.02,0.172,3.843,1.223,-3.139,0.1239,-0.0600,0.0068,-0.0086,1.0013,0.0000,0.0000,0.3000,-0.0010,-0.0039
26821,-0.0215,-0.0074,0.0169,-0.14,-0.20,-1.04,0.172,1.227,1.487,-2.085,0.1240,-0.0610,0.0031,-0.0138,1.0016,0.0000,0.0000,0.3000,-0.0012,-0.0040
26830,-0.0199,-0.0057,0.0135,-0.12,-0.23,-1.07,0.172,0.109,0.806,-2.472,0.1238,-0.0611,0.0012,-0.0265,0.9977,0.0000,0.0000,0.3000,-0.0014,-0.0041
26840,-0.0185,-0.0088,0.0139,-0.09,-0.26,-1.10,0.172,2.728,0.525,-1.978,0.1236,-0.0612,0.0083,-0.0244,0.9948,0.0000,0.0000,0.3000,-0.0015,-0.0042
26850,-0.0181,-0.0087,0.0141,-0.06,-0.27,-1.13,0.176,1.041,-0.562,-2.220,0.1228,-0.0604,0.0075,-0.0145,0.9970,0.0000,0.0000,0.3000,-0.0017,-0.0043
26860,-0.0176,-0.0086,0.0142,-0.04,-0.29,-1.15,0.176,0.278,1.533,-3.763,0.1226,-0.0604,0.0041,-0.0148,1.0004,0.0000,0.0000,0.3000,-0.0019,-0.0043
26870,-0.0194,-0.0053,0.0143,-0.05,-0.28,-1.18,0.176,-0.029,0.704,-3.274,0.1227,-0.0609,0.0051,-0.0154,0.9970,0.0000,0.0000,0.3000,-0.0021,-0.0044
