time_ms,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,roll,pitch,yaw,thrust,range_z,gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z,rate_roll,rate_pitch,rate_yaw
17,-0.1416,0.3060,0.0082,-0.0065,0.0128,0.0007,-1.47,0.26,-28.48,0,0.007,-0.182,0.090,0.032,0.001,-0.027,1.002,0.000,0.000,0.000
18,-0.1419,0.3054,0.0083,-0.0080,0.0091,0.0009,-1.37,0.16,-28.45,0,0.007,-0.216,-0.394,0.059,0.002,-0.025,1.000,0.000,0.000,0.000
18,-0.1419,0.3059,0.0083,-0.0077,0.0112,0.0014,-1.34,0.19,-28.43,0,0.007,-0.221,-0.596,0.185,0.005,-0.028,1.001,0.000,0.000,0.000
18,-0.1413,0.3051,0.0083,-0.0045,0.0063,0.0017,-1.41,0.26,-28.40,0,0.007,-0.091,-0.158,0.031,0.003,-0.027,1.002,0.000,0.000,0.000
18,-0.1404,0.3020,0.0078,0.0007,-0.0114,-0.0009,-1.36,0.18,-28.37,0,0.007,-0.098,-0.374,-0.141,0.003,-0.027,0.999,0.000,0.000,0.000
18,-0.1414,0.3015,0.0077,-0.0047,-0.0134,-0.0004,-1.41,0.25,-28.34,0,0.007,0.062,-0.241,-0.285,0.004,-0.028,1.002,0.000,0.000,0.000
18,-0.1420,0.3035,0.0078,-0.0081,-0.0019,0.0001,-1.28,0.18,-28.31,0,0.007,-0.140,-0.248,-0.261,0.003,-0.026,1.005,0.000,0.000,0.000
18,-0.1410,0.3018,0.0078,-0.0026,-0.0112,0.0002,0.00,0.00,0.00,0,0.007,-0.148,-0.108,-0.059,0.003,-0.027,1.000,0.000,0.000,0.000
18,-0.1418,0.3034,0.0075,-0.0068,-0.0022,-0.0014,0.00,0.00,0.00,0,0.007,-0.172,-0.082,-0.101,0.003,-0.029,1.002,0.000,0.000,0.000
18,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.00,0.00,-0.00,0,0.009,-0.066,-0.430,-0.267,0.002,-0.030,1.002,0.000,0.000,0.000
18,0.0000,-0.0001,-0.0000,0.0026,-0.0139,-0.0001,-0.02,0.06,-0.00,0,0.009,-0.237,-0.390,-0.114,0.001,-0.026,0.999,0.000,0.000,0.000
18,0.0001,-0.0003,-0.2286,0.0036,-0.0167,0.0002,-0.11,0.10,-0.00,0,0.009,0.170,-0.168,-0.268,0.002,-0.028,1.000,0.000,0.000,0.000
18,0.0001,-0.0004,-0.0997,0.0041,-0.0193,0.0006,0.04,-0.01,-0.01,0,0.009,0.276,-0.220,-0.219,0.003,-0.027,1.003,0.000,0.000,0.000
18,0.0000,-0.0007,0.2352,0.0013,-0.0233,0.0007,-0.04,0.10,-0.01,0,0.006,-0.405,-0.333,0.025,0.005,-0.024,1.001,0.000,0.000,0.000
18,-0.0001,-0.0006,0.0091,-0.0011,-0.0191,0.0009,0.09,0.02,-0.01,0,0.006,-0.012,-0.173,0.098,0.005,-0.026,1.001,0.000,0.000,0.000
18,0.0002,-0.0012,0.0090,0.0041,-0.0282,0.0009,-0.13,-0.01,-0.01,0,0.006,-0.235,-0.216,-0.026,0.004,-0.028,1.002,0.000,0.000,0.000
18,-0.0000,-0.0013,0.0091,-0.0001,-0.0277,0.0008,-0.13,-0.01,-0.01,0,0.006,0.113,-0.319,-0.137,0.004,-0.027,1.002,0.000,0.000,0.000
18,0.0002,-0.0019,0.0090,0.0027,-0.0354,0.0008,-0.26,-0.04,-0.01,0,0.006,0.166,-0.296,0.020,0.004,-0.027,0.999,0.000,0.000,0.000
18,0.0003,-0.0017,0.0075,0.0043,-0.0297,-0.0004,-0.28,-0.02,-0.00,0,0.006,-0.234,-0.173,0.017,0.002,-0.027,1.001,0.000,0.000,0.000
19,0.0003,-0.0020,0.0075,0.0048,-0.0319,-0.0003,-0.28,-0.02,-0.00,0,0.007,-0.279,0.029,0.045,0.003,-0.027,1.003,0.000,0.000,0.000
19,0.0005,-0.0020,0.0076,0.0066,-0.0299,-0.0001,0.13,-0.22,-0.00,0,0.007,-0.105,-0.289,-0.091,0.004,-0.029,1.000,0.000,0.000,0.000
19,0.0005,-0.0023,0.0076,0.0065,-0.0314,0.0002,0.11,-0.18,-0.00,0,0.007,-0.159,-0.072,-0.044,0.003,-0.028,1.001,0.000,0.000,0.000
19,0.0005,-0.0026,0.0076,0.0069,-0.0336,0.0004,-0.53,-0.14,-0.00,0,0.007,-0.230,-0.289,-0.058,0.004,-0.028,1.005,0.000,0.000,0.000
19,0.0012,-0.0042,0.0075,0.0147,-0.0508,-0.0004,-0.51,0.06,-0.01,0,0.009,0.163,-0.427,-0.023,0.007,-0.027,1.003,0.000,0.000,0.000
19,0.0012,-0.0046,0.0073,0.0138,-0.0528,-0.0009,-0.76,-0.08,-0.00,0,0.009,-0.387,-0.021,-0.081,0.006,-0.027,1.002,0.000,0.000,0.000
19,0.0013,-0.0031,0.0074,0.0130,-0.0315,0.0005,-0.93,0.16,-0.00,0,0.009,-0.073,-0.127,0.305,0.005,-0.028,1.003,0.000,0.000,0.000
19,0.0007,-0.0035,0.0074,0.0060,-0.0344,0.0005,-0.78,0.17,-0.00,0,0.009,0.038,-0.222,-0.318,0.007,-0.028,1.004,0.000,0.000,0.000
19,0.0013,-0.0029,0.0075,0.0119,-0.0266,0.0010,-0.85,0.08,-0.01,0,0.009,-0.174,-0.211,0.151,0.004,-0.024,1.002,0.000,0.000,0.000
19,0.0005,-0.0025,0.0081,0.0027,-0.0209,0.0045,-0.85,0.08,-0.01,0,0.009,-0.044,-0.219,0.122,0.004,-0.027,1.002,0.000,0.000,0.000
19,0.0005,-0.0034,0.0082,0.0027,-0.0283,0.0048,-1.02,0.15,-0.01,0,0.007,-0.140,-0.324,0.034,0.006,-0.027,1.005,0.000,0.000,0.000
19,0.0009,-0.0034,0.0082,0.0070,-0.0267,0.0051,-1.07,-0.03,-0.01,0,0.007,0.066,-0.211,0.162,0.004,-0.026,1.001,0.000,0.000,0.000
19,0.0010,-0.0037,0.0083,0.0074,-0.0280,0.0054,-1.40,0.43,-0.00,0,0.007,0.184,-0.019,0.098,0.003,-0.026,0.999,0.000,0.000,0.000
19,0.0007,-0.0031,0.0083,0.0047,-0.0214,0.0060,-1.22,0.23,-0.00,0,0.007,-0.027,-0.102,-0.215,0.004,-0.025,1.006,0.000,0.000,0.000
19,0.0017,-0.0031,0.0078,0.0133,-0.0197,0.0025,-1.12,0.07,-0.01,0,0.007,-0.112,-0.371,-0.229,0.005,-0.025,1.002,0.000,0.000,0.000
19,-0.0006,-0.0015,0.0079,-0.0077,-0.0050,0.0029,-1.12,0.07,-0.01,0,0.007,0.121,-0.265,0.224,0.004,-0.027,0.999,0.000,0.000,0.000
19,0.0004,-0.0025,0.0079,0.0016,-0.0134,0.0037,-1.43,0.31,-0.00,0,0.007,-0.193,-0.097,-0.273,0.005,-0.027,1.005,0.000,0.000,0.000
19,0.0014,-0.0033,0.0080,0.0099,-0.0189,0.0037,-1.10,0.23,-0.01,0,0.007,-0.067,-0.398,0.110,0.002,-0.025,1.002,0.000,0.000,0.000
19,0.0015,-0.0034,0.0080,0.0102,-0.0194,0.0038,-1.34,0.23,-0.01,0,0.007,-0.119,0.025,-0.123,0.003,-0.025,0.999,0.000,0.000,0.000
20,0.0001,-0.0017,0.0076,-0.0020,-0.0042,0.0020,-1.31,0.12,-0.01,0,0.007,-0.097,-0.216,0.014,0.004,-0.025,1.001,0.000,0.000,0.000
20,0.0007,-0.0039,0.0077,0.0025,-0.0214,0.0023,-1.33,0.36,-0.01,0,0.008,0.328,-0.141,-0.153,0.003,-0.029,1.001,0.000,0.000,0.000
20,0.0007,-0.0025,0.0077,0.0023,-0.0094,0.0025,-1.24,0.29,-0.01,0,0.008,0.248,-0.179,0.029,0.002,-0.029,1.001,0.000,0.000,0.000
20,0.0015,-0.0027,0.0078,0.0084,-0.0108,0.0030,-1.20,0.15,-0.01,0,0.008,-0.077,-0.271,-0.115,0.004,-0.028,1.001,0.000,0.000,0.000
20,-0.0002,-0.0027,0.0078,-0.0048,-0.0099,0.0032,-1.42,0.26,-0.01,0,0.008,-0.303,-0.245,0.240,0.002,-0.026,0.999,0.000,0.000,0.000
20,0.0004,-0.0035,0.0078,-0.0006,-0.0152,0.0033,-1.43,0.20,-0.00,0,0.007,-0.189,-0.071,0.097,0.003,-0.029,1.000,0.000,0.000,0.000
20,0.0014,-0.0040,0.0080,0.0071,-0.0181,0.0038,-1.53,0.33,-0.00,0,0.007,0.124,-0.044,-0.291,0.004,-0.027,1.005,0.000,0.000,0.000
20,0.0006,-0.0023,0.0080,0.0006,-0.0056,0.0041,-1.53,0.33,-0.01,0,0.007,0.158,-0.393,-0.213,0.006,-0.027,1.001,0.000,0.000,0.000
20,0.0011,-0.0023,0.0081,0.0042,-0.0055,0.0042,-1.52,0.51,-0.01,0,0.007,0.118,-0.177,-0.317,0.004,-0.029,0.999,0.000,0.000,0.000
20,0.0001,-0.0015,0.0081,-0.0036,0.0003,0.0043,-1.43,0.28,-0.01,0,0.007,0.040,-0.195,0.081,0.002,-0.027,1.003,0.000,0.000,0.000
20,0.0000,-0.0015,0.0077,-0.0039,0.0003,0.0017,-1.41,0.17,-0.01,0,0.007,-0.009,-0.419,-0.096,0.001,-0.027,1.002,0.000,0.000,0.000
20,-0.0017,-0.0015,0.0077,-0.0156,0.0001,0.0018,-1.45,0.32,-0.01,0,0.008,-0.093,-0.150,0.192,0.003,-0.026,1.000,0.000,0.000,0.000
20,0.0004,-0.0023,0.0077,-0.0012,-0.0057,0.0026,-1.37,0.32,-0.01,0,0.008,-0.015,0.017,0.015,0.006,-0.026,1.002,0.000,0.000,0.000
20,0.0015,-0.0026,0.0078,0.0063,-0.0073,0.0027,-1.33,0.19,-0.01,0,0.008,-0.123,-0.061,0.109,0.006,-0.026,1.004,0.000,0.000,0.000
20,0.0000,-0.0023,0.0078,-0.0033,-0.0051,0.0028,-1.42,0.29,-0.01,0,0.008,-0.087,-0.285,0.019,0.003,-0.027,1.001,0.000,0.000,0.000
20,0.0001,-0.0031,0.0079,-0.0034,-0.0102,0.0031,-1.42,0.30,-0.01,0,0.008,0.261,-0.010,-0.110,0.003,-0.027,1.002,0.000,0.000,0.000
20,0.0014,-0.0036,0.0080,0.0052,-0.0131,0.0037,-1.45,0.30,-0.01,0,0.008,-0.032,-0.136,-0.150,0.004,-0.027,1.003,0.000,0.000,0.000
20,0.0003,-0.0027,0.0080,-0.0022,-0.0071,0.0038,-1.48,0.29,-0.01,0,0.008,-0.003,-0.014,0.066,0.005,-0.026,1.003,0.000,0.000,0.000
21,0.0003,-0.0028,0.0081,-0.0021,-0.0072,0.0042,-1.46,0.39,-0.01,0,0.008,0.111,-0.208,-0.249,0.003,-0.026,1.001,0.000,0.000,0.000
21,0.0003,-0.0025,0.0081,-0.0019,-0.0049,0.0044,-1.49,0.26,-0.01,0,0.008,0.020,-0.289,0.059,0.005,-0.029,1.002,0.000,0.000,0.000
31,0.0003,-0.0022,0.0081,-0.0020,-0.0028,0.0043,-1.57,0.31,-0.01,0,0.008,-0.053,-0.109,0.171,0.004,-0.030,1.003,0.000,0.000,0.000
41,-0.0008,-0.0025,0.0081,-0.0089,-0.0045,0.0046,-1.57,0.31,-0.01,0,0.007,0.109,-0.224,0.113,0.005,-0.027,1.002,0.000,0.000,0.000
50,0.0006,-0.0021,0.0082,-0.0000,-0.0025,0.0051,-1.57,0.40,-0.01,0,0.007,-0.055,-0.200,0.051,0.003,-0.026,1.001,0.000,0.000,0.000
60,0.0001,-0.0010,0.0083,-0.0034,0.0044,0.0053,-1.44,0.32,-0.01,0,0.007,-0.024,-0.122,0.027,0.003,-0.026,1.002,0.000,0.000,0.000
70,0.0000,-0.0010,0.0083,-0.0035,0.0044,0.0054,-1.44,0.28,-0.01,0,0.007,0.047,-0.191,-0.116,0.005,-0.028,1.002,0.000,0.000,0.000
80,-0.0012,-0.0010,0.0084,-0.0103,0.0040,0.0056,-1.42,0.22,-0.01,0,0.008,-0.237,-0.436,-0.077,0.003,-0.027,1.004,0.000,0.000,0.000
90,-0.0002,-0.0028,0.0078,-0.0046,-0.0067,0.0030,-1.41,0.23,-0.01,0,0.008,-0.064,-0.277,-0.315,0.004,-0.027,1.003,0.000,0.000,0.000
101,0.0003,-0.0027,0.0079,-0.0011,-0.0064,0.0033,-1.40,0.27,-0.01,0,0.008,-0.361,0.075,0.068,0.003,-0.028,1.002,0.000,0.000,0.000
111,0.0012,-0.0030,0.0079,0.0036,-0.0076,0.0035,-1.45,0.24,-0.01,0,0.008,-0.023,0.153,0.157,0.003,-0.026,1.002,0.000,0.000,0.000
120,0.0012,-0.0033,0.0079,0.0033,-0.0088,0.0037,-1.50,0.31,-0.01,0,0.008,0.080,-0.209,0.028,0.003,-0.028,1.002,0.000,0.000,0.000
131,0.0006,-0.0035,0.0080,-0.0001,-0.0099,0.0042,-1.56,0.34,-0.00,0,0.008,-0.206,0.133,-0.013,0.004,-0.027,1.002,0.000,0.000,0.000
141,0.0012,-0.0029,0.0080,0.0028,-0.0063,0.0046,-1.55,0.34,-0.01,0,0.006,0.068,-0.343,0.142,0.004,-0.027,1.002,0.000,0.000,0.000
150,0.0000,-0.0021,0.0081,-0.0035,-0.0014,0.0049,-1.41,0.25,-0.00,0,0.006,0.030,-0.094,-0.196,0.002,-0.027,1.002,0.000,0.000,0.000
161,-0.0005,-0.0012,0.0081,-0.0066,0.0032,0.0051,-1.57,0.25,-0.00,0,0.006,-0.170,-0.156,0.159,0.003,-0.028,1.002,0.000,0.000,0.000
171,-0.0006,-0.0012,0.0082,-0.0069,0.0032,0.0054,-1.52,0.31,-0.00,0,0.006,-0.053,-0.083,-0.261,0.002,-0.027,1.001,0.000,0.000,0.000
181,0.0009,-0.0035,0.0083,0.0015,-0.0101,0.0059,-1.52,0.31,-0.01,0,0.006,0.201,-0.189,0.280,0.003,-0.025,1.001,0.000,0.000,0.000
191,0.0009,-0.0009,0.0073,0.0013,0.0046,0.0009,-1.45,0.24,-0.00,0,0.006,-0.295,-0.286,-0.039,0.006,-0.025,1.002,0.000,0.000,0.000
200,0.0000,-0.0018,0.0074,-0.0035,-0.0003,0.0012,-1.44,0.28,-0.00,0,0.006,-0.090,-0.264,0.031,0.002,-0.025,1.001,0.000,0.000,0.000
211,0.0000,-0.0018,0.0074,-0.0038,-0.0004,0.0014,-1.42,0.23,-0.00,0,0.006,0.237,-0.247,0.127,0.003,-0.028,1.001,0.000,0.000,0.000
