time_ms,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,roll,pitch,yaw,thrust,range_z,gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z,rate_roll,rate_pitch,rate_yaw
949,-0.0658,0.0257,0.2207,-0.2826,-0.0270,0.2069,1.65,5.30,0.87,49169,0.227,-2.396,-16.462,1.370,0.013,-0.012,0.917,0.000,0.000,0.000
959,-0.0679,0.0256,0.2228,-0.2868,-0.0291,0.1981,1.63,5.47,0.88,48963,0.227,-2.909,-15.493,1.513,0.018,-0.011,0.921,0.000,0.000,0.000
969,-0.0720,0.0260,0.2246,-0.2991,-0.0292,0.1881,1.61,5.60,0.88,49168,0.227,-4.172,-18.483,2.367,0.015,-0.011,0.925,0.000,0.000,0.000
979,-0.0755,0.0258,0.2266,-0.3081,-0.0315,0.1783,1.58,5.81,0.90,49419,0.227,-2.765,-15.380,1.208,0.012,-0.008,0.930,0.000,0.000,0.000
989,-0.0775,0.0254,0.2285,-0.3120,-0.0345,0.1706,1.55,5.97,0.91,49662,0.227,-4.569,-16.792,1.920,0.017,-0.010,0.930,0.000,0.000,0.000
999,-0.0817,0.0248,0.2287,-0.3244,-0.0383,0.1543,1.50,6.16,0.93,49843,0.236,-3.208,-16.525,1.459,0.022,-0.009,0.932,0.000,0.000,0.000
1009,-0.0851,0.0244,0.2302,-0.3338,-0.0411,0.1456,1.46,6.32,0.93,49910,0.236,-3.771,-17.985,1.018,0.021,-0.012,0.936,0.000,0.000,0.000
1019,-0.0893,0.0242,0.2315,-0.3457,-0.0427,0.1366,1.43,6.47,0.93,50132,0.236,-2.815,-18.939,0.962,0.017,-0.012,0.944,0.000,0.000,0.000
1029,-0.0926,0.0241,0.2329,-0.3545,-0.0442,0.1287,1.43,6.73,0.94,50369,0.236,-2.007,-20.254,0.249,0.017,-0.011,0.945,0.000,0.000,0.000
1039,-0.0949,0.0239,0.2350,-0.3594,-0.0456,0.1260,1.39,6.88,0.94,50582,0.236,-1.942,-21.912,0.415,0.019,-0.012,0.947,0.000,0.000,0.000
1049,-0.1013,0.0222,0.2360,-0.3796,-0.0526,0.1168,1.36,7.11,0.94,50673,0.245,-2.723,-22.809,-0.587,0.019,-0.013,0.943,0.000,0.000,0.000
1059,-0.1037,0.0224,0.2372,-0.3845,-0.0526,0.1104,1.33,7.32,0.93,50635,0.245,-3.047,-24.525,-0.595,0.019,-0.010,0.951,0.000,0.000,0.000
1069,-0.1080,0.0221,0.2383,-0.3965,-0.0540,0.1031,1.31,7.55,0.91,50806,0.245,-4.651,-22.129,0.763,0.021,-0.009,0.955,0.000,0.000,0.000
1079,-0.1114,0.0219,0.2393,-0.4055,-0.0551,0.0971,1.28,7.83,0.92,51028,0.245,-5.456,-24.253,0.299,0.021,-0.013,0.955,0.000,0.000,0.000
1089,-0.1149,0.0214,0.2404,-0.4147,-0.0573,0.0914,1.21,8.03,0.91,51216,0.245,-4.344,-24.544,-0.325,0.022,-0.017,0.959,0.000,0.000,0.000
1099,-0.1212,0.0199,0.2427,-0.4338,-0.0630,0.0930,1.20,8.34,0.90,51393,0.258,-5.763,-26.830,-0.517,0.024,-0.014,0.966,0.000,0.000,0.000
1109,-0.1238,0.0204,0.2438,-0.4400,-0.0613,0.0879,1.13,8.57,0.88,51019,0.258,-3.954,-28.826,-2.166,0.021,-0.012,0.969,0.000,0.000,0.000
1119,-0.1308,0.0182,0.2444,-0.4612,-0.0690,0.0801,1.09,8.88,0.86,51180,0.258,-7.765,-29.885,-1.573,0.022,-0.014,0.970,0.000,0.000,0.000
1128,-0.1337,0.0184,0.2454,-0.4680,-0.0681,0.0761,1.03,9.15,0.83,51470,0.258,-6.807,-30.259,-2.434,0.026,-0.014,0.973,0.000,0.000,0.000
1139,-0.1395,0.0175,0.2460,-0.4851,-0.0709,0.0698,0.94,9.44,0.82,51620,0.258,-5.859,-28.240,-2.494,0.024,-0.011,0.977,0.000,0.000,0.000
1149,-0.1446,0.0164,0.2517,-0.5004,-0.0741,0.0904,0.89,9.71,0.78,51870,0.261,-9.036,-29.292,-3.262,0.024,-0.015,0.979,0.000,0.000,0.000
1158,-0.1495,0.0170,0.2526,-0.5141,-0.0716,0.0859,0.78,10.00,0.75,51464,0.261,-8.483,-30.861,-3.988,0.027,-0.015,0.984,0.000,0.000,0.000
1169,-0.1539,0.0162,0.2536,-0.5266,-0.0738,0.0820,0.71,10.32,0.71,51670,0.261,-8.625,-29.515,-4.731,0.024,-0.015,0.986,0.000,0.000,0.000
1179,-0.1589,0.0162,0.2544,-0.5408,-0.0731,0.0780,0.62,10.60,0.66,51862,0.261,-10.348,-29.511,-4.841,0.024,-0.014,0.987,0.000,0.000,0.000
1189,-0.1652,0.0147,0.2550,-0.5597,-0.0771,0.0731,0.53,10.92,0.61,52064,0.261,-13.022,-30.621,-4.296,0.025,-0.015,0.991,0.000,0.000,0.000
1199,-0.1707,0.0145,0.2579,-0.5759,-0.0767,0.0808,0.38,11.21,0.57,52319,0.263,-15.950,-34.371,-4.195,0.026,-0.012,0.996,0.000,0.000,0.000
1208,-0.1773,0.0131,0.2587,-0.5954,-0.0801,0.0765,0.25,11.57,0.52,52238,0.263,-15.286,-35.785,-3.823,0.027,-0.013,1.004,0.000,0.000,0.000
1219,-0.1822,0.0132,0.2595,-0.6096,-0.0785,0.0739,0.08,11.90,0.50,52502,0.263,-9.050,-32.565,-4.160,0.027,-0.013,1.005,0.000,0.000,0.000
1229,-0.1895,0.0119,0.2601,-0.6313,-0.0812,0.0698,0.00,12.25,0.44,52699,0.263,-10.570,-31.234,-3.602,0.033,-0.013,1.007,0.000,0.000,0.000
1238,-0.1952,0.0124,0.2615,-0.6479,-0.0776,0.0703,-0.12,12.54,0.42,52981,0.263,-13.556,-36.674,-2.788,0.035,-0.012,1.010,0.000,0.000,0.000
1249,-0.2023,0.0109,0.2621,-0.6689,-0.0805,0.0669,-0.23,12.90,0.38,53134,0.268,-10.167,-36.701,-1.798,0.035,-0.015,1.015,0.000,0.000,0.000
1259,-0.2078,0.0114,0.2629,-0.6852,-0.0769,0.0651,-0.38,13.24,0.40,53236,0.268,-6.446,-40.900,-0.755,0.035,-0.013,1.016,0.000,0.000,0.000
1268,-0.2144,0.0100,0.2636,-0.7048,-0.0790,0.0633,-0.41,13.68,0.37,53450,0.268,-3.611,-44.028,-0.524,0.034,-0.012,1.015,0.000,0.000,0.000
1279,-0.2199,0.0116,0.2644,-0.7213,-0.0713,0.0627,-0.46,14.10,0.37,53708,0.268,-3.161,-48.363,-0.463,0.033,-0.013,1.016,0.000,0.000,0.000
1289,-0.2280,0.0092,0.2649,-0.7455,-0.0763,0.0601,-0.50,14.60,0.38,53916,0.268,-2.101,-53.137,-1.465,0.036,-0.015,1.018,0.000,0.000,0.000
1298,-0.2340,0.0091,0.2661,-0.7636,-0.0738,0.0613,-0.54,15.10,0.38,54252,0.267,-1.964,-53.367,-0.929,0.032,-0.013,1.021,0.000,0.000,0.000
1309,-0.2425,0.0089,0.2666,-0.7894,-0.0714,0.0590,-0.57,15.65,0.38,54500,0.267,-0.229,-56.911,-2.049,0.035,-0.012,1.021,0.000,0.000,0.000
1319,-0.2489,0.0092,0.2674,-0.8089,-0.0678,0.0588,-0.57,16.17,0.36,54864,0.267,1.644,-54.372,-2.043,0.038,-0.011,1.020,0.000,0.000,0.000
1329,-0.2578,0.0090,0.2679,-0.8361,-0.0656,0.0563,-0.58,16.73,0.37,55133,0.267,0.974,-52.330,-2.318,0.035,-0.012,1.021,0.000,0.000,0.000
1338,-0.2641,0.0088,0.2687,-0.8557,-0.0633,0.0563,-0.59,17.21,0.37,55533,0.267,-1.002,-51.606,-2.031,0.039,-0.012,1.031,0.000,0.000,0.000
1349,-0.2731,0.0095,0.2674,-0.8832,-0.0588,0.0444,-0.63,17.71,0.38,55807,0.273,-3.969,-50.066,-1.990,0.043,-0.012,1.038,0.000,0.000,0.000
1359,-0.2802,0.0097,0.2680,-0.9057,-0.0556,0.0438,-0.70,18.17,0.39,56193,0.273,-1.949,-45.808,-3.340,0.043,-0.013,1.040,0.000,0.000,0.000
1369,-0.2886,0.0108,0.2685,-0.9323,-0.0498,0.0421,-0.72,18.71,0.36,56515,0.273,-3.392,-46.006,-3.231,0.044,-0.009,1.043,0.000,0.000,0.000
1378,-0.2959,0.0117,0.2693,-0.9557,-0.0448,0.0415,-0.75,19.10,0.33,56920,0.273,-4.297,-44.021,-3.608,0.046,-0.006,1.049,0.000,0.000,0.000
1388,-0.3091,0.0104,0.2691,-0.9959,-0.0463,0.0348,-0.86,19.56,0.35,57249,0.273,-7.094,-40.538,-4.098,0.046,-0.010,1.051,0.000,0.000,0.000
1399,-0.3156,0.0104,0.2691,-1.0173,-0.0440,0.0311,-0.90,19.94,0.30,57905,0.278,-3.986,-39.183,-3.742,0.045,-0.012,1.050,0.000,0.000,0.000
1409,-0.3273,0.0122,0.2692,-1.0537,-0.0364,0.0280,-0.98,20.30,0.30,58119,0.278,-0.959,-35.842,-2.885,0.045,-0.008,1.053,0.000,0.000,0.000
1419,-0.3364,0.0114,0.2697,-1.0825,-0.0364,0.0275,-0.92,20.75,0.22,58657,0.278,-0.113,-34.496,-3.191,0.048,-0.006,1.059,0.000,0.000,0.000
1428,-0.3437,0.0133,0.2705,-1.1066,-0.0288,0.0291,-0.92,21.07,0.23,59095,0.278,2.349,-30.052,-2.643,0.052,-0.010,1.060,0.000,0.000,0.000
1438,-0.3612,0.0100,0.2704,-1.1591,-0.0354,0.0237,-0.94,21.28,0.24,59411,0.278,5.685,-25.145,-3.024,0.048,-0.010,1.065,0.000,0.000,0.000
1448,-0.3722,0.0112,0.2707,-1.1930,-0.0296,0.0227,-0.94,21.51,0.30,60000,0.279,6.890,-20.736,-2.320,0.054,-0.012,1.072,0.000,0.000,0.000
1458,-0.3795,0.0129,0.2715,-1.2164,-0.0224,0.0252,-0.82,21.73,0.23,60000,0.279,7.672,-16.156,-2.557,0.051,-0.012,1.077,0.000,0.000,0.000
1469,-0.3913,0.0161,0.2718,-1.2519,-0.0111,0.0238,-0.85,21.83,0.32,60000,0.279,8.320,-16.123,-2.765,0.056,-0.013,1.083,0.000,0.000,0.000
1478,-0.4049,0.0140,0.2719,-1.2919,-0.0150,0.0212,-0.82,21.86,0.35,60000,0.279,10.514,-14.964,-3.198,0.058,-0.012,1.084,0.000,0.000,0.000
