time_ms,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,roll,pitch,yaw,thrust,vbat,gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z,rate_roll,rate_pitch,rate_yaw,range_z,flow_dx,flow_dy,mekf_roll,mekf_pitch,mekf_yaw,mekf_x,mekf_y,mekf_z
19557,0.2870,0.0339,0.3075,-0.0543,0.0161,-0.0069,2.31,-0.07,-2.13,0,3.405,-4.852,5.100,-1.388,0.003,-0.009,1.004,0.000,0.000,0.000,0.3070,-3,2,2.34,-0.18,-6.66,0.0035,0.0138,0.3131
19610,0.2846,0.0290,0.3071,-0.0533,-0.0170,-0.0056,2.24,-0.37,-2.19,0,3.399,-5.807,3.492,-1.576,0.004,-0.005,1.008,0.000,0.000,0.000,0.3080,1,0,2.00,0.08,-6.74,0.0024,0.0158,0.3122
19661,0.2802,0.0247,0.3073,-0.0548,-0.0444,-0.0004,2.04,-0.59,-2.26,0,3.410,-11.525,1.636,-2.410,0.003,-0.008,1.003,0.000,0.000,0.000,0.3120,3,1,1.69,0.29,-6.92,0.0025,0.0152,0.3115
19713,0.2790,0.0202,0.3095,-0.0467,-0.0653,0.0104,1.48,-0.74,-2.37,0,3.405,-16.917,4.569,-2.479,0.001,-0.007,0.999,0.000,0.000,0.000,0.3090,2,0,1.10,0.36,-7.00,0.0016,0.0134,0.3123
19765,0.2764,0.0133,0.3096,-0.0415,-0.0852,0.0089,0.66,-0.93,-2.50,0,3.410,-13.508,-1.749,-2.563,-0.001,-0.008,0.996,0.000,0.000,0.000,0.3110,3,0,0.19,0.61,-7.19,0.0015,0.0121,0.3119
19817,0.2752,0.0097,0.3106,-0.0321,-0.0881,0.0103,-0.02,-0.86,-2.63,0,3.399,-11.797,-2.224,-2.623,-0.001,-0.011,0.995,0.000,0.000,0.000,0.3080,8,0,-0.51,0.52,-7.32,0.0012,0.0103,0.3120
19868,0.2741,0.0032,0.3097,-0.0243,-0.0923,0.0023,-0.57,-0.76,-2.75,0,3.405,-12.881,-2.003,-1.828,0.002,-0.009,0.999,0.000,0.000,0.000,0.3080,0,0,-1.06,0.39,-7.32,0.0006,0.0053,0.3111
19919,0.2740,-0.0044,0.3090,-0.0152,-0.0936,-0.0026,-1.15,-0.68,-2.84,0,3.394,-13.935,-3.837,-2.695,0.002,-0.008,1.006,0.000,0.000,0.000,0.3090,9,-1,-1.72,0.29,-7.41,0.0005,0.0018,0.3102
19971,0.2736,-0.0138,0.3089,-0.0085,-0.0943,-0.0014,-1.74,-0.49,-2.95,0,3.405,-11.424,-5.561,-2.002,0.001,-0.011,1.000,0.000,0.000,0.000,0.3120,0,-2,-2.44,0.08,-7.55,0.0002,-0.0010,0.3099
20022,0.2745,-0.0242,0.3103,-0.0011,-0.0924,0.0065,-2.39,-0.25,-3.05,0,3.399,-9.710,-5.514,-1.974,0.000,-0.009,1.003,0.000,0.000,0.000,0.3110,1,0,-3.07,-0.20,-7.65,0.0012,-0.0017,0.3102
20073,0.2765,-0.0221,0.3109,0.0064,-0.0559,0.0084,-2.94,-0.09,-3.14,0,3.405,2.028,-5.545,-1.668,-0.001,-0.012,1.000,0.000,0.000,0.000,0.3080,0,0,-3.55,-0.50,-7.78,0.0012,-0.0022,0.3108
20124,0.2772,-0.0233,0.3099,0.0091,-0.0285,0.0017,-2.96,0.15,-3.20,0,3.394,9.390,-2.294,-1.809,0.001,-0.009,1.000,0.000,0.000,0.000,0.3060,0,-1,-3.44,-0.79,-7.85,0.0014,-0.0013,0.3100
20175,0.2772,-0.0215,0.3081,0.0077,0.0027,-0.0073,-2.59,0.30,-3.30,0,3.399,13.621,-0.630,-1.615,0.004,-0.008,1.000,0.000,0.000,0.000,0.3100,5,0,-2.89,-0.89,-7.82,0.0019,-0.0032,0.3096
20226,0.2795,-0.0186,0.3087,0.0109,0.0294,-0.0034,-1.94,0.31,-3.38,0,3.394,18.058,-3.618,-1.290,0.002,-0.012,1.000,0.000,0.000,0.000,0.3080,-4,-2,-2.12,-0.92,-7.92,0.0016,-0.0052,0.3090
20277,0.2794,-0.0199,0.3083,0.0074,0.0373,-0.0040,-1.12,0.45,-3.43,0,3.405,16.921,-1.195,-1.590,0.004,-0.013,0.996,0.000,0.000,0.000,0.3050,-5,1,-1.25,-1.07,-7.86,0.0030,-0.0031,0.3098
20328,0.2819,-0.0183,0.3066,0.0089,0.0442,-0.0118,-0.29,0.50,-3.50,0,3.394,15.806,0.720,-1.718,0.006,-0.015,1.000,0.000,0.000,0.000,0.3090,-4,0,-0.42,-1.15,-7.95,0.0029,-0.0001,0.3083
20379,0.2824,-0.0129,0.3073,0.0051,0.0521,-0.0045,0.57,0.45,-3.58,0,3.405,16.730,0.100,-1.806,0.003,-0.015,0.999,0.000,0.000,0.000,0.3080,-1,0,0.38,-1.10,-8.03,0.0032,0.0025,0.3083
20431,0.2819,-0.0073,0.3075,-0.0005,0.0530,-0.0021,1.41,0.46,-3.65,0,3.394,16.701,-1.304,-1.116,0.002,-0.012,0.998,0.000,0.000,0.000,0.3080,-1,0,1.26,-1.08,-8.15,0.0033,0.0031,0.3079
20482,0.2814,-0.0012,0.3076,-0.0064,0.0492,-0.0011,2.16,0.49,-3.70,0,3.405,13.623,3.696,-1.139,0.003,-0.012,0.999,0.000,0.000,0.000,0.3060,-3,0,2.13,-1.13,-8.23,0.0034,0.0037,0.3078
20534,0.2812,0.0028,0.3068,-0.0109,0.0349,-0.0056,2.78,0.33,-3.74,0,3.394,10.797,-3.631,-0.713,0.003,-0.015,0.997,0.000,0.000,0.000,0.3110,-4,0,2.77,-0.93,-8.30,0.0037,0.0056,0.3078
20585,0.2814,0.0091,0.3085,-0.0135,0.0227,0.0022,3.27,0.37,-3.78,0,3.405,10.070,4.835,-1.667,0.002,-0.011,0.998,0.000,0.000,0.000,0.3100,0,0,3.26,-1.10,-8.37,0.0040,0.0081,0.3093
20637,0.2815,0.0123,0.3092,-0.0162,0.0003,0.0031,3.79,0.28,-3.85,0,3.394,4.313,4.535,-2.335,0.003,-0.008,0.997,0.000,0.000,0.000,0.3090,3,1,3.77,-0.85,-8.44,0.0032,0.0077,0.3094
20689,0.2785,0.0121,0.3092,-0.0257,-0.0309,-0.0013,4.13,0.14,-3.95,0,3.399,-2.722,-0.150,-3.487,0.005,-0.011,0.990,0.000,0.000,0.000,0.3070,0,0,3.95,-0.57,-8.66,0.0035,0.0080,0.3098
20741,0.2756,0.0037,0.3080,-0.0328,-0.0800,-0.0114,4.15,0.06,-4.08,0,3.389,-11.865,2.778,-3.006,-0.002,-0.010,0.997,0.000,0.000,0.000,0.3020,1,0,3.81,-0.57,-8.84,0.0026,0.0050,0.3084
20792,0.2759,0.0034,0.3047,-0.0306,-0.1033,-0.0276,3.46,-0.10,-4.23,0,3.399,-9.612,1.177,-1.507,-0.002,-0.004,1.006,0.000,0.000,0.000,0.3090,2,0,3.04,-0.38,-9.18,0.0034,0.0075,0.3082
20843,0.2745,-0.0021,0.3055,-0.0316,-0.1310,-0.0168,2.89,-0.16,-4.31,0,3.389,-8.121,1.150,0.159,0.002,-0.008,1.008,0.000,0.000,0.000,0.3020,1,1,2.53,-0.31,-9.30,0.0031,0.0059,0.3078
20896,0.2708,-0.0099,0.3033,-0.0370,-0.1570,-0.0218,2.52,-0.18,-4.29,0,3.394,-17.011,2.481,2.056,-0.000,-0.006,1.009,0.000,0.000,0.000,0.2990,6,0,2.07,-0.26,-9.28,0.0024,0.0052,0.3059
20948,0.2690,-0.0157,0.3005,-0.0367,-0.1709,-0.0273,1.72,-0.28,-4.20,0,3.389,-16.648,3.585,5.065,0.003,-0.004,1.013,0.000,0.000,0.000,0.2980,8,1,1.19,-0.11,-9.20,0.0019,0.0017,0.3038
21000,0.2684,-0.0239,0.2984,-0.0321,-0.1820,-0.0251,0.84,-0.37,-4.01,0,3.389,-8.928,-6.902,4.843,0.003,-0.007,1.017,0.000,0.000,0.000,0.2980,1,0,0.34,0.06,-8.90,0.0006,-0.0029,0.3019
21051,0.2659,-0.0391,0.2974,-0.0320,-0.2026,-0.0170,0.46,-0.17,-3.79,0,3.384,-11.707,-5.160,3.716,0.002,-0.006,1.015,0.000,0.000,0.000,0.2940,9,0,-0.22,-0.29,-8.75,0.0005,-0.0035,0.3017
21102,0.2643,-0.0471,0.2953,-0.0313,-0.2003,-0.0157,-0.10,0.06,-3.59,0,3.394,-12.385,-2.016,3.801,-0.000,-0.002,1.015,0.000,0.000,0.000,0.2990,4,0,-0.75,-0.55,-8.51,-0.0003,-0.0088,0.3006
21153,0.2622,-0.0577,0.2965,-0.0329,-0.1989,-0.0009,-0.80,0.12,-3.40,0,3.389,-8.104,0.484,2.318,0.003,-0.005,1.010,0.000,0.000,0.000,0.2970,0,0,-1.41,-0.64,-8.33,-0.0007,-0.0112,0.3010
21204,0.2602,-0.0679,0.2969,-0.0345,-0.1924,0.0066,-1.23,0.12,-3.26,0,3.394,-2.854,0.515,2.110,0.001,-0.006,1.010,0.000,0.000,0.000,0.2950,1,0,-1.83,-0.61,-8.21,-0.0014,-0.0136,0.3007
21256,0.2592,-0.0785,0.2964,-0.0333,-0.1842,0.0079,-1.40,0.16,-3.14,0,3.389,-3.806,-3.673,1.349,0.004,-0.006,1.010,0.000,0.000,0.000,0.2990,4,-1,-2.02,-0.56,-8.07,-0.0007,-0.0125,0.2996
21308,0.2556,-0.0873,0.2980,-0.0391,-0.1720,0.0174,-1.58,0.28,-3.05,0,3.394,-3.971,-1.519,2.445,0.001,-0.005,1.005,0.000,0.000,0.000,0.2970,11,0,-2.17,-0.73,-7.94,-0.0005,-0.0143,0.3014
21360,0.2548,-0.0904,0.2983,-0.0381,-0.1454,0.0169,-1.68,0.40,-2.93,0,3.389,-1.411,2.169,2.537,0.003,-0.006,1.006,0.000,0.000,0.000,0.2990,5,0,-2.24,-0.80,-7.81,-0.0014,-0.0203,0.3018
21411,0.2543,-0.0998,0.2991,-0.0376,-0.1422,0.0185,-1.73,0.34,-2.78,0,3.399,0.087,-1.081,3.772,0.002,-0.005,1.001,0.000,0.000,0.000,0.2970,0,0,-2.32,-0.68,-7.66,-0.0018,-0.0233,0.3023
21462,0.2519,-0.1087,0.2989,-0.0407,-0.1320,0.0150,-1.75,0.37,-2.59,0,3.389,-3.259,-1.155,4.018,0.001,-0.004,1.007,0.000,0.000,0.000,0.3010,-3,0,-2.32,-0.72,-7.46,-0.0024,-0.0254,0.3018
21514,0.2478,-0.1162,0.3003,-0.0484,-0.1200,0.0194,-1.89,0.42,-2.38,0,3.394,0.523,0.445,6.016,0.001,-0.007,1.002,0.000,0.000,0.000,0.2990,1,0,-2.56,-0.75,-7.18,-0.0015,-0.0227,0.3026
21565,0.2447,-0.1199,0.3005,-0.0529,-0.0997,0.0177,-1.80,0.36,-2.11,0,3.389,2.971,3.052,6.229,0.005,-0.007,1.003,0.000,0.000,0.000,0.3010,1,0,-2.49,-0.71,-6.85,-0.0016,-0.0227,0.3036
21616,0.2422,-0.1241,0.3013,-0.0550,-0.0829,0.0186,-1.69,0.23,-1.81,0,3.394,3.947,-1.750,6.826,0.005,-0.006,1.000,0.000,0.000,0.000,0.3020,0,2,-2.30,-0.53,-6.51,-0.0016,-0.0230,0.3043
21667,0.2388,-0.1309,0.3023,-0.0582,-0.0759,0.0198,-1.45,0.29,-1.49,0,3.389,2.559,-1.125,7.550,0.008,-0.004,1.003,0.000,0.000,0.000,0.3050,0,0,-2.08,-0.63,-6.22,-0.0029,-0.0228,0.3047
21719,0.2347,-0.1313,0.3042,-0.0630,-0.0556,0.0237,-1.40,0.32,-1.12,0,3.394,3.969,-0.504,7.834,0.004,-0.007,0.999,0.000,0.000,0.000,0.3060,-1,1,-1.96,-0.67,-5.84,-0.0037,-0.0214,0.3059
21770,0.2309,-0.1317,0.3059,-0.0668,-0.0382,0.0252,-1.24,0.24,-0.72,0,3.389,4.248,0.386,7.925,0.003,-0.010,0.988,0.000,0.000,0.000,0.3060,-8,0,-1.70,-0.66,-5.36,-0.0034,-0.0225,0.3074
21821,0.2250,-0.1383,0.3067,-0.0753,-0.0404,0.0203,-0.85,0.20,-0.35,0,3.394,7.704,-0.007,8.946,0.003,-0.010,0.992,0.000,0.000,0.000,0.3050,-1,1,-1.56,-0.61,-4.93,-0.0032,-0.0185,0.3082
21872,0.2223,-0.1348,0.3066,-0.0744,-0.0208,0.0104,-0.55,0.26,0.08,0,3.389,0.881,1.619,9.775,0.001,-0.009,0.993,0.000,0.000,0.000,0.3080,0,2,-1.11,-0.61,-4.48,-0.0037,-0.0175,0.3086
21924,0.2174,-0.1322,0.3075,-0.0794,-0.0075,0.0078,-0.55,0.30,0.56,0,3.389,9.759,-2.773,9.348,0.003,-0.010,0.995,0.000,0.000,0.000,0.3050,-7,0,-1.03,-0.52,-3.99,-0.0050,-0.0173,0.3088
21975,0.2130,-0.1389,0.3066,-0.0829,-0.0190,-0.0010,-0.20,0.29,1.02,0,3.384,1.582,2.669,7.442,0.004,-0.005,0.995,0.000,0.000,0.000,0.3060,-3,1,-0.60,-0.64,-3.49,-0.0047,-0.0130,0.3085
22026,0.2080,-0.1336,0.3062,-0.0873,-0.0028,-0.0052,-0.12,0.19,1.41,0,3.394,1.621,2.327,5.554,0.008,-0.001,1.000,0.000,0.000,0.000,0.3080,5,3,-0.49,-0.50,-3.11,-0.0052,-0.0111,0.3081
22077,0.2039,-0.1335,0.3068,-0.0884,-0.0019,-0.0024,0.01,0.13,1.67,0,3.384,1.532,3.550,3.156,-0.001,-0.007,1.001,0.000,0.000,0.000,0.3060,0,1,-0.30,-0.40,-2.81,-0.0073,-0.0142,0.3085
22128,0.1989,-0.1296,0.3063,-0.0906,0.0084,-0.0046,0.08,-0.02,1.84,0,3.389,0.898,0.681,2.704,0.007,-0.007,1.000,0.000,0.000,0.000,0.3050,-2,1,-0.24,-0.20,-2.65,-0.0079,-0.0141,0.3083
22179,0.1941,-0.1309,0.3056,-0.0909,0.0042,-0.0077,0.11,-0.09,1.98,0,3.384,-0.384,1.669,2.230,0.006,-0.009,0.999,0.000,0.000,0.000,0.3050,-1,2,-0.22,-0.16,-2.54,-0.0085,-0.0129,0.3075
22230,0.1909,-0.1293,0.3051,-0.0868,0.0068,-0.0088,0.11,-0.17,2.08,0,3.389,-1.395,-0.032,0.983,0.008,-0.003,1.002,0.000,0.000,0.000,0.3060,0,0,-0.25,-0.08,-2.42,-0.0097,-0.0122,0.3066
22282,0.1844,-0.1340,0.3051,-0.0904,-0.0070,-0.0059,0.07,-0.15,2.13,0,3.384,-2.712,-1.349,-0.072,0.003,-0.004,1.001,0.000,0.000,0.000,0.3030,9,4,-0.32,-0.09,-2.37,-0.0105,-0.0116,0.3063
22334,0.1802,-0.1279,0.3040,-0.0885,0.0078,-0.0103,-0.01,-0.10,2.13,0,3.394,-4.903,1.149,-1.063,0.004,-0.008,1.000,0.000,0.000,0.000,0.3090,0,1,-0.35,-0.17,-2.28,-0.0124,-0.0174,0.3054
22385,0.1737,-0.1360,0.3059,-0.0922,-0.0120,0.0017,-0.19,-0.27,2.09,0,3.384,-3.983,1.771,-2.506,0.005,-0.003,0.998,0.000,0.000,0.000,0.3050,0,1,-0.65,-0.10,-2.37,-0.0132,-0.0180,0.3075
22436,0.1694,-0.1343,0.3055,-0.0896,-0.0051,-0.0008,-0.49,-0.38,1.99,0,3.389,-9.629,-1.152,-3.344,0.003,-0.006,0.993,0.000,0.000,0.000,0.3050,2,1,-0.88,-0.01,-2.52,-0.0138,-0.0180,0.3067
22487,0.1659,-0.1340,0.3052,-0.0845,-0.0000,-0.0032,-0.82,-0.36,1.85,0,3.384,-0.600,-0.247,-3.682,0.000,-0.004,1.001,0.000,0.000,0.000,0.3080,6,2,-1.35,-0.07,-2.67,-0.0145,-0.0192,0.3061
22538,0.1614,-0.1302,0.3064,-0.0825,0.0164,0.0029,-0.94,-0.27,1.64,0,3.394,-1.612,2.255,-5.605,0.009,-0.006,1.000,0.000,0.000,0.000,0.3090,9,4,-1.31,-0.10,-2.81,-0.0159,-0.0229,0.3066
22589,0.1568,-0.1304,0.3076,-0.0815,0.0218,0.0084,-1.03,-0.29,1.36,0,3.384,-1.754,-0.686,-6.375,0.004,-0.009,0.995,0.000,0.000,0.000,0.3050,0,0,-1.31,-0.03,-3.07,-0.0187,-0.0284,0.3065
22640,0.1516,-0.1300,0.3067,-0.0818,0.0293,0.0003,-1.13,-0.26,1.03,0,3.389,-2.318,-3.173,-6.638,0.004,-0.008,0.994,0.000,0.000,0.000,0.3050,-1,0,-1.40,-0.07,-3.40,-0.0206,-0.0321,0.3058
22691,0.1461,-0.1275,0.3059,-0.0833,0.0409,-0.0060,-1.09,-0.17,0.71,0,3.384,-2.719,-4.480,-6.552,0.006,-0.011,0.996,0.000,0.000,0.000,0.3030,0,0,-1.63,-0.19,-3.76,-0.0191,-0.0287,0.3063
22742,0.1426,-0.1287,0.3044,-0.0804,0.0415,-0.0144,-1.06,-0.02,0.40,0,3.384,-0.642,2.958,-5.249,0.004,-0.008,1.001,0.000,0.000,0.000,0.3000,0,1,-1.77,-0.43,-4.09,-0.0191,-0.0283,0.3048
22793,0.1399,-0.1197,0.3019,-0.0769,0.0676,-0.0233,-1.20,-0.00,0.11,0,3.378,2.113,-5.282,-6.145,0.004,-0.013,1.005,0.000,0.000,0.000,0.2990,0,1,-1.77,-0.29,-4.36,-0.0195,-0.0289,0.3033
22845,0.1361,-0.1158,0.2998,-0.0770,0.0781,-0.0262,-1.03,0.17,-0.16,0,3.384,11.774,-2.939,-5.117,0.008,-0.008,1.010,0.000,0.000,0.000,0.3010,-3,1,-1.65,-0.57,-4.67,-0.0200,-0.0287,0.3013
22896,0.1318,-0.1153,0.2995,-0.0796,0.0784,-0.0186,-0.64,0.39,-0.42,0,3.378,-4.781,-6.180,-5.489,0.003,-0.011,1.011,0.000,0.000,0.000,0.3010,1,1,-1.06,-0.73,-4.94,-0.0205,-0.0269,0.3007
22947,0.1286,-0.1068,0.2997,-0.0807,0.0951,-0.0084,-0.74,0.56,-0.67,0,3.384,4.507,0.740,-4.360,0.003,-0.007,1.010,0.000,0.000,0.000,0.3000,-1,3,-1.25,-1.05,-5.21,-0.0212,-0.0274,0.3010
22998,0.1239,-0.1063,0.2996,-0.0868,0.0911,-0.0026,-0.59,0.70,-0.89,0,3.378,3.667,1.668,-3.667,0.004,-0.011,1.004,0.000,0.000,0.000,0.2990,0,2,-1.01,-1.03,-5.45,-0.0229,-0.0266,0.3007
23050,0.1199,-0.0980,0.2993,-0.0909,0.1057,0.0004,-0.44,0.64,-1.07,0,3.389,-1.128,2.596,-2.595,0.004,-0.011,1.002,0.000,0.000,0.000,0.3000,-3,0,-0.81,-0.94,-5.64,-0.0242,-0.0265,0.3005
23101,0.1129,-0.0971,0.2997,-0.1024,0.0990,0.0033,-0.40,0.57,-1.22,0,3.378,0.832,-0.725,-2.805,0.004,-0.013,1.003,0.000,0.000,0.000,0.3020,0,2,-0.89,-0.76,-5.74,-0.0240,-0.0247,0.3007
23152,0.1105,-0.0916,0.3009,-0.1008,0.1035,0.0109,-0.35,0.64,-1.37,0,3.389,-1.786,-0.300,-2.734,0.005,-0.013,1.003,0.000,0.000,0.000,0.2990,-1,1,-0.82,-0.81,-5.89,-0.0252,-0.0245,0.3016
23203,0.1056,-0.0908,0.3005,-0.1053,0.0957,0.0066,-0.42,0.64,-1.49,0,3.378,-4.412,0.400,-1.635,0.005,-0.009,0.998,0.000,0.000,0.000,0.3000,0,1,-0.91,-0.81,-6.03,-0.0257,-0.0238,0.3012
23255,0.0992,-0.0833,0.3005,-0.1131,0.1055,0.0049,-0.57,0.60,-1.58,0,3.389,-2.235,0.046,-1.925,0.004,-0.011,1.001,0.000,0.000,0.000,0.3060,-2,2,-1.12,-0.78,-6.11,-0.0264,-0.0238,0.3012
23306,0.0944,-0.0813,0.3032,-0.1154,0.1023,0.0171,-0.67,0.53,-1.68,0,3.378,-1.422,2.597,-1.922,0.002,-0.013,0.995,0.000,0.000,0.000,0.3000,-2,1,-1.25,-0.78,-6.21,-0.0275,-0.0224,0.3030
23357,0.0891,-0.0776,0.3023,-0.1184,0.1038,0.0077,-0.73,0.39,-1.76,0,3.389,-4.386,0.665,-1.154,0.004,-0.011,0.997,0.000,0.000,0.000,0.3030,2,1,-1.32,-0.64,-6.30,-0.0279,-0.0211,0.3024
23408,0.0829,-0.0721,0.3029,-0.1220,0.1110,0.0064,-0.92,0.33,-1.83,0,3.378,-6.437,0.750,-0.716,0.003,-0.010,0.996,0.000,0.000,0.000,0.3010,0,0,-1.49,-0.59,-6.36,-0.0287,-0.0222,0.3032
23459,0.0767,-0.0699,0.3022,-0.1247,0.1104,0.0002,-1.23,0.33,-1.88,0,3.384,-2.923,-0.343,0.254,0.001,-0.014,0.999,0.000,0.000,0.000,0.3040,0,0,-1.82,-0.56,-6.39,-0.0297,-0.0218,0.3027
23510,0.0708,-0.0648,0.3030,-0.1261,0.1191,0.0024,-1.34,0.28,-1.91,0,3.378,-0.109,1.418,-0.066,0.006,-0.014,1.000,0.000,0.000,0.000,0.3030,0,2,-1.97,-0.57,-6.38,-0.0308,-0.0210,0.3032
23561,0.0637,-0.0574,0.3031,-0.1297,0.1337,0.0027,-1.42,0.18,-1.92,0,3.384,0.219,2.614,-0.502,0.006,-0.013,0.998,0.000,0.000,0.000,0.3010,-4,0,-1.93,-0.47,-6.34,-0.0301,-0.0229,0.3035
23612,0.0577,-0.0508,0.3022,-0.1298,0.1453,-0.0025,-1.43,0.06,-1.95,0,3.378,0.536,1.000,-0.493,0.002,-0.012,1.002,0.000,0.000,0.000,0.2990,-5,3,-1.95,-0.33,-6.36,-0.0301,-0.0211,0.3029
23664,0.0529,-0.0451,0.3007,-0.1258,0.1528,-0.0074,-1.28,0.04,-2.00,0,3.384,5.657,-0.080,-1.216,0.005,-0.015,1.004,0.000,0.000,0.000,0.3010,-5,0,-1.94,-0.31,-6.45,-0.0314,-0.0180,0.3016
23716,0.0461,-0.0373,0.3006,-0.1269,0.1625,-0.0046,-0.93,0.13,-2.03,0,3.373,1.297,-0.301,-1.831,0.004,-0.019,1.006,0.000,0.000,0.000,0.2960,-3,4,-1.65,-0.29,-6.46,-0.0311,-0.0149,0.3015
23768,0.0422,-0.0307,0.2984,-0.1214,0.1659,-0.0120,-0.78,0.08,-2.09,0,3.378,3.673,-2.475,0.013,0.004,-0.019,1.012,0.000,0.000,0.000,0.2990,-5,1,-1.55,-0.35,-6.61,-0.0333,-0.0128,0.3002
23819,0.0360,-0.0222,0.2983,-0.1222,0.1722,-0.0057,-0.68,0.14,-2.09,0,3.373,3.985,-4.459,1.718,0.003,-0.015,1.011,0.000,0.000,0.000,0.2970,-2,1,-1.36,-0.45,-6.57,-0.0335,-0.0098,0.3003
23870,0.0312,-0.0130,0.2976,-0.1202,0.1795,-0.0034,-0.61,0.31,-2.02,0,3.378,3.757,-2.517,3.102,0.006,-0.014,1.009,0.000,0.000,0.000,0.2970,-5,3,-1.12,-0.67,-6.46,-0.0340,-0.0085,0.3000
23921,0.0268,-0.0057,0.2973,-0.1188,0.1801,0.0002,-0.45,0.46,-1.89,0,3.373,2.872,-2.094,3.379,0.003,-0.014,1.009,0.000,0.000,0.000,0.2970,-2,1,-0.95,-0.81,-6.31,-0.0355,-0.0053,0.2997
23972,0.0194,0.0056,0.2973,-0.1259,0.1893,0.0043,-0.31,0.50,-1.77,0,3.378,4.807,1.328,3.550,0.004,-0.017,1.008,0.000,0.000,0.000,0.2970,-1,1,-0.78,-0.89,-6.13,-0.0360,-0.0040,0.3000
24023,0.0134,0.0155,0.2974,-0.1294,0.1932,0.0067,-0.11,0.51,-1.60,0,3.373,4.705,-2.723,3.802,0.001,-0.017,1.006,0.000,0.000,0.000,0.2980,-1,2,-0.51,-0.80,-5.96,-0.0365,-0.0034,0.2999
24075,0.0077,0.0238,0.2980,-0.1318,0.1906,0.0119,0.13,0.60,-1.42,0,3.384,3.367,4.639,4.810,0.003,-0.012,1.006,0.000,0.000,0.000,0.3050,-1,0,-0.27,-0.94,-5.77,-0.0377,-0.0027,0.3003
24126,0.0006,0.0311,0.3017,-0.1378,0.1841,0.0289,0.32,0.50,-1.20,0,3.378,1.482,-0.161,4.204,0.002,-0.011,1.000,0.000,0.000,0.000,0.3030,-4,2,-0.10,-0.66,-5.54,-0.0376,-0.0020,0.3029
24177,-0.0066,0.0362,0.3034,-0.1426,0.1712,0.0304,0.45,0.46,-0.99,0,3.389,-0.653,2.648,5.527,0.007,-0.015,0.998,0.000,0.000,0.000,0.3070,0,2,-0.07,-0.68,-5.30,-0.0387,0.0006,0.3043
24228,-0.0146,0.0431,0.3062,-0.1481,0.1626,0.0358,0.48,0.34,-0.76,0,3.378,-0.849,5.244,3.689,0.007,-0.014,0.994,0.000,0.000,0.000,0.3120,0,1,-0.08,-0.55,-5.03,-0.0399,0.0007,0.3066
24279,-0.0222,0.0489,0.3102,-0.1516,0.1531,0.0448,0.50,0.21,-0.55,0,3.389,-3.324,4.887,3.997,0.003,-0.012,0.989,0.000,0.000,0.000,0.3120,-2,4,-0.12,-0.26,-4.86,-0.0406,0.0008,0.3095
24330,-0.0313,0.0548,0.3125,-0.1570,0.1451,0.0412,0.40,0.06,-0.34,0,3.384,-3.290,4.821,3.934,0.006,-0.012,0.985,0.000,0.000,0.000,0.3100,-2,2,-0.32,-0.05,-4.63,-0.0431,0.0023,0.3116
24381,-0.0395,0.0603,0.3127,-0.1581,0.1380,0.0265,0.24,-0.17,-0.14,0,3.389,-4.865,6.693,3.372,0.007,-0.011,0.985,0.000,0.000,0.000,0.3120,-2,3,-0.50,0.21,-4.45,-0.0442,0.0037,0.3120
24432,-0.0479,0.0657,0.3132,-0.1572,0.1326,0.0157,0.12,-0.46,0.03,0,3.373,-3.475,3.481,3.433,0.007,-0.009,0.988,0.000,0.000,0.000,0.3120,0,5,-0.76,0.54,-4.28,-0.0460,0.0051,0.3124
24483,-0.0541,0.0710,0.3131,-0.1492,0.1285,0.0058,0.02,-0.62,0.18,0,3.384,-1.817,0.456,2.998,0.003,-0.015,0.987,0.000,0.000,0.000,0.3090,0,1,-0.91,0.68,-4.06,-0.0492,0.0053,0.3126
24535,-0.0619,0.0753,0.3113,-0.1451,0.1235,-0.0091,-0.02,-0.67,0.33,0,3.373,-1.023,0.833,2.904,0.004,-0.013,0.997,0.000,0.000,0.000,0.3090,-1,2,-0.99,0.73,-3.89,-0.0499,0.0053,0.3114
24587,-0.0687,0.0810,0.3099,-0.1384,0.1230,-0.0159,-0.11,-0.73,0.47,0,3.378,-1.716,2.386,2.487,0.006,-0.010,0.998,0.000,0.000,0.000,0.3060,0,2,-1.04,0.77,-3.75,-0.0511,0.0060,0.3103
24639,-0.0761,0.0857,0.3075,-0.1337,0.1207,-0.0245,-0.18,-0.76,0.60,0,3.368,-1.612,-1.052,1.562,0.005,-0.012,1.003,0.000,0.000,0.000,0.3080,-4,0,-1.12,0.88,-3.60,-0.0524,0.0060,0.3084
24691,-0.0839,0.0902,0.3069,-0.1301,0.1182,-0.0201,-0.22,-0.73,0.70,0,3.378,2.993,1.490,2.636,-0.001,-0.017,1.005,0.000,0.000,0.000,0.3090,-1,1,-1.24,0.84,-3.60,-0.0522,0.0086,0.3076
24742,-0.0904,0.0979,0.3072,-0.1243,0.1239,-0.0121,-0.05,-0.76,0.82,0,3.373,4.216,-1.172,2.024,0.003,-0.011,1.009,0.000,0.000,0.000,0.3090,-4,2,-1.06,0.90,-3.42,-0.0528,0.0092,0.3078
