time_ms,vel_x,vel_y,vel_z,roll,pitch,yaw,range_z,gyro_x,gyro_y,gyro_z,ekf_x,ekf_y,acc_x,acc_y,acc_z,ref_x,ref_y,ref_z,est_x,est_y
5824,-0.0069,-0.0090,-0.0031,-0.09,0.06,-0.54,0.184,-1.194,1.754,1.093,0.1864,-0.0108,0.0079,-0.0143,1.0006,-0.0000,0.0020,0.2200,-0.0001,-0.0001
5835,-0.0064,-0.0119,-0.0030,-0.08,0.05,-0.53,0.184,-2.810,-0.956,0.534,0.1865,-0.0113,0.0061,-0.0150,1.0004,-0.0000,0.0030,0.2200,-0.0001,-0.0002
5845,-0.0065,-0.0118,-0.0029,-0.07,0.05,-0.53,0.184,-0.659,2.377,0.615,0.1864,-0.0114,0.0073,-0.0167,0.9991,-0.0000,0.0040,0.2200,-0.0002,-0.0003
5854,-0.0063,-0.0074,0.0040,-0.12,0.06,-0.51,0.184,-2.195,1.590,0.661,0.1864,-0.0115,0.0053,-0.0159,0.9986,-0.0001,0.0050,0.2200,-0.0003,-0.0004
5864,-0.0059,-0.0086,0.0041,-0.13,0.05,-0.50,0.184,-9.525,0.386,0.421,0.1865,-0.0118,0.0049,-0.0172,0.9990,-0.0001,0.0060,0.2200,-0.0003,-0.0005
5875,-0.0060,-0.0084,0.0043,-0.14,0.05,-0.50,0.184,-11.196,1.184,0.160,0.1869,-0.0123,0.0078,-0.0166,0.9994,-0.0001,0.0070,0.2200,-0.0004,-0.0006
5884,-0.0061,-0.0082,0.0043,-0.15,0.03,-0.49,0.181,-17.683,0.442,0.898,0.1865,-0.0117,0.0041,-0.0144,0.9963,-0.0002,0.0080,0.2200,-0.0004,-0.0007
5895,-0.0056,-0.0087,0.0043,-0.17,0.01,-0.49,0.181,-20.739,-2.418,0.005,0.1874,-0.0113,0.0053,-0.0139,0.9990,-0.0002,0.0090,0.2200,-0.0005,-0.0007
5904,-0.0039,-0.0096,0.0042,-0.26,0.00,-0.49,0.181,-21.757,-1.723,0.765,0.1874,-0.0113,0.0064,-0.0157,1.0020,-0.0002,0.0100,0.2200,-0.0005,-0.0008
5914,-0.0053,-0.0068,0.0009,-0.39,0.01,-0.48,0.181,-22.299,0.869,0.900,0.1869,-0.0113,0.0046,-0.0182,1.0022,-0.0003,0.0110,0.2200,-0.0006,-0.0009
5925,-0.0021,-0.0048,0.0009,-0.58,-0.02,-0.47,0.182,-19.693,-0.165,1.082,0.1880,-0.0078,0.0058,-0.0135,1.0024,-0.0004,0.0120,0.2200,-0.0006,-0.0010
5934,-0.0020,-0.0038,0.0006,-0.78,0.01,-0.47,0.182,-19.022,1.357,1.987,0.1881,-0.0101,0.0064,-0.0142,1.0018,-0.0004,0.0130,0.2200,-0.0006,-0.0010
5944,-0.0037,-0.0023,0.0004,-1.01,0.03,-0.46,0.182,-11.808,0.259,0.092,0.1882,-0.0085,0.0081,-0.0155,1.0042,-0.0005,0.0140,0.2200,-0.0007,-0.0010
5954,0.0000,0.0105,0.0008,-1.29,-0.00,-0.45,0.182,-10.894,0.318,0.265,0.1882,-0.0097,0.0062,-0.0112,1.0013,-0.0006,0.0150,0.2200,-0.0007,-0.0009
5964,0.0004,0.0053,0.0011,-1.45,-0.02,-0.44,0.182,-11.794,-0.339,1.208,0.1883,-0.0088,0.0027,-0.0141,1.0026,-0.0006,0.0160,0.2200,-0.0007,-0.0009
5975,0.0007,0.0124,0.0012,-1.66,-0.03,-0.42,0.182,-2.249,0.625,0.472,0.1893,-0.0077,0.0090,-0.0147,0.9993,-0.0007,0.0170,0.2200,-0.0007,-0.0007
5984,0.0008,0.0111,0.0014,-1.74,-0.03,-0.42,0.179,-5.775,1.625,1.904,0.1903,-0.0076,0.0078,-0.0145,1.0003,-0.0008,0.0180,0.2200,-0.0006,-0.0006
5995,0.0009,0.0167,0.0016,-1.87,-0.04,-0.42,0.179,-0.168,-2.590,0.654,0.1887,-0.0067,0.0058,-0.0199,0.9996,-0.0009,0.0190,0.2200,-0.0006,-0.0005
6004,0.0042,0.0227,0.0016,-1.98,-0.07,-0.41,0.179,2.349,-1.190,1.013,0.1887,-0.0088,0.0068,-0.0142,1.0024,-0.0010,0.0200,0.2200,-0.0006,-0.0002
6014,0.0073,0.0256,-0.0049,-2.01,-0.09,-0.40,0.179,-1.430,-4.357,1.972,0.1888,-0.0085,0.0057,-0.0175,1.0070,-0.0011,0.0210,0.2200,-0.0005,0.0000
6024,0.0024,0.0310,-0.0049,-2.06,-0.06,-0.39,0.184,-0.698,-1.830,0.903,0.1901,-0.0070,0.0067,-0.0199,1.0039,-0.0012,0.0220,0.2200,-0.0005,0.0003
6036,0.0025,0.0269,-0.0047,-2.02,-0.05,-0.38,0.184,-1.847,-3.567,1.074,0.1890,-0.0091,0.0056,-0.0178,1.0037,-0.0013,0.0229,0.2200,-0.0005,0.0006
6044,0.0026,0.0304,-0.0048,-2.01,-0.04,-0.37,0.184,-0.780,-2.164,1.695,0.1890,-0.0079,0.0036,-0.0187,1.0029,-0.0014,0.0239,0.2200,-0.0004,0.0009
6055,0.0068,0.0376,0.0029,-2.05,-0.02,-0.35,0.184,2.057,-0.166,1.127,0.1898,-0.0080,0.0046,-0.0142,1.0021,-0.0016,0.0249,0.2200,-0.0004,0.0013
6064,0.0031,0.0331,0.0036,-2.00,0.02,-0.34,0.184,0.820,-0.546,1.466,0.1899,-0.0076,0.0078,-0.0108,1.0031,-0.0017,0.0259,0.2200,-0.0004,0.0016
6074,0.0029,0.0394,0.0040,-2.02,0.05,-0.33,0.184,1.401,-1.815,0.248,0.1899,-0.0071,0.0044,-0.0172,1.0047,-0.0018,0.0269,0.2200,-0.0003,0.0020
6084,0.0056,0.0412,0.0043,-2.01,0.05,-0.31,0.186,-0.638,-2.620,0.952,0.1908,-0.0077,0.0077,-0.0155,1.0052,-0.0020,0.0279,0.2200,-0.0003,0.0024
6094,0.0055,0.0446,0.0046,-2.01,0.07,-0.30,0.186,-1.781,-4.258,1.395,0.1902,-0.0070,0.0058,-0.0160,1.0007,-0.0021,0.0289,0.2200,-0.0002,0.0029
6104,0.0054,0.0481,0.0047,-2.01,0.08,-0.28,0.186,2.585,-2.909,1.349,0.1915,-0.0067,0.0075,-0.0164,0.9990,-0.0022,0.0299,0.2200,-0.0002,0.0034
6114,0.0078,0.0479,0.0134,-1.98,0.09,-0.27,0.186,1.849,-2.654,0.916,0.1909,-0.0069,0.0072,-0.0197,0.9988,-0.0024,0.0309,0.2200,-0.0001,0.0038
6124,0.0055,0.0521,0.0138,-1.98,0.12,-0.27,0.184,0.497,-4.600,1.149,0.1907,-0.0062,0.0071,-0.0165,0.9976,-0.0026,0.0319,0.2200,-0.0000,0.0044
6134,0.0095,0.0545,0.0142,-1.97,0.13,-0.25,0.184,2.168,-3.532,0.854,0.1920,-0.0079,0.0054,-0.0166,1.0002,-0.0027,0.0329,0.2200,0.0001,0.0049
6144,0.0069,0.0557,0.0144,-1.94,0.18,-0.24,0.184,4.331,-2.746,1.105,0.1921,-0.0073,0.0041,-0.0205,0.9995,-0.0029,0.0338,0.2200,0.0001,0.0055
6155,0.0059,0.0594,0.0133,-1.93,0.20,-0.23,0.184,4.468,-0.982,1.597,0.1925,-0.0061,0.0054,-0.0180,0.9967,-0.0031,0.0348,0.2200,0.0002,0.0060
6164,0.0096,0.0552,0.0133,-1.86,0.21,-0.21,0.184,3.934,-2.048,1.092,0.1923,-0.0054,0.0055,-0.0192,0.9977,-0.0032,0.0358,0.2200,0.0003,0.0066
6174,0.0093,0.0584,0.0131,-1.84,0.24,-0.20,0.184,2.289,-4.007,1.103,0.1936,-0.0053,0.0070,-0.0216,0.9956,-0.0034,0.0368,0.2200,0.0004,0.0072
6185,0.0097,0.0634,0.0129,-1.81,0.27,-0.19,0.181,6.035,0.067,0.830,0.1935,-0.0048,0.0043,-0.0193,0.9925,-0.0036,0.0378,0.2200,0.0005,0.0078
6194,0.0084,0.0666,0.0128,-1.78,0.29,-0.18,0.181,4.080,-4.386,0.436,0.1934,-0.0061,0.0037,-0.0212,0.9953,-0.0038,0.0388,0.2200,0.0006,0.0085
6204,0.0119,0.0679,0.0126,-1.72,0.28,-0.16,0.181,3.011,-4.027,1.230,0.1935,-0.0055,0.0062,-0.0217,0.9963,-0.0040,0.0397,0.2200,0.0007,0.0092
6215,0.0108,0.0701,0.0036,-1.69,0.31,-0.15,0.181,5.641,-0.276,0.589,0.1939,-0.0053,0.0070,-0.0189,0.9966,-0.0042,0.0407,0.2200,0.0008,0.0099
6224,0.0094,0.0664,0.0034,-1.59,0.33,-0.15,0.184,5.051,-0.982,0.313,0.1943,-0.0024,0.0043,-0.0209,0.9962,-0.0044,0.0417,0.2200,0.0009,0.0105
6234,0.0089,0.0691,0.0028,-1.55,0.37,-0.14,0.184,3.874,-3.390,0.134,0.1947,-0.0008,0.0053,-0.0239,1.0000,-0.0046,0.0427,0.2200,0.0010,0.0112
6244,0.0093,0.0699,0.0022,-1.51,0.40,-0.13,0.184,6.227,-0.026,0.626,0.1946,-0.0003,0.0045,-0.0216,0.9990,-0.0048,0.0436,0.2200,0.0011,0.0119
6254,0.0098,0.0800,0.0027,-1.50,0.39,-0.12,0.184,3.765,-2.481,0.406,0.1945,-0.0003,0.0082,-0.0224,0.9936,-0.0050,0.0446,0.2200,0.0012,0.0127
6264,0.0099,0.0849,0.0023,-1.46,0.40,-0.11,0.184,3.151,-2.602,0.877,0.1944,-0.0015,0.0110,-0.0208,0.9973,-0.0053,0.0456,0.2200,0.0013,0.0136
6274,0.0087,0.0863,0.0018,-1.42,0.44,-0.11,0.184,7.888,1.544,-0.052,0.1949,-0.0005,0.0071,-0.0224,0.9966,-0.0055,0.0466,0.2200,0.0014,0.0144
6284,0.0075,0.0859,0.0018,-1.33,0.44,-0.10,0.181,7.318,0.407,-0.324,0.1949,0.0034,0.0042,-0.0191,0.9938,-0.0057,0.0475,0.2200,0.0014,0.0153
6294,0.0061,0.0812,0.0021,-1.25,0.47,-0.10,0.181,3.380,-1.864,0.552,0.1949,0.0035,0.0082,-0.0185,0.9962,-0.0060,0.0485,0.2200,0.0015,0.0161
6304,0.0067,0.0837,0.0015,-1.21,0.47,-0.09,0.181,2.207,-4.614,0.487,0.1948,0.0028,0.0105,-0.0174,0.9979,-0.0062,0.0495,0.2200,0.0016,0.0169
6314,0.0058,0.0962,-0.0056,-1.20,0.46,-0.09,0.181,2.937,-4.416,0.498,0.1946,0.0038,0.0085,-0.0181,0.9993,-0.0065,0.0504,0.2200,0.0016,0.0179
6324,0.0048,0.0952,-0.0058,-1.11,0.46,-0.09,0.181,3.881,-2.243,0.684,0.1945,0.0040,0.0102,-0.0166,0.9983,-0.0067,0.0514,0.2200,0.0017,0.0189
6334,0.0033,0.0915,-0.0061,-1.04,0.48,-0.09,0.181,4.207,-3.479,0.636,0.1953,0.0036,0.0045,-0.0171,1.0005,-0.0070,0.0524,0.2200,0.0017,0.0198
6344,0.0019,0.0936,-0.0065,-1.01,0.53,-0.08,0.181,5.273,-0.937,0.582,0.1953,0.0045,0.0066,-0.0157,0.9992,-0.0072,0.0533,0.2200,0.0017,0.0207
6354,0.0005,0.0926,-0.0098,-0.97,0.58,-0.07,0.181,4.599,-2.516,0.247,0.1957,0.0108,0.0111,-0.0165,1.0015,-0.0075,0.0543,0.2200,0.0017,0.0216
6364,0.0023,0.0900,-0.0098,-0.89,0.57,-0.06,0.181,5.800,-1.790,-0.142,0.1961,0.0108,0.0106,-0.0198,0.9975,-0.0078,0.0553,0.2200,0.0017,0.0225
6374,0.0013,0.0915,-0.0100,-0.86,0.61,-0.06,0.181,8.161,1.435,-0.070,0.1961,0.0126,0.0081,-0.0184,0.9986,-0.0081,0.0562,0.2200,0.0018,0.0234
6385,0.0014,0.1110,-0.0106,-0.92,0.61,-0.05,0.185,4.905,-2.664,0.588,0.1960,0.0132,0.0058,-0.0203,1.0014,-0.0084,0.0572,0.2200,0.0018,0.0246
6394,0.0017,0.1088,-0.0106,-0.83,0.62,-0.04,0.185,6.196,0.767,0.550,0.1955,0.0125,0.0065,-0.0266,1.0012,-0.0086,0.0581,0.2200,0.0018,0.0256
6405,0.0006,0.1125,-0.0106,-0.79,0.63,-0.04,0.185,5.053,-1.796,0.303,0.1955,0.0135,0.0072,-0.0221,1.0013,-0.0089,0.0591,0.2200,0.0018,0.0268
6414,-0.0008,0.1121,-0.0023,-0.70,0.63,-0.04,0.185,4.572,-1.152,0.182,0.1954,0.0136,0.0073,-0.0175,1.0011,-0.0092,0.0601,0.2200,0.0018,0.0279
6424,-0.0034,0.1070,-0.0023,-0.61,0.66,-0.04,0.183,4.256,-1.903,0.146,0.1954,0.0124,0.0081,-0.0168,1.0035,-0.0095,0.0610,0.2200,0.0018,0.0290
6434,-0.0045,0.1081,-0.0022,-0.55,0.66,-0.03,0.183,6.526,0.450,0.358,0.1958,0.0177,0.0051,-0.0215,1.0041,-0.0098,0.0620,0.2200,0.0017,0.0300
6446,-0.0057,0.1057,-0.0020,-0.48,0.68,-0.03,0.183,5.971,1.236,0.794,0.1967,0.0191,0.0060,-0.0229,1.0053,-0.0102,0.0629,0.2200,0.0017,0.0311
6454,-0.0067,0.0988,-0.0012,-0.38,0.68,-0.03,0.183,4.495,-0.524,0.704,0.1966,0.0203,0.0083,-0.0195,1.0013,-0.0105,0.0639,0.2200,0.0016,0.0321
6464,-0.0061,0.1139,-0.0015,-0.42,0.68,-0.02,0.183,4.277,-1.491,0.125,0.1962,0.0194,0.0093,-0.0163,0.9998,-0.0108,0.0648,0.2200,0.0015,0.0332
6475,-0.0043,0.1156,-0.0012,-0.37,0.67,-0.01,0.183,6.972,1.405,0.918,0.1963,0.0230,0.0065,-0.0177,1.0026,-0.0111,0.0658,0.2200,0.0015,0.0344
6484,-0.0054,0.1162,-0.0009,-0.32,0.66,-0.00,0.179,3.013,-3.313,0.815,0.1962,0.0216,0.0080,-0.0190,1.0059,-0.0114,0.0667,0.2200,0.0014,0.0355
6494,-0.0077,0.1098,-0.0001,-0.22,0.67,-0.00,0.179,4.971,-0.890,1.058,0.1962,0.0226,0.0090,-0.0175,1.0033,-0.0118,0.0676,0.2200,0.0014,0.0366
6504,-0.0084,0.1188,-0.0002,-0.23,0.67,0.00,0.179,4.960,-1.327,0.802,0.1962,0.0235,0.0087,-0.0178,1.0011,-0.0121,0.0686,0.2200,0.0013,0.0378
6514,-0.0094,0.1105,-0.0082,-0.12,0.67,0.01,0.179,4.985,-0.254,1.501,0.1961,0.0246,0.0064,-0.0221,1.0008,-0.0125,0.0695,0.2200,0.0012,0.0389
6524,-0.0104,0.1102,-0.0080,-0.09,0.69,0.02,0.181,3.303,-2.896,0.299,0.1965,0.0260,0.0044,-0.0188,0.9994,-0.0128,0.0705,0.2200,0.0011,0.0400
6534,-0.0111,0.1098,-0.0075,-0.03,0.69,0.03,0.181,5.733,0.206,0.717,0.1961,0.0283,0.0034,-0.0183,1.0041,-0.0132,0.0714,0.2200,0.0010,0.0411
6544,-0.0123,0.1099,-0.0071,0.01,0.71,0.04,0.181,3.366,-0.629,1.303,0.1960,0.0293,0.0056,-0.0166,1.0032,-0.0135,0.0723,0.2200,0.0008,0.0422
6554,-0.0116,0.1108,-0.0067,0.06,0.70,0.05,0.181,2.313,-1.770,1.848,0.1959,0.0305,0.0069,-0.0189,0.9996,-0.0139,0.0733,0.2200,0.0007,0.0433
6564,-0.0139,0.1148,-0.0068,0.06,0.72,0.06,0.181,3.186,-1.968,1.126,0.1959,0.0310,0.0079,-0.0203,1.0030,-0.0143,0.0742,0.2200,0.0006,0.0445
6574,-0.0148,0.1143,-0.0069,0.10,0.73,0.07,0.181,4.205,-0.322,1.874,0.1950,0.0306,0.0078,-0.0207,1.0038,-0.0146,0.0751,0.2200,0.0004,0.0456
6584,-0.0160,0.1141,-0.0066,0.14,0.73,0.08,0.180,3.027,0.465,1.665,0.1954,0.0356,0.0065,-0.0186,1.0073,-0.0150,0.0760,0.2200,0.0003,0.0468
6594,-0.0166,0.1116,-0.0061,0.19,0.74,0.10,0.180,1.930,0.538,1.656,0.1954,0.0340,0.0072,-0.0161,1.0053,-0.0154,0.0770,0.2200,0.0001,0.0479
6604,-0.0203,0.1061,-0.0059,0.26,0.76,0.11,0.180,1.661,0.927,1.369,0.1954,0.0359,0.0071,-0.0152,1.0066,-0.0158,0.0779,0.2200,-0.0001,0.0489
6614,-0.0195,0.1193,-0.0074,0.21,0.76,0.13,0.180,2.016,0.449,0.566,0.1954,0.0365,0.0075,-0.0139,1.0082,-0.0162,0.0788,0.2200,-0.0003,0.0501
6624,-0.0202,0.1092,-0.0067,0.30,0.76,0.14,0.181,3.382,1.101,2.398,0.1954,0.0399,0.0067,-0.0178,1.0059,-0.0166,0.0797,0.2200,-0.0005,0.0512
6634,-0.0209,0.1115,-0.0060,0.30,0.76,0.16,0.181,0.125,0.780,1.529,0.1949,0.0392,0.0081,-0.0187,1.0083,-0.0170,0.0806,0.2200,-0.0007,0.0523
6644,-0.0214,0.1093,-0.0054,0.34,0.75,0.17,0.181,2.457,-0.049,1.554,0.1950,0.0403,0.0076,-0.0188,1.0074,-0.0174,0.0816,0.2200,-0.0009,0.0534
6654,-0.0220,0.1162,-0.0028,0.31,0.74,0.19,0.181,0.442,0.931,2.225,0.1950,0.0405,0.0090,-0.0203,1.0076,-0.0178,0.0825,0.2200,-0.0011,0.0546
6664,-0.0240,0.1094,-0.0019,0.38,0.74,0.20,0.181,3.036,-0.246,2.420,0.1950,0.0412,0.0070,-0.0205,1.0041,-0.0182,0.0834,0.2200,-0.0014,0.0557
6674,-0.0243,0.1086,-0.0013,0.39,0.73,0.22,0.181,-1.136,0.042,2.065,0.1942,0.0427,0.0072,-0.0200,1.0056,-0.0186,0.0843,0.2200,-0.0016,0.0568
6684,-0.0246,0.1050,-0.0005,0.43,0.72,0.23,0.180,1.219,0.736,1.755,0.1938,0.0451,0.0062,-0.0214,1.0050,-0.0190,0.0852,0.2200,-0.0019,0.0578
6694,-0.0249,0.1029,0.0003,0.44,0.71,0.26,0.180,0.920,0.831,1.788,0.1939,0.0453,0.0062,-0.0222,1.0019,-0.0195,0.0861,0.2200,-0.0021,0.0589
6705,-0.0282,0.1039,0.0010,0.45,0.73,0.28,0.180,1.316,0.789,1.095,0.1935,0.0464,0.0082,-0.0228,1.0025,-0.0199,0.0870,0.2200,-0.0024,0.0599
6714,-0.0297,0.1077,0.0003,0.42,0.73,0.30,0.180,-0.565,2.898,1.774,0.1936,0.0480,0.0103,-0.0217,1.0041,-0.0203,0.0879,0.2200,-0.0027,0.0610
6724,-0.0297,0.1042,0.0010,0.44,0.71,0.31,0.179,2.632,2.001,1.963,0.1928,0.0502,0.0088,-0.0211,1.0040,-0.0208,0.0888,0.2200,-0.0030,0.0620
6733,-0.0311,0.1034,0.0015,0.46,0.70,0.33,0.179,-0.027,0.080,0.606,0.1929,0.0505,0.0036,-0.0183,1.0055,-0.0212,0.0897,0.2200,-0.0033,0.0631
6744,-0.0310,0.1046,0.0016,0.45,0.68,0.34,0.179,-0.705,1.119,1.088,0.1926,0.0504,0.0081,-0.0146,1.0024,-0.0217,0.0906,0.2200,-0.0036,0.0641
6754,-0.0336,0.1081,-0.0012,0.42,0.67,0.37,0.179,0.798,2.238,1.638,0.1927,0.0491,0.0111,-0.0161,1.0060,-0.0221,0.0915,0.2200,-0.0039,0.0652
6764,-0.0334,0.1045,-0.0007,0.45,0.65,0.38,0.179,0.751,0.800,0.728,0.1923,0.0502,0.0084,-0.0161,1.0052,-0.0226,0.0924,0.2200,-0.0043,0.0662
6773,-0.0345,0.0996,-0.0002,0.48,0.64,0.38,0.179,-0.217,1.408,1.108,0.1919,0.0522,0.0045,-0.0186,1.0057,-0.0231,0.0932,0.2200,-0.0046,0.0672
6784,-0.0340,0.0909,0.0006,0.53,0.62,0.39,0.179,-0.714,2.020,1.074,0.1916,0.0531,0.0053,-0.0182,1.0076,-0.0235,0.0941,0.2200,-0.0050,0.0681
6794,-0.0351,0.0907,0.0009,0.53,0.60,0.40,0.179,-0.695,2.009,1.025,0.1912,0.0574,0.0050,-0.0184,1.0047,-0.0240,0.0950,0.2200,-0.0053,0.0690
6804,-0.0362,0.0934,0.0013,0.52,0.59,0.41,0.179,-1.595,1.643,0.599,0.1913,0.0586,0.0104,-0.0200,1.0035,-0.0245,0.0959,0.2200,-0.0057,0.0700
6814,-0.0372,0.0924,0.0000,0.51,0.58,0.43,0.179,-3.460,1.695,0.870,0.1906,0.0598,0.0076,-0.0170,1.0019,-0.0250,0.0968,0.2200,-0.0061,0.0709
6824,-0.0380,0.1039,0.0002,0.42,0.55,0.45,0.178,-2.586,3.030,2.160,0.1907,0.0586,0.0102,-0.0199,1.0048,-0.0255,0.0976,0.2200,-0.0064,0.0719
6834,-0.0373,0.1034,0.0009,0.41,0.52,0.45,0.178,-0.861,0.590,1.239,0.1903,0.0638,0.0070,-0.0238,1.0027,-0.0259,0.0985,0.2200,-0.0068,0.0730
6843,-0.0395,0.1034,0.0014,0.39,0.51,0.46,0.178,-1.700,0.254,1.327,0.1899,0.0645,0.0034,-0.0246,1.0020,-0.0264,0.0994,0.2200,-0.0072,0.0740
6854,-0.0386,0.0948,-0.0011,0.41,0.48,0.47,0.178,-0.859,0.327,1.373,0.1892,0.0641,0.0052,-0.0170,1.0066,-0.0269,0.1002,0.2200,-0.0076,0.0750
6863,-0.0393,0.1092,-0.0014,0.29,0.46,0.49,0.178,-0.921,0.629,0.553,0.1892,0.0644,0.0061,-0.0159,1.0044,-0.0274,0.1011,0.2200,-0.0080,0.0760
6874,-0.0400,0.1075,-0.0009,0.29,0.45,0.50,0.178,-0.528,0.609,1.519,0.1888,0.0656,0.0049,-0.0151,1.0025,-0.0279,0.1020,0.2200,-0.0084,0.0771
6884,-0.0420,0.1015,-0.0003,0.31,0.46,0.52,0.182,0.010,-0.172,0.425,0.1884,0.0666,0.0062,-0.0177,1.0053,-0.0285,0.1028,0.2200,-0.0088,0.0781
6893,-0.0412,0.0986,-0.0000,0.32,0.44,0.52,0.182,1.528,0.317,0.292,0.1880,0.0665,0.0067,-0.0199,1.0054,-0.0290,0.1037,0.2200,-0.0092,0.0791
6904,-0.0417,0.0987,0.0006,0.31,0.44,0.53,0.182,0.526,0.965,0.496,0.1876,0.0675,0.0101,-0.0171,1.0057,-0.0295,0.1045,0.2200,-0.0096,0.0801
6914,-0.0426,0.0983,0.0080,0.31,0.44,0.54,0.182,0.855,0.289,0.177,0.1868,0.0673,0.0072,-0.0167,1.0063,-0.0300,0.1054,0.2200,-0.0101,0.0811
6923,-0.0431,0.0939,0.0084,0.34,0.43,0.55,0.180,1.973,1.558,1.012,0.1866,0.0663,0.0100,-0.0205,1.0059,-0.0305,0.1062,0.2200,-0.0105,0.0820
6934,-0.0438,0.0933,0.0088,0.35,0.43,0.55,0.180,-0.189,1.329,0.388,0.1862,0.0666,0.0054,-0.0152,1.0049,-0.0311,0.1071,0.2200,-0.0109,0.0830
6943,-0.0457,0.0887,0.0094,0.39,0.43,0.55,0.180,0.999,2.052,1.791,0.1859,0.0677,0.0089,-0.0180,1.0043,-0.0316,0.1079,0.2200,-0.0114,0.0838
6954,-0.0458,0.0815,0.0088,0.44,0.41,0.56,0.180,1.524,1.755,0.552,0.1852,0.0676,0.0079,-0.0157,1.0038,-0.0322,0.1088,0.2200,-0.0118,0.0847
6964,-0.0461,0.0788,0.0095,0.47,0.40,0.56,0.180,-0.294,1.632,1.293,0.1848,0.0676,0.0106,-0.0165,1.0074,-0.0327,0.1096,0.2200,-0.0123,0.0855
6973,-0.0461,0.0792,0.0101,0.46,0.37,0.57,0.180,0.375,1.382,1.686,0.1844,0.0716,0.0094,-0.0163,1.0077,-0.0333,0.1104,0.2200,-0.0128,0.0862
6984,-0.0478,0.0750,0.0106,0.50,0.36,0.58,0.179,3.081,-0.548,0.051,0.1844,0.0719,0.0087,-0.0170,1.0018,-0.0338,0.1113,0.2200,-0.0132,0.0870
6993,-0.0480,0.0714,0.0111,0.52,0.35,0.59,0.179,2.038,-0.536,-0.840,0.1840,0.0730,0.0088,-0.0179,1.0005,-0.0344,0.1121,0.2200,-0.0137,0.0877
7004,-0.0483,0.0824,0.0111,0.44,0.34,0.60,0.179,-0.862,1.204,0.670,0.1839,0.0747,0.0085,-0.0170,0.9984,-0.0349,0.1129,0.2200,-0.0142,0.0885
7013,-0.0471,0.0796,0.0078,0.46,0.33,0.62,0.179,-2.890,0.482,1.344,0.1835,0.0775,0.0088,-0.0164,0.9998,-0.0355,0.1138,0.2200,-0.0147,0.0893
7024,-0.0475,0.0801,0.0084,0.47,0.34,0.61,0.182,-3.879,-0.469,0.554,0.1827,0.0783,0.0119,-0.0205,1.0019,-0.0361,0.1146,0.2200,-0.0151,0.0901
7033,-0.0465,0.0824,0.0085,0.44,0.34,0.61,0.182,-6.622,2.153,0.968,0.1827,0.0798,0.0071,-0.0200,1.0032,-0.0366,0.1154,0.2200,-0.0156,0.0910
7043,-0.0471,0.0890,0.0083,0.37,0.34,0.63,0.182,-3.791,1.470,0.764,0.1819,0.0795,0.0104,-0.0210,1.0017,-0.0372,0.1162,0.2200,-0.0161,0.0918
7053,-0.0488,0.0881,0.0115,0.35,0.35,0.64,0.182,-5.558,2.199,0.519,0.1821,0.0766,0.0098,-0.0217,1.0035,-0.0378,0.1170,0.2200,-0.0166,0.0927
7063,-0.0476,0.0893,0.0114,0.27,0.33,0.64,0.182,-4.188,1.324,0.429,0.1814,0.0767,0.0048,-0.0235,1.0030,-0.0384,0.1178,0.2200,-0.0170,0.0936
7074,-0.0490,0.0846,0.0117,0.24,0.32,0.66,0.182,-3.608,0.890,0.139,0.1814,0.0803,0.0085,-0.0179,1.0040,-0.0390,0.1186,0.2200,-0.0175,0.0945
7083,-0.0473,0.0702,0.0126,0.28,0.29,0.66,0.181,-2.563,1.785,-0.285,0.1807,0.0773,0.0112,-0.0182,1.0000,-0.0396,0.1194,0.2200,-0.0180,0.0952
7094,-0.0486,0.0675,0.0128,0.25,0.27,0.66,0.181,-1.163,0.016,-0.389,0.1799,0.0773,0.0095,-0.0207,0.9979,-0.0402,0.1202,0.2200,-0.0185,0.0958
7103,-0.0471,0.0779,0.0129,0.13,0.24,0.67,0.181,-0.896,-1.042,-0.289,0.1796,0.0785,0.0110,-0.0213,1.0004,-0.0408,0.1210,0.2200,-0.0190,0.0966
7114,-0.0484,0.0637,0.0118,0.19,0.24,0.66,0.181,-1.325,-1.049,-0.393,0.1792,0.0793,0.0102,-0.0188,1.0037,-0.0414,0.1218,0.2200,-0.0195,0.0973
7124,-0.0499,0.0612,0.0122,0.18,0.24,0.66,0.183,-1.820,-0.559,-0.148,0.1796,0.0798,0.0103,-0.0198,1.0016,-0.0420,0.1226,0.2200,-0.0199,0.0979
7133,-0.0498,0.0630,0.0121,0.15,0.24,0.66,0.183,-0.420,-0.956,-0.677,0.1795,0.0834,0.0107,-0.0193,1.0002,-0.0426,0.1234,0.2200,-0.0204,0.0985
7144,-0.0499,0.0633,0.0120,0.14,0.25,0.66,0.183,0.853,-0.406,-0.049,0.1794,0.0859,0.0106,-0.0176,1.0006,-0.0432,0.1242,0.2200,-0.0209,0.0991
7153,-0.0485,0.0649,0.0141,0.12,0.24,0.66,0.183,0.626,0.624,0.905,0.1787,0.0853,0.0131,-0.0173,1.0017,-0.0439,0.1250,0.2200,-0.0214,0.0998
7164,-0.0475,0.0760,0.0141,0.05,0.24,0.65,0.183,0.225,1.004,0.365,0.1779,0.0857,0.0105,-0.0179,1.0000,-0.0445,0.1258,0.2200,-0.0219,0.1005
