time_ms,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,roll,pitch,yaw,thrust,vbat,gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z,rate_roll,rate_pitch,rate_yaw,range_z,flow_dx,flow_dy,mekf_roll,mekf_pitch,mekf_yaw,mekf_x,mekf_y,mekf_z,our_ref_x,our_ref_y,our_ref_z,our_thrust,our_roll_cmd,our_pitch_cmd,our_yaw_rate_cmd,multi_front,multi_back,multi_left,multi_right,multi_up,ai_feat_count
17172,-0.0238,0.0163,0.3144,0.1342,-0.0127,-0.0213,-0.79,-11.55,-1.30,0,3.457,0.064,-4.926,2.236,-0.008,-0.012,0.999,0.000,0.000,0.000,0.3160,0,-5,-1.83,11.41,-1.47,-0.0920,0.0811,0.3194,0.2875,0.1114,0.3000,0.2642,-0.96,16.54,38.92,1.1000,0.0000,1.5510,1.0910,2.4020,0
17224,-0.0127,0.0169,0.3131,0.2371,-0.0056,-0.0284,-0.91,-11.23,-1.17,0,3.457,-4.353,-9.569,3.903,-0.004,-0.011,1.010,0.000,0.000,0.000,0.3110,0,-9,-1.77,11.20,-1.18,-0.0807,0.0810,0.3165,0.2892,0.1049,0.3000,0.2652,0.03,11.20,35.00,1.1000,0.0000,1.5270,1.0900,2.4270,0
17275,-0.0025,0.0169,0.3129,0.3244,0.0005,-0.0286,-1.02,-10.85,-0.98,0,3.452,6.998,-33.043,3.840,-0.012,-0.015,1.015,0.000,0.000,0.000,0.3110,0,-8,-1.89,10.78,-0.69,-0.0601,0.0803,0.3105,0.2908,0.0981,0.3000,0.2653,0.91,6.50,29.54,1.0780,0.0000,1.5270,1.0900,2.4270,0
17327,0.0171,0.0141,0.3103,0.4195,0.0013,-0.0359,-0.71,-9.26,-0.72,0,3.457,-1.118,-48.039,5.234,-0.017,-0.015,1.015,0.000,0.000,0.000,0.3090,0,-15,-1.44,9.12,-0.22,-0.0371,0.0801,0.3078,0.2922,0.0911,0.3000,0.2666,1.35,0.67,21.70,1.0780,0.0000,1.4910,1.0940,2.4250,0
17377,0.0384,0.0147,0.3089,0.4958,0.0077,-0.0329,-0.64,-6.97,-0.46,0,3.452,-2.162,-48.925,5.601,-0.019,-0.013,1.022,0.000,0.000,0.000,0.3060,1,-10,-1.40,6.74,0.42,0.0003,0.0796,0.3012,0.2934,0.0841,0.3000,0.2665,2.28,-4.40,13.69,1.0440,0.0000,1.4910,1.0940,2.4250,0
17429,0.0632,0.0173,0.3077,0.5524,0.0176,-0.0259,-0.72,-4.42,-0.15,0,3.452,1.753,-50.386,6.496,-0.024,-0.009,1.022,0.000,0.000,0.000,0.3080,0,-6,-1.40,4.31,1.21,0.0310,0.0771,0.3007,0.2945,0.0769,0.3000,0.2660,3.50,-8.79,4.48,1.0440,0.0000,1.4550,1.0990,2.4030,0
17480,0.0867,0.0154,0.3060,0.5798,0.0170,-0.0185,-0.61,-1.82,0.24,0,3.452,-5.082,-44.640,7.231,-0.023,-0.010,1.019,0.000,0.000,0.000,0.2990,-2,-16,-1.29,1.61,1.63,0.0529,0.0781,0.3053,0.2955,0.0695,0.3000,0.2655,3.91,-11.70,-7.18,1.0020,0.0000,1.4550,1.0990,2.4030,0
17531,0.1135,0.0142,0.3066,0.5764,0.0179,-0.0001,-0.58,0.50,0.61,0,3.452,-5.735,-33.920,6.509,-0.020,-0.010,1.021,0.000,0.000,0.000,0.3070,0,-10,-1.58,-0.55,1.68,0.0981,0.0853,0.3000,0.2963,0.0621,0.3000,0.2634,4.47,-13.53,-18.34,1.0020,0.0000,1.4320,1.0930,2.3860,0
17582,0.1312,0.0130,0.3031,0.5578,0.0164,-0.0090,-0.68,2.39,0.97,0,3.452,7.348,-27.248,3.942,-0.022,-0.011,1.015,0.000,0.000,0.000,0.3240,0,-11,-1.87,-2.28,2.18,0.1294,0.0866,0.3024,0.2969,0.0545,0.3000,0.2650,4.84,-13.90,-29.14,0.9500,0.0000,1.4320,1.0930,2.3860,0
17634,0.1552,0.0141,0.3050,0.5274,0.0219,0.0091,-0.50,3.75,1.22,0,3.473,1.023,-19.139,4.020,-0.017,-0.014,1.006,0.000,0.000,0.000,0.3240,5,-15,-1.50,-3.63,2.51,0.1661,0.0887,0.3091,0.2973,0.0468,0.3000,0.2627,5.76,-14.38,-36.56,0.9500,0.0000,1.4200,1.0920,2.3850,0
17686,0.1776,0.0170,0.3154,0.4834,0.0301,0.0579,-0.43,4.78,1.43,0,3.473,2.323,-11.337,3.855,-0.019,-0.015,0.989,0.000,0.000,0.000,0.3220,0,-4,-1.41,-4.51,3.27,0.2121,0.0773,0.3132,0.2976,0.0391,0.3000,0.2555,7.06,-14.42,-42.79,0.8970,0.0000,1.4200,1.0920,2.3850,0
17737,0.2019,0.0162,0.3224,0.4440,0.0269,0.0741,-0.38,5.48,1.61,0,3.473,2.350,-4.740,5.417,-0.011,-0.010,0.977,0.000,0.000,0.000,0.3230,0,-11,-1.30,-5.20,3.42,0.2274,0.0783,0.3199,0.2977,0.0315,0.3000,0.2524,7.45,-14.59,-48.37,0.8970,0.0000,1.4000,1.0880,2.3880,0
17788,0.2198,0.0184,0.3253,0.3898,0.0310,0.0620,-0.29,5.74,1.86,0,3.473,0.952,-0.532,4.383,-0.015,-0.013,0.974,0.000,0.000,0.000,0.3220,-3,-2,-1.22,-5.37,3.73,0.2620,0.0805,0.3213,0.2977,0.0238,0.3000,0.2531,8.29,-13.44,-55.76,0.8510,0.0000,1.4000,1.0880,2.3880,0
17840,0.2392,0.0181,0.3266,0.3446,0.0264,0.0408,-0.10,5.81,2.06,0,3.468,1.132,2.508,2.065,-0.009,-0.016,0.974,0.000,0.000,0.000,0.3200,0,0,-1.25,-5.49,4.03,0.2692,0.0902,0.3237,0.2974,0.0161,0.3000,0.2552,8.46,-12.75,-61.79,0.8510,0.0000,1.3910,1.0880,2.3890,0
17891,0.2532,0.0195,0.3259,0.2916,0.0258,0.0124,-0.10,5.64,2.18,0,3.457,-5.745,8.799,1.721,-0.003,-0.010,0.975,0.000,0.000,0.000,0.3190,0,0,-1.20,-5.36,4.14,0.2871,0.0928,0.3225,0.2971,0.0084,0.3000,0.2584,8.88,-11.31,-65.29,0.8150,0.0000,1.3910,1.0880,2.3890,0
17943,0.2667,0.0207,0.3230,0.2447,0.0248,-0.0157,-0.34,5.21,2.25,0,3.457,2.427,8.743,0.514,-0.002,-0.010,0.984,0.000,0.000,0.000,0.3170,-1,-2,-1.50,-4.91,4.22,0.3029,0.0956,0.3205,0.2965,0.0007,0.3000,0.2619,9.23,-10.13,-67.56,0.8150,0.0000,1.3840,1.0850,2.3880,0
17994,0.2766,0.0192,0.3200,0.1966,0.0180,-0.0348,-0.26,4.82,2.24,0,3.452,0.599,9.396,-1.391,-0.004,-0.008,0.994,0.000,0.000,0.000,0.3150,1,1,-1.33,-4.73,4.05,0.2663,0.0902,0.3199,0.2958,-0.0068,0.3000,0.2646,9.12,-8.70,-67.34,0.7880,0.0000,1.3840,1.0850,2.3880,0
18046,0.2832,0.0262,0.3167,0.1495,0.0353,-0.0468,-0.29,4.37,2.24,0,3.447,2.807,13.487,-0.215,-0.002,-0.015,1.006,0.000,0.000,0.000,0.3150,-2,0,-1.27,-4.27,3.86,0.2663,0.0890,0.3163,0.2949,-0.0142,0.3000,0.2665,10.67,-7.15,-67.35,0.7880,0.0000,1.3810,1.0900,2.3900,0
18097,0.2906,0.0250,0.3137,0.1148,0.0283,-0.0499,-0.13,3.62,2.17,0,3.447,3.442,17.415,-2.107,0.001,-0.012,1.013,0.000,0.000,0.000,0.3070,0,0,-1.15,-3.57,3.97,0.2657,0.0935,0.3141,0.2939,-0.0215,0.3000,0.2674,10.58,-6.26,-65.07,0.7690,0.0000,1.3810,1.0900,2.3900,0
18148,0.2938,0.0275,0.3122,0.0789,0.0311,-0.0423,0.07,2.85,2.09,0,3.447,0.352,11.103,-1.219,0.004,-0.013,1.018,0.000,0.000,0.000,0.3040,2,-2,-0.97,-2.69,3.85,0.2643,0.0955,0.3104,0.2927,-0.0286,0.3000,0.2669,11.21,-5.07,-62.71,0.7690,0.0000,1.3750,1.0990,2.3970,0
18199,0.2971,0.0276,0.3078,0.0536,0.0261,-0.0471,0.13,2.22,1.99,0,3.442,-0.866,9.575,-1.416,0.004,-0.008,1.020,0.000,0.000,0.000,0.3060,-3,-1,-0.85,-2.04,3.25,0.2767,0.0857,0.3081,0.2914,-0.0355,0.3000,0.2682,11.22,-4.35,-59.67,0.7650,0.0000,1.3750,1.0990,2.3970,0
18250,0.2991,0.0257,0.3040,0.0334,0.0163,-0.0449,0.05,1.82,1.94,0,3.447,-1.726,7.966,-1.368,0.002,-0.009,1.021,0.000,0.000,0.000,0.3030,0,-2,-0.94,-1.54,3.39,0.2773,0.0917,0.3067,0.2899,-0.0424,0.3000,0.2687,10.90,-3.79,-58.11,0.7650,0.0000,1.3730,1.0950,2.4040,0
18301,0.3024,0.0232,0.3032,0.0231,0.0063,-0.0295,0.09,1.33,1.80,0,3.447,-4.300,8.138,-2.198,0.003,-0.012,1.019,0.000,0.000,0.000,0.3000,5,-2,-1.02,-1.10,3.26,0.2815,0.0922,0.3050,0.2882,-0.0489,0.3000,0.2672,10.58,-3.82,-54.01,0.7580,0.0000,1.3730,1.0950,2.4040,0
18352,0.3015,0.0266,0.3021,0.0063,0.0139,-0.0187,-0.09,0.95,1.71,0,3.447,-4.258,4.623,-2.677,-0.000,-0.009,1.024,0.000,0.000,0.000,0.3000,0,0,-1.14,-0.65,2.76,0.2880,0.0810,0.3034,0.2864,-0.0553,0.3000,0.2662,11.40,-3.26,-51.22,0.7580,0.0000,1.3730,1.0900,2.3970,0
18403,0.3036,0.0247,0.3003,0.0029,0.0081,-0.0127,-0.31,0.67,1.61,0,3.447,2.216,5.567,-1.910,0.006,-0.006,1.016,0.000,0.000,0.000,0.3030,2,-1,-1.36,-0.42,2.62,0.2886,0.0799,0.3026,0.2844,-0.0615,0.3000,0.2659,11.20,-3.53,-48.28,0.7590,0.0000,1.3730,1.0900,2.3970,0
18453,0.3028,0.0257,0.2998,-0.0052,0.0123,-0.0037,-0.33,0.40,1.56,0,3.452,0.127,6.386,1.517,0.004,-0.007,1.012,0.000,0.000,0.000,0.3030,0,0,-1.20,-0.12,2.39,0.2922,0.0735,0.3032,0.2823,-0.0674,0.3000,0.2650,11.65,-3.40,-46.66,0.7590,0.0000,1.3710,1.0930,2.4050,0
18504,0.3045,0.0244,0.3014,-0.0033,0.0100,0.0100,-0.24,0.10,1.58,0,3.452,-2.417,-0.787,0.982,0.001,-0.008,1.010,0.000,0.000,0.000,0.3030,0,0,-1.20,0.20,2.46,0.2933,0.0721,0.3039,0.2800,-0.0731,0.3000,0.2633,11.66,-3.92,-47.31,0.7560,0.0000,1.3710,1.0930,2.4050,0
18556,0.3036,0.0249,0.3029,-0.0063,0.0120,0.0199,-0.27,0.06,1.64,0,3.452,1.711,0.433,1.400,0.006,-0.010,1.010,0.000,0.000,0.000,0.3030,-2,1,-1.32,0.16,2.51,0.2946,0.0710,0.3047,0.2776,-0.0786,0.3000,0.2619,11.94,-4.05,-49.11,0.7560,0.0000,1.3720,1.0850,2.4040,0
18607,0.3060,0.0224,0.3040,0.0005,0.0057,0.0235,-0.17,0.02,1.70,0,3.452,5.057,0.279,0.792,0.007,-0.010,0.997,0.000,0.000,0.000,0.3040,1,1,-1.30,0.13,2.67,0.2871,0.0796,0.3057,0.2750,-0.0838,0.3000,0.2613,11.57,-4.86,-51.10,0.7540,0.0000,1.3720,1.0850,2.4040,0
18658,0.3063,0.0248,0.3046,0.0011,0.0123,0.0211,-0.09,-0.05,1.77,0,3.452,-0.852,-1.181,2.489,0.001,-0.009,0.999,0.000,0.000,0.000,0.3070,0,0,-1.02,0.14,2.70,0.2859,0.0791,0.3064,0.2722,-0.0886,0.3000,0.2615,12.06,-5.23,-53.03,0.7540,0.0000,1.3760,1.0910,2.3970,0
18709,0.3060,0.0245,0.3053,0.0008,0.0109,0.0187,-0.03,0.03,1.86,0,3.452,1.862,-2.294,2.571,0.005,-0.008,0.999,0.000,0.000,0.000,0.3050,0,-2,-1.06,0.08,2.83,0.2855,0.0803,0.3076,0.2693,-0.0932,0.3000,0.2616,11.97,-5.53,-55.95,0.7510,0.0000,1.3760,1.0910,2.3970,0
18760,0.3075,0.0249,0.3070,0.0042,0.0109,0.0215,-0.01,0.10,1.98,0,3.452,-3.364,-0.413,0.820,0.002,-0.007,0.998,0.000,0.000,0.000,0.3080,3,-1,-0.95,0.01,2.95,0.2910,0.0795,0.3080,0.2663,-0.0974,0.3000,0.2609,12.01,-6.14,-59.28,0.7510,0.0000,1.3770,1.0950,2.3950,0
18811,0.3112,0.0257,0.3070,0.0121,0.0116,0.0152,-0.03,0.14,2.01,0,3.452,0.561,-2.587,0.169,0.006,-0.008,0.992,0.000,0.000,0.000,0.3100,3,-3,-1.08,-0.01,3.01,0.2934,0.0756,0.3090,0.2632,-0.1013,0.3000,0.2616,12.01,-7.11,-60.17,0.7490,0.0000,1.3770,1.0950,2.3950,0
18863,0.3117,0.0250,0.3082,0.0105,0.0092,0.0157,0.03,0.35,2.02,0,3.457,-0.201,-5.031,-0.269,0.002,-0.006,0.995,0.000,0.000,0.000,0.3100,1,-2,-1.01,-0.10,3.02,0.2996,0.0708,0.3100,0.2598,-0.1048,0.3000,0.2613,11.78,-7.43,-60.54,0.7490,0.0000,1.3730,1.0930,2.3940,0
18914,0.3104,0.0254,0.3098,0.0026,0.0092,0.0162,-0.09,0.59,2.04,0,3.452,0.827,2.098,0.225,0.004,-0.014,0.992,0.000,0.000,0.000,0.3060,0,0,-1.01,-0.35,3.01,0.3046,0.0687,0.3105,0.2564,-0.1080,0.3000,0.2610,11.70,-7.34,-61.20,0.7470,0.0000,1.3730,1.0930,2.3940,0
18966,0.3198,0.0222,0.3106,0.0197,0.0010,0.0136,0.05,0.51,2.02,0,3.452,2.727,-8.084,-0.825,0.005,-0.008,0.998,0.000,0.000,0.000,0.3080,1,-3,-0.96,-0.24,3.02,0.3079,0.0677,0.3095,0.2527,-0.1109,0.3000,0.2611,10.96,-9.16,-60.46,0.7470,0.0000,1.3700,1.0950,2.3940,0
19018,0.3206,0.0228,0.3089,0.0150,0.0017,0.0014,0.08,0.84,1.98,0,3.447,-4.102,-8.844,-1.907,0.001,-0.008,0.998,0.000,0.000,0.000,0.3090,2,-5,-0.81,-0.64,2.98,0.3144,0.0657,0.3091,0.2489,-0.1134,0.3000,0.2628,10.78,-9.32,-59.33,0.7450,0.0000,1.3700,1.0950,2.3940,0
19070,0.3199,0.0240,0.3084,0.0047,0.0038,-0.0021,-0.11,1.19,1.90,0,3.447,-4.953,1.784,-2.776,0.004,-0.014,1.003,0.000,0.000,0.000,0.3080,0,-1,-1.00,-1.05,2.86,0.3256,0.0620,0.3089,0.2450,-0.1155,0.3000,0.2632,10.74,-9.18,-57.09,0.7450,0.0000,1.3760,1.0970,2.3960,0
19122,0.3249,0.0236,0.3086,0.0054,0.0032,-0.0004,-0.26,1.17,1.76,0,3.447,-2.733,-3.235,-3.990,0.004,-0.010,1.004,0.000,0.000,0.000,0.3110,0,0,-1.26,-0.96,2.72,0.3293,0.0616,0.3088,0.2410,-0.1172,0.3000,0.2630,10.46,-9.94,-52.75,0.7470,0.0000,1.3760,1.0970,2.3960,0
19172,0.3270,0.0219,0.3083,0.0001,0.0008,0.0000,-0.30,1.26,1.57,0,3.452,-4.257,-1.842,-2.402,0.005,-0.006,1.006,0.000,0.000,0.000,0.3070,6,0,-1.40,-1.14,2.52,0.3335,0.0608,0.3096,0.2369,-0.1185,0.3000,0.2630,9.97,-10.23,-47.10,0.7470,0.0000,1.3720,1.0870,2.3940,0
19224,0.3265,0.0245,0.3097,-0.0112,0.0093,0.0079,-0.33,1.32,1.41,0,3.447,-2.274,3.331,-2.609,0.004,-0.005,1.001,0.000,0.000,0.000,0.3120,2,0,-1.47,-1.30,2.34,0.3296,0.0401,0.3096,0.2326,-0.1195,0.3000,0.2619,10.29,-10.12,-42.21,0.7500,0.0000,1.3720,1.0870,2.3940,0
19276,0.3252,0.0224,0.3087,-0.0237,0.0063,0.0022,-0.40,1.19,1.26,0,3.452,0.558,5.460,-3.005,0.004,-0.010,1.002,0.000,0.000,0.000,0.3110,0,0,-1.58,-1.13,2.19,0.3305,0.0347,0.3107,0.2282,-0.1200,0.3000,0.2627,9.66,-9.83,-37.73,0.7500,0.0000,1.3720,1.0860,2.3840,0
19327,0.3248,0.0249,0.3105,-0.0315,0.0151,0.0108,-0.48,0.92,1.10,0,3.447,2.739,4.050,-5.510,0.006,-0.005,1.001,0.000,0.000,0.000,0.3140,-3,2,-1.55,-0.85,2.03,0.3315,0.0308,0.3113,0.2237,-0.1201,0.3000,0.2614,9.94,-9.91,-32.94,0.7530,0.0000,1.3720,1.0860,2.3840,0
19379,0.3238,0.0221,0.3113,-0.0375,0.0104,0.0122,-0.31,0.72,0.84,0,3.452,2.941,4.395,-3.783,0.005,-0.010,0.994,0.000,0.000,0.000,0.3130,0,1,-1.53,-0.71,1.85,0.3231,0.0450,0.3132,0.2190,-0.1198,0.3000,0.2611,9.17,-9.99,-25.31,0.7530,0.0000,1.3720,1.0870,2.3920,0
19430,0.3201,0.0249,0.3132,-0.0475,0.0178,0.0168,-0.10,0.48,0.61,0,3.447,1.086,5.795,-4.401,0.004,-0.010,0.994,0.000,0.000,0.000,0.3150,-1,1,-1.37,-0.50,1.65,0.3208,0.0452,0.3137,0.2143,-0.1192,0.3000,0.2603,9.34,-9.73,-18.16,0.7660,0.0000,1.3720,1.0870,2.3920,0
19482,0.3176,0.0249,0.3138,-0.0519,0.0166,0.0129,-0.02,0.24,0.38,0,3.452,2.290,5.170,-4.101,0.003,-0.010,0.993,0.000,0.000,0.000,0.3140,0,0,-1.32,-0.21,1.42,0.3181,0.0476,0.3144,0.2095,-0.1181,0.3000,0.2606,8.85,-9.76,-11.49,0.7660,0.0000,1.3730,1.0900,2.3940,0
19533,0.3165,0.0245,0.3150,-0.0501,0.0135,0.0124,0.08,-0.06,0.17,0,3.447,-0.039,6.084,-4.778,0.004,-0.009,0.995,0.000,0.000,0.000,0.3140,0,0,-1.21,0.05,1.20,0.3162,0.0492,0.3145,0.2045,-0.1167,0.3000,0.2604,8.24,-10.21,-4.98,0.7710,0.0000,1.3730,1.0900,2.3940,0
19584,0.3140,0.0251,0.3149,-0.0495,0.0128,0.0062,0.05,-0.30,-0.08,0,3.447,-3.297,4.269,-4.242,0.004,-0.010,0.996,0.000,0.000,0.000,0.3150,0,0,-1.21,0.36,0.95,0.3144,0.0511,0.3145,0.1995,-0.1149,0.3000,0.2611,7.78,-10.47,2.34,0.7710,0.0000,1.3720,1.0850,2.3920,0
19636,0.3116,0.0258,0.3147,-0.0471,0.0123,0.0019,-0.02,-0.43,-0.33,0,3.447,2.347,0.524,-5.443,0.007,-0.011,0.994,0.000,0.000,0.000,0.3130,0,0,-1.38,0.57,0.73,0.3129,0.0533,0.3146,0.1943,-0.1126,0.3000,0.2616,7.29,-10.84,9.94,0.7760,0.0000,1.3720,1.0850,2.3920,0
19688,0.3093,0.0264,0.3149,-0.0434,0.0126,0.0004,-0.01,-0.54,-0.55,0,3.447,1.345,-2.121,-5.150,0.007,-0.010,1.006,0.000,0.000,0.000,0.3140,1,-1,-1.26,0.59,0.45,0.3118,0.0559,0.3139,0.1890,-0.1100,0.3000,0.2617,6.84,-11.29,16.62,0.7760,0.0000,1.3670,1.0870,2.3940,0
19739,0.3061,0.0271,0.3139,-0.0415,0.0128,-0.0033,0.02,-0.52,-0.82,0,3.442,-1.791,1.119,-5.750,0.002,-0.011,0.999,0.000,0.000,0.000,0.3110,1,-2,-1.09,0.51,0.22,0.3177,0.0407,0.3143,0.1837,-0.1070,0.3000,0.2623,6.36,-11.56,24.63,0.7810,0.0000,1.3670,1.0870,2.3940,0
19791,0.3045,0.0276,0.3138,-0.0364,0.0124,-0.0029,0.01,-0.68,-1.07,0,3.447,-1.553,-8.236,-6.057,0.007,-0.009,1.007,0.000,0.000,0.000,0.3130,-2,0,-1.18,0.57,-0.06,0.3198,0.0398,0.3130,0.1782,-0.1037,0.3000,0.2623,5.84,-12.13,32.19,0.7810,0.0000,1.3680,1.0940,2.3900,0
19842,0.3071,0.0250,0.3123,-0.0221,0.0054,-0.0073,0.01,-0.52,-1.37,0,3.447,0.837,-4.506,-6.029,-0.003,-0.009,0.997,0.000,0.000,0.000,0.3140,0,-1,-1.28,0.13,-0.39,0.3210,0.0418,0.3131,0.1726,-0.1000,0.3000,0.2630,4.76,-13.36,41.01,0.7860,0.0000,1.3680,1.0940,2.3900,0
19893,0.3059,0.0295,0.3123,-0.0180,0.0138,-0.0056,0.08,-0.42,-1.69,0,3.447,1.685,-1.023,-5.305,0.002,-0.009,1.004,0.000,0.000,0.000,0.3150,0,-1,-1.23,-0.10,-0.69,0.3230,0.0423,0.3133,0.1671,-0.0960,0.3000,0.2629,4.91,-13.90,50.80,0.7860,0.0000,1.3690,1.1010,2.3910,0
19945,0.3060,0.0316,0.3129,-0.0125,0.0164,-0.0009,0.11,-0.31,-1.96,0,3.442,5.102,-3.315,-4.266,0.003,-0.011,0.999,0.000,0.000,0.000,0.3120,0,0,-1.14,-0.15,-0.96,0.3254,0.0430,0.3138,0.1614,-0.0916,0.3000,0.2622,4.62,-14.62,58.85,0.7990,0.0000,1.3690,1.1010,2.3910,0
19996,0.3064,0.0320,0.3140,-0.0081,0.0145,0.0056,0.20,-0.24,-2.13,0,3.447,3.478,0.693,-3.545,0.001,-0.010,0.998,0.000,0.000,0.000,0.3100,-1,1,-0.87,-0.33,-1.18,0.3272,0.0442,0.3133,0.1557,-0.0870,0.3000,0.2613,3.99,-15.32,63.97,0.7990,0.0000,1.3650,1.1070,2.3880,0
20046,0.3067,0.0372,0.3133,-0.0047,0.0222,0.0012,0.30,-0.20,-2.37,0,3.442,-0.834,-5.288,-1.640,0.000,-0.006,0.999,0.000,0.000,0.000,0.3120,-1,-1,-0.70,-0.34,-1.35,0.3228,0.0459,0.3123,0.1499,-0.0821,0.3000,0.2619,4.12,-15.89,71.18,0.8060,0.0000,1.3650,1.1070,2.3880,0
20098,0.3041,0.0403,0.3116,-0.0080,0.0238,-0.0068,0.25,-0.02,-2.46,0,3.442,10.196,0.977,-0.205,0.001,-0.014,1.004,0.000,0.000,0.000,0.3140,0,0,-0.75,-0.59,-1.44,0.3245,0.0483,0.3121,0.1441,-0.0768,0.3000,0.2631,3.80,-15.94,73.68,0.8060,0.0000,1.3690,1.1100,2.3880,0
20149,0.3060,0.0432,0.3115,-0.0036,0.0249,-0.0047,0.53,0.12,-2.48,0,3.442,6.726,2.882,-0.084,-0.004,-0.012,0.997,0.000,0.000,0.000,0.3150,-1,0,-0.21,-0.54,-1.45,0.3248,0.0501,0.3126,0.1381,-0.0713,0.3000,0.2629,3.45,-16.70,74.55,0.8070,0.0000,1.3690,1.1100,2.3880,0
20200,0.3057,0.0418,0.3126,-0.0049,0.0147,0.0012,0.85,0.04,-2.48,0,3.447,2.745,0.974,0.796,0.003,-0.012,1.001,0.000,0.000,0.000,0.3100,0,-2,0.13,-0.39,-1.45,0.3250,0.0516,0.3132,0.1321,-0.0655,0.3000,0.2621,2.27,-17.11,74.44,0.8070,0.0000,1.3710,1.1080,2.3950,0
20252,0.3053,0.0420,0.3138,-0.0058,0.0061,0.0059,1.05,-0.07,-2.43,0,3.442,4.533,-3.686,1.429,-0.000,-0.008,1.000,0.000,0.000,0.000,0.3130,0,0,0.27,-0.32,-1.45,0.3285,0.0520,0.3123,0.1260,-0.0593,0.3000,0.2613,1.26,-17.52,72.86,0.8060,0.0000,1.3710,1.1080,2.3950,0
20304,0.3067,0.0411,0.3121,-0.0023,-0.0048,-0.0037,1.20,0.13,-2.35,0,3.442,5.803,0.209,1.745,0.004,-0.008,0.999,0.000,0.000,0.000,0.3110,2,0,0.51,-0.51,-1.37,0.3291,0.0527,0.3124,0.1197,-0.0529,0.3000,0.2627,0.05,-18.11,70.59,0.8060,0.0000,1.3690,1.1050,2.3810,0
20356,0.3079,0.0418,0.3123,-0.0011,-0.0126,-0.0030,1.43,0.22,-2.29,0,3.442,-0.843,0.626,1.091,-0.002,-0.005,0.998,0.000,0.000,0.000,0.3130,0,0,0.86,-0.50,-1.27,0.3285,0.0460,0.3117,0.1136,-0.0464,0.3000,0.2626,-0.88,-18.67,68.70,0.8110,0.0000,1.3690,1.1050,2.3810,0
20407,0.3081,0.0393,0.3115,-0.0026,-0.0277,-0.0068,1.50,0.16,-2.22,0,3.447,-0.332,-2.471,1.349,-0.004,-0.006,1.005,0.000,0.000,0.000,0.3170,1,0,0.82,-0.47,-1.21,0.3283,0.0442,0.3119,0.1074,-0.0397,0.3000,0.2631,-2.38,-19.00,66.70,0.8110,0.0000,1.3700,1.1120,2.3890,0
20458,0.3090,0.0346,0.3119,-0.0024,-0.0467,-0.0019,1.45,0.23,-2.16,0,3.447,0.852,-3.385,1.803,0.002,-0.011,1.001,0.000,0.000,0.000,0.3130,0,0,0.79,-0.59,-1.16,0.3287,0.0432,0.3135,0.1012,-0.0328,0.3000,0.2625,-4.21,-19.53,64.79,0.8150,0.0000,1.3700,1.1120,2.3890,0
20509,0.3082,0.0305,0.3146,-0.0066,-0.0620,0.0107,1.47,0.40,-2.10,0,3.447,-0.998,0.921,-0.069,0.000,-0.009,0.998,0.000,0.000,0.000,0.3150,3,3,0.83,-0.77,-1.07,0.3282,0.0406,0.3136,0.0949,-0.0257,0.3000,0.2607,-5.85,-19.84,62.99,0.8150,0.0000,1.3740,1.1000,2.3850,0
20561,0.3122,0.0286,0.3143,-0.0009,-0.0712,0.0054,1.46,0.34,-2.12,0,3.442,0.425,-1.107,-1.076,0.004,-0.009,0.993,0.000,0.000,0.000,0.3140,2,0,0.80,-0.78,-0.91,0.3195,0.0351,0.3139,0.0885,-0.0184,0.3000,0.2613,-7.00,-20.70,63.46,0.8300,0.0000,1.3740,1.1000,2.3850,0
20613,0.3108,0.0231,0.3148,-0.0065,-0.0865,0.0035,1.46,0.38,-2.17,0,3.447,-2.054,-2.389,-1.174,0.002,-0.005,0.991,0.000,0.000,0.000,0.3140,6,0,0.83,-0.82,-1.01,0.3183,0.0295,0.3138,0.0821,-0.0110,0.3000,0.2614,-8.66,-20.79,65.08,0.8300,0.0000,1.3840,1.0900,2.3910,0
20664,0.3089,0.0199,0.3145,-0.0137,-0.0956,-0.0012,1.37,0.55,-2.23,0,3.442,-2.686,2.408,0.407,0.002,-0.003,0.989,0.000,0.000,0.000,0.3110,1,3,0.79,-0.93,-1.15,0.3172,0.0160,0.3130,0.0758,-0.0036,0.3000,0.2620,-9.84,-20.74,66.84,0.8560,0.0000,1.3840,1.0900,2.3910,0
20715,0.3116,0.0102,0.3141,-0.0113,-0.1161,-0.0079,1.23,0.49,-2.21,0,3.442,-8.156,-1.236,1.633,0.006,-0.004,0.995,0.000,0.000,0.000,0.3100,4,0,0.63,-0.85,-1.00,0.3097,0.0119,0.3118,0.0694,0.0039,0.3000,0.2628,-11.94,-21.34,66.43,0.8560,0.0000,1.3930,1.0850,2.3950,0
20767,0.3113,0.0037,0.3120,-0.0147,-0.1274,-0.0184,1.00,0.51,-2.16,0,3.436,-9.931,-5.554,3.803,0.003,-0.007,1.002,0.000,0.000,0.000,0.3120,7,-2,0.24,-0.89,-1.01,0.3086,0.0006,0.3102,0.0630,0.0116,0.3000,0.2643,-13.34,-21.47,64.83,0.8830,0.0000,1.3930,1.0850,2.3950,0
