# Motion type:     circle
# Target height:   0.50 m
# Date & time:     2026-02-28 23:27:36
# URI:             radio://0/80/2M/E7E7E7E7E7

t_ms,x,y,z,vx,vy,vz,roll,pitch,yaw,thrust,zrange_mm,vbat,varPX,varPY,varPZ,flow_deltaX,flow_deltaY,flow_squal,flow_rawPixelSum,acc_x,acc_y,acc_z
92495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0008906006696633995,0.0008899369859136641,0.00017491528706159443,0,0,0,0,0.0,0.0,0.0
92496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500,0.0,0.0,0.0,0.0,0,0,0,0,0.005255603231489658,-0.0204157754778862,1.0034180879592896
92513,-0.3755173981189728,0.28621017932891846,0.49979814887046814,-0.05616627261042595,-0.10074175149202347,-0.01229886058717966,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0
92514,0.0,0.0,0.0,0.0,0.0,0.0,0.14236247539520264,1.7304612398147583,-102.92586517333984,51557.80078125,0,3.446920871734619,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0
92533,-0.3760465979576111,0.2806181013584137,0.5005267262458801,-0.05411829799413681,-0.1013127937912941,-0.006839151959866285,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0
92534,0.0,0.0,0.0,0.0,0.0,0.0,0.014425983652472496,1.9277905225753784,-102.62980651855469,51563.34765625,0,3.446920871734619,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0
92535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0008824600954540074,0.0008821897790767252,0.00016984336252789944,0,0,0,0,0.0,0.0,0.0
92536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,501,0.0,0.0,0.0,0.0,0,0,0,0,0.005601463373750448,-0.015177084133028984,1.0025967359542847
92553,-0.37861859798431396,0.27903908491134644,0.5003935694694519,-0.05539081618189812,-0.09394887834787369,-0.006414452102035284,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0
92554,0.0,0.0,0.0,0.0,0.0,0.0,-0.020206160843372345,2.163219690322876,-102.37169647216797,51392.53515625,0,3.4521994590759277,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0
92573,-0.3776707351207733,0.27911993861198425,0.5002729892730713,-0.04998992383480072,-0.08305376768112183,-0.005796010605990887,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0
