# meta:t_zero=scenario_start
t,cf5.a_res_x,cf5.a_res_y,cf5.a_res_z,cf5.acc_x,cf5.acc_y,cf5.acc_z,cf5.alp_x,cf5.alp_y,cf5.alp_z,cf5.ctrltarget_x,cf5.ctrltarget_y,cf5.ctrltarget_z,cf5.e_r_norm,cf5.e_r_x,cf5.e_r_y,cf5.e_r_z,cf5.f_res_x,cf5.f_res_y,cf5.f_res_z,cf5.gyro_x,cf5.gyro_y,cf5.gyro_z,cf5.motor_m1,cf5.motor_m1_rpm,cf5.motor_m2,cf5.motor_m2_rpm,cf5.motor_m3,cf5.motor_m3_rpm,cf5.motor_m4,cf5.motor_m4_rpm,cf5.pitch_deg,cf5.rnn_clamped,cf5.rnn_pred_x,cf5.rnn_pred_y,cf5.rnn_pred_z,cf5.roll_deg,cf5.rpm_m1,cf5.rpm_m2,cf5.rpm_m3,cf5.rpm_m4,cf5.tau_x,cf5.tau_y,cf5.tau_z,cf5.vx,cf5.vy,cf5.vz,cf5.x,cf5.y,cf5.yaw_deg,cf5.z,cf_second.a_res_x,cf_second.a_res_y,cf_second.a_res_z,cf_second.acc_x,cf_second.acc_y,cf_second.acc_z,cf_second.alp_x,cf_second.alp_y,cf_second.alp_z,cf_second.ctrltarget_x,cf_second.ctrltarget_y,cf_second.ctrltarget_z,cf_second.e_r_norm,cf_second.e_r_x,cf_second.e_r_y,cf_second.e_r_z,cf_second.f_res_x,cf_second.f_res_y,cf_second.f_res_z,cf_second.gyro_x,cf_second.gyro_y,cf_second.gyro_z,cf_second.motor_m1,cf_second.motor_m1_rpm,cf_second.motor_m2,cf_second.motor_m2_rpm,cf_second.motor_m3,cf_second.motor_m3_rpm,cf_second.motor_m4,cf_second.motor_m4_rpm,cf_second.pitch_deg,cf_second.rnn_clamped,cf_second.rnn_pred_x,cf_second.rnn_pred_y,cf_second.rnn_pred_z,cf_second.roll_deg,cf_second.rpm_m1,cf_second.rpm_m2,cf_second.rpm_m3,cf_second.rpm_m4,cf_second.tau_x,cf_second.tau_y,cf_second.tau_z,cf_second.vx,cf_second.vy,cf_second.vz,cf_second.x,cf_second.y,cf_second.yaw_deg,cf_second.z,rel.cf5_cf_second.vx,rel.cf5_cf_second.vy,rel.cf5_cf_second.vz,rel.cf5_cf_second.x,rel.cf5_cf_second.y,rel.cf5_cf_second.z,rel.cf_second_cf5.vx,rel.cf_second_cf5.vy,rel.cf_second_cf5.vz,rel.cf_second_cf5.x,rel.cf_second_cf5.y,rel.cf_second_cf5.z
11.162000,-0.170937,-0.060436,-1.264573,-0.075541,0.057850,1.154484,50.552393,51.086109,2.495636,0.000000,-0.000002,1.000000,0.714189,-0.570405,-0.399868,0.157513,-0.007008,-0.002478,-0.051847,225.477130,51.649704,-70.954444,29832.484739,13841.625453,42032.801862,17667.000000,43482.584584,20477.226073,37140.529229,17182.000000,30.025595,0.000000,0.000000,0.000000,0.000000,-37.371941,13980.236937,17644.135023,20559.633730,17124.253492,0.000000,0.000000,0.000000,-0.091467,0.523174,-0.025143,0.071454,-0.065061,16.433857,0.828515,0.000000,0.000000,0.000000,0.047489,-0.035250,0.995667,-0.567178,0.426564,0.537345,0.000000,0.000002,1.300000,0.042918,-0.021044,-0.034654,0.014078,0.000000,0.000000,0.000000,-1.313890,1.753446,0.915105,35005.112261,15590.453699,37254.140714,16159.432488,36485.322297,15873.000000,37409.708743,16025.000000,0.683046,0.000000,0.000000,0.000000,0.000000,-0.211322,15467.000000,16111.894982,15973.758924,16050.346094,0.001229,0.001979,-0.001139,-0.036742,0.023338,-0.004542,0.024548,-0.022539,-0.094013,1.235931,-0.054725,0.499836,-0.020601,0.046906,-0.042522,-0.407416,0.054725,-0.499836,0.020601,-0.046906,0.042522,0.407416
11.164000,-0.148879,-0.062371,-1.243004,-0.072074,0.052125,1.147883,56.597504,53.280156,0.625398,0.000000,-0.000002,1.000000,0.716937,-0.571088,-0.403966,0.156997,-0.006104,-0.002557,-0.050963,232.212807,57.747617,-70.831294,30076.971731,13763.257951,42046.876325,17667.000000,43129.173145,20354.268551,37010.505300,17157.123675,30.039060,0.000000,0.000000,0.000000,0.000000,-37.001477,13963.738516,17621.706714,20458.558304,17087.780919,0.000000,0.000000,0.000000,-0.100585,0.530937,-0.027395,0.071280,-0.064283,16.300711,0.828466,0.000000,0.000000,0.000000,0.046508,-0.036805,0.997661,-0.567178,0.426564,0.537345,0.000000,0.000002,1.300000,0.042918,-0.021044,-0.034654,0.014078,0.000000,0.000000,0.000000,-1.126018,2.098381,0.752067,34965.956765,15402.169888,37305.345371,15864.644456,36411.907935,15904.930824,37467.159715,16014.286368,0.683046,0.000000,0.000000,0.000000,0.000000,-0.211322,15469.520855,16114.949644,15991.840285,16023.748220,0.001229,0.001979,-0.001139,-0.036605,0.023188,-0.004511,0.024596,-0.022588,-0.094013,1.235938,-0.063980,0.507749,-0.022885,0.046684,-0.041694,-0.407472,0.063980,-0.507749,0.022885,-0.046684,0.041694,0.407472
11.166000,-0.121533,-0.079728,-1.221680,-0.067792,0.045102,1.143038,58.745521,46.961582,1.671526,0.000000,-0.000002,1.000000,0.708212,-0.557335,-0.408426,0.155334,-0.004983,-0.003269,-0.050089,238.869475,62.883100,-70.639548,31127.760054,13708.268414,42908.760054,17667.000000,43061.333484,20283.000000,37327.548577,17013.836421,30.122104,0.000000,0.000000,0.000000,0.000000,-34.749279,13948.243561,17622.487122,20291.975147,17038.920922,0.000000,0.000000,0.000000,-0.156042,0.577939,-0.041128,0.070205,-0.059589,15.490886,0.828158,0.000000,0.000000,0.000000,0.044206,-0.034892,0.996935,-0.567178,0.426564,0.537345,0.000000,0.000002,1.300000,0.042918,-0.021044,-0.034654,0.014078,0.000000,0.000000,0.000000,-0.924118,3.148021,0.856501,35045.726586,15343.342900,37246.347432,15979.309668,36398.903323,16002.042296,37457.247734,16020.590634,0.683046,0.000000,0.000000,0.000000,0.000000,-0.211322,15478.099698,16109.199396,15998.826284,16009.626888,0.001229,0.001979,-0.001139,-0.036093,0.022623,-0.004394,0.024778,-0.022774,-0.094013,1.235967,-0.119949,0.555316,-0.036734,0.045426,-0.036814,-0.407808,0.119949,-0.555316,0.036734,-0.045426,0.036814,0.407808
11.168000,-0.102337,-0.096967,-1.182931,-0.062016,0.038213,1.132361,48.027424,33.753586,1.816672,0.000000,-0.000002,1.000000,0.714542,-0.561405,-0.414134,0.154557,-0.004196,-0.003976,-0.048500,244.654497,66.864203,-70.373716,31004.802661,13779.434590,42782.322616,17667.000000,42720.124169,20277.184035,37025.742794,17055.752772,30.130070,0.000000,0.000000,0.000000,0.000000,-34.738827,13936.666297,17600.000000,20211.138581,16966.379157,0.000000,0.000000,0.000000,-0.156452,0.576924,-0.041445,0.070107,-0.059788,15.484733,0.828082,0.000000,0.000000,0.000000,0.043897,-0.033161,0.995932,-0.567178,0.426564,0.537345,0.000000,0.000002,1.300000,0.042918,-0.021044,-0.034654,0.014078,0.000000,0.000000,0.000000,-1.095385,3.148176,0.981356,35082.809028,15441.019841,37200.334325,15880.311012,36450.607639,15946.324405,37420.737103,16157.218254,0.678624,0.000000,0.000000,0.000000,0.000000,-0.214104,15474.085317,16100.941964,16010.170635,16027.170635,0.001229,0.001979,-0.001139,-0.036359,0.022706,-0.004497,0.024695,-0.022722,-0.092462,1.235956,-0.120093,0.554218,-0.036947,0.045412,-0.037066,-0.407874,0.120093,-0.554218,0.036947,-0.045412,0.037066,0.407874
11.170000,-0.055316,-0.147081,-1.137338,-0.056819,0.032914,1.123822,51.873333,36.701927,3.034394,0.000000,-0.000002,1.000000,0.722288,-0.566778,-0.420437,0.153929,-0.002268,-0.006030,-0.046631,251.226933,71.702926,-69.998825,30880.858291,13888.000000,42555.981910,17675.927638,42340.345729,20143.853266,36635.086432,16907.296482,30.130070,0.000000,0.000000,0.000000,0.000000,-34.738827,13929.574874,17598.582915,20104.524623,16929.323618,0.000000,0.000000,0.000000,-0.156452,0.576924,-0.041445,0.070107,-0.059788,15.484733,0.828082,0.000000,0.000000,0.000000,0.044535,-0.029826,0.994239,-0.567178,0.426564,0.537345,0.000000,0.000002,1.300000,0.042918,-0.021044,-0.034654,0.014078,0.000000,0.000000,0.000000,-1.211908,3.490382,1.238319,35180.616044,15246.421292,37099.423814,16065.324924,36547.270434,16060.025227,37347.485873,16031.197780,0.663706,0.000000,0.000000,0.000000,0.000000,-0.223488,15471.898083,16094.000000,16001.979314,16021.000000,0.001229,0.001979,-0.001139,-0.037257,0.022985,-0.004847,0.024412,-0.022546,-0.087229,1.235920,-0.119195,0.553939,-0.036598,0.045695,-0.037241,-0.407838,0.119195,-0.553939,0.036598,-0.045695,0.037241,0.407838
11.172000,0.007157,-0.207055,-1.108998,-0.054997,0.030546,1.120882,47.133448,40.897975,3.677685,0.000000,-0.000002,1.000000,0.728028,-0.570738,-0.425151,0.153391,0.000293,-0.008489,-0.045469,256.711817,76.738464,-69.498184,30905.206448,13888.000000,42323.201248,17730.000000,42037.660946,20015.704628,36317.671867,16971.379095,30.130070,0.000000,0.000000,0.000000,0.000000,-34.738827,13927.000000,17590.759230,19909.145086,16895.229849,0.000000,0.000000,0.000000,-0.156452,0.576924,-0.041445,0.070107,-0.059788,15.484733,0.828082,0.000000,0.000000,0.000000,0.044750,-0.026593,0.992826,-0.567178,0.426564,0.537345,0.000000,0.000002,1.300000,0.042918,-0.021044,-0.034654,0.014078,0.000000,0.000000,0.000000,-1.608353,3.406695,1.713121,35329.423077,15529.796258,36933.314969,16012.727131,36717.390852,16118.913721,37200.871102,15909.577963,0.663706,0.000000,0.000000,0.000000,0.000000,-0.223488,15477.887734,16093.037422,15999.090956,16021.000000,0.001229,0.001979,-0.001139,-0.037047,0.022828,-0.004806,0.024484,-0.022602,-0.087229,1.235930,-0.119405,0.554096,-0.036639,0.045623,-0.037186,-0.407848,0.119405,-0.554096,0.036639,-0.045623,0.037186,0.407848
11.174000,0.064366,-0.257906,-1.098830,-0.055689,0.028119,1.108366,48.218392,47.744357,4.514532,0.000000,-0.000002,1.000000,0.728668,-0.569372,-0.428300,0.152658,0.002639,-0.010574,-0.045052,262.533891,82.280758,-69.047851,31316.177362,13880.914603,42376.055584,17730.000000,41806.408287,19865.269833,36221.062153,16809.884285,30.096088,0.000000,0.000000,0.000000,0.000000,-34.177647,13926.440627,17595.000000,19815.000000,16877.170793,0.000000,0.000000,0.000000,-0.167991,0.586195,-0.044452,0.069758,-0.058667,15.278195,0.827987,0.000000,0.000000,0.000000,0.045747,-0.024420,0.990985,-0.567178,0.426564,0.537345,0.000000,0.000002,1.300000,0.042918,-0.021044,-0.034654,0.014078,0.000000,0.000000,0.000000,-1.322843,3.267510,2.086785,35466.358300,15384.000000,36822.278846,15974.000000,36826.996457,15950.822874,37064.548077,16025.000000,0.663706,0.000000,0.000000,0.000000,0.000000,-0.223488,15488.091093,16087.545040,16013.363866,16021.000000,0.001229,0.001979,-0.001139,-0.036384,0.022332,-0.004677,0.024712,-0.022778,-0.087229,1.235961,-0.131607,0.563863,-0.039775,0.045046,-0.035889,-0.407974,0.131607,-0.563863,0.039775,-0.045046,0.035889,0.407974
11.176000,0.083928,-0.276570,-1.094286,-0.057667,0.023470,1.086537,53.736754,36.349915,0.765009,0.000000,-0.000002,1.000000,0.716771,-0.553144,-0.430168,0.150816,0.003441,-0.011339,-0.044866,268.671292,85.784609,-69.057234,32435.515152,13857.484848,43431.212121,17730.000000,41791.530303,19732.848485,36715.848485,16937.575758,29.947821,0.000000,0.000000,0.000000,0.000000,-31.729137,13926.560606,17597.954545,19762.803030,16912.015152,0.000000,0.000000,0.000000,-0.218339,0.626648,-0.057571,0.068237,-0.053775,14.377044,0.827572,0.000000,0.000000,0.000000,0.046826,-0.024993,0.993866,-0.567178,0.426564,0.537345,0.000000,0.000002,1.300000,0.042918,-0.021044,-0.034654,0.014078,0.000000,0.000000,0.000000,-0.869714,2.468980,1.584616,35281.312343,15397.614106,37029.614610,15974.000000,36670.028715,16025.000000,37191.088161,16039.748615,0.663706,0.000000,0.000000,0.000000,0.000000,-0.223488,15492.134509,16078.447355,16019.269018,16019.865491,0.001229,0.001979,-0.001139,-0.036384,0.022332,-0.004677,0.024712,-0.022778,-0.087229,1.235961,-0.181955,0.604315,-0.052894,0.043525,-0.030997,-0.408389,0.181955,-0.604315,0.052894,-0.043525,0.030997,0.408389
11.178000,0.108735,-0.312266,-1.139470,-0.060785,0.017164,1.069009,57.024145,16.425508,-1.793265,0.000000,-0.000002,1.000000,0.721655,-0.555366,-0.435949,0.149325,0.004458,-0.012803,-0.046718,275.063842,87.185253,-69.280545,32124.867647,13888.000000,43604.142157,17655.838235,41344.338235,19477.911765,36510.034314,16834.725490,29.950052,0.000000,0.000000,0.000000,0.000000,-31.725360,13935.593137,17615.225490,19537.137255,16775.671569,0.000000,0.000000,0.000000,-0.218420,0.626064,-0.057850,0.068212,-0.053902,14.375947,0.827513,0.000000,0.000000,0.000000,0.048810,-0.025724,0.995836,-0.567178,0.426564,0.537345,0.000000,0.000002,1.300000,0.042918,-0.021044,-0.034654,0.014078,0.000000,0.000000,0.000000,-0.322651,1.962556,0.467271,34900.900267,15444.095280,37425.835263,16013.888691,36303.569012,16025.000000,37522.577916,16037.368655,0.655489,0.000000,0.000000,0.000000,0.000000,-0.226716,15496.029386,16070.970614,16025.000000,16023.433660,0.001229,0.001979,-0.001139,-0.036675,0.022431,-0.004843,0.024617,-0.022720,-0.083259,1.235949,-0.181745,0.603633,-0.053006,0.043596,-0.031183,-0.408436,0.181745,-0.603633,0.053006,-0.043596,0.031183,0.408436
11.180000,0.134021,-0.380365,-1.200267,-0.065085,0.008029,1.058978,57.084913,3.119331,-2.222653,0.000000,-0.000002,1.000000,0.725596,-0.556253,-0.441986,0.147372,0.005495,-0.015595,-0.049211,281.863478,87.431770,-69.501708,31809.532454,13866.610548,43914.146045,17395.148073,40900.829615,19533.350913,36323.215010,16642.333671,29.958923,0.000000,0.000000,0.000000,0.000000,-31.710340,13928.874239,17639.940162,19471.927992,16692.764706,0.000000,0.000000,0.000000,-0.218741,0.623742,-0.058958,0.068115,-0.054409,14.371585,0.827276,0.000000,0.000000,0.000000,0.047803,-0.024363,0.997057,-0.567178,0.426564,0.537345,0.000000,0.000002,1.300000,0.042918,-0.021044,-0.034654,0.014078,0.000000,0.000000,0.000000,-0.510983,1.918202,-0.731832,34491.304969,15506.682467,37800.731582,16070.790977,35932.892062,16025.000000,37910.383210,15913.519703,0.631778,0.000000,0.000000,0.000000,0.000000,-0.236033,15499.000000,16068.758424,16023.483152,16037.259852,0.001229,0.001979,-0.001139,-0.037513,0.022714,-0.005323,0.024342,-0.022552,-0.071801,1.235911,-0.181228,0.601028,-0.053635,0.043773,-0.031857,-0.408636,0.181228,-0.601028,0.053635,-0.043773,0.031857,0.408636
11.182000,0.133707,-0.468525,-1.231997,-0.067387,-0.000568,1.044469,55.476620,0.626157,-0.690970,0.000000,-0.000002,1.000000,0.729418,-0.557901,-0.446600,0.146093,0.005482,-0.019210,-0.050512,288.148818,87.616045,-69.566635,31580.799589,13797.315519,44082.950668,17568.360740,40538.621788,19394.543679,36066.276465,16789.657760,29.958923,0.000000,0.000000,0.000000,0.000000,-31.710340,13929.317575,17660.272354,19390.547790,16763.275437,0.000000,0.000000,0.000000,-0.218741,0.623742,-0.058958,0.068115,-0.054409,14.371585,0.827276,0.000000,0.000000,0.000000,0.045473,-0.022918,0.998406,-0.567178,0.426564,0.537345,0.000000,0.000002,1.300000,0.042918,-0.021044,-0.034654,0.014078,0.000000,0.000000,0.000000,-1.107905,2.699119,-1.271553,34306.831693,15610.256862,37936.726049,15822.000000,35743.760746,16040.645779,38125.787675,15888.044019,0.631778,0.000000,0.000000,0.000000,0.000000,-0.236033,15499.000000,16073.504402,16015.495598,16007.973589,0.001229,0.001979,-0.001139,-0.037513,0.022714,-0.005323,0.024342,-0.022552,-0.071801,1.235911,-0.181228,0.601028,-0.053635,0.043773,-0.031857,-0.408636,0.181228,-0.601028,0.053635,-0.043773,0.031857,0.408636
11.184000,0.153370,-0.590637,-1.282777,-0.067947,-0.008155,1.026932,48.486854,5.690781,-1.359009,0.000000,-0.000002,1.000000,0.732063,-0.558973,-0.449888,0.145142,0.006288,-0.024216,-0.052594,293.718666,88.419567,-69.769229,31431.752661,13888.000000,44247.302078,17638.592499,40191.355803,19386.730360,35907.614293,16821.941713,29.958923,0.000000,0.000000,0.000000,0.000000,-31.710340,13952.061835,17688.349214,19274.116067,16673.061835,0.000000,0.000000,0.000000,-0.218741,0.623742,-0.058958,0.068115,-0.054409,14.371585,0.827276,0.000000,0.000000,0.000000,0.042816,-0.022343,0.999113,-0.567178,0.426564,0.537345,0.000000,0.000002,1.300000,0.042918,-0.021044,-0.034654,0.014078,0.000000,0.000000,0.000000,-1.849504,2.964295,-0.994085,34390.316532,15559.946573,37817.390121,15871.798387,35848.023185,16059.963710,38065.873992,15956.417339,0.631778,0.000000,0.000000,0.000000,0.000000,-0.236033,15496.379032,16086.828629,16012.000000,15998.139113,0.001229,0.001979,-0.001139,-0.037179,0.022503,-0.005261,0.024452,-0.022627,-0.071801,1.235926,-0.181562,0.601239,-0.053697,0.043663,-0.031782,-0.408651,0.181562,-0.601239,0.053697,-0.043663,0.031782,0.408651
11.186000,0.202786,-0.719501,-1.356562,-0.067542,-0.014352,1.014560,45.137786,9.151958,-1.394325,0.000000,-0.000002,1.000000,0.728715,-0.553530,-0.451444,0.144152,0.008314,-0.029500,-0.055619,298.890417,89.591843,-69.866126,31786.334989,13888.000000,44689.245598,17597.063205,40028.579684,19125.427088,35986.679910,16753.779684,29.875619,0.000000,0.000000,0.000000,0.000000,-30.983520,13961.162528,17743.460045,19127.725959,16676.107449,0.000000,0.000000,0.000000,-0.231559,0.632679,-0.063030,0.067509,-0.053131,14.113829,0.827061,0.000000,0.000000,0.000000,0.040568,-0.021662,0.997075,-0.567178,0.426564,0.537345,0.000000,0.000002,1.300000,0.042918,-0.021044,-0.034654,0.014078,0.000000,0.000000,0.000000,-2.050921,3.321629,-0.503668,34571.190863,15494.883249,37639.584772,16043.980711,35999.849746,16042.579695,37923.783756,16025.000000,0.631778,0.000000,0.000000,0.000000,0.000000,-0.236033,15493.704569,16105.647716,16010.647716,16023.704569,0.001229,0.001979,-0.001139,-0.036493,0.022071,-0.005134,0.024678,-0.022781,-0.071801,1.235957,-0.195066,0.610608,-0.057895,0.042831,-0.030350,-0.408897,0.195066,-0.610608,0.057895,-0.042831,0.030350,0.408897
11.188000,0.237994,-0.802657,-1.405553,-0.066703,-0.017284,1.005846,38.018874,12.055246,0.771078,0.000000,-0.000002,1.000000,0.712113,-0.531955,-0.451568,0.142174,0.009758,-0.032909,-0.057628,303.353300,91.031293,-69.712690,33162.450751,13910.918197,45907.577629,17774.489149,40247.011686,19021.577629,36618.831386,16666.000000,29.573706,0.000000,0.000000,0.000000,0.000000,-28.349363,13964.739566,17759.966611,19035.540902,16678.307179,0.000000,0.000000,0.000000,-0.278016,0.665070,-0.077787,0.065313,-0.048498,13.179667,0.826281,0.000000,0.000000,0.000000,0.037645,-0.020343,0.994296,-0.567178,0.426564,0.537345,0.000000,0.000002,1.300000,0.042918,-0.021044,-0.034654,0.014078,0.000000,0.000000,0.000000,-1.723138,4.227940,-0.205392,34708.624628,15382.927507,37528.779543,16181.000000,36062.669315,16006.501490,37849.419067,16078.910626,0.623100,0.000000,0.000000,0.000000,0.000000,-0.240070,15487.941410,16105.764647,15994.867925,16030.727905,0.001229,0.001979,-0.001139,-0.036866,0.022211,-0.005215,0.024550,-0.022704,-0.074097,1.235939,-0.241149,0.642859,-0.072572,0.040762,-0.025794,-0.409657,0.241149,-0.642859,0.072572,-0.040762,0.025794,0.409657
11.190000,0.275221,-0.854158,-1.461014,-0.066645,-0.015975,0.988038,45.901438,16.162571,4.289691,0.000000,-0.000002,1.000000,0.715208,-0.532009,-0.456965,0.140242,0.011284,-0.035020,-0.059902,308.227184,92.983017,-69.185576,33067.770121,14007.354125,45976.047284,17681.799296,39944.634809,19049.173038,36368.468310,16705.699698,29.573706,0.000000,0.000000,0.000000,0.000000,-28.349363,13952.215292,17791.691650,18932.589034,16739.173038,0.000000,0.000000,0.000000,-0.278016,0.665070,-0.077787,0.065313,-0.048498,13.179667,0.826281,0.000000,0.000000,0.000000,0.036660,-0.020161,0.992796,-0.567178,0.426564,0.537345,0.000000,0.000002,1.300000,0.042918,-0.021044,-0.034654,0.014078,0.000000,0.000000,0.000000,-1.046932,4.939223,0.039020,34827.335678,15322.215075,37455.311558,16181.000000,36103.261307,15925.092462,37779.631156,16110.058291,0.606666,0.000000,0.000000,0.000000,0.000000,-0.247713,15462.887437,16115.455276,15972.741709,16034.000000,0.001229,0.001979,-0.001139,-0.037572,0.022476,-0.005368,0.024308,-0.022558,-0.078444,1.235905,-0.240443,0.642594,-0.072419,0.041005,-0.025940,-0.409623,0.240443,-0.642594,0.072419,-0.041005,0.025940,0.409623
11.192000,0.333967,-0.895294,-1.543323,-0.066411,-0.012593,0.969738,23.862246,18.315295,3.913112,0.000000,-0.000002,1.000000,0.718107,-0.531930,-0.462152,0.138347,0.013693,-0.036707,-0.063276,310.505139,95.163125,-68.765786,32889.814315,13917.067946,45999.000000,17730.000000,39688.292531,18903.472510,36232.397822,16779.348548,29.573706,0.000000,0.000000,0.000000,0.000000,-28.349363,14008.397303,17830.434647,18790.646266,16593.969398,0.000000,0.000000,0.000000,-0.278016,0.665070,-0.077787,0.065313,-0.048498,13.179667,0.826281,0.000000,0.000000,0.000000,0.036878,-0.020462,0.991402,-0.567178,0.426564,0.537345,0.000000,0.000002,1.300000,0.042918,-0.021044,-0.034654,0.014078,0.000000,0.000000,0.000000,-0.404513,4.691052,0.690914,35064.295950,15418.132918,37270.171340,16162.316719,36310.212876,16025.000000,37540.709242,16029.690550,0.606666,0.000000,0.000000,0.000000,0.000000,-0.247713,15462.185877,16128.670820,15981.233645,16034.000000,0.001229,0.001979,-0.001139,-0.037572,0.022476,-0.005368,0.024308,-0.022558,-0.078444,1.235905,-0.240443,0.642594,-0.072419,0.041005,-0.025940,-0.409623,0.240443,-0.642594,0.072419,-0.041005,0.025940,0.409623
11.194000,0.393561,-0.912553,-1.637979,-0.067270,-0.007870,0.956053,7.778932,14.005455,2.718537,0.000000,-0.000002,1.000000,0.713715,-0.523309,-0.465571,0.136724,0.016136,-0.037415,-0.067157,311.242692,96.532162,-68.487638,33214.165996,13962.039738,46401.994970,17712.538732,39703.319920,18776.598592,36407.952213,16641.765091,29.432901,0.000000,0.000000,0.000000,0.000000,-27.348717,14055.228370,17884.173038,18697.549799,16516.824950,0.000000,0.000000,0.000000,-0.292805,0.675410,-0.083361,0.064470,-0.046605,12.852227,0.826034,0.000000,0.000000,0.000000,0.041705,-0.024343,0.989303,-0.567178,0.426564,0.537345,0.000000,0.000002,1.300000,0.042918,-0.021044,-0.034654,0.014078,0.000000,0.000000,0.000000,-0.368829,4.183169,1.081097,35185.672755,15460.734145,37158.384069,16129.000000,36450.075089,16025.000000,37396.593100,16029.509386,0.606666,0.000000,0.000000,0.000000,0.000000,-0.247713,15468.781837,16137.000000,15985.056824,16034.000000,0.001229,0.001979,-0.001139,-0.037153,0.022230,-0.005289,0.024445,-0.022645,-0.078444,1.235924,-0.255651,0.653181,-0.078073,0.040025,-0.023960,-0.409890,0.255651,-0.653181,0.078073,-0.040025,0.023960,0.409890
11.196000,0.438446,-0.888433,-1.744561,-0.067962,-0.002240,0.942407,0.847092,4.929452,-0.180017,0.000000,-0.000002,1.000000,0.698345,-0.501044,-0.467286,0.135196,0.017976,-0.036426,-0.071527,311.216348,96.894857,-68.614433,34285.359351,13871.972124,47499.512418,17702.954384,40023.396858,18647.242777,37072.545362,16674.631526,29.065683,0.000000,0.000000,0.000000,0.000000,-24.739046,14057.416624,17957.409022,18624.161683,16615.684237,0.000000,0.000000,0.000000,-0.331375,0.702379,-0.097900,0.062272,-0.041669,11.998270,0.825389,0.000000,0.000000,0.000000,0.046128,-0.026720,0.988642,-0.567178,0.426564,0.537345,0.000000,0.000002,1.300000,0.042918,-0.021044,-0.034654,0.014078,0.000000,0.000000,0.000000,-0.814273,4.743810,0.693897,35059.780303,15450.871212,37254.318182,16087.242424,36307.439394,16025.000000,37553.628788,15873.000000,0.606666,0.000000,0.000000,0.000000,0.000000,-0.247713,15455.787879,16137.000000,15984.007576,16025.166667,0.001229,0.001979,-0.001139,-0.036495,0.021842,-0.005165,0.024661,-0.022783,-0.078444,1.235954,-0.294880,0.680536,-0.092735,0.037610,-0.018886,-0.410565,0.294880,-0.680536,0.092735,-0.037610,0.018886,0.410565
11.198000,0.467280,-0.833989,-1.852968,-0.068861,0.005303,0.924232,-6.429702,-0.704869,-3.284314,0.000000,-0.000002,1.000000,0.701689,-0.500437,-0.473543,0.132959,0.019158,-0.034194,-0.075972,310.309219,96.780193,-69.001288,33693.725490,13949.558824,47688.593137,17793.000000,39720.127451,18430.333333,37152.632353,16540.093137,29.068637,0.000000,0.000000,0.000000,0.000000,-24.732856,14093.436275,18013.063725,18565.308824,16645.789216,0.000000,0.000000,0.000000,-0.331491,0.701495,-0.098181,0.062232,-0.041868,11.996174,0.825330,0.000000,0.000000,0.000000,0.048801,-0.029076,0.991470,-0.567178,0.426564,0.537345,0.000000,0.000002,1.300000,0.042918,-0.021044,-0.034654,0.014078,0.000000,0.000000,0.000000,-1.158495,5.442585,0.125084,34877.641838,15461.914808,37409.444692,16025.000000,36111.199822,16006.460749,37773.165031,15909.714987,0.590126,0.000000,0.000000,0.000000,0.000000,-0.250820,15456.816236,16135.545941,15989.908118,16010.545941,0.001229,0.001979,-0.001139,-0.036869,0.021996,-0.005479,0.024527,-0.022703,-0.076808,1.235933,-0.294622,0.679499,-0.092702,0.037705,-0.019165,-0.410603,0.294622,-0.679499,0.092702,-0.037705,0.019165,0.410603
