# Motion type:     circle
# Target height:   0.50 m
# Date & time:     2026-02-28 23:26:47
# URI:             radio://0/80/2M/E7E7E7E7E7

t_ms,x,y,z,vx,vy,vz,roll,pitch,yaw,thrust,zrange_mm,vbat,varPX,varPY,varPZ,flow_deltaX,flow_deltaY,flow_squal,flow_rawPixelSum,acc_x,acc_y,acc_z
29572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,537,0.0,0.0,0.0,0.0,0,0,0,0,0.0010551039595156908,-0.01573324203491211,1.0046346187591553
29589,0.27018094062805176,0.17595389485359192,0.5365583896636963,0.005590370856225491,0.04107045382261276,0.0011662960750982165,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0
29590,0.0,0.0,0.0,0.0,0.0,0.0,-0.01379743404686451,0.8858795166015625,68.72562408447266,50186.34375,0,3.5577712059020996,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0
29609,0.2705695629119873,0.17884492874145508,0.5365885496139526,0.005234693642705679,0.04245508834719658,0.0017834561876952648,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0
29610,0.0,0.0,0.0,0.0,0.0,0.0,0.03483540192246437,0.08992889523506165,69.1707534790039,50153.40234375,0,3.552492618560791,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0
29611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0010388072114437819,0.0010378131410107017,0.0001962757669389248,0,0,0,0,0.0,0.0,0.0
29612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,537,0.0,0.0,0.0,0.0,0,0,0,0,0.0027522360906004906,-0.011503543704748154,1.001436710357666
29629,0.27043136954307556,0.17617224156856537,0.5366299748420715,0.005104304291307926,0.036588337272405624,0.002083671046420932,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0
29630,0.0,0.0,0.0,0.0,0.0,0.0,0.10909781605005264,-0.7548046708106995,69.61282348632812,50133.3515625,0,3.552492618560791,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0
29649,0.26778191328048706,0.17397432029247284,0.5368416905403137,0.0017575807869434357,0.03431550785899162,0.002834587823599577,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0
29650,0.0,0.0,0.0,0.0,0.0,0.0,0.19594275951385498,-1.503386378288269,70.0499267578125,50092.96484375,0,3.5577712059020996,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0
29651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0010241653071716428,0.0010238519171252847,0.00019144527323078364,0,0,0,0,0.0,0.0,0.0
29652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,537,0.0,0.0,0.0,0.0,0,0,0,0,0.008097966201603413,-0.011586419306695461,0.9996462464332581
29669,0.2702047526836395,0.17413727939128876,0.5368979573249817,0.008512354455888271,0.0383940227329731,0.0027780046220868826,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0
29670,0.0,0.0,0.0,0.0,0.0,0.0,0.28897351026535034,-2.046581506729126,70.46305847167969,50080.38671875,0,3.5577712059020996,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0
29689,0.2687624990940094,0.17479722201824188,0.5356621146202087,0.008932300843298435,0.04472188279032707,-0.004192456137388945,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0
29690,0.0,0.0,0.0,0.0,0.0,0.0,0.27781549096107483,-2.383833169937134,70.85114288330078,50306.7109375,0,3.5577712059020996,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0
29691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0010116563644260168,0.0010123433312401175,0.0001823878410505131,0,0,0,0,0.0,0.0,0.0
29692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,534,0.0,0.0,0.0,0.0,0,0,0,0,0.005345715209841728,-0.012330031022429466,1.0000590085983276
29709,0.26908549666404724,0.1724429577589035,0.5355743169784546,0.012884826399385929,0.046698883175849915,-0.004739837720990181,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0
29710,0.0,0.0,0.0,0.0,0.0,0.0,0.30223360657691956,-2.506654977798462,71.25442504882812,50303.78125,0,3.552492618560791,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0
