time_ms,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,roll,pitch,yaw,thrust,vbat,gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z,rate_roll,rate_pitch,rate_yaw
6,0.0024,-0.0062,0.0109,0.0311,-0.0569,-0.0004,0.13,0.36,0.00,0,0.000,-0.080,0.085,-0.007,0.000,0.000,0.000,0.000,0.000,0.000
6,0.0024,-0.0059,0.0089,0.0299,-0.0484,-0.0073,0.13,0.36,0.00,0,0.000,-0.285,0.032,-0.025,0.000,0.000,0.000,0.000,0.000,0.000
6,0.0026,-0.0063,0.0088,0.0310,-0.0492,-0.0074,0.47,0.57,0.00,0,0.000,-0.025,0.141,0.283,0.000,0.000,0.000,0.000,0.000,0.000
6,0.0026,-0.0061,0.0088,0.0298,-0.0433,-0.0069,0.92,0.41,-0.00,0,0.000,-0.103,0.127,-0.150,0.000,0.000,0.000,0.000,0.000,0.000
6,0.0029,-0.0065,0.0088,0.0316,-0.0444,-0.0068,0.93,0.39,-0.00,0,0.000,0.179,0.205,-0.199,0.000,0.000,0.000,0.000,0.000,0.000
6,0.0024,-0.0083,0.0080,0.0250,-0.0595,-0.0106,0.00,0.47,0.00,0,0.000,-0.117,-0.184,-0.307,0.000,0.000,0.000,0.000,0.000,0.000
6,0.0033,-0.0109,0.0077,0.0329,-0.0803,-0.0116,0.64,0.60,-0.00,0,0.000,-0.017,0.023,-0.076,0.000,0.000,0.000,0.000,0.000,0.000
6,0.0038,-0.0117,0.0076,0.0358,-0.0832,-0.0114,0.37,0.67,-0.00,0,0.000,-0.255,-0.190,-0.039,0.000,0.000,0.000,0.000,0.000,0.000
6,0.0037,-0.0082,0.0080,0.0339,-0.0452,-0.0076,-0.09,0.51,0.00,0,0.000,-0.014,-0.055,-0.478,0.000,0.000,0.000,0.000,0.000,0.000
6,0.0034,-0.0118,0.0078,0.0296,-0.0746,-0.0084,-0.14,0.59,-0.00,0,0.000,0.034,0.011,0.005,0.000,0.000,0.000,0.000,0.000,0.000
6,0.0034,-0.0112,0.0079,0.0278,-0.0644,-0.0071,-0.27,1.03,0.00,0,0.000,-0.003,0.087,0.151,0.000,0.000,0.000,0.000,0.000,0.000
6,0.0046,-0.0094,0.0080,0.0369,-0.0445,-0.0057,-0.30,0.98,0.00,0,0.000,0.261,-0.197,-0.261,0.000,0.000,0.000,0.000,0.000,0.000
6,0.0045,-0.0095,0.0079,0.0345,-0.0429,-0.0053,0.18,1.01,-0.00,0,0.000,-0.052,0.078,0.115,0.000,0.000,0.000,0.000,0.000,0.000
6,0.0022,-0.0092,0.0080,0.0139,-0.0373,-0.0046,0.11,0.93,-0.00,0,0.000,0.074,-0.038,-0.081,0.000,0.000,0.000,0.000,0.000,0.000
6,0.0027,-0.0094,0.0079,0.0175,-0.0362,-0.0043,0.11,0.93,-0.00,0,0.000,-0.065,-0.261,-0.411,0.000,0.000,0.000,0.000,0.000,0.000
6,0.0027,-0.0128,0.0083,0.0168,-0.0613,-0.0020,-0.01,1.12,-0.00,0,0.000,0.078,0.203,-0.111,0.000,0.000,0.000,0.000,0.000,0.000
6,0.0034,-0.0130,0.0083,0.0219,-0.0584,-0.0016,0.12,1.22,-0.01,0,0.000,0.049,0.098,-0.187,0.000,0.000,0.000,0.000,0.000,0.000
6,0.0036,-0.0136,0.0083,0.0228,-0.0595,-0.0015,-0.09,1.09,-0.00,0,0.000,0.041,-0.019,-0.193,0.000,0.000,0.000,0.000,0.000,0.000
6,0.0024,-0.0134,0.0083,0.0129,-0.0545,-0.0010,-0.44,1.21,0.00,0,0.000,0.178,0.254,-0.119,0.000,0.000,0.000,0.000,0.000,0.000
9,0.0018,-0.0148,0.0083,0.0079,-0.0623,-0.0013,-0.33,1.23,0.00,0,0.000,-0.150,-0.232,-0.334,0.000,0.000,0.000,0.000,0.000,0.000
9,0.0029,-0.0138,0.0084,0.0157,-0.0513,-0.0002,-0.39,1.18,0.00,0,0.000,-0.059,-0.055,0.072,0.000,0.000,0.000,0.000,0.000,0.000
9,0.0020,-0.0115,0.0083,0.0088,-0.0314,-0.0004,-0.38,1.28,0.00,0,0.000,0.139,-0.146,-0.141,0.000,0.000,0.000,0.000,0.000,0.000
9,0.0020,-0.0128,0.0083,0.0083,-0.0383,-0.0003,-0.37,1.29,-0.00,0,0.000,-0.049,-0.251,0.092,0.000,0.000,0.000,0.000,0.000,0.000
9,0.0025,-0.0127,0.0083,0.0116,-0.0353,0.0001,-0.56,1.27,0.00,0,0.000,-0.032,0.173,-0.004,0.000,0.000,0.000,0.000,0.000,0.000
9,0.0017,-0.0131,0.0083,0.0051,-0.0361,0.0003,-0.29,1.27,-0.00,0,0.000,-0.263,-0.149,-0.113,0.000,0.000,0.000,0.000,0.000,0.000
9,0.0017,-0.0135,0.0073,0.0047,-0.0363,-0.0049,-0.69,1.28,0.01,0,0.000,0.056,0.051,-0.040,0.000,0.000,0.000,0.000,0.000,0.000
9,0.0019,-0.0121,0.0073,0.0063,-0.0241,-0.0048,-0.60,1.29,0.01,0,0.000,-0.107,0.028,-0.134,0.000,0.000,0.000,0.000,0.000,0.000
9,0.0019,-0.0149,0.0072,0.0059,-0.0420,-0.0051,0.01,1.17,-0.01,0,0.000,0.086,-0.236,-0.309,0.000,0.000,0.000,0.000,0.000,0.000
9,0.0019,-0.0113,0.0073,0.0055,-0.0154,-0.0043,0.10,1.21,-0.02,0,0.000,-0.183,-0.046,-0.057,0.000,0.000,0.000,0.000,0.000,0.000
