t,x,y,z,vx,vy,vz,ax,ay,az,jx,jy,jz,yaw,yaw_dot,yaw_ddot,thrust,tx,ty,tz,ox,oy,oz,odx,ody,odz
0.089000,-0.000004,-0.000001,1.000000,-0.000216,-0.000036,-0.000022,-0.009273,-0.001568,-0.000927,-0.289717,-0.049217,-0.028972,-0.000001,-0.000066,-0.002835,0.264845,0.000002,-0.000009,-0.000000,0.005018,-0.029538,-0.000061,0.096693,-0.562695,-0.002597
0.090000,-0.000004,-0.000001,1.000000,-0.000225,-0.000038,-0.000022,-0.009566,-0.001617,-0.000957,-0.295249,-0.050168,-0.029525,-0.000001,-0.000069,-0.002924,0.264844,0.000002,-0.000009,-0.000000,0.005115,-0.030103,-0.000064,0.097262,-0.565773,-0.002677
0.091000,-0.000004,-0.000001,1.000000,-0.000235,-0.000040,-0.000023,-0.009864,-0.001668,-0.000986,-0.300812,-0.051124,-0.030081,-0.000001,-0.000072,-0.003015,0.264844,0.000002,-0.000009,-0.000000,0.005212,-0.030670,-0.000067,0.097820,-0.568788,-0.002759
0.092000,-0.000005,-0.000001,1.000000,-0.000245,-0.000041,-0.000024,-0.010167,-0.001720,-0.001017,-0.306403,-0.052086,-0.030640,-0.000001,-0.000075,-0.003108,0.264843,0.000002,-0.000009,-0.000000,0.005311,-0.031240,-0.000069,0.098368,-0.571740,-0.002842
0.093000,-0.000005,-0.000001,1.000000,-0.000255,-0.000043,-0.000026,-0.010476,-0.001772,-0.001048,-0.312023,-0.053053,-0.031202,-0.000001,-0.000078,-0.003202,0.264842,0.000002,-0.000010,-0.000000,0.005409,-0.031813,-0.000072,0.098906,-0.574629,-0.002926
0.094000,-0.000005,-0.000001,0.999999,-0.000266,-0.000045,-0.000027,-0.010791,-0.001826,-0.001079,-0.317671,-0.054025,-0.031767,-0.000002,-0.000081,-0.003298,0.264841,0.000002,-0.000010,-0.000000,0.005508,-0.032389,-0.000075,0.099434,-0.577455,-0.003012
0.095000,-0.000005,-0.000001,0.999999,-0.000277,-0.000047,-0.000028,-0.011112,-0.001880,-0.001111,-0.323346,-0.055003,-0.032335,-0.000002,-0.000085,-0.003396,0.264840,0.000002,-0.000010,-0.000000,0.005608,-0.032968,-0.000078,0.099952,-0.580220,-0.003100
0.096000,-0.000006,-0.000001,0.999999,-0.000288,-0.000049,-0.000029,-0.011438,-0.001936,-0.001144,-0.329048,-0.055985,-0.032905,-0.000002,-0.000088,-0.003495,0.264839,0.000002,-0.000010,-0.000000,0.005708,-0.033550,-0.000081,0.100460,-0.582922,-0.003189
0.097000,-0.000006,-0.000001,0.999999,-0.000300,-0.000051,-0.000030,-0.011770,-0.001992,-0.001177,-0.334776,-0.056972,-0.033478,-0.000002,-0.000092,-0.003597,0.264838,0.000002,-0.000010,-0.000000,0.005809,-0.034134,-0.000085,0.100958,-0.585563,-0.003279
0.098000,-0.000006,-0.000001,0.999999,-0.000311,-0.000053,-0.000031,-0.012107,-0.002050,-0.001211,-0.340529,-0.057964,-0.034053,-0.000002,-0.000095,-0.003700,0.264838,0.000002,-0.000010,-0.000000,0.005910,-0.034721,-0.000088,0.101446,-0.588142,-0.003372
0.099000,-0.000007,-0.000001,0.999999,-0.000324,-0.000055,-0.000032,-0.012451,-0.002108,-0.001245,-0.346307,-0.058961,-0.034631,-0.000002,-0.000099,-0.003804,0.264837,0.000002,-0.000010,-0.000000,0.006012,-0.035310,-0.000091,0.101925,-0.590661,-0.003465
0.100000,-0.000007,-0.000001,0.999999,-0.000336,-0.000057,-0.000034,-0.012800,-0.002168,-0.001280,-0.352110,-0.059963,-0.035211,-0.000002,-0.000103,-0.003911,0.264836,0.000002,-0.000010,-0.000000,0.006114,-0.035902,-0.000095,0.102393,-0.593118,-0.003560
0.101000,-0.000007,-0.000001,0.999999,-0.000349,-0.000059,-0.000035,-0.013155,-0.002228,-0.001316,-0.357936,-0.060969,-0.035794,-0.000002,-0.000107,-0.004019,0.264835,0.000002,-0.000010,-0.000000,0.006217,-0.036497,-0.000099,0.102852,-0.595515,-0.003657
0.102000,-0.000008,-0.000001,0.999999,-0.000363,-0.000061,-0.000036,-0.013516,-0.002290,-0.001352,-0.363785,-0.061979,-0.036379,-0.000002,-0.000111,-0.004129,0.264834,0.000002,-0.000010,-0.000000,0.006320,-0.037093,-0.000102,0.103301,-0.597851,-0.003755
0.103000,-0.000008,-0.000001,0.999999,-0.000376,-0.000064,-0.000038,-0.013883,-0.002352,-0.001388,-0.369657,-0.062994,-0.036966,-0.000002,-0.000115,-0.004241,0.264833,0.000002,-0.000010,-0.000000,0.006423,-0.037692,-0.000106,0.103740,-0.600128,-0.003855
0.104000,-0.000008,-0.000001,0.999999,-0.000390,-0.000066,-0.000039,-0.014255,-0.002416,-0.001426,-0.375551,-0.064013,-0.037555,-0.000003,-0.000119,-0.004354,0.264832,0.000002,-0.000010,-0.000000,0.006527,-0.038293,-0.000110,0.104169,-0.602345,-0.003956
0.105000,-0.000009,-0.000001,0.999999,-0.000405,-0.000068,-0.000040,-0.014634,-0.002480,-0.001463,-0.381466,-0.065036,-0.038147,-0.000003,-0.000124,-0.004470,0.264831,0.000002,-0.000010,-0.000000,0.006632,-0.038897,-0.000114,0.104589,-0.604502,-0.004059
0.106000,-0.000009,-0.000002,0.999999,-0.000420,-0.000071,-0.000042,-0.015018,-0.002546,-0.001502,-0.387402,-0.066063,-0.038740,-0.000003,-0.000128,-0.004587,0.264830,0.000002,-0.000010,-0.000000,0.006736,-0.039502,-0.000118,0.104999,-0.606600,-0.004163
0.107000,-0.000010,-0.000002,0.999999,-0.000435,-0.000073,-0.000043,-0.015409,-0.002612,-0.001541,-0.393358,-0.067094,-0.039336,-0.000003,-0.000133,-0.004706,0.264829,0.000002,-0.000010,-0.000000,0.006842,-0.040110,-0.000122,0.105400,-0.608639,-0.004269
0.108000,-0.000010,-0.000002,0.999999,-0.000451,-0.000076,-0.000045,-0.015805,-0.002680,-0.001580,-0.399333,-0.068129,-0.039933,-0.000003,-0.000138,-0.004827,0.264828,0.000002,-0.000010,-0.000000,0.006947,-0.040720,-0.000127,0.105791,-0.610619,-0.004377
0.109000,-0.000011,-0.000002,0.999999,-0.000467,-0.000079,-0.000047,-0.016207,-0.002748,-0.001621,-0.405328,-0.069168,-0.040533,-0.000003,-0.000143,-0.004949,0.264827,0.000002,-0.000010,-0.000000,0.007053,-0.041331,-0.000131,0.106173,-0.612541,-0.004486
0.110000,-0.000011,-0.000002,0.999999,-0.000483,-0.000082,-0.000048,-0.016616,-0.002818,-0.001662,-0.411340,-0.070210,-0.041134,-0.000003,-0.000148,-0.005074,0.264826,0.000002,-0.000010,-0.000000,0.007160,-0.041945,-0.000136,0.106545,-0.614405,-0.004597
0.111000,-0.000012,-0.000002,0.999999,-0.000500,-0.000084,-0.000050,-0.017030,-0.002889,-0.001703,-0.417371,-0.071256,-0.041737,-0.000004,-0.000153,-0.005200,0.264824,0.000002,-0.000010,-0.000000,0.007266,-0.042560,-0.000140,0.106908,-0.616211,-0.004709
0.112000,-0.000012,-0.000002,0.999999,-0.000517,-0.000087,-0.000052,-0.017450,-0.002961,-0.001745,-0.423419,-0.072306,-0.042342,-0.000004,-0.000158,-0.005328,0.264823,0.000002,-0.000010,-0.000000,0.007373,-0.043177,-0.000145,0.107262,-0.617960,-0.004823
0.113000,-0.000013,-0.000002,0.999999,-0.000535,-0.000090,-0.000053,-0.017877,-0.003033,-0.001788,-0.429484,-0.073359,-0.042948,-0.000004,-0.000163,-0.005458,0.264822,0.000002,-0.000010,-0.000000,0.007481,-0.043796,-0.000150,0.107606,-0.619651,-0.004938
0.114000,-0.000013,-0.000002,0.999999,-0.000553,-0.000093,-0.000055,-0.018309,-0.003107,-0.001831,-0.435565,-0.074415,-0.043556,-0.000004,-0.000169,-0.005590,0.264821,0.000002,-0.000010,-0.000000,0.007589,-0.044416,-0.000155,0.107941,-0.621285,-0.005056
0.115000,-0.000014,-0.000002,0.999999,-0.000571,-0.000097,-0.000057,-0.018748,-0.003182,-0.001875,-0.441661,-0.075474,-0.044166,-0.000004,-0.000175,-0.005723,0.264820,0.000002,-0.000010,-0.000000,0.007697,-0.045039,-0.000160,0.108267,-0.622862,-0.005174
0.116000,-0.000014,-0.000002,0.999999,-0.000590,-0.000100,-0.000059,-0.019193,-0.003258,-0.001919,-0.447773,-0.076537,-0.044777,-0.000004,-0.000180,-0.005858,0.264819,0.000002,-0.000010,-0.000000,0.007805,-0.045662,-0.000165,0.108584,-0.624382,-0.005295
0.117000,-0.000015,-0.000003,0.999999,-0.000610,-0.000103,-0.000061,-0.019644,-0.003335,-0.001964,-0.453899,-0.077602,-0.045390,-0.000005,-0.000186,-0.005996,0.264817,0.000002,-0.000010,-0.000000,0.007914,-0.046287,-0.000171,0.108891,-0.625847,-0.005417
0.118000,-0.000015,-0.000003,0.999999,-0.000630,-0.000107,-0.000063,-0.020100,-0.003414,-0.002010,-0.460039,-0.078671,-0.046004,-0.000005,-0.000192,-0.006135,0.264816,0.000002,-0.000010,-0.000000,0.008023,-0.046914,-0.000176,0.109189,-0.627255,-0.005540
0.119000,-0.000016,-0.000003,0.999998,-0.000650,-0.000110,-0.000065,-0.020564,-0.003493,-0.002056,-0.466192,-0.079742,-0.046619,-0.000005,-0.000199,-0.006276,0.264815,0.000002,-0.000010,-0.000000,0.008132,-0.047542,-0.000182,0.109479,-0.628608,-0.005665
0.120000,-0.000017,-0.000003,0.999998,-0.000671,-0.000113,-0.000067,-0.021033,-0.003573,-0.002103,-0.472358,-0.080816,-0.047236,-0.000005,-0.000205,-0.006419,0.264814,0.000002,-0.000010,-0.000000,0.008242,-0.048171,-0.000187,0.109759,-0.629905,-0.005792
0.121000,-0.000017,-0.000003,0.999998,-0.000692,-0.000117,-0.000069,-0.021508,-0.003654,-0.002151,-0.478536,-0.081893,-0.047854,-0.000005,-0.000211,-0.006563,0.264813,0.000002,-0.000010,-0.000000,0.008352,-0.048802,-0.000193,0.110030,-0.631147,-0.005921
0.122000,-0.000018,-0.000003,0.999998,-0.000714,-0.000121,-0.000071,-0.021990,-0.003737,-0.002199,-0.484727,-0.082972,-0.048473,-0.000006,-0.000218,-0.006710,0.264811,0.000002,-0.000010,-0.000000,0.008462,-0.049433,-0.000199,0.110292,-0.632334,-0.006051
0.123000,-0.000019,-0.000003,0.999998,-0.000736,-0.000125,-0.000074,-0.022478,-0.003820,-0.002248,-0.490928,-0.084054,-0.049093,-0.000006,-0.000225,-0.006858,0.264810,0.000002,-0.000010,-0.000000,0.008572,-0.050066,-0.000205,0.110546,-0.633466,-0.006182
0.124000,-0.000020,-0.000003,0.999998,-0.000759,-0.000128,-0.000076,-0.022972,-0.003905,-0.002297,-0.497140,-0.085138,-0.049714,-0.000006,-0.000232,-0.007009,0.264809,0.000002,-0.000011,-0.000000,0.008683,-0.050700,-0.000212,0.110790,-0.634544,-0.006316
0.125000,-0.000020,-0.000003,0.999998,-0.000782,-0.000132,-0.000078,-0.023472,-0.003991,-0.002347,-0.503362,-0.086225,-0.050336,-0.000006,-0.000239,-0.007161,0.264807,0.000002,-0.000011,-0.000000,0.008794,-0.051335,-0.000218,0.111026,-0.635568,-0.006451
0.126000,-0.000021,-0.000004,0.999998,-0.000806,-0.000136,-0.000081,-0.023979,-0.004077,-0.002398,-0.509593,-0.087313,-0.050959,-0.000006,-0.000246,-0.007315,0.264806,0.000002,-0.000011,-0.000000,0.008905,-0.051971,-0.000225,0.111253,-0.636537,-0.006587
0.127000,-0.000022,-0.000004,0.999998,-0.000830,-0.000141,-0.000083,-0.024491,-0.004165,-0.002449,-0.515834,-0.088404,-0.051583,-0.000007,-0.000254,-0.007471,0.264805,0.000002,-0.000011,-0.000000,0.009016,-0.052608,-0.000231,0.111471,-0.637454,-0.006726
0.128000,-0.000023,-0.000004,0.999998,-0.000855,-0.000145,-0.000085,-0.025010,-0.004254,-0.002501,-0.522083,-0.089497,-0.052208,-0.000007,-0.000261,-0.007629,0.264803,0.000002,-0.000011,-0.000000,0.009128,-0.053246,-0.000238,0.111681,-0.638316,-0.006866
0.129000,-0.000024,-0.000004,0.999998,-0.000880,-0.000149,-0.000088,-0.025535,-0.004344,-0.002554,-0.528341,-0.090592,-0.052834,-0.000007,-0.000269,-0.007789,0.264802,0.000002,-0.000011,-0.000000,0.009240,-0.053885,-0.000245,0.111881,-0.639126,-0.007007
0.130000,-0.000025,-0.000004,0.999997,-0.000906,-0.000153,-0.000091,-0.026067,-0.004435,-0.002607,-0.534606,-0.091689,-0.053461,-0.000008,-0.000277,-0.007950,0.264801,0.000002,-0.000011,-0.000000,0.009352,-0.054524,-0.000252,0.112074,-0.639883,-0.007151
0.131000,-0.000026,-0.000004,0.999997,-0.000932,-0.000158,-0.000093,-0.026605,-0.004528,-0.002660,-0.540877,-0.092788,-0.054088,-0.000008,-0.000285,-0.008114,0.264799,0.000002,-0.000011,-0.000000,0.009464,-0.055165,-0.000259,0.112257,-0.640587,-0.007296
0.132000,-0.000026,-0.000004,0.999997,-0.000959,-0.000162,-0.000096,-0.027149,-0.004621,-0.002715,-0.547155,-0.093888,-0.054716,-0.000008,-0.000293,-0.008279,0.264798,0.000002,-0.000011,-0.000000,0.009576,-0.055806,-0.000267,0.112432,-0.641238,-0.007442
0.133000,-0.000027,-0.000005,0.999997,-0.000986,-0.000167,-0.000099,-0.027699,-0.004715,-0.002770,-0.553439,-0.094990,-0.055344,-0.000008,-0.000301,-0.008446,0.264796,0.000002,-0.000011,-0.000000,0.009689,-0.056447,-0.000274,0.112599,-0.641838,-0.007591
0.134000,-0.000028,-0.000005,0.999997,-0.001014,-0.000172,-0.000101,-0.028256,-0.004811,-0.002826,-0.559729,-0.096093,-0.055973,-0.000009,-0.000310,-0.008616,0.264795,0.000002,-0.000011,-0.000000,0.009801,-0.057089,-0.000282,0.112757,-0.642386,-0.007741
0.135000,-0.000029,-0.000005,0.999997,-0.001043,-0.000177,-0.000104,-0.028818,-0.004908,-0.002882,-0.566023,-0.097198,-0.056602,-0.000009,-0.000318,-0.008787,0.264793,0.000002,-0.000011,-0.000000,0.009914,-0.057732,-0.000290,0.112906,-0.642882,-0.007892
0.136000,-0.000031,-0.000005,0.999997,-0.001072,-0.000182,-0.000107,-0.029388,-0.005005,-0.002939,-0.572322,-0.098305,-0.057232,-0.000009,-0.000327,-0.008960,0.264792,0.000002,-0.000011,-0.000000,0.010027,-0.058375,-0.000298,0.113047,-0.643327,-0.008046
0.137000,-0.000032,-0.000005,0.999997,-0.001102,-0.000187,-0.000110,-0.029963,-0.005104,-0.002996,-0.578625,-0.099412,-0.057863,-0.000010,-0.000336,-0.009135,0.264790,0.000002,-0.000011,-0.000000,0.010140,-0.059019,-0.000306,0.113180,-0.643720,-0.008201
0.138000,-0.000033,-0.000006,0.999997,-0.001132,-0.000192,-0.000113,-0.030545,-0.005204,-0.003054,-0.584931,-0.100521,-0.058493,-0.000010,-0.000346,-0.009311,0.264789,0.000002,-0.000011,-0.000000,0.010254,-0.059662,-0.000314,0.113304,-0.644063,-0.008358
0.139000,-0.000034,-0.000006,0.999997,-0.001163,-0.000197,-0.000116,-0.031133,-0.005305,-0.003113,-0.591240,-0.101631,-0.059124,-0.000010,-0.000355,-0.009490,0.264787,0.000002,-0.000011,-0.000000,0.010367,-0.060307,-0.000322,0.113421,-0.644356,-0.008516
0.140000,-0.000035,-0.000006,0.999997,-0.001194,-0.000203,-0.000119,-0.031727,-0.005407,-0.003173,-0.597552,-0.102742,-0.059755,-0.000011,-0.000365,-0.009671,0.264786,0.000002,-0.000011,-0.000000,0.010480,-0.060951,-0.000331,0.113528,-0.644598,-0.008676
0.141000,-0.000036,-0.000006,0.999996,-0.001226,-0.000208,-0.000123,-0.032328,-0.005511,-0.003233,-0.603865,-0.103854,-0.060387,-0.000011,-0.000374,-0.009853,0.264784,0.000002,-0.000011,-0.000000,0.010594,-0.061596,-0.000340,0.113628,-0.644790,-0.008838
0.142000,-0.000037,-0.000006,0.999996,-0.001259,-0.000214,-0.000126,-0.032935,-0.005615,-0.003294,-0.610180,-0.104967,-0.061018,-0.000011,-0.000384,-0.010037,0.264783,0.000002,-0.000011,-0.000000,0.010708,-0.062241,-0.000349,0.113720,-0.644932,-0.009001
0.143000,-0.000039,-0.000007,0.999996,-0.001292,-0.000219,-0.000129,-0.033548,-0.005721,-0.003355,-0.616496,-0.106081,-0.061650,-0.000012,-0.000394,-0.010224,0.264781,0.000002,-0.000011,-0.000000,0.010821,-0.062886,-0.000358,0.113803,-0.645024,-0.009167
0.144000,-0.000040,-0.000007,0.999996,-0.001326,-0.000225,-0.000133,-0.034168,-0.005827,-0.003417,-0.622812,-0.107195,-0.062281,-0.000012,-0.000405,-0.010412,0.264779,0.000002,-0.000011,-0.000000,0.010935,-0.063531,-0.000367,0.113878,-0.645068,-0.009334
0.145000,-0.000041,-0.000007,0.999996,-0.001360,-0.000231,-0.000136,-0.034794,-0.005935,-0.003479,-0.629128,-0.108310,-0.062913,-0.000013,-0.000415,-0.010602,0.264778,0.000002,-0.000011,-0.000000,0.011049,-0.064176,-0.000376,0.113945,-0.645062,-0.009502
0.146000,-0.000043,-0.000007,0.999996,-0.001395,-0.000237,-0.000140,-0.035426,-0.006044,-0.003543,-0.635443,-0.109426,-0.063544,-0.000013,-0.000426,-0.010794,0.264776,0.000002,-0.000011,-0.000000,0.011163,-0.064821,-0.000386,0.114005,-0.645007,-0.009673
0.147000,-0.000044,-0.000007,0.999996,-0.001431,-0.000243,-0.000143,-0.036065,-0.006154,-0.003606,-0.641758,-0.110542,-0.064176,-0.000014,-0.000437,-0.010988,0.264774,0.000002,-0.000011,-0.000000,0.011277,-0.065466,-0.000396,0.114056,-0.644904,-0.009845
0.148000,-0.000046,-0.000008,0.999995,-0.001468,-0.000249,-0.000147,-0.036710,-0.006265,-0.003671,-0.648071,-0.111659,-0.064807,-0.000014,-0.000448,-0.011184,0.264773,0.000002,-0.000011,-0.000000,0.011391,-0.066111,-0.000406,0.114099,-0.644752,-0.010018
0.149000,-0.000047,-0.000008,0.999995,-0.001505,-0.000256,-0.000150,-0.037361,-0.006377,-0.003736,-0.654382,-0.112776,-0.065438,-0.000014,-0.000459,-0.011381,0.264771,0.000002,-0.000011,-0.000000,0.011505,-0.066755,-0.000416,0.114134,-0.644553,-0.010194
0.150000,-0.000049,-0.000008,0.999995,-0.001542,-0.000262,-0.000154,-0.038019,-0.006491,-0.003802,-0.660691,-0.113893,-0.066069,-0.000015,-0.000471,-0.011581,0.264769,0.000002,-0.000011,-0.000000,0.011620,-0.067400,-0.000426,0.114162,-0.644305,-0.010371
0.151000,-0.000050,-0.000009,0.999995,-0.001581,-0.000269,-0.000158,-0.038682,-0.006605,-0.003868,-0.666997,-0.115010,-0.066700,-0.000015,-0.000482,-0.011782,0.264768,0.000002,-0.000011,-0.000000,0.011734,-0.068044,-0.000437,0.114181,-0.644010,-0.010550
0.152000,-0.000052,-0.000009,0.999995,-0.001620,-0.000275,-0.000162,-0.039353,-0.006721,-0.003935,-0.673299,-0.116128,-0.067330,-0.000016,-0.000494,-0.011986,0.264766,0.000002,-0.000011,-0.000000,0.011848,-0.068688,-0.000447,0.114193,-0.643668,-0.010730
0.153000,-0.000053,-0.000009,0.999995,-0.001659,-0.000282,-0.000166,-0.040029,-0.006837,-0.004003,-0.679598,-0.117245,-0.067960,-0.000016,-0.000506,-0.012191,0.264764,0.000002,-0.000011,-0.000000,0.011962,-0.069331,-0.000458,0.114197,-0.643279,-0.010913
0.154000,-0.000055,-0.000009,0.999995,-0.001700,-0.000289,-0.000170,-0.040712,-0.006955,-0.004071,-0.685892,-0.118362,-0.068589,-0.000017,-0.000519,-0.012398,0.264762,0.000002,-0.000011,-0.000000,0.012076,-0.069974,-0.000469,0.114194,-0.642842,-0.011097
0.155000,-0.000057,-0.000010,0.999994,-0.001741,-0.000296,-0.000174,-0.041401,-0.007074,-0.004140,-0.692182,-0.119480,-0.069218,-0.000017,-0.000531,-0.012607,0.264761,0.000002,-0.000011,-0.000000,0.012191,-0.070617,-0.000480,0.114182,-0.642359,-0.011283
0.156000,-0.000059,-0.000010,0.999994,-0.001783,-0.000303,-0.000178,-0.042096,-0.007194,-0.004210,-0.698466,-0.120597,-0.069847,-0.000018,-0.000544,-0.012818,0.264759,0.000002,-0.000011,-0.000000,0.012305,-0.071259,-0.000492,0.114163,-0.641830,-0.011470
0.157000,-0.000060,-0.000010,0.999994,-0.001825,-0.000310,-0.000182,-0.042798,-0.007315,-0.004280,-0.704745,-0.121714,-0.070475,-0.000018,-0.000557,-0.013031,0.264757,0.000002,-0.000011,-0.000000,0.012419,-0.071901,-0.000503,0.114137,-0.641255,-0.011659
0.158000,-0.000062,-0.000011,0.999994,-0.001868,-0.000318,-0.000187,-0.043506,-0.007437,-0.004351,-0.711018,-0.122830,-0.071102,-0.000019,-0.000570,-0.013246,0.264755,0.000002,-0.000011,-0.000000,0.012533,-0.072542,-0.000515,0.114103,-0.640634,-0.011850
0.159000,-0.000064,-0.000011,0.999994,-0.001912,-0.000325,-0.000191,-0.044220,-0.007561,-0.004422,-0.717284,-0.123946,-0.071728,-0.000020,-0.000583,-0.013462,0.264753,0.000002,-0.000011,-0.000000,0.012647,-0.073182,-0.000527,0.114061,-0.639967,-0.012043
0.160000,-0.000066,-0.000011,0.999993,-0.001957,-0.000333,-0.000196,-0.044940,-0.007685,-0.004494,-0.723543,-0.125061,-0.072354,-0.000020,-0.000597,-0.013681,0.264752,0.000002,-0.000011,-0.000000,0.012761,-0.073821,-0.000539,0.114012,-0.639255,-0.012237
0.161000,-0.000068,-0.000012,0.999993,-0.002002,-0.000340,-0.000200,-0.045667,-0.007811,-0.004567,-0.729794,-0.126176,-0.072979,-0.000021,-0.000611,-0.013901,0.264750,0.000002,-0.000011,-0.000000,0.012875,-0.074460,-0.000551,0.113955,-0.638498,-0.012433
0.162000,-0.000070,-0.000012,0.999993,-0.002048,-0.000348,-0.000205,-0.046400,-0.007938,-0.004640,-0.736038,-0.127291,-0.073604,-0.000021,-0.000625,-0.014123,0.264748,0.000002,-0.000011,-0.000000,0.012989,-0.075098,-0.000564,0.113891,-0.637695,-0.012631
0.163000,-0.000072,-0.000012,0.999993,-0.002095,-0.000356,-0.000209,-0.047139,-0.008065,-0.004714,-0.742273,-0.128404,-0.074227,-0.000022,-0.000639,-0.014347,0.264746,0.000002,-0.000011,-0.000000,0.013103,-0.075736,-0.000577,0.113819,-0.636849,-0.012830
0.164000,-0.000074,-0.000013,0.999993,-0.002142,-0.000365,-0.000214,-0.047884,-0.008194,-0.004788,-0.748500,-0.129517,-0.074850,-0.000023,-0.000653,-0.014573,0.264744,0.000002,-0.000011,-0.000000,0.013217,-0.076372,-0.000590,0.113740,-0.635958,-0.013032
0.165000,-0.000076,-0.000013,0.999992,-0.002190,-0.000373,-0.000219,-0.048636,-0.008325,-0.004864,-0.754717,-0.130629,-0.075472,-0.000023,-0.000668,-0.014801,0.264742,0.000002,-0.000011,-0.000000,0.013330,-0.077008,-0.000603,0.113654,-0.635022,-0.013235
0.166000,-0.000079,-0.000013,0.999992,-0.002239,-0.000381,-0.000224,-0.049394,-0.008456,-0.004939,-0.760925,-0.131740,-0.076093,-0.000024,-0.000683,-0.015031,0.264740,0.000002,-0.000011,-0.000000,0.013444,-0.077642,-0.000616,0.113561,-0.634043,-0.013439
0.167000,-0.000081,-0.000014,0.999992,-0.002289,-0.000390,-0.000229,-0.050158,-0.008588,-0.005016,-0.767123,-0.132850,-0.076712,-0.000025,-0.000698,-0.015262,0.264738,0.000002,-0.000010,-0.000000,0.013557,-0.078276,-0.000630,0.113460,-0.633020,-0.013646
0.168000,-0.000083,-0.000014,0.999992,-0.002340,-0.000398,-0.000234,-0.050928,-0.008721,-0.005093,-0.773310,-0.133958,-0.077331,-0.000025,-0.000713,-0.015495,0.264736,0.000002,-0.000010,-0.000000,0.013671,-0.078908,-0.000643,0.113352,-0.631954,-0.013854
0.169000,-0.000086,-0.000015,0.999991,-0.002391,-0.000407,-0.000239,-0.051704,-0.008856,-0.005170,-0.779486,-0.135066,-0.077949,-0.000026,-0.000729,-0.015731,0.264734,0.000002,-0.000010,-0.000000,0.013784,-0.079540,-0.000657,0.113237,-0.630844,-0.014064
0.170000,-0.000088,-0.000015,0.999991,-0.002443,-0.000416,-0.000244,-0.052487,-0.008992,-0.005249,-0.785651,-0.136172,-0.078565,-0.000027,-0.000745,-0.015968,0.264732,0.000002,-0.000010,-0.000000,0.013897,-0.080170,-0.000671,0.113114,-0.629692,-0.014275
0.171000,-0.000091,-0.000015,0.999991,-0.002496,-0.000425,-0.000250,-0.053276,-0.009128,-0.005328,-0.791804,-0.137278,-0.079180,-0.000028,-0.000761,-0.016207,0.264730,0.000002,-0.000010,-0.000000,0.014010,-0.080799,-0.000686,0.112985,-0.628497,-0.014488
0.172000,-0.000093,-0.000016,0.999991,-0.002550,-0.000434,-0.000255,-0.054071,-0.009266,-0.005407,-0.797945,-0.138381,-0.079795,-0.000028,-0.000777,-0.016447,0.264728,0.000002,-0.000010,-0.000000,0.014123,-0.081427,-0.000700,0.112849,-0.627259,-0.014704
0.173000,-0.000096,-0.000016,0.999990,-0.002604,-0.000444,-0.000260,-0.054872,-0.009405,-0.005487,-0.804073,-0.139484,-0.080407,-0.000029,-0.000794,-0.016690,0.264726,0.000002,-0.000010,-0.000000,0.014236,-0.082053,-0.000715,0.112705,-0.625979,-0.014920
0.174000,-0.000098,-0.000017,0.999990,-0.002659,-0.000453,-0.000266,-0.055679,-0.009545,-0.005568,-0.810189,-0.140584,-0.081019,-0.000030,-0.000811,-0.016934,0.264724,0.000002,-0.000010,-0.000000,0.014349,-0.082679,-0.000730,0.112555,-0.624657,-0.015139
0.175000,-0.000101,-0.000017,0.999990,-0.002716,-0.000463,-0.000272,-0.056492,-0.009686,-0.005649,-0.816290,-0.141684,-0.081629,-0.000031,-0.000828,-0.017181,0.264722,0.000002,-0.000010,-0.000000,0.014461,-0.083303,-0.000745,0.112397,-0.623293,-0.015359
0.176000,-0.000104,-0.000018,0.999990,-0.002772,-0.000472,-0.000277,-0.057311,-0.009828,-0.005731,-0.822379,-0.142781,-0.082238,-0.000032,-0.000845,-0.017429,0.264720,0.000002,-0.000010,-0.000000,0.014573,-0.083925,-0.000761,0.112233,-0.621888,-0.015581
