time,roll_rad,pitch_rad,yaw_rad,x,y,z
0.331110001,-0.031564727,0.007620376,-0.028480887,-0.029313,0.328301,1.079848
0.332049996,-0.032679293,0.007856263,-0.028488085,-0.028837,0.333272,1.079658
0.333039999,-0.032278225,0.007902259,-0.028488293,-0.028892,0.334655,1.079629
0.334028006,-0.031850971,0.007951457,-0.028488073,-0.028947,0.336036,1.079600
0.335022986,-0.031420514,0.008002007,-0.028488779,-0.029002,0.337427,1.079571
0.336061001,-0.030984471,0.008055910,-0.028490985,-0.029060,0.338878,1.079541
0.337002009,-0.030527640,0.008115627,-0.028493684,-0.029111,0.340194,1.079514
0.337992996,-0.030112844,0.008168370,-0.028494472,-0.029166,0.341581,1.079485
0.338988006,-0.029675644,0.008219150,-0.028492721,-0.029221,0.342973,1.079456
0.339973986,-0.029234026,0.008267965,-0.028490564,-0.029275,0.344353,1.079427
0.341017008,-0.028792916,0.008317136,-0.028491788,-0.029332,0.345813,1.079397
0.341969997,-0.031972919,0.008566694,-0.028514214,-0.028693,0.355896,1.078915
0.342952996,-0.031543333,0.008621003,-0.028523762,-0.028742,0.357326,1.078880
0.343946993,-0.031099085,0.008676912,-0.028533630,-0.028792,0.358771,1.078845
0.344933003,-0.030650869,0.008727546,-0.028541230,-0.028841,0.360206,1.078809
0.345973015,-0.028929943,0.008774557,-0.028533882,-0.028909,0.361395,1.082158
0.346913993,-0.028459050,0.008823579,-0.028537368,-0.028955,0.362763,1.082151
0.347905010,-0.028031021,0.008870430,-0.028540438,-0.029004,0.364205,1.082144
0.348903000,-0.027577473,0.008924266,-0.028544327,-0.029052,0.365657,1.082138
0.349887997,-0.027115243,0.008982342,-0.028548447,-0.029100,0.367090,1.082131
0.350932986,-0.026654629,0.009036999,-0.028551029,-0.029150,0.368611,1.082124
0.351880997,-0.033933464,0.009292616,-0.028585812,-0.028204,0.389318,1.081566
0.352862000,-0.033486623,0.009331166,-0.028581256,-0.028245,0.390861,1.081549
0.353852004,-0.033024389,0.009365009,-0.028573671,-0.028286,0.392418,1.081532
0.354844987,-0.032562159,0.009395941,-0.028565126,-0.028328,0.393981,1.081515
0.355883002,-0.032102440,0.009431301,-0.028557271,-0.028371,0.395614,1.081498
0.356840014,-0.031624790,0.009477525,-0.028550921,-0.028411,0.397121,1.081482
0.357820004,-0.031188311,0.009526231,-0.028547030,-0.028451,0.398663,1.081466
0.358810991,-0.030742586,0.009578048,-0.028544484,-0.028492,0.400224,1.081449
0.359802008,-0.030288573,0.009626751,-0.028542442,-0.028533,0.401785,1.081433
0.360846996,-0.029832499,0.009664948,-0.028539876,-0.028576,0.403431,1.081416
0.361786008,-0.028411459,0.009858801,-0.028529204,-0.028259,0.402536,1.081485
0.362778008,-0.027977196,0.009878357,-0.028521607,-0.028297,0.404086,1.081470
0.363763005,-0.027519392,0.009897298,-0.028510340,-0.028335,0.405625,1.081456
0.364760011,-0.027070113,0.009918815,-0.028496817,-0.028373,0.407183,1.081441
0.365792990,-0.026620397,0.009949664,-0.028482242,-0.028412,0.408798,1.081425
0.366737992,-0.026161084,0.009992844,-0.028468216,-0.028447,0.410277,1.081411
0.367729992,-0.025750402,0.010038914,-0.028457655,-0.028484,0.411829,1.081396
0.368719012,-0.025326839,0.010091464,-0.028449923,-0.028520,0.413377,1.081380
0.369711012,-0.024907840,0.010145899,-0.028446712,-0.028556,0.414930,1.081365
0.370750010,-0.024490889,0.010198136,-0.028448218,-0.028594,0.416557,1.081348
0.371695995,-0.023095476,0.010407866,-0.028445987,-0.028284,0.415584,1.081434
0.372689992,-0.022695022,0.010453025,-0.028450506,-0.028318,0.417127,1.081419
0.373676002,-0.022271806,0.010499211,-0.028453548,-0.028350,0.418658,1.081405
0.374671012,-0.021851659,0.010542255,-0.028453797,-0.028383,0.420204,1.081390
0.375708014,-0.021427706,0.010584073,-0.028451461,-0.028417,0.421814,1.081375
0.376653999,-0.020991363,0.010624542,-0.028446727,-0.028448,0.423284,1.081361
0.377645999,-0.020603443,0.010654103,-0.028439803,-0.028480,0.424826,1.081347
0.378634006,-0.020205636,0.010677234,-0.028429450,-0.028511,0.426362,1.081332
0.379622996,-0.019816766,0.010694379,-0.028416499,-0.028543,0.427900,1.081318
0.380667001,-0.019435119,0.010703810,-0.028401086,-0.028575,0.429524,1.081302
0.381603986,-0.024842694,0.010883350,-0.028412927,-0.027774,0.445946,1.080589
0.382600993,-0.024484949,0.010883690,-0.028394118,-0.027800,0.447583,1.080565
0.383585989,-0.024106799,0.010880939,-0.028371835,-0.027826,0.449201,1.080541
0.384579986,-0.023736462,0.010873635,-0.028347123,-0.027852,0.450834,1.080516
0.385616988,-0.023366109,0.010865480,-0.028320460,-0.027879,0.452538,1.080491
0.386559993,-0.022986876,0.010857544,-0.028292483,-0.027903,0.454088,1.080468
0.387553990,-0.022650190,0.010849155,-0.028267421,-0.027929,0.455721,1.080443
0.388547987,-0.020063557,0.010735634,-0.028212223,-0.028031,0.456588,1.086119
0.389535010,-0.019725693,0.010728699,-0.028187416,-0.028056,0.458206,1.086142
0.390572011,-0.019401219,0.010717395,-0.028163802,-0.028082,0.459907,1.086166
0.391516000,-0.024659066,0.010863973,-0.028170561,-0.027288,0.476395,1.085800
0.392517000,-0.024368273,0.010843640,-0.028150927,-0.027308,0.478123,1.085816
0.393498003,-0.024071069,0.010814251,-0.028131232,-0.027328,0.479817,1.085832
0.394488007,-0.023786923,0.010778389,-0.028111581,-0.027347,0.481526,1.085847
0.395527005,-0.023503784,0.010740137,-0.028090922,-0.027368,0.483321,1.085864
0.396468997,-0.023209285,0.010698568,-0.028069356,-0.027386,0.484949,1.085879
0.397466987,-0.022942686,0.010660546,-0.028051687,-0.027405,0.486673,1.085895
0.398452014,-0.022659894,0.010623967,-0.028036969,-0.027424,0.488376,1.085911
0.399444014,-0.022382705,0.010589608,-0.028027344,-0.027443,0.490091,1.085927
0.400483012,-0.022105820,0.010553095,-0.028022395,-0.027463,0.491888,1.085944
0.401430994,-0.020549446,0.010650340,-0.028012540,-0.027208,0.490088,1.086069
0.402417988,-0.020287564,0.010618589,-0.028015409,-0.027224,0.491776,1.086086
0.403409988,-0.020019015,0.010587186,-0.028020578,-0.027241,0.493473,1.086104
0.404401004,-0.019754406,0.010561535,-0.028026991,-0.027257,0.495168,1.086122
0.405436993,-0.019497246,0.010543928,-0.028034031,-0.027274,0.496941,1.086141
0.406381994,-0.019237293,0.010529531,-0.028041152,-0.027289,0.498558,1.086158
0.407373995,-0.019007096,0.010518689,-0.028046479,-0.027304,0.500255,1.086176
0.408363014,-0.018771792,0.010508467,-0.028050190,-0.027319,0.501947,1.086194
0.409354001,-0.018543841,0.010493176,-0.028051462,-0.027334,0.503643,1.086212
0.410396010,-0.018320426,0.010471056,-0.028049793,-0.027350,0.505426,1.086231
0.411341012,-0.021407802,0.010587789,-0.028064443,-0.026743,0.516139,1.085912
0.412335008,-0.021200618,0.010561266,-0.028058942,-0.026754,0.517891,1.085925
0.413322985,-0.020987645,0.010533512,-0.028053444,-0.026764,0.519631,1.085938
0.414312989,-0.020780519,0.010512215,-0.028049782,-0.026775,0.521376,1.085951
0.415354997,-0.020578394,0.010496850,-0.028048133,-0.026785,0.523212,1.085964
0.416294008,-0.020373002,0.010483414,-0.028046815,-0.026795,0.524867,1.085976
0.417288989,-0.020193100,0.010473938,-0.028043931,-0.026805,0.526622,1.085988
0.418280005,-0.020006547,0.010463330,-0.028037822,-0.026814,0.528369,1.086000
0.419265985,-0.019826027,0.010447295,-0.028028980,-0.026823,0.530109,1.086012
0.420305014,-0.019650659,0.010428643,-0.028019371,-0.026833,0.531942,1.086024
0.421258986,-0.019467385,0.010409705,-0.028010655,-0.026841,0.533625,1.086036
0.422239006,-0.019301085,0.010391754,-0.028004061,-0.026849,0.535355,1.086047
0.423229992,-0.019131888,0.010374714,-0.027997006,-0.026857,0.537105,1.086059
0.424225003,-0.018958533,0.010362401,-0.027988423,-0.026865,0.538862,1.086070
0.425262004,-0.018782074,0.010353478,-0.027978979,-0.026873,0.540693,1.086083
0.426209986,-0.018597843,0.010346936,-0.027969241,-0.026881,0.542367,1.086094
0.427199990,-0.018427514,0.010344606,-0.027960503,-0.026888,0.544115,1.086106
0.428189009,-0.018248323,0.010342412,-0.027951006,-0.026895,0.545862,1.086117
0.429181010,-0.018072480,0.010336621,-0.027940860,-0.026902,0.547614,1.086129
0.430224001,-0.017899010,0.010328786,-0.027930992,-0.026909,0.549456,1.086142
0.431165010,-0.008416610,0.010772047,-0.027855787,-0.026412,0.523664,1.086173
0.432154000,-0.008257426,0.010760028,-0.027850866,-0.026416,0.525266,1.086188
0.433144003,-0.008093264,0.010745279,-0.027847029,-0.026419,0.526870,1.086203
0.434134007,-0.007928045,0.010730239,-0.027842477,-0.026423,0.528475,1.086217
0.435171008,-0.007763129,0.010713209,-0.027835755,-0.026427,0.530156,1.086232
0.436114997,-0.007590342,0.010693040,-0.027825942,-0.026430,0.531687,1.086245
0.437106013,-0.007428035,0.010674696,-0.027814886,-0.026434,0.533295,1.086259
0.438098013,-0.007252282,0.010654313,-0.027801547,-0.026437,0.534905,1.086273
0.439090014,-0.007073353,0.010630386,-0.027786937,-0.026440,0.536515,1.086287
0.440133005,-0.006888606,0.010604199,-0.027772259,-0.026443,0.538208,1.086301
0.441078007,-0.006687882,0.010575176,-0.027758263,-0.026446,0.539743,1.086314
0.442063004,-0.006504215,0.010546826,-0.027746936,-0.026449,0.541343,1.086328
0.443053007,-0.006311486,0.010518519,-0.027735414,-0.026451,0.542951,1.086341
0.444052011,-0.006117153,0.010495578,-0.027723320,-0.026453,0.544573,1.086354
0.445084989,-0.005924805,0.010477162,-0.027710540,-0.026455,0.546251,1.086368
0.446025997,-0.005729175,0.010462600,-0.027697066,-0.026457,0.547780,1.086380
0.447017014,-0.005550571,0.010455577,-0.027685186,-0.026458,0.549389,1.086393
0.448009014,-0.005363273,0.010453193,-0.027673673,-0.026459,0.551001,1.086406
0.449001998,-0.005176156,0.010453402,-0.027663190,-0.026460,0.552614,1.086419
0.450046003,-0.004985039,0.010458049,-0.027653497,-0.026461,0.554310,1.086433
0.450989991,0.003323263,0.010799717,-0.027577696,-0.026124,0.531812,1.087101
0.451976001,0.003510604,0.010808144,-0.027568875,-0.026123,0.533290,1.087120
0.452964991,0.003710331,0.010819138,-0.027559908,-0.026121,0.534773,1.087138
0.453956991,0.003913649,0.010834429,-0.027551984,-0.026119,0.536260,1.087157
0.454995990,0.004117055,0.010850861,-0.027545810,-0.026116,0.537817,1.087176
0.455938011,0.004330434,0.010868290,-0.027541339,-0.026114,0.539229,1.087194
0.456930012,0.004526165,0.010885270,-0.027538661,-0.026112,0.540716,1.087213
0.457920015,0.004734807,0.010900626,-0.027536474,-0.026109,0.542200,1.087231
0.458911002,0.004947588,0.010911997,-0.027534269,-0.026107,0.543686,1.087250
0.459953994,0.005166914,0.010923194,-0.027531793,-0.026104,0.545249,1.087269
0.460898995,0.005402156,0.010934416,-0.027528385,-0.026102,0.546666,1.087286
0.461887002,0.005618345,0.010942693,-0.027523495,-0.026099,0.548147,1.087304
0.462875992,0.005849553,0.010953008,-0.027515655,-0.026096,0.549630,1.087322
0.463867992,0.006086350,0.010966620,-0.027505103,-0.026093,0.551117,1.087340
0.464908004,0.006328430,0.010983618,-0.027492471,-0.026089,0.552677,1.087359
0.465849996,0.006587290,0.011010406,-0.027477922,-0.026085,0.554089,1.087376
0.466845989,0.006824466,0.011044969,-0.027463876,-0.026081,0.555583,1.087394
0.467830986,0.007074458,0.011088102,-0.027447760,-0.026077,0.557060,1.087411
0.468823999,0.007320012,0.011136290,-0.027430192,-0.026072,0.558550,1.087429
0.469873011,0.007566429,0.011189912,-0.027410889,-0.026067,0.560123,1.087447
0.470806003,0.007825165,0.011245878,-0.027389400,-0.026062,0.561522,1.087464
0.471810997,0.008055074,0.011293867,-0.027370228,-0.026057,0.563029,1.087481
0.472797990,0.008305588,0.011346822,-0.027350578,-0.026052,0.564510,1.087499
0.473780990,0.008555978,0.011397501,-0.027332585,-0.026046,0.565984,1.087516
0.474822998,0.008509169,0.011491452,-0.027319241,-0.026016,0.567628,1.086180
0.475760996,0.008787150,0.011538858,-0.027300579,-0.026010,0.569035,1.086185
0.476751000,0.009043579,0.011578952,-0.027282340,-0.026004,0.570520,1.086191
0.477743000,0.009317514,0.011616522,-0.027260929,-0.025998,0.572008,1.086197
0.478738993,0.009594502,0.011653724,-0.027237451,-0.025991,0.573502,1.086202
0.479775012,0.009875238,0.011694263,-0.027212171,-0.025984,0.575056,1.086208
0.480735004,0.010702933,0.017846657,-0.026973553,-0.007659,0.574372,1.086210
0.481711000,0.010973720,0.017895015,-0.026947455,-0.007561,0.575825,1.086214
0.482699990,0.011249632,0.017952900,-0.026921103,-0.007462,0.577298,1.086219
0.483696014,0.011528661,0.018017683,-0.026894405,-0.007362,0.578781,1.086223
0.484730005,0.011807212,0.018088413,-0.026867200,-0.007258,0.580321,1.086228
0.485673010,0.012093988,0.018169088,-0.026838640,-0.007162,0.581725,1.086232
0.486665010,0.012352525,0.018247537,-0.026812281,-0.007061,0.583202,1.086236
0.487659007,0.012620278,0.018334374,-0.026784305,-0.006960,0.584682,1.086241
0.488651007,0.012887084,0.018427877,-0.026756452,-0.006859,0.586159,1.086245
0.489690989,0.013155050,0.018527349,-0.026729200,-0.006752,0.587708,1.086249
0.490630001,0.012259801,0.018528715,-0.026715126,-0.006885,0.592782,1.086194
0.491620988,0.012516120,0.018632727,-0.026691608,-0.006784,0.594275,1.086198
0.492615014,0.012786373,0.018746909,-0.026668450,-0.006682,0.595774,1.086202
0.493604004,0.013053728,0.018862929,-0.026646730,-0.006581,0.597265,1.086206
0.494643003,0.013315339,0.018979054,-0.026626525,-0.006474,0.598831,1.086210
0.495588005,0.013588467,0.019100970,-0.026606202,-0.006376,0.600255,1.086214
0.496574998,0.013836744,0.019209946,-0.026587455,-0.006274,0.601743,1.086218
0.497566015,0.014096854,0.019321436,-0.026567223,-0.006171,0.603236,1.086222
0.498557001,0.014361323,0.019431071,-0.026546875,-0.006067,0.604730,1.086226
0.499599010,0.014630482,0.019537915,-0.026526814,-0.005958,0.606300,1.086230
0.500541985,0.013741390,0.019536892,-0.026520293,-0.006106,0.611411,1.086167
0.501532018,0.014006252,0.019636791,-0.026500897,-0.006003,0.612921,1.086170
0.502524972,0.014287298,0.019739388,-0.026479930,-0.005899,0.614435,1.086174
0.503515005,0.014570029,0.019838629,-0.026458515,-0.005796,0.615945,1.086178
0.504556000,0.014852844,0.019934468,-0.026436951,-0.005687,0.617533,1.086182
0.505495012,0.015151012,0.020032473,-0.026413262,-0.005589,0.618965,1.086185
0.506489992,0.015418964,0.020120259,-0.026390079,-0.005485,0.620482,1.086189
0.507480025,0.015700970,0.020216752,-0.026363919,-0.005381,0.621991,1.086192
0.508467972,0.015978714,0.020319030,-0.026337303,-0.005277,0.623498,1.086196
0.509518981,0.016250897,0.020428188,-0.026310502,-0.005166,0.625100,1.086200
0.510457993,0.017282130,0.020431230,-0.026278544,-0.005494,0.624192,1.086255
0.511443019,0.017532429,0.020546155,-0.026254166,-0.005393,0.625682,1.086258
0.512434006,0.017791303,0.020667925,-0.026231345,-0.005290,0.627181,1.086261
0.513427973,0.018049674,0.020788951,-0.026211355,-0.005187,0.628685,1.086264
0.514468014,0.018309968,0.020905675,-0.026192788,-0.005078,0.630258,1.086267
0.515415013,0.018584477,0.021019679,-0.026173042,-0.004980,0.631691,1.086270
0.516404986,0.018836770,0.021116734,-0.026154194,-0.004876,0.633189,1.086273
0.517390013,0.019091718,0.021223469,-0.026134618,-0.004769,0.634673,1.086129
0.518379986,0.019361624,0.021319650,-0.026113603,-0.004665,0.636171,1.086131
0.519424021,0.019633168,0.021416362,-0.026091194,-0.004555,0.637750,1.086132
0.520371020,0.020668287,0.021396479,-0.026063202,-0.004900,0.636808,1.086160
0.521360993,0.020923942,0.021494411,-0.026042154,-0.004797,0.638293,1.086161
0.522350013,0.021186003,0.021597849,-0.026022792,-0.004694,0.639777,1.086163
0.523335993,0.021444183,0.021698263,-0.026005916,-0.004591,0.641257,1.086164
0.524376988,0.021700568,0.021790769,-0.025990218,-0.004482,0.642818,1.086165
0.525317013,0.021969931,0.021876641,-0.025973216,-0.004383,0.644229,1.086167
0.526309013,0.022211932,0.021944826,-0.025956750,-0.004278,0.645717,1.086168
0.527307987,0.022466699,0.022012426,-0.025938511,-0.004172,0.647215,1.086169
0.528294027,0.022721142,0.022080077,-0.025919875,-0.004067,0.648694,1.086171
0.529331028,0.022969564,0.022147298,-0.025901327,-0.003957,0.650249,1.086172
0.530278981,0.019982757,0.020054761,-0.025993027,-0.010326,0.662216,1.086080
0.531273007,0.020222010,0.020120850,-0.025974754,-0.010252,0.663759,1.086082
0.532262027,0.020473490,0.020189885,-0.025955148,-0.010177,0.665293,1.086083
0.533249974,0.020724969,0.020258361,-0.025936073,-0.010103,0.666826,1.086084
0.534287989,0.020976257,0.020325961,-0.025918873,-0.010024,0.668436,1.086085
0.535232008,0.021236984,0.020393291,-0.025903098,-0.009952,0.669901,1.086086
0.536222994,0.021469738,0.020449935,-0.025889857,-0.009877,0.671438,1.086087
0.537214994,0.021708721,0.020505898,-0.025876002,-0.009801,0.672977,1.086088
0.538209021,0.021941595,0.020558918,-0.025861375,-0.009724,0.674520,1.086089
0.539243996,0.022171216,0.020609114,-0.025845638,-0.009645,0.676126,1.086090
0.540190995,0.022411432,0.020659691,-0.025828384,-0.009571,0.677595,1.086091
0.541177988,0.022634234,0.020704702,-0.025811667,-0.009495,0.679126,1.086092
0.542168975,0.022870006,0.020749854,-0.025792537,-0.009417,0.680664,1.086093
0.543160021,0.023109782,0.020794293,-0.025771676,-0.009340,0.682202,1.086094
0.544203997,0.023349067,0.020837527,-0.025750164,-0.009258,0.683821,1.086095
0.545150995,0.023596806,0.020879675,-0.025727915,-0.009183,0.685290,1.086096
0.546139002,0.023817120,0.020914985,-0.025709396,-0.009105,0.686823,1.086097
0.547124028,0.024042131,0.020949138,-0.025692999,-0.009027,0.688350,1.086098
0.548120975,0.024261067,0.020978076,-0.025679134,-0.008948,0.689896,1.086099
0.549157023,0.024478324,0.021001430,-0.025666073,-0.008865,0.691503,1.086100
0.550101995,0.024700152,0.021021591,-0.025652308,-0.008789,0.692968,1.086100
0.551090002,0.024898339,0.021036964,-0.025639126,-0.008710,0.694500,1.086101
0.552082002,0.025102530,0.021051388,-0.025624957,-0.008630,0.696038,1.086102
0.553081989,0.025305789,0.021066738,-0.025610998,-0.008548,0.697588,1.086102
0.554112017,0.025508527,0.021081312,-0.025596954,-0.008465,0.699185,1.086103
0.555051982,0.025716050,0.021092521,-0.025581729,-0.008388,0.700642,1.086103
0.556043029,0.025905283,0.021100810,-0.025567282,-0.008306,0.702178,1.086103
0.557034016,0.026102884,0.021108437,-0.025551893,-0.008225,0.703713,1.086104
0.558028996,0.026296869,0.021114439,-0.025536129,-0.008142,0.705256,1.086104
0.559071004,0.026488544,0.021121569,-0.025519919,-0.008056,0.706870,1.086104
0.560015976,0.043599494,0.020422136,-0.025306566,-0.011614,0.652658,1.087139
0.561011016,0.043785669,0.020402938,-0.025289955,-0.011554,0.653972,1.087605
0.561999023,0.043973718,0.020406714,-0.025277520,-0.011488,0.655236,1.087612
0.562987983,0.044160042,0.020410955,-0.025267342,-0.011422,0.656500,1.087619
0.564024985,0.044344567,0.020415174,-0.025259148,-0.011353,0.657826,1.087627
0.564970016,0.044536449,0.020420467,-0.025252016,-0.011289,0.659034,1.087634
0.565964997,0.044710755,0.020427946,-0.025245905,-0.011222,0.660306,1.087641
0.566954017,0.044893805,0.020435400,-0.025239063,-0.011155,0.661569,1.087648
0.567942977,0.045075800,0.020439969,-0.025232006,-0.011088,0.662832,1.087655
0.568979025,0.045258369,0.020443719,-0.025225846,-0.011017,0.664155,1.087663
0.569930017,0.047533989,0.022222765,-0.025104195,-0.005396,0.658342,1.087688
0.570922971,0.047712270,0.022220954,-0.025101909,-0.005301,0.659575,1.087694
0.571910977,0.047900233,0.022219062,-0.025100619,-0.005206,0.660802,1.087700
0.572898984,0.048086550,0.022219311,-0.025099425,-0.005111,0.662028,1.087706
0.573934019,0.048268933,0.022220097,-0.025097489,-0.005011,0.663312,1.087712
