# Motion type:     figure8
# Target height:   0.50 m
# Date & time:     2026-02-28 23:28:56
# URI:             radio://0/80/2M/E7E7E7E7E7

t_ms,x,y,z,vx,vy,vz,roll,pitch,yaw,thrust,zrange_mm,vbat,varPX,varPY,varPZ,flow_deltaX,flow_deltaY,flow_squal,flow_rawPixelSum,acc_x,acc_y,acc_z
138875,0.0,0.0,0.0,0.0,0.0,0.0,0.3531544506549835,0.397449254989624,126.1964111328125,50187.4296875,0,3.4416422843933105,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0
138894,0.3871328830718994,0.39518478512763977,0.5113202333450317,-0.07432131469249725,0.04005082696676254,0.013908959925174713,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0
138895,0.0,0.0,0.0,0.0,0.0,0.0,0.3920307755470276,0.4864162802696228,126.50447082519531,50111.890625,0,3.436363697052002,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0
138896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0009699870133772492,0.000968991662375629,0.00018440335406921804,0,0,0,0,0.0,0.0,0.0
138897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,510,0.0,0.0,0.0,0.0,0,0,0,0,0.004970332141965628,-0.01311400905251503,1.0043601989746094
138914,0.3838939070701599,0.3953785002231598,0.5116079449653625,-0.0754416286945343,0.03838000446557999,0.014797569252550602,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0
138915,0.0,0.0,0.0,0.0,0.0,0.0,0.41467124223709106,0.5842463970184326,126.76126861572266,50246.421875,0,3.436363697052002,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0
138934,0.3831203281879425,0.3958657681941986,0.5123459696769714,-0.07175084948539734,0.036987993866205215,0.017159055918455124,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0
138935,0.0,0.0,0.0,0.0,0.0,0.0,0.37720757722854614,0.7622105479240417,127.00601959228516,50220.984375,0,3.436363697052002,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0
138936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0009768055751919746,0.0009759683161973953,0.0001752881653374061,0,0,0,0,0.0,0.0,0.0
138937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,513,0.0,0.0,0.0,0.0,0,0,0,0,0.005781577900052071,-0.015155423432588577,1.0058337450027466
138954,0.38216450810432434,0.3967698812484741,0.5126959681510925,-0.0682043805718422,0.03586340323090553,0.017950773239135742,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0
138955,0.0,0.0,0.0,0.0,0.0,0.0,0.36538267135620117,0.9921289086341858,127.27842712402344,50112.515625,0,3.4416422843933105,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0
138974,0.3700571358203888,0.4022970199584961,0.5130547881126404,-0.08483126759529114,0.0428086593747139,0.01829388737678528,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0
138975,0.0,0.0,0.0,0.0,0.0,0.0,0.35931825637817383,1.0380548238754272,127.57220458984375,50069.30078125,0,3.446920871734619,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0
