t_unix,rpm_m1,rpm_m2,rpm_m3,rpm_m4,motor_m1,marker
1784734560.2638612,15064,14499,15109,14627,22937,0.0
1784734560.273504,15052,14517,15117,14637,22937,0.0
1784734560.2837882,15048,14506,15101,14627,22937,0.0
1784734560.2934635,15030,14506,15075,14612,22937,0.0
1784734560.3038597,15052,14506,15067,14594,22937,0.0
1784734560.3133824,15033,14506,15060,14577,22937,0.0
1784734560.3237925,15030,14513,15037,14573,22937,0.0
1784734560.3333638,15018,14517,15018,14559,22937,0.0
1784734560.343649,15018,14538,15015,14563,22937,0.0
1784734560.3532634,14996,14545,14996,14580,22937,0.0
1784734560.3639655,14992,14541,14981,14594,22937,0.0
1784734560.3734663,14992,14548,14977,14584,22937,0.0
1784734560.3839643,14996,14559,15007,14570,22937,0.0
1784734560.3936,15007,14570,15030,14559,22937,0.0
1784734560.4043067,14992,14556,15030,14527,22937,0.0
1784734560.4132829,14992,14570,15026,14531,22937,0.0
1784734560.4237971,14996,14584,15015,14531,22937,0.0
1784734560.4334092,15007,14587,15022,14556,22937,0.0
1784734560.4437926,15007,14594,15026,14556,22937,0.0
1784734560.4535809,15003,14573,15015,14541,22937,0.0
1784734560.4633493,15003,14580,15018,14552,22937,0.0
1784734560.4736137,15018,14570,14988,14552,22937,0.0
1784734560.4839146,15018,14573,15003,14556,22937,0.0
1784734560.4935772,15018,14566,14977,14534,22937,0.0
1784734560.5031953,15018,14580,15011,14538,22937,0.0
1784734560.5136642,15018,14563,15003,14531,22937,0.0
1784734560.5233142,15030,14552,15007,14541,22937,0.0
1784734560.5334115,15030,14534,15037,14517,22937,0.0
1784734560.5438652,15030,14513,15026,14517,22937,0.0
1784734560.5535984,15041,14520,15030,14531,22937,0.0
1784734560.5631964,15026,14496,15003,14531,22937,0.0
1784734560.5737858,15003,14489,15018,14538,22937,0.0
1784734560.5833018,15026,14489,15007,14566,22937,0.0
1784734560.5937204,15015,14468,14996,14552,22937,0.0
1784734560.6040685,15048,14475,15011,14573,22937,0.0
1784734560.6135497,15052,14450,15007,14584,22937,0.0
1784734560.6236792,15052,14464,15033,14580,22937,0.0
1784734560.6332028,15064,14475,15041,14573,22937,0.0
1784734560.6435854,15048,14464,15052,14573,22937,0.0
1784734560.6533117,15026,14454,15064,14573,22937,0.0
1784734560.6633146,15037,14443,15067,14563,22937,0.0
1784734560.6738105,15041,14433,15064,14527,22937,0.0
1784734560.6837683,15064,14443,15030,14531,22937,0.0
1784734560.6934183,15082,14426,15022,14527,22937,0.0
1784734560.703805,15079,14436,15011,14548,22937,0.0
1784734560.7133765,15075,14447,15030,14531,22937,0.0
1784734560.7230427,15041,14433,15075,14517,22937,0.0
1784734560.733643,15041,14426,15075,14513,22937,0.0
1784734560.7432199,15030,14412,15098,14517,22937,0.0
1784734560.7536192,15003,14423,15109,14527,22937,0.0
1784734560.7634153,15018,14419,15075,14531,22937,0.0
1784734560.7730587,15030,14412,15086,14534,22937,0.0
1784734560.7833173,15030,14416,15082,14538,22937,0.0
1784734560.7930374,15007,14433,15056,14538,22937,0.0
1784734560.8034697,14981,14443,15048,14548,22937,0.0
1784734560.8131437,14981,14447,15052,14534,22937,0.0
1784734560.8234634,14985,14461,15041,14541,22937,0.0
1784734560.8330438,15003,14464,15033,14531,22937,0.0
1784734560.8435147,15003,14461,15033,14527,22937,0.0
1784734560.853516,15003,14450,15056,14520,22937,0.0
1784734560.8639233,15007,14447,15026,14541,22937,0.0
1784734560.873583,14996,14440,15033,14527,22937,0.0
1784734560.8834243,15003,14440,15045,14531,22937,0.0
1784734560.8930335,15003,14457,15052,14541,22937,0.0
1784734560.9034448,14996,14454,15064,14534,22937,0.0
1784734560.9130163,14996,14464,15056,14527,22937,0.0
1784734560.923629,14992,14447,15064,14538,22937,0.0
1784734560.933123,15003,14454,15086,14570,22937,0.0
1784734560.9434597,14996,14454,15052,14559,22937,0.0
1784734560.9533033,15018,14436,15052,14559,22937,0.0
1784734560.9631517,15018,14443,15052,14548,22937,0.0
1784734560.973098,15030,14443,15041,14563,22937,0.0
1784734560.9836705,15041,14454,15037,14559,22937,0.0
1784734560.993522,15041,14464,15056,14552,22937,0.0
1784734561.0034533,15041,14475,15060,14563,22937,0.0
1784734561.0135465,15026,14492,15071,14594,22937,0.0
1784734561.0228884,15030,14496,15094,14591,22937,0.0
1784734561.0329945,15045,14499,15090,14619,22937,0.0
1784734561.0429041,15030,14489,15075,14594,22937,0.0
1784734561.0533595,15052,14499,15113,14616,22937,0.0
1784734561.0633569,15064,14510,15120,14605,22937,0.0
1784734561.073045,15064,14517,15109,14594,22937,0.0
1784734561.083275,15060,14531,15105,14573,22937,0.0
1784734561.092866,15064,14517,15098,14584,22937,0.0
1784734561.1032376,15071,14517,15086,14584,22937,0.0
1784734561.112842,15075,14531,15098,14594,22937,0.0
1784734561.1235013,15071,14538,15075,14566,22937,0.0
1784734561.133519,15064,14527,15086,14570,22937,0.0
1784734561.1434884,15060,14506,15079,14559,22937,0.0
1784734561.1533487,15026,14517,15090,14570,22937,0.0
1784734561.1633852,15030,14506,15082,14584,22937,0.0
1784734561.1733253,15015,14506,15052,14584,22937,0.0
1784734561.1832123,14992,14485,15045,14584,22937,0.0
1784734561.1931121,15007,14485,15041,14580,22937,0.0
1784734561.2029755,14996,14489,15026,14563,22937,0.0
1784734561.2128897,14981,14499,15045,14548,22937,0.0
1784734561.2232888,14981,14482,15075,14559,22937,0.0
1784734561.2329502,14996,14485,15079,14556,22937,0.0
1784734561.2432203,14981,14503,15105,14559,22937,0.0
1784734561.2529824,14985,14517,15105,14538,22937,0.0
1784734561.2632258,15064,14541,15113,14548,27524,0.0
1784734561.2729056,15201,14698,15232,14612,27524,0.0
1784734561.2826567,15345,14840,15357,14745,27524,0.0
1784734561.2930913,15475,14977,15455,14892,27524,0.0
1784734561.3028665,15612,15105,15552,14992,27524,0.0
1784734561.312699,15723,15201,15665,15109,27524,0.0
1784734561.3229702,15826,15282,15756,15212,27524,0.0
1784734561.332809,15889,15360,15839,15310,27524,0.0
1784734561.3433757,15970,15451,15927,15376,27524,0.0
1784734561.3529165,16029,15527,16008,15440,27524,0.0
1784734561.3628237,16098,15576,16111,15527,27524,0.0
1784734561.3726566,16163,15625,16150,15564,27524,0.0
1784734561.3830302,16203,15682,16194,15612,27524,0.0
1784734561.3928125,16255,15739,16255,15645,27524,0.0
1784734561.403235,16308,15772,16291,15698,27524,0.0
1784734561.41311,16326,15814,16322,15748,27524,0.0
1784734561.4227822,16388,15831,16380,15801,27524,0.0
1784734561.433328,16402,15864,16420,15843,27524,0.0
1784734561.4428716,16447,15889,16447,15902,27524,0.0
1784734561.4533515,16460,15923,16474,15915,27524,0.0
1784734561.4631207,16488,15940,16478,15944,27524,0.0
1784734561.4728017,16501,15953,16501,15970,27524,0.0
1784734561.4833083,16542,15961,16538,15974,27524,0.0
1784734561.4930916,16560,15974,16533,15995,27524,0.0
1784734561.5026252,16602,16008,16570,15982,27524,0.0
1784734561.5132277,16597,16017,16588,15995,27524,0.0
1784734561.5231287,16597,16029,16597,16012,27524,0.0
1784734561.5334458,16615,16055,16602,16017,27524,0.0
1784734561.5431058,16629,16068,16629,16047,27524,0.0
1784734561.5529106,16629,16072,16643,16059,27524,0.0
1784734561.5627003,16657,16085,16625,16085,27524,0.0
1784734561.5729306,16652,16116,16634,16077,27524,0.0
1784734561.5825787,16657,16111,16634,16081,27524,0.0
1784734561.5930443,16671,16107,16648,16055,27524,0.0
1784734561.6026273,16685,16098,16643,16055,27524,0.0
1784734561.6130311,16699,16103,16629,16055,27524,0.0
1784734561.6224313,16713,16103,16602,16072,27524,0.0
1784734561.6327844,16699,16120,16615,16085,27524,0.0
1784734561.6431186,16685,16142,16620,16098,27524,0.0
1784734561.6526353,16685,16163,16638,16085,27524,0.0
1784734561.662658,16685,16150,16685,16081,27524,0.0
1784734561.6732488,16671,16176,16694,16094,27524,0.0
1784734561.682807,16699,16168,16750,16085,27524,0.0
1784734561.6924663,16685,16163,16727,16098,27524,0.0
1784734561.7028306,16713,16163,16727,16120,27524,0.0
1784734561.712502,16713,16150,16727,16163,27524,0.0
1784734561.722956,16727,16133,16666,16176,27524,0.0
1784734561.7323763,16741,16124,16685,16163,27524,0.0
1784734561.7428024,16755,16120,16666,16172,27524,0.0
1784734561.752511,16759,16146,16648,16163,27524,0.0
1784734561.763732,16741,16155,16648,16150,27524,0.0
1784734561.7727602,16727,16137,16671,16142,27524,0.0
1784734561.7828434,16713,16137,16694,16137,27524,0.0
1784734561.792995,16727,16150,16708,16133,27524,0.0
1784734561.8024526,16741,16150,16741,16159,27524,0.0
1784734561.8128326,16755,16163,16755,16189,27524,0.0
1784734561.822508,16769,16137,16731,16207,27524,0.0
1784734561.8328273,16755,16142,16727,16194,27524,0.0
1784734561.8425086,16783,16146,16713,16203,27524,0.0
1784734561.852876,16783,16137,16713,16203,27524,0.0
1784734561.8626359,16797,16137,16703,16216,27524,0.0
1784734561.872254,16787,16137,16713,16203,27524,0.0
1784734561.882833,16773,16142,16722,16185,27524,0.0
1784734561.8925855,16755,16146,16755,16176,27524,0.0
1784734561.9023702,16769,16146,16773,16189,27524,0.0
1784734561.912817,16755,16137,16769,16176,27524,0.0
1784734561.9223976,16755,16133,16778,16163,27524,0.0
1784734561.932785,16755,16124,16755,16142,27524,0.0
1784734561.9426024,16759,16107,16778,16133,27524,0.0
1784734561.954264,16741,16124,16802,16146,27524,0.0
1784734561.963542,16755,16120,16802,16133,27524,0.0
1784734561.973117,16741,16124,16797,16150,27524,0.0
1784734561.98285,16755,16116,16806,16150,27524,0.0
1784734561.9928699,16769,16111,16825,16163,27524,0.0
1784734562.0027254,16783,16098,16811,16146,27524,0.0
1784734562.0128927,16811,16103,16783,16129,27524,0.0
1784734562.0226045,16802,16077,16755,16150,27524,0.0
1784734562.032306,16783,16059,16755,16137,27524,0.0
1784734562.0427237,16787,16085,16764,16137,27524,0.0
1784734562.0524104,16783,16085,16769,16111,27524,0.0
1784734562.0621114,16769,16098,16731,16150,27524,0.0
1784734562.0728552,16769,16107,16773,16146,27524,0.0
1784734562.0825167,16773,16098,16787,16150,27524,0.0
1784734562.0923326,16769,16098,16797,16150,27524,0.0
1784734562.1026626,16755,16085,16778,16176,27524,0.0
1784734562.1123807,16755,16059,16792,16185,27524,0.0
1784734562.1221185,16741,16090,16755,16176,27524,0.0
1784734562.132799,16741,16085,16755,16163,27524,0.0
1784734562.142509,16741,16085,16755,16150,27524,0.0
1784734562.1523738,16769,16116,16755,16168,27524,0.0
1784734562.1621525,16769,16103,16741,16155,27524,0.0
1784734562.1726265,16769,16111,16769,16155,27524,0.0
1784734562.182099,16783,16107,16773,16137,27524,0.0
1784734562.1925826,16741,16116,16787,16111,27524,0.0
1784734562.2023158,16755,16120,16769,16120,27524,0.0
1784734562.212094,16731,16129,16806,16150,27524,0.0
1784734562.2223833,16713,16124,16811,16150,27524,0.0
1784734562.232011,16713,16129,16792,16137,27524,0.0
1784734562.242313,16713,16129,16759,16137,27524,0.0
1784734562.2520063,16741,16124,16811,16142,27524,0.0
1784734562.2632568,16755,16137,16783,16163,27524,0.0
1784734562.2721086,16755,16137,16783,16163,27524,0.0
1784734562.2824028,16727,16155,16773,16150,27524,0.0
1784734562.2920804,16755,16150,16769,16150,27524,0.0
1784734562.3025975,16741,16163,16769,16150,27524,0.0
1784734562.312234,16755,16163,16797,16137,27524,0.0
1784734562.3219783,16759,16159,16778,16137,27524,0.0
1784734562.3324547,16727,16137,16802,16142,27524,0.0
1784734562.3421135,16731,16150,16839,16155,27524,0.0
1784734562.3525856,16713,16172,16839,16150,27524,0.0
1784734562.3623981,16713,16150,16858,16163,27524,0.0
1784734562.372187,16727,16137,16868,16137,27524,0.0
1784734562.3825743,16727,16124,16853,16137,27524,0.0
1784734562.3923624,16727,16107,16835,16150,27524,0.0
1784734562.401953,16727,16111,16806,16137,27524,0.0
1784734562.4123557,16741,16111,16778,16124,27524,0.0
1784734562.4219842,16741,16137,16759,16098,27524,0.0
1784734562.4325576,16755,16137,16750,16098,27524,0.0
1784734562.442181,16741,16146,16755,16116,27524,0.0
1784734562.4523816,16741,16129,16727,16090,27524,0.0
1784734562.4621239,16727,16120,16741,16081,27524,0.0
1784734562.4721715,16731,16120,16731,16094,27524,0.0
1784734562.4818444,16727,16124,16741,16098,27524,0.0
1784734562.4921865,16727,16116,16741,16081,27524,0.0
1784734562.5020869,16713,16103,16750,16085,27524,0.0
1784734562.5126562,16727,16111,16755,16077,27524,0.0
1784734562.5220652,16713,16111,16769,16072,27524,0.0
1784734562.5320385,16713,16116,16792,16055,27524,0.0
1784734562.5419514,16713,16098,16783,16059,27524,0.0
1784734562.5524542,16713,16111,16773,16072,27524,0.0
1784734562.5621145,16741,16081,16755,16081,27524,0.0
1784734562.5720322,16759,16098,16722,16090,27524,0.0
1784734562.5824583,16741,16129,16727,16111,27524,0.0
1784734562.5924232,16769,16137,16685,16129,27524,0.0
1784734562.6020691,16755,16133,16666,16163,27524,0.0
1784734562.6118448,16783,16168,16657,16168,27524,0.0
1784734562.6220036,16727,16163,16689,16163,27524,0.0
1784734562.6322503,16741,16163,16685,16189,27524,0.0
1784734562.6418352,16713,16176,16680,16176,27524,0.0
1784734562.652345,16713,16181,16699,16163,27524,0.0
1784734562.6634893,16713,16176,16703,16137,27524,0.0
1784734562.6718173,16699,16168,16685,16137,27524,0.0
1784734562.6820068,16713,16194,16685,16124,27524,0.0
1784734562.6923885,16699,16189,16657,16124,27524,0.0
1784734562.7019792,16713,16211,16643,16120,27524,0.0
1784734562.7120934,16699,16203,16643,16137,27524,0.0
1784734562.7218192,16713,16220,16643,16137,27524,0.0
1784734562.7316413,16713,16229,16643,16137,27524,0.0
1784734562.7420523,16727,16229,16675,16137,27524,0.0
1784734562.7517285,16727,16233,16699,16137,27524,0.0
1784734562.7630894,16741,16238,16731,16150,27524,0.0
1784734562.7720406,16741,16229,16755,16150,27524,0.0
1784734562.7817965,16741,16207,16759,16133,27524,0.0
1784734562.7920375,16741,16203,16769,16137,27524,0.0
1784734562.8016899,16773,16198,16745,16142,27524,0.0
1784734562.8120885,16755,16203,16745,16150,27524,0.0
1784734562.8218138,16755,16189,16741,16176,27524,0.0
1784734562.8322551,16755,16216,16755,16133,27524,0.0
1784734562.8418672,16722,16216,16773,16129,27524,0.0
1784734562.85162,16713,16203,16755,16111,27524,0.0
1784734562.862911,16727,16198,16769,16111,27524,0.0
1784734562.8716953,16713,16203,16741,16098,27524,0.0
1784734562.8818588,16741,16198,16736,16098,27524,0.0
1784734562.8918133,16727,16194,16764,16111,27524,0.0
1784734562.9018936,16713,16229,16783,16111,27524,0.0
1784734562.9119136,16727,16216,16769,16124,27524,0.0
1784734562.9218748,16713,16216,16759,16124,27524,0.0
1784734562.9316967,16731,16211,16745,16116,27524,0.0
1784734562.9424772,16727,16203,16722,16120,27524,0.0
1784734562.9520972,16694,16242,16722,16111,27524,0.0
1784734562.961937,16713,16246,16713,16098,27524,0.0
1784734562.9718058,16713,16242,16708,16085,27524,0.0
1784734562.9816499,16699,16246,16717,16094,27524,0.0
1784734562.992116,16755,16229,16741,16085,27524,0.0
1784734563.0019267,16741,16251,16764,16094,27524,0.0
1784734563.011484,16722,16251,16778,16116,27524,0.0
1784734563.0219955,16727,16255,16759,16111,27524,0.0
1784734563.0316074,16727,16255,16783,16120,27524,0.0
1784734563.0420685,16727,16268,16811,16111,27524,0.0
1784734563.0517,16741,16255,16783,16124,27524,0.0
1784734563.0614166,16731,16260,16820,16129,27524,0.0
1784734563.0719395,16741,16268,16783,16137,27524,0.0
1784734563.0816305,16727,16251,16783,16150,27524,0.0
1784734563.0920534,16727,16251,16764,16137,27524,0.0
1784734563.1016228,16727,16260,16797,16129,27524,0.0
1784734563.111328,16741,16255,16816,16137,27524,0.0
1784734563.1216087,16722,16268,16844,16137,27524,0.0
1784734563.1320095,16727,16260,16863,16163,27524,0.0
1784734563.141816,16713,16286,16877,16159,27524,0.0
1784734563.1513288,16727,16268,16863,16150,27524,0.0
1784734563.1618109,16699,16273,16849,16137,27524,0.0
1784734563.171624,16713,16260,16825,16124,27524,0.0
1784734563.181835,16727,16264,16811,16124,27524,0.0
1784734563.1916401,16713,16264,16783,16124,27524,0.0
1784734563.201367,16713,16277,16778,16120,27524,0.0
1784734563.211798,16727,16268,16764,16133,27524,0.0
1784734563.2214937,16741,16260,16755,16129,27524,0.0
1784734563.2312589,16741,16233,16769,16137,27524,0.0
1784734563.2416048,16755,16238,16741,16137,27524,0.0
1784734563.2513542,16755,16242,16699,16163,27524,0.0
1784734563.2620392,16816,16264,16708,16137,32767,0.0
1784734563.271264,17001,16433,16835,16203,32767,0.0
1784734563.2815852,17152,16583,17016,16339,32767,0.0
1784734563.2913327,17301,16750,17113,16488,32767,0.0
1784734563.3018122,17391,16901,17261,16615,32767,0.0
1784734563.311604,17502,16973,17406,16717,32767,0.0
1784734563.3213136,17610,17098,17472,16839,32767,0.0
1784734563.33117,17709,17191,17564,16887,32767,0.0
1784734563.3415859,17783,17261,17641,16987,32767,0.0
1784734563.3518877,17883,17346,17740,17074,32767,0.0
1784734563.3614924,17931,17391,17809,17147,32767,0.0
1784734563.3714032,18012,17457,17857,17191,32767,0.0
1784734563.3816998,18045,17508,17931,17266,32767,0.0
1784734563.3912137,18099,17554,18001,17346,32767,0.0
1784734563.4015865,18110,17584,18012,17406,32767,0.0
1784734563.4114134,18198,17600,18072,17436,32767,0.0
1784734563.4216824,18242,17631,18094,17472,32767,0.0
1784734563.4313838,18281,17673,18110,17502,32767,0.0
1784734563.441675,18275,17673,18143,17533,32767,0.0
1784734563.4513278,18331,17652,18170,17559,32767,0.0
1784734563.4618175,18365,17683,18209,17574,32767,0.0
1784734563.4716628,18399,17673,18253,17610,32767,0.0
1784734563.4811049,18399,17688,18270,17626,32767,0.0
1784734563.4915202,18399,17704,18298,17657,32767,0.0
1784734563.5012343,18399,17704,18326,17667,32767,0.0
1784734563.51157,18416,17688,18320,17688,32767,0.0
1784734563.521374,18444,17725,18331,17714,32767,0.0
1784734563.531647,18433,17730,18343,17720,32767,0.0
1784734563.5414155,18450,17725,18343,17725,32767,0.0
1784734563.5511582,18472,17725,18348,17720,32767,0.0
1784734563.5611796,18507,17704,18382,17704,32767,0.0
1784734563.5716422,18541,17730,18393,17720,32767,0.0
1784734563.5813081,18541,17735,18404,17735,32767,0.0
1784734563.5910518,18570,17730,18433,17720,32767,0.0
1784734563.6016352,18552,17735,18427,17714,32767,0.0
1784734563.611125,18552,17730,18416,17709,32767,0.0
1784734563.6211343,18524,17735,18387,17720,32767,0.0
1784734563.631345,18570,17704,18393,17730,32767,0.0
1784734563.6409721,18593,17730,18404,17751,32767,0.0
1784734563.6513505,18604,17709,18438,17746,32767,0.0
1784734563.6611967,18610,17714,18467,17767,32767,0.0
1784734563.6712272,18610,17720,18495,17751,32767,0.0
1784734563.6816566,18604,17709,18501,17772,32767,0.0
1784734563.6913733,18604,17725,18478,17756,32767,0.0
1784734563.7009704,18587,17704,18501,17783,32767,0.0
1784734563.7112515,18575,17714,18518,17783,32767,0.0
1784734563.7211277,18570,17704,18518,17767,32767,0.0
1784734563.7314932,18558,17699,18535,17767,32767,0.0
1784734563.7412748,18541,17704,18541,17772,32767,0.0
1784734563.7509577,18535,17693,18535,17798,32767,0.0
1784734563.762069,18535,17720,18507,17788,32767,0.0
1784734563.7711267,18535,17704,18518,17772,32767,0.0
1784734563.7815192,18518,17730,18467,17772,32767,0.0
1784734563.7910476,18541,17720,18484,17751,32767,0.0
1784734563.8015082,18541,17699,18495,17735,32767,0.0
1784734563.8111396,18552,17704,18489,17735,32767,0.0
1784734563.8210628,18558,17720,18518,17704,32767,0.0
1784734563.830909,18558,17709,18529,17688,32767,0.0
1784734563.8416352,18575,17730,18507,17704,32767,0.0
1784734563.8515098,18570,17740,18507,17720,32767,0.0
1784734563.861462,18593,17730,18501,17735,32767,0.0
1784734563.871515,18570,17714,18484,17756,32767,0.0
1784734563.8809361,18593,17714,18484,17720,32767,0.0
1784734563.8912725,18587,17688,18489,17751,32767,0.0
1784734563.901149,18593,17699,18461,17740,32767,0.0
1784734563.9109728,18593,17714,18450,17756,32767,0.0
