time,roll_rad,pitch_rad,yaw_rad,x,y,z
1.776149988,-0.120079175,0.009873571,-0.016004736,0.541707,-0.494074,1.086627
1.777135968,-0.120291702,0.009669887,-0.015957953,0.542820,-0.494368,1.086757
1.778170943,-0.120504782,0.009472950,-0.015910713,0.543988,-0.494674,1.086894
1.779111981,-0.120729417,0.009269454,-0.015862804,0.545050,-0.494951,1.087018
1.780104041,-0.120933183,0.009084594,-0.015822913,0.546170,-0.495242,1.087150
1.781095982,-0.121147968,0.008891034,-0.015785888,0.547289,-0.495531,1.087281
1.782091975,-0.121363558,0.008699088,-0.015753118,0.548413,-0.495820,1.087413
1.783123016,-0.121581376,0.008506686,-0.015722293,0.549577,-0.496118,1.087549
1.784067988,-0.121808603,0.008309485,-0.015690686,0.550643,-0.496390,1.087674
1.785069942,-0.123989083,0.013759808,-0.014275045,0.562327,-0.492823,1.086783
1.786049962,-0.124212384,0.013567858,-0.014242006,0.563575,-0.493056,1.086900
1.787040949,-0.124431446,0.013377508,-0.014208693,0.564836,-0.493291,1.087019
1.788084030,-0.124654040,0.013182221,-0.014174447,0.566164,-0.493537,1.087144
1.789021969,-0.124890104,0.012970837,-0.014137523,0.567357,-0.493756,1.087257
1.790017009,-0.125103623,0.012776807,-0.014103357,0.568624,-0.493988,1.087377
1.791005969,-0.125331283,0.012569966,-0.014066119,0.569882,-0.494217,1.087496
1.791996956,-0.125559554,0.012361983,-0.014027652,0.571143,-0.494446,1.087615
1.793037057,-0.125790447,0.012151958,-0.013987567,0.572466,-0.494684,1.087741
1.793980002,-0.126033321,0.011934395,-0.013944359,0.573666,-0.494898,1.087855
1.794983029,-0.124643743,0.006731423,-0.015403595,0.564844,-0.498672,1.089087
1.795968056,-0.124879904,0.006521580,-0.015360631,0.565966,-0.498930,1.089220
1.796952963,-0.125113651,0.006315092,-0.015318900,0.567089,-0.499185,1.089353
1.797991037,-0.125349715,0.006106561,-0.015278004,0.568271,-0.499453,1.089494
1.798938036,-0.125603482,0.005881007,-0.015234919,0.569350,-0.499696,1.089622
1.799926043,-0.125839785,0.005672668,-0.015194908,0.570476,-0.499949,1.089756
1.800920963,-0.126089960,0.005454281,-0.015151229,0.571609,-0.500201,1.089890
1.801913023,-0.126347080,0.005229331,-0.015103769,0.572739,-0.500452,1.090025
1.802950025,-0.126609460,0.005000640,-0.015053319,0.573920,-0.500712,1.090165
1.803892016,-0.126886681,0.004760777,-0.014999021,0.574992,-0.500947,1.090293
1.804885030,-0.127205640,0.003112205,-0.015333270,0.573135,-0.501279,1.090596
1.805873990,-0.127475858,0.002873678,-0.015279607,0.574223,-0.501520,1.090732
1.806864023,-0.127746493,0.002632598,-0.015225848,0.575312,-0.501759,1.090869
1.807904959,-0.128016919,0.002386603,-0.015170670,0.576457,-0.502010,1.091013
1.808846951,-0.128302246,0.002121003,-0.015109846,0.577492,-0.502235,1.091143
1.809841037,-0.128562093,0.001877727,-0.015052841,0.578585,-0.502471,1.091281
1.810834050,-0.128836721,0.001620930,-0.014992013,0.579677,-0.502705,1.091418
1.811820984,-0.129112571,0.001363497,-0.014931609,0.580761,-0.502937,1.091555
1.812859058,-0.129389942,0.001106741,-0.014872693,0.581902,-0.503179,1.091698
1.813801050,-0.129684016,0.000834950,-0.014811155,0.582937,-0.503397,1.091828
1.814797044,-0.128603727,0.000729291,-0.014770188,0.584288,-0.505890,1.092179
1.815794945,-0.128890008,0.000457970,-0.014708204,0.585388,-0.506152,1.092321
1.816784024,-0.129178211,0.000180834,-0.014646124,0.586479,-0.506410,1.092462
1.817821026,-0.129463553,-0.000099773,-0.014585661,0.587622,-0.506679,1.092610
1.818760037,-0.129888654,-0.000979500,-0.014291414,0.588360,-0.507054,1.090014
1.819754004,-0.130160525,-0.001250396,-0.014235554,0.589453,-0.507311,1.090134
1.820739031,-0.130449623,-0.001538967,-0.014175781,0.590535,-0.507563,1.090253
1.821732044,-0.130738080,-0.001826977,-0.014115558,0.591626,-0.507817,1.090372
1.822770953,-0.131031692,-0.002118153,-0.014054846,0.592767,-0.508080,1.090498
1.823716044,-0.131341994,-0.002426587,-0.013991539,0.593805,-0.508319,1.090612
1.824720025,-0.133279309,0.000333144,-0.013310274,0.600643,-0.505336,1.090506
1.825695992,-0.133583382,0.000026795,-0.013247297,0.601790,-0.505542,1.090618
1.826686978,-0.133880541,-0.000273933,-0.013185554,0.602954,-0.505749,1.090732
1.827725053,-0.134182602,-0.000584929,-0.013122918,0.604173,-0.505966,1.090852
1.828667998,-0.134498268,-0.000914957,-0.013058926,0.605280,-0.506161,1.090961
1.829661965,-0.134783626,-0.001218669,-0.013002853,0.606447,-0.506365,1.091075
1.830657005,-0.135081917,-0.001546911,-0.012944367,0.607615,-0.506568,1.091190
1.831648946,-0.135377631,-0.001882582,-0.012884856,0.608779,-0.506769,1.091305
1.832680941,-0.135669693,-0.002220424,-0.012824237,0.609990,-0.506977,1.091424
1.833624959,-0.135970354,-0.002574697,-0.012760109,0.611097,-0.507165,1.091534
1.834619045,-0.133167535,-0.006098805,-0.013564873,0.605470,-0.513819,1.092054
1.835608006,-0.133450791,-0.006436089,-0.013507128,0.606549,-0.514086,1.092180
1.836598039,-0.133728936,-0.006767588,-0.013452668,0.607629,-0.514352,1.092306
1.837638974,-0.134003088,-0.007096691,-0.013400274,0.608765,-0.514630,1.092439
1.838582039,-0.134288236,-0.007439724,-0.013346146,0.609794,-0.514880,1.092559
1.839571953,-0.134545252,-0.007751533,-0.013296605,0.610873,-0.515141,1.092685
1.840563059,-0.134813100,-0.008083530,-0.013243628,0.611954,-0.515401,1.092811
1.841560960,-0.135079816,-0.008419360,-0.013190884,0.613041,-0.515661,1.092939
1.842594028,-0.135349110,-0.008761578,-0.013139119,0.614167,-0.515929,1.093071
1.843539953,-0.135629371,-0.009121525,-0.013086812,0.615197,-0.516173,1.093191
1.844534993,-0.135886505,-0.009453157,-0.013039723,0.616281,-0.516428,1.093318
1.845517993,-0.136157081,-0.009803678,-0.012990025,0.617351,-0.516678,1.093444
1.846510053,-0.136422947,-0.010155332,-0.012939406,0.618431,-0.516930,1.093571
1.847548962,-0.136686981,-0.010514323,-0.012886669,0.619562,-0.517191,1.093704
1.848495007,-0.136958361,-0.010892360,-0.012830003,0.620591,-0.517428,1.093825
1.849483967,-0.137202501,-0.011240879,-0.012776379,0.621666,-0.517674,1.093952
1.850474954,-0.137455285,-0.011607807,-0.012717884,0.622744,-0.517919,1.094079
1.851467013,-0.137706384,-0.011973774,-0.012657356,0.623822,-0.518163,1.094206
1.852509022,-0.137956634,-0.012340975,-0.012594984,0.624954,-0.518418,1.094340
1.853449941,-0.138217777,-0.012729498,-0.012528155,0.625976,-0.518647,1.094462
1.854447961,-0.143027753,-0.008092883,-0.010925938,0.637326,-0.509547,1.094210
1.855433941,-0.143267468,-0.008466962,-0.010860115,0.638522,-0.509674,1.094322
1.856421947,-0.143499628,-0.008841862,-0.010795044,0.639720,-0.509800,1.094434
1.857465029,-0.143728063,-0.009218300,-0.010730487,0.640984,-0.509931,1.094553
1.858412981,-0.143965855,-0.009613078,-0.010662584,0.642133,-0.510049,1.094662
1.859397054,-0.144181713,-0.009969818,-0.010599613,0.643325,-0.510169,1.094774
1.860389948,-0.144406959,-0.010333400,-0.010532860,0.644528,-0.510289,1.094887
1.861387014,-0.144704074,-0.010864031,-0.010418575,0.645546,-0.510511,1.093702
1.862432957,-0.144931197,-0.011216077,-0.010348953,0.646811,-0.510635,1.093811
1.863363028,-0.145168737,-0.011583171,-0.010275320,0.647936,-0.510744,1.093907
1.864351988,-0.143600747,-0.014483945,-0.011134743,0.643553,-0.514476,1.094188
1.865342975,-0.143819377,-0.014829023,-0.011067535,0.644683,-0.514630,1.094297
1.866333008,-0.144035295,-0.015174866,-0.011001348,0.645812,-0.514782,1.094407
1.867373943,-0.144248411,-0.015517090,-0.010937763,0.646998,-0.514941,1.094521
1.868319988,-0.144468635,-0.015872817,-0.010874128,0.648075,-0.515083,1.094626
1.869305015,-0.144664750,-0.016193163,-0.010818450,0.649196,-0.515230,1.094735
1.870296955,-0.144865230,-0.016522244,-0.010761987,0.650325,-0.515377,1.094844
1.871289968,-0.145064116,-0.016849684,-0.010705353,0.651455,-0.515522,1.094954
1.872331977,-0.145260766,-0.017175619,-0.010647282,0.652640,-0.515673,1.095069
1.873270988,-0.145466506,-0.017515339,-0.010584906,0.653708,-0.515807,1.095173
1.874274015,-0.143976912,-0.019111926,-0.011072503,0.652079,-0.518717,1.095372
1.875257969,-0.144179747,-0.019439446,-0.011011495,0.653164,-0.518895,1.095486
1.876252055,-0.144380420,-0.019761536,-0.010951451,0.654261,-0.519072,1.095601
1.877292037,-0.144584373,-0.020086376,-0.010891823,0.655408,-0.519257,1.095721
1.878231049,-0.144797623,-0.020427831,-0.010830280,0.656443,-0.519422,1.095830
1.879222989,-0.144987136,-0.020736827,-0.010774766,0.657536,-0.519595,1.095945
1.880213022,-0.145182669,-0.021060340,-0.010716111,0.658627,-0.519766,1.096060
1.881207943,-0.145372823,-0.021380737,-0.010657065,0.659722,-0.519937,1.096175
1.882243991,-0.145558447,-0.021700963,-0.010596750,0.660862,-0.520112,1.096296
1.883185029,-0.145748615,-0.022030974,-0.010533216,0.661898,-0.520270,1.096405
1.884181976,-0.147120893,-0.017307483,-0.008607079,0.672749,-0.517220,1.096175
1.885167003,-0.147306964,-0.017629258,-0.008542201,0.673963,-0.517359,1.096281
1.886157036,-0.147492424,-0.017950540,-0.008476745,0.675182,-0.517498,1.096388
1.887204051,-0.147680551,-0.018275000,-0.008411043,0.676472,-0.517643,1.096501
1.888144016,-0.147879586,-0.018621171,-0.008342030,0.677629,-0.517772,1.096602
1.889132977,-0.148056686,-0.018933343,-0.008280888,0.678846,-0.517906,1.096708
1.890122056,-0.148242489,-0.019260935,-0.008218241,0.680062,-0.518039,1.096815
1.891113997,-0.148428351,-0.019588681,-0.008157257,0.681282,-0.518171,1.096921
1.892150998,-0.148613766,-0.019916700,-0.008097385,0.682557,-0.518307,1.097033
1.893092990,-0.148808286,-0.020256465,-0.008035953,0.683715,-0.518429,1.097134
1.894086003,-0.149376526,-0.025647309,-0.009395449,0.675191,-0.519004,1.097997
1.895084023,-0.149562836,-0.025971005,-0.009339060,0.676272,-0.519112,1.098112
1.896069050,-0.149748132,-0.026295204,-0.009284281,0.677339,-0.519218,1.098224
1.897112012,-0.149931535,-0.026615985,-0.009230445,0.678469,-0.519328,1.098343
1.898059011,-0.150125518,-0.026957702,-0.009171154,0.679494,-0.519426,1.098451
1.899044991,-0.150301382,-0.027267350,-0.009114667,0.680560,-0.519527,1.098564
1.900032043,-0.150487408,-0.027589874,-0.009053878,0.681628,-0.519626,1.098676
1.901023030,-0.150676474,-0.027915448,-0.008992480,0.682699,-0.519724,1.098789
1.902063966,-0.150866255,-0.028243037,-0.008932001,0.683824,-0.519825,1.098908
1.903007984,-0.151066512,-0.028588213,-0.008869959,0.684843,-0.519915,1.099016
1.904008031,-0.151607215,-0.032177739,-0.009472621,0.679439,-0.519992,1.099570
1.904999018,-0.151971787,-0.033237558,-0.009548049,0.679950,-0.520665,1.096305
1.905984044,-0.152167633,-0.033580054,-0.009488795,0.680919,-0.520745,1.096393
1.907026052,-0.152365223,-0.033924323,-0.009429140,0.681943,-0.520828,1.096485
1.907966971,-0.152576238,-0.034289729,-0.009365370,0.682867,-0.520902,1.096568
1.908959031,-0.152767956,-0.034614887,-0.009308039,0.683841,-0.520978,1.096655
1.909955025,-0.152972385,-0.034953557,-0.009247232,0.684819,-0.521053,1.096743
1.910941005,-0.153178483,-0.035291731,-0.009184692,0.685786,-0.521126,1.096830
1.911977053,-0.153381363,-0.035621956,-0.009121710,0.686802,-0.521201,1.096922
1.912924051,-0.153593376,-0.035965741,-0.009055319,0.687730,-0.521268,1.097005
1.913923025,-0.154667944,-0.027082518,-0.006989165,0.710971,-0.518355,1.096316
1.914911985,-0.154866919,-0.027416132,-0.006927629,0.712201,-0.518414,1.096392
1.915896058,-0.155061498,-0.027744545,-0.006869299,0.713424,-0.518470,1.096467
1.916929960,-0.155253768,-0.028071662,-0.006812793,0.714709,-0.518528,1.096547
1.917878032,-0.155454800,-0.028414955,-0.006754522,0.715886,-0.518580,1.096619
1.918869972,-0.155639648,-0.028727673,-0.006701796,0.717118,-0.518632,1.096695
1.919867039,-0.155835643,-0.029056201,-0.006646052,0.718355,-0.518683,1.096772
1.920858979,-0.156036019,-0.029389780,-0.006589137,0.719586,-0.518732,1.096848
1.921888947,-0.156240165,-0.029722005,-0.006532612,0.720863,-0.518781,1.096926
1.922829032,-0.156459093,-0.030066665,-0.006473470,0.722029,-0.518825,1.096998
1.923833966,-0.154215306,-0.031087616,-0.006861846,0.721565,-0.523142,1.097190
1.924815059,-0.154440969,-0.031422351,-0.006802201,0.722764,-0.523241,1.097274
1.925804973,-0.154665709,-0.031745750,-0.006744114,0.723974,-0.523340,1.097359
1.926839948,-0.154894859,-0.032070626,-0.006685786,0.725238,-0.523441,1.097448
1.927788019,-0.155134648,-0.032409735,-0.006625200,0.726395,-0.523533,1.097529
1.928779006,-0.155354440,-0.032720305,-0.006570093,0.727604,-0.523627,1.097614
1.929770947,-0.155583963,-0.033046275,-0.006512201,0.728814,-0.523719,1.097699
1.930762053,-0.155812681,-0.033372756,-0.006453806,0.730022,-0.523810,1.097784
1.931799054,-0.156041339,-0.033696122,-0.006395881,0.731286,-0.523904,1.097873
1.932747960,-0.156280890,-0.034031127,-0.006336320,0.732441,-0.523988,1.097955
1.933735013,-0.156691343,-0.039756794,-0.007461133,0.721180,-0.524716,1.099039
1.934726000,-0.156914815,-0.040070530,-0.007407468,0.722236,-0.524788,1.099131
1.935714960,-0.157138109,-0.040382873,-0.007354754,0.723289,-0.524859,1.099221
1.936751008,-0.157359436,-0.040692896,-0.007302690,0.724392,-0.524931,1.099317
1.937695026,-0.157590613,-0.041015606,-0.007249175,0.725396,-0.524995,1.099403
1.938686013,-0.157803312,-0.041308526,-0.007201516,0.726450,-0.525061,1.099494
1.939677954,-0.158027947,-0.041617300,-0.007152069,0.727504,-0.525126,1.099585
1.940672040,-0.158252656,-0.041928593,-0.007102799,0.728559,-0.525188,1.099676
1.941705942,-0.158480421,-0.042243309,-0.007052849,0.729657,-0.525252,1.099771
1.942654967,-0.158719793,-0.042575087,-0.006998400,0.730663,-0.525309,1.099858
1.943647027,-0.159506366,-0.037784562,-0.005621921,0.745518,-0.523171,1.098922
1.944636941,-0.159732521,-0.038108062,-0.005564565,0.746719,-0.523218,1.099005
1.945626974,-0.159957647,-0.038431551,-0.005506947,0.747919,-0.523263,1.099088
1.946666956,-0.160181507,-0.038755659,-0.005449947,0.749179,-0.523309,1.099175
1.947612047,-0.160417795,-0.039096054,-0.005391145,0.750324,-0.523350,1.099254
1.948600054,-0.160682872,-0.039539702,-0.005238506,0.751415,-0.523463,1.096970
1.949589014,-0.160911694,-0.039867226,-0.005181791,0.752611,-0.523503,1.097035
1.950585961,-0.161138922,-0.040197935,-0.005124014,0.753815,-0.523543,1.097100
1.951629043,-0.161366209,-0.040534150,-0.005065392,0.755075,-0.523582,1.097168
1.952577949,-0.161599681,-0.040889252,-0.005004458,0.756220,-0.523617,1.097230
1.953555942,-0.161807224,-0.041214604,-0.004950440,0.757400,-0.523650,1.097294
1.954543948,-0.162018806,-0.041551754,-0.004896425,0.758592,-0.523683,1.097359
1.955538034,-0.162229672,-0.041893680,-0.004842654,0.759790,-0.523714,1.097424
1.956576943,-0.162437409,-0.042237159,-0.004789034,0.761041,-0.523745,1.097492
1.957517028,-0.162653565,-0.042594958,-0.004733966,0.762173,-0.523771,1.097553
1.958508968,-0.162849501,-0.042918108,-0.004685379,0.763366,-0.523797,1.097618
1.959504962,-0.163053423,-0.043256287,-0.004635769,0.764564,-0.523822,1.097683
1.960492969,-0.163256705,-0.043591551,-0.004587687,0.765751,-0.523844,1.097747
1.961539984,-0.163459018,-0.043922037,-0.004541245,0.767008,-0.523866,1.097815
1.962491989,-0.163671255,-0.044270981,-0.004493127,0.768151,-0.523885,1.097877
1.963472009,-0.163753226,-0.052863237,-0.006525424,0.747808,-0.526300,1.099263
1.964457035,-0.163950667,-0.053189658,-0.006482425,0.748750,-0.526309,1.099333
1.965448022,-0.164148003,-0.053521063,-0.006439651,0.749696,-0.526317,1.099404
1.966492057,-0.164343387,-0.053855285,-0.006397343,0.750693,-0.526324,1.099478
1.967442036,-0.164549008,-0.054208215,-0.006353496,0.751599,-0.526328,1.099545
1.968428969,-0.164735615,-0.054532100,-0.006313698,0.752540,-0.526331,1.099614
1.969421983,-0.164925426,-0.054870222,-0.006271984,0.753486,-0.526331,1.099684
1.970404983,-0.165113777,-0.055211451,-0.006229122,0.754421,-0.526331,1.099752
1.971447945,-0.165299475,-0.055552300,-0.006185672,0.755414,-0.526328,1.099825
1.972391963,-0.165493742,-0.055915847,-0.006139686,0.756311,-0.526324,1.099891
1.973384976,-0.165929660,-0.051423065,-0.004299346,0.769883,-0.524041,1.098898
1.974370003,-0.166112021,-0.051767875,-0.004256586,0.770954,-0.524034,1.098961
1.975360036,-0.166291386,-0.052111093,-0.004212392,0.772030,-0.524025,1.099023
1.976405978,-0.166469172,-0.052456796,-0.004165569,0.773166,-0.524013,1.099088
1.977344990,-0.166655853,-0.052824132,-0.004114140,0.774185,-0.524002,1.099147
1.978335977,-0.166821480,-0.053156767,-0.004067261,0.775260,-0.523988,1.099209
1.979325056,-0.166992843,-0.053508524,-0.004018243,0.776331,-0.523972,1.099270
1.980316043,-0.167162791,-0.053858139,-0.003970325,0.777405,-0.523955,1.099332
1.981356025,-0.167332754,-0.054207109,-0.003923388,0.778530,-0.523936,1.099396
1.982303023,-0.167508587,-0.054572415,-0.003875767,0.779554,-0.523916,1.099455
1.983299017,-0.166018635,-0.059135754,-0.005923543,0.770150,-0.528759,1.101716
1.984279037,-0.166184247,-0.059488490,-0.005883499,0.771094,-0.528768,1.101789
1.985270977,-0.166344717,-0.059839454,-0.005846405,0.772050,-0.528776,1.101864
1.986309052,-0.166503370,-0.060197707,-0.005810053,0.773048,-0.528782,1.101942
1.987251997,-0.166665122,-0.060574442,-0.005771233,0.773955,-0.528786,1.102013
1.988247037,-0.166806251,-0.060917746,-0.005733664,0.774911,-0.528789,1.102089
1.989240050,-0.166948795,-0.061280545,-0.005690983,0.775864,-0.528790,1.102163
1.990229011,-0.167086840,-0.061643116,-0.005645583,0.776813,-0.528790,1.102238
1.991269946,-0.167220488,-0.062006805,-0.005598516,0.777810,-0.528787,1.102316
1.992208958,-0.167377099,-0.062476370,-0.005482007,0.778713,-0.528724,1.101425
1.993209958,-0.168798387,-0.060696401,-0.004541014,0.784901,-0.525369,1.101142
1.994200945,-0.168928087,-0.061073069,-0.004493167,0.785906,-0.525334,1.101208
1.995187998,-0.169054762,-0.061448939,-0.004445136,0.786906,-0.525297,1.101274
1.996219039,-0.169179991,-0.061826352,-0.004396939,0.787949,-0.525256,1.101342
1.997166038,-0.169309005,-0.062222354,-0.004347151,0.788907,-0.525217,1.101406
1.998157024,-0.169422656,-0.062588096,-0.004302396,0.789908,-0.525174,1.101472
1.999150038,-0.169536740,-0.062973239,-0.004256604,0.790911,-0.525129,1.101538
2.000139952,-0.169647470,-0.063359961,-0.004211635,0.791910,-0.525082,1.101604
2.001178980,-0.169753268,-0.063746303,-0.004167323,0.792958,-0.525031,1.101673
2.002119064,-0.170932055,-0.062205985,-0.003158550,0.799205,-0.522215,1.101397
2.003123999,-0.171029344,-0.062578201,-0.003114511,0.800269,-0.522138,1.101462
2.004112005,-0.171131685,-0.062978551,-0.003066099,0.801315,-0.522060,1.101525
2.005099058,-0.171228901,-0.063374713,-0.003017847,0.802360,-0.521981,1.101589
2.006135941,-0.171324536,-0.063772954,-0.002969221,0.803456,-0.521896,1.101656
2.007076979,-0.171422929,-0.064194448,-0.002917343,0.804450,-0.521817,1.101716
2.008064985,-0.171509519,-0.064581968,-0.002869231,0.805492,-0.521733,1.101780
2.009063005,-0.171600878,-0.064995699,-0.002817604,0.806545,-0.521646,1.101844
2.010052919,-0.171694621,-0.065420285,-0.002764980,0.807587,-0.521559,1.101908
2.011086941,-0.171787038,-0.065846495,-0.002713726,0.808676,-0.521466,1.101974
2.012034893,-0.173801228,-0.068193473,-0.003049720,0.805387,-0.518390,1.102274
2.013031960,-0.173888609,-0.068603314,-0.003003654,0.806381,-0.518248,1.102333
2.014013052,-0.173976019,-0.069032311,-0.002956358,0.807359,-0.518107,1.102391
2.015002966,-0.174058348,-0.069452152,-0.002910704,0.808345,-0.517962,1.102449
2.016041994,-0.174138755,-0.069873422,-0.002865575,0.809378,-0.517809,1.102511
