t,ref_x,ref_y,ref_z,sim_x,sim_y,sim_z,ref_vx,ref_vy,ref_vz,sim_vx,sim_vy,sim_vz,ref_thrust,ref_tx,ref_ty,ref_tz,ref_yaw,ref_ox,ref_oy,ref_oz
2.003000,-0.008127,0.999074,0.999187,-1.592044,0.733789,0.837407,-2.707298,-0.310378,-0.270730,-0.159381,-0.104790,-0.016623,0.271069,-0.001560,-0.000993,-0.000963,1.576757,14.325176,2.973708,1.661934
2.004000,-0.010834,0.998763,0.998917,-1.593634,0.732742,0.837242,-2.706187,-0.311454,-0.270619,-0.158505,-0.104724,-0.016520,0.271143,-0.001568,-0.000991,-0.000948,1.578747,14.303981,2.943583,1.663212
2.005000,-0.013539,0.998451,0.998646,-1.595214,0.731695,0.837077,-2.705061,-0.312527,-0.270506,-0.157629,-0.104657,-0.016418,0.271216,-0.001576,-0.000988,-0.000932,1.580738,14.282676,2.913531,1.664560
2.006000,-0.016244,0.998138,0.998376,-1.596786,0.730649,0.836913,-2.703921,-0.313597,-0.270392,-0.156755,-0.104591,-0.016315,0.271290,-0.001584,-0.000986,-0.000916,1.582729,14.261254,2.883539,1.665979
2.007000,-0.018948,0.997824,0.998105,-1.598349,0.729603,0.836751,-2.702767,-0.314664,-0.270277,-0.155881,-0.104524,-0.016212,0.271365,-0.001592,-0.000984,-0.000901,1.584723,14.239717,2.853602,1.667468
2.008000,-0.021650,0.997508,0.997835,-1.599904,0.728558,0.836589,-2.701598,-0.315728,-0.270160,-0.155009,-0.104458,-0.016110,0.271439,-0.001600,-0.000981,-0.000885,1.586717,14.218069,2.823735,1.669025
2.009000,-0.024350,0.997192,0.997565,-1.601450,0.727514,0.836429,-2.700415,-0.316790,-0.270042,-0.154138,-0.104391,-0.016007,0.271515,-0.001607,-0.000979,-0.000870,1.588713,14.196314,2.793931,1.670651
2.010000,-0.027050,0.996875,0.997295,-1.602987,0.726470,0.836269,-2.699218,-0.317848,-0.269922,-0.153268,-0.104325,-0.015905,0.271590,-0.001615,-0.000977,-0.000854,1.590710,14.174442,2.764193,1.672346
2.011000,-0.029749,0.996556,0.997025,-1.604515,0.725427,0.836110,-2.698006,-0.318904,-0.269801,-0.152398,-0.104258,-0.015803,0.271666,-0.001622,-0.000974,-0.000839,1.592708,14.152453,2.734511,1.674109
2.012000,-0.032446,0.996237,0.996755,-1.606035,0.724385,0.835953,-2.696780,-0.319956,-0.269678,-0.151530,-0.104192,-0.015700,0.271743,-0.001630,-0.000972,-0.000824,1.594708,14.130355,2.704901,1.675938
2.013000,-0.035142,0.995917,0.996486,-1.607546,0.723343,0.835796,-2.695540,-0.321006,-0.269554,-0.150662,-0.104125,-0.015598,0.271820,-0.001637,-0.000969,-0.000809,1.596708,14.108149,2.675356,1.677835
2.014000,-0.037838,0.995595,0.996216,-1.609048,0.722303,0.835641,-2.694286,-0.322053,-0.269429,-0.149795,-0.104058,-0.015496,0.271897,-0.001644,-0.000967,-0.000794,1.598710,14.085827,2.645871,1.679798
2.015000,-0.040531,0.995272,0.995947,-1.610542,0.721262,0.835487,-2.693018,-0.323097,-0.269302,-0.148929,-0.103991,-0.015393,0.271975,-0.001651,-0.000965,-0.000779,1.600713,14.063395,2.616459,1.681826
2.016000,-0.043223,0.994949,0.995678,-1.612027,0.720223,0.835333,-2.691736,-0.324138,-0.269174,-0.148063,-0.103924,-0.015291,0.272053,-0.001658,-0.000962,-0.000764,1.602718,14.040855,2.587115,1.683920
2.017000,-0.045915,0.994624,0.995409,-1.613503,0.719184,0.835181,-2.690439,-0.325176,-0.269044,-0.147197,-0.103856,-0.015189,0.272131,-0.001665,-0.000960,-0.000749,1.604723,14.018200,2.557828,1.686079
2.018000,-0.048604,0.994298,0.995140,-1.614971,0.718146,0.835029,-2.689128,-0.326211,-0.268913,-0.146332,-0.103788,-0.015087,0.272210,-0.001672,-0.000957,-0.000734,1.606730,13.995440,2.528620,1.688302
2.019000,-0.051293,0.993972,0.994871,-1.616430,0.717108,0.834879,-2.687804,-0.327244,-0.268780,-0.145467,-0.103719,-0.014985,0.272289,-0.001678,-0.000954,-0.000719,1.608738,13.972570,2.499480,1.690588
2.020000,-0.053980,0.993644,0.994602,-1.617880,0.716071,0.834730,-2.686465,-0.328273,-0.268647,-0.144602,-0.103650,-0.014883,0.272369,-0.001685,-0.000952,-0.000705,1.610747,13.949594,2.470406,1.692938
2.021000,-0.056666,0.993315,0.994333,-1.619322,0.715035,0.834581,-2.685112,-0.329300,-0.268511,-0.143736,-0.103580,-0.014781,0.272449,-0.001691,-0.000949,-0.000690,1.612758,13.926506,2.441396,1.695351
2.022000,-0.059350,0.992985,0.994065,-1.620755,0.714000,0.834434,-2.683746,-0.330324,-0.268375,-0.142871,-0.103510,-0.014679,0.272529,-0.001697,-0.000947,-0.000676,1.614769,13.903310,2.412465,1.697826
2.023000,-0.062033,0.992655,0.993797,-1.622179,0.712965,0.834288,-2.682365,-0.331345,-0.268237,-0.142006,-0.103439,-0.014577,0.272610,-0.001704,-0.000944,-0.000661,1.616781,13.880011,2.383604,1.700361
2.024000,-0.064715,0.992323,0.993528,-1.623595,0.711931,0.834142,-2.680970,-0.332363,-0.268097,-0.141140,-0.103367,-0.014476,0.272691,-0.001710,-0.000941,-0.000647,1.618796,13.856597,2.354805,1.702959
2.025000,-0.067395,0.991990,0.993260,-1.625002,0.710898,0.833998,-2.679562,-0.333378,-0.267956,-0.140274,-0.103294,-0.014374,0.272772,-0.001716,-0.000939,-0.000633,1.620811,13.833082,2.326087,1.705616
2.026000,-0.070074,0.991656,0.992993,-1.626400,0.709865,0.833855,-2.678140,-0.334390,-0.267814,-0.139407,-0.103221,-0.014272,0.272854,-0.001722,-0.000936,-0.000619,1.622827,13.809463,2.297440,1.708333
2.027000,-0.072752,0.991321,0.992725,-1.627790,0.708833,0.833713,-2.676704,-0.335400,-0.267670,-0.138540,-0.103146,-0.014171,0.272936,-0.001727,-0.000933,-0.000605,1.624845,13.785729,2.268856,1.711111
2.028000,-0.075427,0.990985,0.992457,-1.629171,0.707802,0.833572,-2.675254,-0.336406,-0.267525,-0.137672,-0.103071,-0.014069,0.273018,-0.001733,-0.000931,-0.000591,1.626863,13.761898,2.240357,1.713946
2.029000,-0.078102,0.990648,0.992190,-1.630543,0.706772,0.833431,-2.673790,-0.337410,-0.267379,-0.136803,-0.102994,-0.013968,0.273101,-0.001739,-0.000928,-0.000577,1.628882,13.737963,2.211929,1.716839
2.030000,-0.080775,0.990310,0.991923,-1.631907,0.705742,0.833292,-2.672313,-0.338411,-0.267231,-0.135934,-0.102916,-0.013866,0.273184,-0.001744,-0.000925,-0.000563,1.630904,13.713911,2.183566,1.719792
2.031000,-0.083447,0.989971,0.991655,-1.633262,0.704713,0.833154,-2.670822,-0.339409,-0.267082,-0.135064,-0.102837,-0.013765,0.273268,-0.001750,-0.000922,-0.000549,1.632926,13.689767,2.155289,1.722799
2.032000,-0.086116,0.989632,0.991388,-1.634608,0.703685,0.833017,-2.669317,-0.340404,-0.266932,-0.134193,-0.102757,-0.013664,0.273351,-0.001755,-0.000920,-0.000535,1.634949,13.665517,2.127084,1.725864
2.033000,-0.088785,0.989291,0.991122,-1.635946,0.702658,0.832881,-2.667799,-0.341397,-0.266780,-0.133321,-0.102676,-0.013562,0.273435,-0.001760,-0.000917,-0.000522,1.636973,13.641161,2.098956,1.728985
2.034000,-0.091452,0.988949,0.990855,-1.637275,0.701632,0.832746,-2.666266,-0.342386,-0.266627,-0.132448,-0.102593,-0.013461,0.273520,-0.001765,-0.000914,-0.000508,1.638999,13.616698,2.070898,1.732161
2.035000,-0.094118,0.988606,0.990588,-1.638595,0.700606,0.832612,-2.664720,-0.343373,-0.266472,-0.131574,-0.102508,-0.013360,0.273604,-0.001770,-0.000911,-0.000495,1.641025,13.592137,2.042922,1.735392
2.036000,-0.096781,0.988262,0.990322,-1.639906,0.699582,0.832478,-2.663161,-0.344357,-0.266316,-0.130700,-0.102422,-0.013259,0.273689,-0.001775,-0.000908,-0.000482,1.643052,13.567478,2.015025,1.738676
2.037000,-0.099444,0.987917,0.990056,-1.641209,0.698558,0.832346,-2.661588,-0.345338,-0.266159,-0.129824,-0.102335,-0.013158,0.273775,-0.001780,-0.000905,-0.000468,1.645082,13.542709,1.987196,1.742015
2.038000,-0.102105,0.987571,0.989790,-1.642503,0.697535,0.832215,-2.660001,-0.346316,-0.266000,-0.128947,-0.102245,-0.013057,0.273860,-0.001785,-0.000903,-0.000455,1.647111,13.517844,1.959456,1.745406
2.039000,-0.104764,0.987225,0.989524,-1.643788,0.696513,0.832085,-2.658401,-0.347291,-0.265840,-0.128069,-0.102155,-0.012957,0.273946,-0.001790,-0.000900,-0.000442,1.649142,13.492878,1.931791,1.748850
2.040000,-0.107422,0.986877,0.989258,-1.645064,0.695492,0.831956,-2.656788,-0.348264,-0.265679,-0.127191,-0.102062,-0.012856,0.274033,-0.001794,-0.000897,-0.000429,1.651175,13.467808,1.904200,1.752346
2.041000,-0.110078,0.986528,0.988992,-1.646331,0.694472,0.831828,-2.655161,-0.349233,-0.265516,-0.126311,-0.101968,-0.012755,0.274119,-0.001799,-0.000894,-0.000416,1.653208,13.442641,1.876696,1.755892
2.042000,-0.112732,0.986178,0.988727,-1.647590,0.693453,0.831701,-2.653520,-0.350200,-0.265352,-0.125430,-0.101872,-0.012655,0.274206,-0.001803,-0.000891,-0.000404,1.655242,13.417376,1.849270,1.759489
2.043000,-0.115384,0.985828,0.988462,-1.648840,0.692435,0.831575,-2.651867,-0.351164,-0.265187,-0.124548,-0.101775,-0.012554,0.274293,-0.001807,-0.000888,-0.000391,1.657278,13.392009,1.821925,1.763135
2.044000,-0.118036,0.985476,0.988196,-1.650081,0.691417,0.831450,-2.650199,-0.352125,-0.265020,-0.123665,-0.101676,-0.012454,0.274381,-0.001811,-0.000885,-0.000378,1.659315,13.366540,1.794657,1.766831
2.045000,-0.120685,0.985123,0.987932,-1.651313,0.690401,0.831326,-2.648519,-0.353083,-0.264852,-0.122782,-0.101575,-0.012354,0.274468,-0.001815,-0.000882,-0.000366,1.661352,13.340974,1.767478,1.770575
2.046000,-0.123332,0.984770,0.987667,-1.652537,0.689386,0.831203,-2.646825,-0.354039,-0.264683,-0.121897,-0.101472,-0.012254,0.274556,-0.001819,-0.000879,-0.000353,1.663391,13.315316,1.740379,1.774368
2.047000,-0.125979,0.984415,0.987402,-1.653751,0.688372,0.831081,-2.645118,-0.354991,-0.264512,-0.121011,-0.101367,-0.012154,0.274644,-0.001823,-0.000876,-0.000341,1.665431,13.289552,1.713357,1.778208
2.048000,-0.128623,0.984060,0.987138,-1.654957,0.687358,0.830960,-2.643398,-0.355941,-0.264340,-0.120125,-0.101261,-0.012054,0.274733,-0.001827,-0.000873,-0.000329,1.667471,13.263696,1.686424,1.782094
2.049000,-0.131265,0.983703,0.986873,-1.656154,0.686346,0.830840,-2.641664,-0.356888,-0.264166,-0.119238,-0.101153,-0.011954,0.274822,-0.001831,-0.000870,-0.000316,1.669513,13.237743,1.659575,1.786027
2.050000,-0.133906,0.983346,0.986609,-1.657342,0.685335,0.830721,-2.639917,-0.357832,-0.263992,-0.118350,-0.101043,-0.011854,0.274911,-0.001834,-0.000867,-0.000304,1.671556,13.211689,1.632805,1.790005
2.051000,-0.136545,0.982988,0.986345,-1.658521,0.684326,0.830603,-2.638157,-0.358774,-0.263816,-0.117462,-0.100931,-0.011755,0.275000,-0.001838,-0.000864,-0.000292,1.673600,13.185543,1.606125,1.794028
2.052000,-0.139182,0.982628,0.986082,-1.659691,0.683317,0.830486,-2.636384,-0.359712,-0.263638,-0.116573,-0.100817,-0.011656,0.275090,-0.001841,-0.000861,-0.000280,1.675645,13.159306,1.579531,1.798094
2.053000,-0.141818,0.982268,0.985818,-1.660852,0.682309,0.830370,-2.634597,-0.360648,-0.263460,-0.115683,-0.100702,-0.011556,0.275179,-0.001845,-0.000858,-0.000269,1.677692,13.132963,1.553014,1.802205
2.054000,-0.144452,0.981907,0.985555,-1.662005,0.681303,0.830254,-2.632798,-0.361581,-0.263280,-0.114793,-0.100585,-0.011457,0.275270,-0.001848,-0.000855,-0.000257,1.679739,13.106535,1.526592,1.806358
2.055000,-0.147083,0.981545,0.985292,-1.663148,0.680297,0.830140,-2.630985,-0.362511,-0.263099,-0.113902,-0.100467,-0.011358,0.275360,-0.001851,-0.000852,-0.000245,1.681787,13.080011,1.500258,1.810553
2.056000,-0.149713,0.981182,0.985029,-1.664283,0.679293,0.830027,-2.629160,-0.363438,-0.262916,-0.113012,-0.100347,-0.011259,0.275450,-0.001854,-0.000848,-0.000234,1.683836,13.053395,1.474010,1.814789
2.057000,-0.152342,0.980818,0.984766,-1.665408,0.678291,0.829915,-2.627321,-0.364363,-0.262732,-0.112120,-0.100225,-0.011161,0.275541,-0.001857,-0.000845,-0.000222,1.685887,13.026680,1.447843,1.819068
2.058000,-0.154968,0.980453,0.984503,-1.666525,0.677289,0.829804,-2.625469,-0.365285,-0.262547,-0.111229,-0.100102,-0.011062,0.275632,-0.001860,-0.000842,-0.000211,1.687938,12.999875,1.421771,1.823385
2.059000,-0.157593,0.980088,0.984241,-1.667633,0.676288,0.829694,-2.623605,-0.366204,-0.262361,-0.110337,-0.099977,-0.010964,0.275723,-0.001863,-0.000839,-0.000200,1.689990,12.972978,1.395790,1.827742
2.060000,-0.160216,0.979721,0.983978,-1.668732,0.675289,0.829585,-2.621727,-0.367120,-0.262173,-0.109445,-0.099851,-0.010865,0.275815,-0.001866,-0.000836,-0.000189,1.692044,12.945987,1.369888,1.832139
2.061000,-0.162836,0.979353,0.983716,-1.669822,0.674291,0.829477,-2.619837,-0.368033,-0.261984,-0.108553,-0.099723,-0.010767,0.275907,-0.001868,-0.000833,-0.000177,1.694098,12.918907,1.344085,1.836573
2.062000,-0.165455,0.978985,0.983454,-1.670903,0.673295,0.829369,-2.617934,-0.368944,-0.261793,-0.107661,-0.099594,-0.010669,0.275999,-0.001871,-0.000829,-0.000166,1.696153,12.891739,1.318374,1.841045
2.063000,-0.168072,0.978615,0.983193,-1.671975,0.672300,0.829263,-2.616018,-0.369852,-0.261602,-0.106770,-0.099464,-0.010571,0.276091,-0.001873,-0.000826,-0.000156,1.698210,12.864471,1.292743,1.845554
2.064000,-0.170687,0.978245,0.982931,-1.673038,0.671306,0.829158,-2.614089,-0.370756,-0.261409,-0.105878,-0.099332,-0.010474,0.276183,-0.001876,-0.000823,-0.000145,1.700267,12.837122,1.267213,1.850098
2.065000,-0.173300,0.977874,0.982670,-1.674093,0.670313,0.829054,-2.612147,-0.371659,-0.261215,-0.104986,-0.099200,-0.010376,0.276276,-0.001878,-0.000820,-0.000134,1.702325,12.809683,1.241773,1.854678
2.066000,-0.175911,0.977502,0.982409,-1.675138,0.669322,0.828951,-2.610193,-0.372558,-0.261019,-0.104095,-0.099066,-0.010279,0.276368,-0.001880,-0.000817,-0.000123,1.704384,12.782155,1.216425,1.859294
2.067000,-0.178521,0.977129,0.982148,-1.676175,0.668332,0.828848,-2.608225,-0.373455,-0.260823,-0.103204,-0.098931,-0.010182,0.276461,-0.001882,-0.000813,-0.000113,1.706445,12.754529,1.191167,1.863943
2.068000,-0.181128,0.976755,0.981887,-1.677202,0.667343,0.828747,-2.606246,-0.374349,-0.260625,-0.102313,-0.098795,-0.010084,0.276555,-0.001884,-0.000810,-0.000103,1.708506,12.726821,1.166004,1.868625
2.069000,-0.183733,0.976380,0.981627,-1.678221,0.666356,0.828647,-2.604253,-0.375240,-0.260425,-0.101423,-0.098658,-0.009988,0.276648,-0.001886,-0.000807,-0.000092,1.710568,12.699031,1.140938,1.873340
2.070000,-0.186337,0.976005,0.981366,-1.679231,0.665370,0.828547,-2.602248,-0.376128,-0.260225,-0.100533,-0.098520,-0.009891,0.276742,-0.001888,-0.000803,-0.000082,1.712631,12.671142,1.115961,1.878088
2.071000,-0.188938,0.975628,0.981106,-1.680232,0.664385,0.828449,-2.600230,-0.377014,-0.260023,-0.099643,-0.098382,-0.009794,0.276835,-0.001890,-0.000800,-0.000072,1.714695,12.643175,1.091082,1.882866
2.072000,-0.191537,0.975251,0.980846,-1.681224,0.663402,0.828351,-2.598200,-0.377896,-0.259820,-0.098755,-0.098242,-0.009698,0.276929,-0.001892,-0.000797,-0.000062,1.716760,12.615119,1.066298,1.887675
2.073000,-0.194134,0.974872,0.980587,-1.682207,0.662421,0.828255,-2.596156,-0.378776,-0.259616,-0.097866,-0.098102,-0.009602,0.277023,-0.001893,-0.000794,-0.000052,1.718827,12.586973,1.041605,1.892515
2.074000,-0.196729,0.974493,0.980327,-1.683181,0.661440,0.828159,-2.594101,-0.379654,-0.259410,-0.096978,-0.097962,-0.009505,0.277118,-0.001895,-0.000790,-0.000042,1.720894,12.558747,1.017014,1.897384
2.075000,-0.199322,0.974113,0.980068,-1.684146,0.660461,0.828065,-2.592033,-0.380528,-0.259203,-0.096091,-0.097821,-0.009409,0.277212,-0.001896,-0.000787,-0.000032,1.722961,12.530437,0.992522,1.902280
2.076000,-0.201914,0.973732,0.979809,-1.685103,0.659484,0.827971,-2.589952,-0.381400,-0.258995,-0.095205,-0.097679,-0.009314,0.277307,-0.001898,-0.000783,-0.000023,1.725030,12.502039,0.968118,1.907206
2.077000,-0.204502,0.973350,0.979550,-1.686050,0.658508,0.827878,-2.587859,-0.382269,-0.258786,-0.094319,-0.097537,-0.009218,0.277402,-0.001899,-0.000780,-0.000013,1.727100,12.473558,0.943818,1.912158
2.078000,-0.207089,0.972967,0.979291,-1.686989,0.657533,0.827787,-2.585754,-0.383135,-0.258575,-0.093434,-0.097394,-0.009122,0.277497,-0.001900,-0.000777,-0.000004,1.729171,12.444996,0.919617,1.917136
2.079000,-0.209673,0.972584,0.979033,-1.687919,0.656560,0.827696,-2.583637,-0.383998,-0.258364,-0.092550,-0.097251,-0.009027,0.277592,-0.001901,-0.000773,0.000006,1.731242,12.416351,0.895519,1.922139
2.080000,-0.212256,0.972199,0.978774,-1.688840,0.655588,0.827606,-2.581506,-0.384859,-0.258151,-0.091666,-0.097108,-0.008932,0.277687,-0.001902,-0.000770,0.000015,1.733315,12.387618,0.871510,1.927169
2.081000,-0.214837,0.971814,0.978516,-1.689752,0.654618,0.827517,-2.579364,-0.385717,-0.257936,-0.090783,-0.096964,-0.008837,0.277783,-0.001903,-0.000767,0.000024,1.735388,12.358808,0.847606,1.932223
2.082000,-0.217415,0.971428,0.978259,-1.690656,0.653649,0.827429,-2.577209,-0.386572,-0.257721,-0.089901,-0.096821,-0.008742,0.277878,-0.001904,-0.000763,0.000033,1.737462,12.329917,0.823805,1.937299
2.083000,-0.219991,0.971041,0.978001,-1.691550,0.652681,0.827342,-2.575042,-0.387425,-0.257504,-0.089020,-0.096677,-0.008647,0.277974,-0.001905,-0.000760,0.000042,1.739537,12.300938,0.800097,1.942400
2.084000,-0.222565,0.970653,0.977743,-1.692436,0.651715,0.827256,-2.572863,-0.388275,-0.257286,-0.088140,-0.096533,-0.008553,0.278070,-0.001906,-0.000756,0.000051,1.741613,12.271883,0.776496,1.947522
2.085000,-0.225137,0.970264,0.977486,-1.693313,0.650751,0.827171,-2.570672,-0.389122,-0.257067,-0.087260,-0.096389,-0.008458,0.278166,-0.001907,-0.000753,0.000060,1.743690,12.242753,0.752998,1.952665
2.086000,-0.227707,0.969875,0.977229,-1.694181,0.649787,0.827087,-2.568468,-0.389966,-0.256847,-0.086381,-0.096244,-0.008364,0.278262,-0.001907,-0.000749,0.000069,1.745768,12.213534,0.729597,1.957830
2.087000,-0.230274,0.969484,0.976973,-1.695041,0.648826,0.827004,-2.566252,-0.390808,-0.256625,-0.085503,-0.096100,-0.008270,0.278358,-0.001908,-0.000746,0.000077,1.747847,12.184243,0.706300,1.963015
2.088000,-0.232839,0.969093,0.976716,-1.695891,0.647865,0.826922,-2.564024,-0.391646,-0.256402,-0.084626,-0.095956,-0.008175,0.278455,-0.001908,-0.000743,0.000086,1.749926,12.154873,0.683111,1.968218
2.089000,-0.235401,0.968701,0.976460,-1.696733,0.646907,0.826840,-2.561785,-0.392482,-0.256178,-0.083750,-0.095812,-0.008082,0.278551,-0.001909,-0.000739,0.000094,1.752006,12.125424,0.660023,1.973440
2.090000,-0.237963,0.968308,0.976204,-1.697567,0.645949,0.826760,-2.559532,-0.393316,-0.255953,-0.082875,-0.095668,-0.007988,0.278648,-0.001909,-0.000736,0.000102,1.754088,12.095893,0.637036,1.978682
2.091000,-0.240521,0.967915,0.975948,-1.698391,0.644993,0.826681,-2.557268,-0.394147,-0.255727,-0.082000,-0.095524,-0.007894,0.278745,-0.001909,-0.000732,0.000111,1.756170,12.066291,0.614156,1.983939
2.092000,-0.243077,0.967520,0.975692,-1.699206,0.644039,0.826602,-2.554992,-0.394974,-0.255499,-0.081126,-0.095380,-0.007801,0.278842,-0.001909,-0.000729,0.000119,1.758253,12.036613,0.591381,1.989212
2.093000,-0.245631,0.967125,0.975437,-1.700013,0.643086,0.826525,-2.552704,-0.395800,-0.255270,-0.080253,-0.095237,-0.007707,0.278939,-0.001909,-0.000725,0.000127,1.760337,12.006851,0.568706,1.994503
2.094000,-0.248182,0.966728,0.975182,-1.700812,0.642134,0.826448,-2.550404,-0.396622,-0.255040,-0.079381,-0.095093,-0.007614,0.279036,-0.001909,-0.000722,0.000135,1.762421,11.977022,0.546146,1.999808
2.095000,-0.250731,0.966331,0.974927,-1.701601,0.641184,0.826372,-2.548092,-0.397442,-0.254809,-0.078509,-0.094949,-0.007521,0.279133,-0.001909,-0.000718,0.000142,1.764507,11.947118,0.523690,2.005127
2.096000,-0.253279,0.965934,0.974672,-1.702382,0.640235,0.826298,-2.545768,-0.398259,-0.254577,-0.077639,-0.094806,-0.007428,0.279231,-0.001909,-0.000715,0.000150,1.766593,11.917131,0.501336,2.010460
2.097000,-0.255823,0.965535,0.974418,-1.703154,0.639288,0.826224,-2.543433,-0.399074,-0.254343,-0.076769,-0.094663,-0.007335,0.279328,-0.001909,-0.000711,0.000158,1.768680,11.887075,0.479094,2.015805
2.098000,-0.258365,0.965135,0.974163,-1.703917,0.638342,0.826151,-2.541085,-0.399885,-0.254109,-0.075900,-0.094520,-0.007242,0.279426,-0.001909,-0.000708,0.000165,1.770768,11.856953,0.456961,2.021163
2.099000,-0.260906,0.964735,0.973909,-1.704672,0.637397,0.826079,-2.538725,-0.400694,-0.253873,-0.075032,-0.094377,-0.007150,0.279524,-0.001908,-0.000704,0.000173,1.772857,11.826745,0.434930,2.026533
2.100000,-0.263443,0.964334,0.973656,-1.705418,0.636454,0.826008,-2.536355,-0.401501,-0.253636,-0.074164,-0.094234,-0.007057,0.279621,-0.001908,-0.000700,0.000180,1.774946,11.796476,0.413011,2.031913
2.101000,-0.265978,0.963932,0.973402,-1.706155,0.635512,0.825938,-2.533972,-0.402304,-0.253397,-0.073297,-0.094092,-0.006965,0.279719,-0.001907,-0.000697,0.000187,1.777036,11.766131,0.391204,2.037303
2.102000,-0.268511,0.963529,0.973149,-1.706884,0.634572,0.825869,-2.531578,-0.403105,-0.253158,-0.072431,-0.093949,-0.006873,0.279817,-0.001907,-0.000693,0.000194,1.779127,11.735720,0.369508,2.042701
2.103000,-0.271041,0.963126,0.972896,-1.707604,0.633633,0.825800,-2.529171,-0.403903,-0.252917,-0.071566,-0.093807,-0.006781,0.279915,-0.001906,-0.000690,0.000201,1.781219,11.705227,0.347915,2.048110
2.104000,-0.273569,0.962721,0.972643,-1.708315,0.632696,0.825733,-2.526754,-0.404699,-0.252675,-0.070702,-0.093665,-0.006689,0.280013,-0.001905,-0.000686,0.000208,1.783312,11.674671,0.326438,2.053526
2.105000,-0.276095,0.962316,0.972391,-1.709018,0.631760,0.825667,-2.524324,-0.405492,-0.252432,-0.069838,-0.093523,-0.006597,0.280111,-0.001905,-0.000683,0.000215,1.785405,11.644050,0.305073,2.058948
2.106000,-0.278618,0.961910,0.972138,-1.709712,0.630826,0.825601,-2.521883,-0.406282,-0.252188,-0.068975,-0.093380,-0.006505,0.280210,-0.001904,-0.000679,0.000222,1.787499,11.613349,0.283813,2.064378
2.107000,-0.281139,0.961504,0.971886,-1.710397,0.629893,0.825537,-2.519430,-0.407069,-0.251943,-0.068112,-0.093238,-0.006414,0.280308,-0.001903,-0.000675,0.000229,1.789594,11.582586,0.262669,2.069813
