t_unix,rpm_m1,rpm_m2,rpm_m3,rpm_m4,motor_m1,marker
1784735171.2637327,17346,16944,17371,17211,27583,0.0
1784735171.2737463,17251,16944,17341,17216,31310,0.0
1784735171.283294,17286,16930,17341,17201,35390,0.0
1784735171.293609,17441,16882,17301,17211,38805,0.0
1784735171.3037803,17704,16882,17276,17201,40681,0.0
1784735171.3135908,18028,16863,17261,17211,40535,0.0
1784735171.3234978,18209,16882,17256,17191,38415,0.0
1784735171.3335662,18331,16853,17286,17167,34854,0.0
1784735171.343349,18281,16839,17291,17177,30744,0.0
1784735171.353192,18110,16835,17286,17157,27129,0.0
1784735171.3636148,17851,16839,17296,17152,24921,0.0
1784735171.3732743,17595,16853,17286,17187,24681,0.0
1784735171.3836985,17361,16868,17291,17191,26476,0.0
1784735171.3936388,17196,16863,17316,17162,29853,0.0
1784735171.403762,17162,16868,17331,17177,33959,0.0
1784735171.4136243,17256,16849,17336,17196,37756,0.0
1784735171.4231868,17497,16872,17331,17191,40250,0.0
1784735171.4330199,17851,16830,17321,17206,40818,0.0
1784735171.4436855,18126,16839,17281,17211,39308,0.0
1784735171.4536166,18281,16835,17251,17211,36098,0.0
1784735171.4635649,18264,16835,17271,17246,32002,0.0
1784735171.4733074,18143,16858,17286,17251,28092,0.0
1784735171.4829998,17926,16863,17291,17281,25368,0.0
1784735171.4935162,17704,16863,17281,17301,24537,0.0
1784735171.5032363,17411,16906,17321,17301,25814,0.0
1784735171.5133843,17256,16930,17316,17301,28876,0.0
1784735171.5232258,17152,16906,17301,17276,32932,0.0
1784735171.5334654,17211,16901,17316,17271,36940,0.0
1784735171.5437732,17421,16891,17311,17251,39842,0.0
1784735171.5535765,17704,16896,17286,17271,40874,0.0
1784735171.5632005,18034,16872,17251,17271,39769,0.0
1784735171.573062,18242,16853,17241,17256,36818,0.0
1784735171.5834951,18292,16844,17211,17241,32789,0.0
1784735171.5932357,18226,16835,17256,17231,28729,0.0
1784735171.6034577,18077,16830,17286,17206,25713,0.0
1784735171.613642,17830,16863,17286,17221,24528,0.0
1784735171.6234686,17548,16891,17271,17211,25490,0.0
1784735171.6331291,17346,16901,17306,17226,28349,0.0
1784735171.6430357,17221,16925,17291,17211,32360,0.0
1784735171.6533124,17266,16925,17301,17226,36465,0.0
1784735171.6632721,17406,16906,17281,17241,39579,0.0
1784735171.6738243,17709,16901,17286,17246,40865,0.0
1784735171.6840112,18028,16906,17246,17251,39967,0.0
1784735171.6934264,18253,16920,17241,17261,37127,0.0
1784735171.703751,18365,16901,17226,17241,33114,0.0
1784735171.7135,18315,16896,17226,17256,28997,0.0
1784735171.7232444,18148,16901,17211,17271,25859,0.0
1784735171.733577,17878,16882,17221,17256,24538,0.0
1784735171.7431285,17636,16882,17196,17241,25390,0.0
1784735171.7535388,17406,16872,17221,17241,25390,0.0
1784735171.7632143,17256,16882,17206,17231,32194,0.0
1784735171.7736285,17241,16872,17191,17241,32194,0.0
1784735171.7832413,17331,16839,17177,17221,39503,0.0
1784735171.793919,17595,16820,17211,17221,39503,0.0
1784735171.8034842,17915,16858,17177,17196,40858,0.0
1784735171.8137932,18159,16839,17211,17177,40024,0.0
1784735171.8242357,18287,16882,17236,17187,37223,0.0
1784735171.833972,18248,16891,17241,17177,33204,0.0
1784735171.843819,18077,16887,17271,17182,29043,0.0
1784735171.8527958,17804,16882,17256,17172,25864,0.0
1784735171.8630402,17543,16920,17246,17191,24536,0.0
1784735171.8732631,17281,16934,17271,17211,25427,0.0
1784735171.882785,17162,16930,17276,17241,28298,0.0
1784735171.8926976,17137,16920,17281,17211,32376,0.0
1784735171.903333,17271,16915,17266,17246,36534,0.0
1784735171.9128501,17497,16858,17281,17261,39651,0.0
1784735171.9227285,17851,16858,17256,17251,40872,0.0
1784735171.9331276,18126,16858,17246,17226,39863,0.0
1784735171.9433355,18226,16868,17271,17211,36898,0.0
1784735171.9534988,18209,16877,17291,17226,32784,0.0
1784735171.9630473,18077,16901,17281,17231,28638,0.0
1784735171.9727159,17878,16934,17311,17196,25609,0.0
1784735171.9826775,17621,16934,17306,17206,24525,0.0
1784735171.99262,17391,16939,17381,17191,25701,0.0
1784735172.0034463,17236,16973,17351,17177,28807,0.0
1784735172.013274,17167,16944,17381,17182,32983,0.0
1784735172.0232816,17286,16915,17396,17196,37085,0.0
1784735172.033135,17487,16891,17321,17196,39982,0.0
1784735172.0429666,17820,16887,17361,17196,40859,0.0
1784735172.0530362,18061,16887,17301,17177,39466,0.0
1784735172.0629733,18248,16863,17321,17162,36185,0.0
1784735172.0726943,18181,16858,17266,17162,31934,0.0
1784735172.0827065,17996,16844,17256,17182,27894,0.0
1784735172.0926826,17767,16839,17246,17177,25195,0.0
1784735172.1032898,17518,16849,17256,17177,24590,0.0
1784735172.1130457,17361,16882,17256,17152,26249,0.0
1784735172.1230066,17221,16906,17286,17177,29715,0.0
1784735172.1337047,17226,16906,17256,17167,34020,0.0
1784735172.1429312,17361,16910,17271,17177,37963,0.0
1784735172.1528988,17615,16953,17256,17167,40422,0.0
1784735172.162895,17931,16968,17261,17162,40703,0.0
1784735172.1726525,18165,16987,17251,17162,38736,0.0
1784735172.1832242,18259,16958,17271,17162,35061,0.0
1784735172.192901,18209,16958,17256,17196,30714,0.0
1784735172.203071,18028,16925,17271,17226,26930,0.0
1784735172.2127821,17830,16944,17236,17216,24776,0.0
1784735172.2224967,17564,16915,17271,17211,24877,0.0
1784735172.2330787,17331,16925,17261,17226,27220,0.0
1784735172.2430487,17206,16915,17216,17211,31148,0.0
1784735172.2526827,17226,16910,17246,17206,35511,0.0
1784735172.263068,17346,16915,17286,17201,39081,0.0
1784735172.272862,17626,16930,17291,17216,40801,0.0
1784735172.282527,18001,16920,17306,17201,40206,0.0
1784735172.2928936,18209,16915,17316,17177,37464,0.0
1784735172.3025417,18259,16934,17321,17191,33353,0.0
1784735172.3130665,18192,16920,17331,17206,29052,0.0
1784735172.3228343,18028,16934,17361,17196,25797,0.0
1784735172.3324559,17751,16939,17346,17172,24527,0.0
1784735172.3434,17502,16925,17371,17162,25609,0.0
1784735172.3528152,17286,16910,17361,17182,28737,0.0
1784735172.3625078,17191,16906,17321,17206,33012,0.0
1784735172.372917,17236,16891,17336,17211,37198,0.0
1784735172.3825912,17421,16939,17336,17191,40085,0.0
1784735172.3929725,17751,16906,17371,17191,40832,0.0
1784735172.4025955,18045,16896,17376,17182,39212,0.0
1784735172.4124663,18231,16920,17351,17182,35685,0.0
1784735172.422824,18242,16901,17351,17177,31286,0.0
1784735172.4326062,18126,16891,17336,17182,27298,0.0
1784735172.4430766,17931,16953,17361,17196,24894,0.0
1784735172.4526756,17673,16925,17341,17206,24773,0.0
1784735172.4625077,17421,16958,17376,17206,26975,0.0
1784735172.4726427,17221,16992,17391,17256,30864,0.0
1784735172.4824777,17211,16963,17381,17291,35298,0.0
1784735172.4928534,17331,16963,17331,17266,38979,0.0
1784735172.5026243,17559,16958,17291,17286,40790,0.0
1784735172.512513,17910,16939,17281,17281,40210,0.0
1784735172.522904,18165,16930,17246,17246,37408,0.0
1784735172.5325751,18315,16925,17251,17251,33216,0.0
1784735172.5429585,18248,16910,17226,17271,28866,0.0
1784735172.5526314,18061,16887,17226,17256,25652,0.0
1784735172.5630035,17820,16882,17191,17311,24526,0.0
1784735172.5730302,17559,16896,17216,17316,25836,0.0
1784735172.5825138,17316,16910,17201,17281,29191,0.0
1784735172.5929291,17206,16906,17241,17291,33591,0.0
1784735172.6028962,17236,16901,17246,17241,37739,0.0
1784735172.6130037,17406,16906,17271,17241,37739,0.0
1784735172.62287,17704,16901,17261,17196,40710,0.0
1784735172.6327293,18028,16901,17266,17206,40710,0.0
1784735172.6427217,18231,16882,17301,17211,34803,0.0
1784735172.652891,18248,16901,17291,17196,34803,0.0
1784735172.6629927,18126,16901,17291,17206,26551,0.0
1784735172.6729784,17931,16910,17301,17241,26551,0.0
1784735172.6821282,17688,16910,17286,17211,24633,0.0
1784735172.6942918,17391,16920,17306,17191,25150,0.0
1784735172.7031353,17241,16920,17271,17177,27944,0.0
1784735172.713346,17211,16910,17256,17191,32178,0.0
1784735172.723209,17331,16877,17236,17182,36569,0.0
1784735172.732133,17590,16858,17201,17187,39795,0.0
1784735172.7434375,17867,16891,17206,17182,40868,0.0
1784735172.753141,18110,16868,17172,17187,39454,0.0
1784735172.7635,18198,16853,17196,17167,35988,0.0
1784735172.7735078,18143,16844,17191,17147,31515,0.0
1784735172.7831948,17974,16863,17201,17177,27404,0.0
1784735172.7921462,17704,16839,17206,17162,24904,0.0
1784735172.8026433,17436,16872,17246,17167,24787,0.0
1784735172.8129551,17241,16882,17216,17196,27092,0.0
1784735172.8231997,17152,16915,17231,17196,31114,0.0
1784735172.8325105,17206,16915,17226,17177,35632,0.0
1784735172.8422282,17421,16944,17231,17147,39254,0.0
1784735172.8522668,17720,16910,17206,17137,40851,0.0
1784735172.8623588,17996,16920,17196,17133,39929,0.0
1784735172.8723676,18148,16906,17182,17133,36773,0.0
1784735172.8823643,18126,16896,17182,17128,32360,0.0
1784735172.8924556,18012,16858,17201,17137,28045,0.0
1784735172.902134,17767,16887,17201,17162,25172,0.0
1784735172.912229,17548,16839,17221,17196,24635,0.0
1784735172.9226232,17316,16872,17241,17162,26604,0.0
1784735172.9323566,17241,16849,17241,17182,30477,0.0
1784735172.9426596,17256,16853,17206,17172,35041,0.0
1784735172.9523845,17436,16868,17221,17177,38892,0.0
1784735172.9622056,17720,16863,17241,17177,40791,0.0
1784735172.972633,17980,16896,17241,17191,40150,0.0
1784735172.9823647,18181,16891,17256,17191,37171,0.0
1784735172.9921532,18176,16882,17246,17177,32743,0.0
1784735173.002452,18066,16877,17281,17196,28324,0.0
1784735173.0127175,17820,16906,17276,17191,25293,0.0
1784735173.0222535,17543,16877,17271,17201,24598,0.0
1784735173.0325637,17301,16887,17291,17221,26479,0.0
1784735173.0425541,17191,16930,17296,17206,30335,0.0
1784735173.0522668,17211,16939,17286,17201,34936,0.0
1784735173.0626755,17391,16934,17271,17226,38835,0.0
1784735173.0722334,17704,16925,17251,17226,40785,0.0
1784735173.0821917,18012,16939,17246,17221,40151,0.0
1784735173.0922716,18181,16920,17276,17196,37126,0.0
1784735173.1020577,18209,16939,17241,17191,32674,0.0
1784735173.112779,18061,16915,17236,17211,28247,0.0
1784735173.1223736,17814,16953,17231,17172,25238,0.0
1784735173.1320581,17569,16949,17241,17201,24622,0.0
1784735173.1425054,17346,16949,17246,17191,26603,0.0
1784735173.1519792,17191,16992,17276,17191,30555,0.0
1784735173.1619914,17177,16987,17286,17177,35212,0.0
1784735173.172005,17361,16963,17261,17211,39049,0.0
1784735173.182198,17595,16973,17266,17191,40829,0.0
1784735173.1924293,17931,16968,17251,17191,39987,0.0
1784735173.2026393,18165,16949,17266,17206,36796,0.0
1784735173.2128613,18231,16968,17271,17206,32276,0.0
1784735173.2219434,18099,16973,17276,17182,27888,0.0
1784735173.232401,17862,16973,17286,17221,25060,0.0
1784735173.2420874,17688,16963,17286,17246,24710,0.0
1784735173.2519972,17436,16953,17281,17256,26959,0.0
1784735173.262423,17256,16910,17276,17271,31081,0.0
1784735173.2722769,17241,16930,17256,17261,35737,0.0
1784735173.2820315,17426,16906,17271,17256,39386,0.0
1784735173.2917721,17626,16920,17291,17266,40870,0.0
1784735173.3021538,17926,16915,17306,17256,39679,0.0
1784735173.3127568,18148,16930,17291,17251,36200,0.0
1784735173.3224187,18176,16939,17296,17236,31563,0.0
1784735173.332188,18077,16939,17306,17241,27301,0.0
1784735173.3418658,17846,16944,17286,17241,24814,0.0
1784735173.3523943,17626,16939,17306,17251,24928,0.0
1784735173.3621886,17361,16944,17296,17251,27608,0.0
1784735173.37182,17177,16949,17296,17241,31977,0.0
1784735173.382087,17162,16953,17286,17221,36622,0.0
1784735173.3919466,17331,16930,17271,17226,39931,0.0
1784735173.4024882,17610,16906,17226,17172,40835,0.0
1784735173.412274,17910,16906,17241,17177,39040,0.0
1784735173.4218986,18094,16877,17246,17167,35125,0.0
1784735173.432473,18143,16877,17236,17142,30407,0.0
1784735173.4428113,18012,16863,17201,17187,26454,0.0
1784735173.4519007,17767,16891,17216,17191,24579,0.0
1784735173.4618065,17518,16910,17236,17211,25413,0.0
1784735173.472301,17271,16920,17286,17211,28693,0.0
1784735173.4819193,17147,16906,17346,17206,33319,0.0
1784735173.4924102,17167,16939,17346,17211,37738,0.0
1784735173.5021737,17346,16953,17361,17231,40465,0.0
1784735173.512609,17688,16944,17331,17251,40577,0.0
1784735173.521675,18012,16953,17331,17256,38034,0.0
1784735173.5322118,18181,16944,17356,17246,33679,0.0
1784735173.5419726,18181,16925,17331,17271,28987,0.0
1784735173.552312,17996,16887,17331,17286,25559,0.0
1784735173.562071,17767,16891,17291,17291,24552,0.0
1784735173.572503,17487,16868,17311,17286,26306,0.0
1784735173.582908,17271,16868,17316,17286,26306,0.0
1784735173.5927157,17201,16891,17331,17306,34994,0.0
1784735173.6024148,17266,16835,17301,17301,38982,0.0
1784735173.612963,17487,16811,17306,17276,40832,0.0
1784735173.6226377,17767,16806,17276,17281,40832,0.0
1784735173.631559,17996,16792,17271,17271,39911,0.0
1784735173.6419787,18077,16787,17256,17251,36524,0.0
1784735173.651797,18066,16792,17256,17236,31826,0.0
1784735173.6622877,17867,16811,17241,17226,27413,0.0
1784735173.6719391,17579,16811,17221,17241,24824,0.0
1784735173.6819475,17331,16849,17216,17246,24951,0.0
1784735173.6919434,17177,16844,17216,17241,27756,0.0
1784735173.7015705,17133,16806,17226,17236,32267,0.0
1784735173.7122033,17251,16816,17221,17226,36930,0.0
1784735173.7222142,17518,16797,17241,17226,40132,0.0
1784735173.7319472,17820,16769,17216,17196,40760,0.0
1784735173.7419617,18045,16759,17206,17216,38593,0.0
1784735173.7515633,18094,16792,17187,17211,34386,0.0
1784735173.7620993,17980,16830,17191,17221,29592,0.0
1784735173.771705,17804,16830,17216,17236,25864,0.0
1784735173.7821276,17564,16835,17231,17211,24526,0.0
1784735173.7932441,17316,16858,17261,17191,26038,0.0
1784735173.8015826,17133,16853,17276,17211,29878,0.0
1784735173.812736,17147,16872,17271,17191,34708,0.0
1784735173.821939,17316,16844,17256,17191,38836,0.0
1784735173.831603,17610,16858,17226,17187,40815,0.0
1784735173.8419383,17899,16849,17206,17216,39939,0.0
1784735173.8516603,18061,16858,17216,17211,36507,0.0
1784735173.861424,18094,16839,17211,17172,31729,0.0
1784735173.8718305,17915,16849,17177,17191,27300,0.0
1784735173.8817163,17735,16816,17191,17196,24771,0.0
1784735173.8915162,17513,16853,17177,17177,25040,0.0
1784735173.902078,17376,16825,17172,17196,28023,0.0
1784735173.9120283,17296,16872,17167,17216,32664,0.0
1784735173.92186,17411,16920,17152,17201,37319,0.0
1784735173.9318812,17610,16958,17162,17182,40354,0.0
1784735173.9420152,17899,16949,17147,17206,40620,0.0
1784735173.9516618,18110,16968,17147,17147,38049,0.0
1784735173.9618366,18176,16977,17142,17162,33554,0.0
1784735173.9714928,18094,16963,17157,17137,28757,0.0
1784735173.9815314,17915,16987,17142,17196,25376,0.0
1784735173.991897,17641,16987,17182,17162,24613,0.0
1784735174.0016956,17406,16934,17172,17191,26747,0.0
1784735174.0113823,17271,16982,17196,17226,31019,0.0
1784735174.022062,17271,16997,17187,17221,35904,0.0
1784735174.0317636,17452,16944,17187,17246,39638,0.0
1784735174.0422564,17751,16944,17191,17266,40861,0.0
1784735174.051519,18083,16925,17201,17306,39111,0.0
1784735174.0614572,18248,16877,17196,17286,35035,0.0
1784735174.0713525,18248,16849,17191,17286,30110,0.0
1784735174.0813255,18061,16868,17216,17291,26121,0.0
1784735174.0916848,17798,16872,17241,17296,24527,0.0
1784735174.1015768,17528,16849,17241,17281,25906,0.0
1784735174.1128893,17361,16877,17236,17256,29759,0.0
1784735174.1217885,17271,16844,17251,17256,34685,0.0
1784735174.1321144,17391,16868,17246,17236,38890,0.0
1784735174.1417031,17626,16844,17241,17221,40837,0.0
1784735174.1511617,17931,16863,17246,17196,39800,0.0
1784735174.161687,18143,16849,17231,17226,36165,0.0
1784735174.1714478,18192,16844,17216,17206,31260,0.0
1784735174.1813157,18066,16858,17211,17211,26880,0.0
1784735174.1917977,17830,16835,17211,17231,24632,0.0
1784735174.201451,17564,16882,17226,17226,25350,0.0
1784735174.2112293,17331,16872,17231,17246,28772,0.0
1784735174.2218182,17236,16877,17216,17226,33648,0.0
1784735174.2314768,17316,16887,17211,17241,38173,0.0
1784735174.2411158,17513,16872,17211,17241,40678,0.0
1784735174.2516012,17835,16858,17191,17221,40233,0.0
1784735174.2614455,18083,16802,17201,17206,36994,0.0
1784735174.2711868,18231,16816,17201,17196,32159,0.0
1784735174.2818823,18110,16825,17216,17191,27517,0.0
1784735174.291333,17894,16853,17206,17191,24802,0.0
1784735174.3012857,17657,16868,17256,17182,25056,0.0
1784735174.3117228,17396,16882,17286,17196,28172,0.0
1784735174.3211014,17251,16901,17286,17206,32980,0.0
1784735174.331501,17251,16906,17301,17241,37691,0.0
1784735174.3411598,17406,16915,17286,17241,40529,0.0
1784735174.3515596,17704,16887,17251,17241,40429,0.0
1784735174.3613102,17974,16868,17251,17231,37420,0.0
1784735174.3715916,18110,16853,17221,17221,32631,0.0
1784735174.381355,18045,16863,17191,17206,27847,0.0
1784735174.3918684,17883,16853,17187,17211,24916,0.0
1784735174.4016123,17641,16872,17211,17211,24929,0.0
1784735174.4113398,17381,16877,17221,17196,27891,0.0
1784735174.4218442,17211,16872,17206,17182,27891,0.0
1784735174.4315255,17191,16868,17191,17177,37473,0.0
1784735174.4419723,17331,16844,17172,17187,37473,0.0
1784735174.451834,17626,16853,17167,17177,40459,0.0
1784735174.461539,17947,16853,17182,17182,37559,0.0
1784735174.4719813,18077,16877,17187,17201,32766,0.0
1784735174.4823737,18045,16896,17216,17182,32766,0.0
1784735174.4918456,17883,16877,17231,17182,24935,0.0
1784735174.5023568,17626,16896,17251,17191,24935,0.0
1784735174.5120182,17376,16949,17271,17206,27883,0.0
1784735174.521053,17221,16944,17276,17206,27883,0.0
1784735174.531605,17211,16934,17276,17206,32697,0.0
1784735174.5412493,17346,16906,17281,17226,37522,0.0
1784735174.5517652,17641,16910,17271,17211,40488,0.0
1784735174.561344,17915,16891,17271,17191,40438,0.0
1784735174.5715518,18077,16882,17321,17206,37359,0.0
1784735174.581681,18083,16853,17286,17191,32456,0.0
1784735174.5917609,17867,16872,17286,17182,27673,0.0
1784735174.6018245,17657,16853,17241,17177,24830,0.0
1784735174.6120055,17406,16868,17251,17152,25050,0.0
1784735174.621686,17256,16858,17266,17147,28253,0.0
1784735174.631059,17226,16872,17256,17162,33189,0.0
1784735174.641081,17366,16901,17231,17142,37943,0.0
1784735174.6511836,17657,16925,17266,17123,40642,0.0
1784735174.6613207,17931,16920,17266,17089,40237,0.0
1784735174.6711113,18126,16934,17271,17108,36882,0.0
1784735174.681391,18077,16915,17246,17103,31883,0.0
1784735174.6915312,17964,16930,17251,17118,27192,0.0
1784735174.7008648,17688,16920,17241,17137,24677,0.0
1784735174.7109432,17436,16925,17271,17182,25318,0.0
1784735174.7215683,17251,16896,17271,17191,28865,0.0
1784735174.7312539,17211,16882,17246,17191,33923,0.0
1784735174.740826,17361,16901,17241,17201,38507,0.0
1784735174.751308,17641,16877,17246,17191,40793,0.0
1784735174.7612038,17926,16830,17206,17182,39878,0.0
1784735174.7711842,18083,16868,17221,17177,36109,0.0
